Placement,Name,Score,id
67,Szarlotka32,1:49.333,9ced138a8c95fbf71c40884d0c77e776cd071ee99a44d869
68,z2k,1:49.55,9fbc418ade91ffa618408d4d0a71ee73c40c1fbccc45d96b
69,A DISPLAYNAME,1:51.45,9fbc1edd8b90acf61d17dd1e5b70b575cd041fe99744d869
70,Jerry,1:52.217,9cb841d98a96aca41f10d94b0a76b421ce5614b49611d83f
71,geronimo tauren,1:52.284,9ced158a8a9efdf31d41dd495727b075cf524bbb99128b3a
72,Mrqfish,1:52.383,9fbe44dedfc7faad1a478c485a71e172cf001fbac844d939
73,Guardian,1:53.133,9cea4588db94f1a74b14de4b5871e7219d011dee9c16db3f
74,ReWolverine,1:53.417,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
75,Thomkraft,1:54.717,9cb7468bd995abf31913874c0a71b321cc0d14ba9f428d6e
76,PsykomanT,1:55.383,9fbd138f8dc0afac4e41db4e5976b77198071be9c8128d3d
77,Cinta_ku,1:55.6,9fbf178e8b96a8f718178b4b5c20e773cf5014bb9e198a3f
78,Aequinoktium,1:55.684,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
79,SomeWabalan,1:56.283,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
80,doudizhu,1:57.234,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
81,Edubbzz,1:58.533,9cee1ed88ac0f1f34a42dc4e5a7aef23cd574feacd448d6b
82,Picea_09,2:00.167,9fbb438bd79fada01d43891f0a26b725c5514bb59c17da3a
83,CyanRabbit2842,2:00.75,9fbd16d8d896f1a34c168d4c5f7bb421990418be9b19de38
84,EnchantedBlade,2:02.25,9fbc4488dac7aca71a178b4f5e27b2749f014fba9a178b3b
85,Riegmandem,2:02.883,9fbe46838a9ffaa11d168f1e5c7ae376c55515e9c811d16c
86,Michael,2:07,9cb810ded7c5f0a54b42de4f0b7aee76cf0314b9cd168d6a
87,uvclive,2:07.467,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
88,Player,2:10.284,9fbc448c8b90acf01940891f5970e174cc021cbbca15d869
89,Lucia,2:10.783,9fbe4682db96acf11f45dc425c77e070cb051bbfcf468b6b
90,C0nRad,2:11.234,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
91,Nanachi,2:12.367,9fbe178edf91fcf111108b1e5d7be4749a574bbd9642d838
92,ANG-Z,2:12.8,9cea1fde8b93aca34b11db4a0d75e7709a501bee98118d39
93,benni1209,2:14.583,9fbe1183d891f1ad4a46871d0c71e226cd571db89919d96c
94,Kerone,2:14.85,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
95,Arjan Hilbrands,2:15,9cbb42888c9ff8f14e4a8a4c5a25b273cc0c1aed97188c3b
96,aardcat,2:15.383,9cec4683d995aff01041da195825ee21ca034cbf99118b3d
97,msc,2:17.616,9fbb448cd694fea54d108f480d75e575c40c48b99f19d16c
98,Buttman,2:17.667,9fbb10d9d990f0a41943dc185b26e775cc5148b496168e6a
99,music_guru,2:17.867,9fbc44d88d90f1a21113861d5f7aee24c4574fbb98448a6c
100,Player1013193,2:17.967,9fbc1fd98ec7fca1104086480a73e075c8071eb9cf15db6c
101,AskingHippo,2:21.233,9fbf468fda91fef01a10de4f5e70e571c90719ba9a118c3a
102,Fif Gen,2:23.183,9fbd4589de91aca51a1387195b26ee24cb0c4bbd9814da6b
103,xererain,2:23.916,9ce941888d9ef0a34945d91e0c74e77eca051dbaca108969
104,Shaggy,2:25.817,9cb71e8e8994f0ac4c438c495f7bb077cc0d48ef96428e6d
105,impicklesus,2:26.367,9cec45dadb96aff7494786495d73b372cd0615b4c8178c69
106,Bobett10,2:27.017,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
107,VioletHero1760,2:27.1,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
108,Nature's Grace,2:28.433,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
109,lemu0202,2:28.8,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
110,Rale,2:29.283,9fbc1ed88a96abf44d118d490e77e323c5551aefcb10dd3a
111,Bad :(,2:29.516,9fbf43df8a92afa54e46dd420d27e476c50118bd9843d96c
112,Kindreddy,2:29.65,9cba4383df92ada7114688490a70e775ca0d49beca43d831
113,AwesomeTower87,2:29.667,9cea11d88c9efba51c11da185675e77fca0d14bd9f448a6a
114,Twissted,2:29.95,9fbd1589d894ada34e4b891f5920e0269e5714b59c138e3e
115,Tomtom,2:30.067,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
116,CavityCreep,2:30.15,9ce944d9dbc7faa11816da1d5a70e77f985114ef96148e6d
117,rom,2:30.267,9fbc12ddd991fff41e1086420d7ae671c9551bba9813de6d
118,gamer_leony,2:30.883,9fbc1ed98dc7fea61a45db4e0b25e723ce511ee99c12d06b
119,The Dark Crow,2:32.834,9fbb1ededa97faa64b468b1e5a71b77fc5064fb49b18dc38
120,choccy onion,2:33,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
121,2889879614,2:33.616,9fbc41828e90afa54a40dc420b74b22499011abf9d12d138
122,bond2501,2:33.833,9cb842dad791fef41e16db1a0a75ef76cc501cb89f148a6e
123,Smug Pigeon,2:35.134,9ced12d88d90fbad1041da4b0b74b477cd0015b99e128e31
124,TastyBalloon,2:35.2,9ced45dd8d9ffdf04d41dd4c5a21b426c95715b49b128c3b
125,Creator,2:35.45,9cba12da8bc2fff64b118b195870ee21ca5514bdc8458d6e
126,Matvik,2:35.684,9fbd1fdf8a96faf01d16d94c567be2269f0c4eed98428b3c
127,pllan,2:36.666,9fbe13de8e91fea51116dd420e7ae67fce0114bccb17dc69
128,TheWitcher,2:38.583,9cea14d8d9c2aaac4b10864a0a25e573cf0115e99b15d86a
129,rollertoaster3,2:39.834,9fbb438bdac0ada44e138b1d5a73e671c40014ea9813df6b
130,xiaomao783,2:39.883,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
131,ThisGameEZ,2:41.467,9ceb418dda97f8a61f10881d5d77e77fce574bbb9d148d6a
132,miracle,2:42.433,9fbb168bd79efea01e478a1f5774ef26cb5714ef9616df39
133,NoTaPrO,2:44.25,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
134,damage4396,2:45.75,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
135,IORI,2:47.9,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
136,duffygamer2002,2:48.417,9ced1e8cddc2ffa74c45d94d5673e121cd0649bfcb428939
137,williamsvane09,2:48.85,9fbb1edfda9eadf04b148d4b5c20e424c50318b498188c6b
138,FiatAccompli,2:49.983,9ce941d88a9faba41e4add4e5f71e421cc0c4bb496448a31
139,T.Tv_Firefly,2:52.017,9fbe1e8a8b94fef71b1186485827e57698011de8cc448d38
140,Player,2:53.634,9fbc438ed993fda54b4ade495773e625cf0549e8cc14dd3b
141,Itna,2:53.817,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
142,VQwarior_23,2:54.667,9ce941dadf93faa04c14da4f5e71e77eca031cbfcd46dc30
143,dsero,2:54.684,9fbe158f8a9ff0f71b13da485a27e47fc4571ebb9b15dd30
144,Hack,2:54.916,9fbb428b8e96f8a34c13de4b5e27b376c50d1ae8cc44df6c
145,RT.Nino,2:55.35,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
146,temmmmy,2:57.467,9fbb1f8cd8c3fbf11a138a490c26e2749f024eb59b188d3e
147,Nolan Bedal,3:02.067,9ce914838b9ffda24c4a894e5d75e77fcc5148b5cc42dd6b
148,Bonnor,3:02.35,9fbc428dd892fea34940884e5776e47e9a511fefcf168a3e
149,Yuzusoft,3:06.816,9cea46da8ac0fff31e47de4a5677e0259d011ebf9845d93f
150,SynthesisCT,3:08.083,9ce9418ad99ea8a74b108d1a5922e77eca0415b59841df6d
151,Effie,3:08.8,9fbb1ede8994fea54b4adc185877e521cb0c4cefcd12d138
152,ETL,3:10.184,9fbb1ededdc2f9a71f418d495826e2719f054bbc9f18df69
153,Douga,3:10.2,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
154,ItzHyper,3:10.517,9fbb44d98a92faad114b881d0975e175cd5549bd9b418c31
155,fl1x2004,3:11.083,9cec14888d95f8a24d438d1a5f26e222cb564fbe9b178e3a
156,CameronD,3:11.717,9fbf11dad793fda34b4a874e5d72e576ca554fefcf46d03b
157,LEEEROOOOOOOY,3:12.233,9fbc468bdcc2f8ac4d43de485926ee769f5615bb9e448c39
