Placement,Name,Score,id
29,Srd,35:36.45,9ceb1f8adc93fea3114388190e70e122cd0315b897148e38
29,King,35:36.45,9cba16dd8a95aca219168b4e5b25e676cd551ee99e44d83a
30,Poplegend,36:16.983,9fba1682de96aaf31b118d425c7ab225cd571dbd9919d03a
30,ICEMOUNTAINX,36:16.983,9ced11dfd994f8ad1b43de1d5c73ee23c80618be9d438a3d
30,Sparky,36:16.983,9fbb44dddd90ada51e448f195721e025cb054bb49e45893a
31,BING BONG,36:31.783,9cea168add9fa8f64b458b420b25e77fce551dbb9b468b38
31,A_Kid,36:31.783,9cec44ded7c2fdf31c11da1d0a71ee7fca521ebe9d188b30
32,kev_in,37:04.55,9fbb46d8dd9fa8f04e4286485872e472cf024eb4cb42dd6c
32,Pathetic,37:04.55,9fbb138b8c97fef61d11da4a5e73b5719e0549e9cb42d838
32,Xabu,37:04.55,9fbd4688d892fbad1e45dd1d5e26e222cf0048bb9b10da31
33,EpicLion,37:13.384,9fbc168e8e91f8a51945894e5877e171ce064fbe9b128e38
