Placement,Name,Score,id
1,FeedMePi314,205775,29:32.1,9fbd44ddde91ada31b148e425770e37e99011ebe9615dc3e
1,VeDAN,205775,29:32.1,9cb612deddc2aaa01910de490b21b524cc5548bd9a16dc6b
2,pickaxe gamer,208540,37:06.8,9fbd1e8cda92f1a64e4a8d1d0b22e1709e501abbc8448d6b
2,lol,208540,37:06.8,9fbd10da8d91fead18448e4b5670e626985114eecf418d39
3,Eismann,209320,26:51.1,9fbb41dad792fbad1f4b884c0b74b3249a5249ef9b43de30
3,animal,209320,26:51.1,9fbc1289d6c3ada04916881f5774b574c9021be99f11de3b
4,khwissy,213740,37:02.1,9fbe4389d695afac4c438b4c5722e272cd064ebdcf10d830
4,Axyom,213740,37:02.1,9ceb158a89c5f1a318478f1e5976e126cd0015bd9f41de39
5,Milin,216835,22:21.8,9fbb168bdac0afa11a45dc490d22b225ca514ceecb178a3a
5,ikun,216835,22:21.8,9fbd4382d996fef34a4bdd4c0d7ab3719d064ce89845893d
6,StoneBoxer98885,228530,28:41.9,9fbe458cdac5fcf64e13894e0c76e7239e021cbd9813d93d
7,zuimeng,250255,21:56.6,9fbe41dfde93f1f34c108f1e5721b773cf5014bc9e13d030
7,Francis,250255,21:56.6,9fbe43828cc2afa41c108b190c7be27ec5551ce99810df3f
8,DizyDaisy,258925,26:18.4,9fbf428addc3aca01044864c5b72e026ce511cedc817d139
8,VoidTwo,258925,26:18.4,9ce9428c89c4a8f449118c4e5d73e77f9e5719baca14de3b
9,EliteMaster2724,265490,26:35.2,9fbb45ded992adf110408a4b5b26e473cd0648b99d11d16c
9,SpiderDude,265490,26:35.2,9ce944828991acf11a13861f0e77e0779d004fb89a11dc3c
10,SupremeAvocado,265930,23:51.8,9cb812d8dd94ffa31f40d9430d22b726cc0d19b497198b30
11,Mierog,271780,26:35.9,9fbf148adec4f9a249148b49587ae721c5514eb99b178e3f
11,Olinequ,271780,26:35.9,9fbf158ddb93afac1f4b8a1f5874e122c9574fb89c168e3f
12,17 JOHX,283960,29:33.4,9fbb44deda94fca71e44d919577ae57ec8051dea9842de31
12,Werfy,283960,29:33.4,9ced1f8ad990ada44a41881f5872b771cf5114bfcc10d86d
13,QuotenOppa1255,287985,24:42.8,9fbc44828cc4f9ac1a4a881f577bb276c90014b99d14df6e
13,VioletHero1760,287985,24:42.8,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
14,Los3r,291520,26:01.6,9fbc46dad9c2aff718168f435a26e775cc074cee9918dd69
14,Glorianne,291520,26:01.6,9cea42deda92a8ad1a47db4b5f76e725ca5548ea9a10dd31
15,ikun,293245,22:37.2,9fbf1e8a89c2fdf311458d1e5770e576ca0c14bfc812db30
15,0ldman,293245,22:37.2,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
16,Kronos,293805,20:34,9cea17ddd8c4a8a21d42881a5820e7709a551bedcf448d3e
16,Monster,293805,20:34,9cb6178ddcc7f9f01a4a874c5d25e726cc5548be97468b6a
17,markweb,294640,25:45.2,9fbd1783d990a8a449108f435e22b2219a561eee97128a3f
17,Didz,294640,25:45.2,9fbe41ded6c7acf71d41864d0d27e726cb0314becb10df3d
18,Coach,298975,24:48.6,9fbc108bda92fef61e438b485a76e42298554cedc845dd6a
18,Austin,298975,24:48.6,9fbc1382df9efdf74c10da4e0d77b7749d004eb99a11de6d
19,Robbe,321940,30:16.6,9fbb1482dc92f9a11f45894a5c73b0239a511eb59744d069
19,ABIGC,321940,30:16.6,9fbb148bdac4f8f11b46de495626e324cb551fbecc15db3d
20,Fuego,324555,25:11.1,9ceb41dfdd97ada41a14d91f5e75e472cb004eb5cb46da3c
20,BrickbuilderYT,324555,25:11.1,9cb91edfdfc2f0a410168b425921b472cc0d1eba9f12dc31
21,thezero,333785,20:30.6,9fba1682d9c5ada51c10d94b5b70b721ca0415bc9b44dc6d
21,papalanquin,333785,20:30.6,9fbf4288de9efaa11d16d9185d72e47fce004fb4cc41dd6a
22,An_Orange54,333975,18:46.2,9fbe4688dec4f1a54940874b5c25e575cc021bb896178a3b
22,aardcat,333975,18:46.2,9cec4683d995aff01041da195825ee21ca034cbf99118b3d
23,not unhomie,346765,20:38.4,9fbb44d98c91fba61e45891d5b74e173c9021abb9614db3d
23,unhomie,346765,20:38.4,9fbe14838cc3abad1944de1f5e72e17fca074bb59f138d3b
24,III,368450,28:01.8,9fbd438ed794fea51145884e5a76b77ecc0548bacd45df6e
25,RingBearer,381910,23:54.8,9fbf15838c93fdad1f118b1e0d76e771ca574fedcc188b6e
25,splash944,381910,23:54.8,9fbf15838c92fdf4114086435c26e771c40418e9cf15dc6e
26,NPC,390167,26:06,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
27,Schmusekroko,396690,27:04.2,9fbb438edf95f9a61d478a4b5a20e47ec90748ea9d418b3e
27,schmusekroko,396690,27:04.2,9ceb44da8cc3aba71b46d91e5671e521c80115b99e16d86b
28,Marytkaa,406170,22:37.5,9fbb43898d91ffa04916dc4e5670e074ce0119ba9b468e3d
28,matmin25,406170,22:37.5,9fbb44dd8ac3fcac1b408e4d5970e7249e061cb49d11d16d
29,waiter386,407040,30:51.5,9fbb438ddd90f0f01e40871a5973b722c8524bea9e198a3e
30,Swoopling,415930,21:56.8,9fbc1ede8ec3f8f71144dc425626b57f9a011aefca138a3b
