Placement,Name,Score,id
29,clasp knife,2452517,28:53.6,9fbc43dad79ffaa64913da1d0b77e4269f064feecf43de6a
29,Hachey,2452517,28:53.6,9cea12888c94adf04942884f5b77e1739d0715b8cb46dc31
30,Weiss,2453870,30:47.3,9fba13d88a97fdf31a148d425870b376c4504bbd9941db3f
30,Groudonx,2453870,30:47.3,9fbb44ded697fcac1a138d430974ee7399071aba9a45dd3c
31,CCWJM09,2456968,20:26.7,9ceb438c8a94acf41c148c4c5d26e77fcc514feacc43de6c
31,aj,2456968,20:26.7,9cb711828d97fdad4c46db4b0b21ef73cc5049e896148b30
32,ikun,2465390,17:40.4,9fbf1e8a89c2fdf311458d1e5770e576ca0c14bfc812db30
32,0ldman,2465390,17:40.4,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
33,Player978542,2538445,18:45.7,9fba1289df93aaa14910874d5a70e6729f064fbc9b45893e
33,NPC,2538445,18:45.7,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
34,MicroBlueium,2575475,27:10.6,9fbb468ed791a8f11f418b435a72e571c80714e89c18d93f
34,fantasycat,2575475,27:10.6,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
35,5YYW83721,2683220,21:26.3,9fbb42df8bc4adf3114a8c425676ee239a571fb59941d13a
35,cat,2683220,21:26.3,9fbb4288df95f0a01f468e1d5c74ef7ec4034be897168c38
36,Maverick,2713190,22:43.7,9fba168ada9ff9f71a428d4c0c7ab277ce5515e99e42db3f
36,X41822N,2713190,22:43.7,9fba17dd8c96f1a54d44dc485f21b574cf574eeac817df3f
37,Madmannomore,2740059,23:36.6,9fbe43898bc7aba14a408f1d0d26e27ecf051eb49842d96d
37,Islays,2740059,23:36.6,9fbf108d8a93f8f04c45dc185f72e277c80615b49d10da6a
38,Stulle,2780010,20:40.2,9fbe4688899efca31d168e4e0a7be576c50d1fb8cd19de6d
38,Secno,2780010,20:40.2,9cee13dd8c94aaf7194b86485f26e371cc5649be9e16893a
39,Loui,2792310,21:50.6,9cea13da8b93acf11844de425725e77fcb011ee8c8468e6d
40,waiter386,2795205,25:05.2,9fbb438ddd90f0f01e40871a5973b722c8524bea9e198a3e
41,xiaoyu,2796926,24:39.8,9fba138f8e92f0f11e148f435727e476cc0019ee9e128930
41,EndP_MuC,2796926,24:39.8,9fbb42dfd6c2f8f04e16864a0c75ee769d511eb5ca41d938
42,Long,2879150,24:16.2,9fbb44ded8c7aff41a138d430974ee7399071aba9f11da3f
42,bbbs,2879150,24:16.2,9ce9428ddf91fca31142dc430e22e77f99501abacf44db6a
43,Umu,2954210,25:42.9,9fbf17daddc5a8a61f1088495822e771ce0715ba9a138e39
43,night,2954210,25:42.9,9cb81683df97f0f419428c180d72e774c8024eb49d11de31
44,Schmusekroko,3016826,29:21.6,9fbb438edf95f9a61d478a4b5a20e47ec90748ea9d418b3e
44,schmusekroko,3016826,29:21.6,9ceb44da8cc3aba71b46d91e5671e521c80115b99e16d86b
45,ABIGC,3020330,19:52.2,9fbb148bdac4f8f11b46de495626e324cb551fbecc15db3d
45,Ted Tedson,3020330,19:52.2,9fbf10d9d994afa71f40de4c5e27e426995719bd9643df6a
46,franker8412,3095410,25:14.4,9fba1388d6c7f1f44d458e4e5676e574ca564fbd9d438c6b
46,franker1453,3095410,25:14.4,9fbb438f8ac4fbf04a11dc1d5d21e4249f0318eac841893c
47,MonkeyDude,3118442,25:04,9fba12898991f1ad1e41dd495c73b372c9004ebb9a45da3d
47,MonkeyMan,3118442,25:04,9fbb178d8d92f9f74d448d495c22e726ce051ce8cd18d93f
48,Topu,3125637,21:39.6,9cea1089d8c2f9a11e44de1f587be77fcc0114b5cd14da6c
48,Quesk-chan,3125637,21:39.6,9cb615dddd9efea71b4587480a73b275cc5519eeca45dd69
49,asiatico,3141589,23:29.2,9ce94483de92f0a110428918587ae422ca001deecb468a31
49,Raven,3141589,23:29.2,9cea14d98e90fca74e11dc18577ae626cb031abc9f118d6b
50,Oak,3178525,28:49.9,9fba14dedf9ffcf44c41de430e7be626cb521cef9913db38
50,StarPhoenix,3178525,28:49.9,9fbf44dad6c3f0f61e40de4a0d26e221c9561eea9b12d83c
51,Ivusin,3202425,22:34.7,9fbb1edfd691aca3184589485871b374c8014fe99f44d16c
51,kuba7747,3202425,22:34.7,9cea15dddec4f8f74c4ad9185c25e371cb5215bf98468b3f
52,Lokao,3202825,21:32.3,9fba1488dbc3f0a11913884b5870e62198524cb5cf418c6c
52,FnAngeL,3202825,21:32.3,9ced1588dc91fef7114bdd4d5675b775ce054ce8cd19db3f
53,SpixAra,3290844,26:58.3,9ceb148cdf97fdf44b40de1d5a21e275cc0749be99188b3b
54,khwissy,3293610,23:01.9,9fbe4389d695afac4c438b4c5722e272cd064ebdcf10d830
54,Axyom,3293610,23:01.9,9ceb158a89c5f1a318478f1e5976e126cd0015bd9f41de39
55,qizicheng,3338563,25:42.6,9fbb45888c92f8f34a428c425b20ef76cb574bbccf11db6a
55,Xian Shi,3338563,25:42.6,9fbd178d8d91a8f64a47871a097ae325c4031fb59717dc6a
56,Pat Fussy,3350660,21:04.1,9fbb10838cc4f8f11142de190b27ee72cb0c4bb597138b3a
56,Crab,3350660,21:04.1,9fbe108ed993f0f01e4587420c22e5769a0219bc9d14df38
57,lenni34,3369670,19:44.2,9fbc418adbc5fda01c458d1e0921ef7ecf041ebfca46d86b
57,Joshi,3369670,19:44.2,9fbd43898993ada718178b1e5975e174ce014ce89914d83b
58,ROCKETPODZ,3428802,26:40.8,9fbb1e8bddc0fead4940864b5a74ee7fc90518edcd13893a
58,RandomPlayer97,3428802,26:40.8,9ceb43de8d9fafa41a4bdb495a73e47ecb0d15bb96458e6b
59,H2O_Sparky,3499844,24:55,9fba15de8c97fcac494a87190971b770cd564cbacf428c69
59,DoSombras,3499844,24:55,9ceb1489dfc7f9a21b4b8e1f5a21ee77cf0d15ba9e45db3e
60,damle.aditya03,3532547,19:22.3,9fbb42df8cc4aba21d17db1a5f7be122c5031db4ca18d03f
60,bueno,3532547,19:22.3,9cea138c8ac3abf64e13de4b5e74e172cd554ced9d11db6d
61,qniSUSELA,3618708,25:26.3,9fbb4388d894fea74b438b420e73b470c55119b5ca45da38
61,mitashhh,3618708,25:26.3,9ce942d9df97fcf34d47dc180972e77ec8521bb89915d03c
62,The Pony,3659698,23:10.4,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
62,Nbnitram,3659698,23:10.4,9cb6148fdec7f9f019108c190d25b277cc554ebd9f198c30
63,:D,3897396,21:08,9fbb14da8ec2faa04d4786495d74ee77985549b999438b6e
63,:),3897396,21:08,9fbc12838a91faa61e418c4a5a27e626c8054cbb9f12da6e
64,gpt1plon,3978938,27:07.2,9cea15d98994f9f44a17d94b5e22e37fc8074eba9d42df6e
64,rene,3978938,27:07.2,9cbb438cdd96aca51e468b425922b276cc5619eecb11dd3c
65,Player,4034055,28:05.5,9fbe46d8df92f0f01a42da1f5e76e426cf0415eac816d06a
65,Chunchunmaru,4034055,28:05.5,9fbe10d8dc91a8a41946db4e5972e077cd054cbf9c178c38
66,AdaptacniKluk,4152385,25:41.7,9fbf15dad9c0a8a34c418e4b0a71e771c90118ee9917d06c
66,Peter02,4152385,25:41.7,9ce942dede96f9f71f4ada480a71e77eca571ce99610d139
67,Lexa,4156976,23:06.8,9fbe44dfd6c3acf64a46db430d71e621985648b5cd198c3c
67,Manni,4156976,23:06.8,9cb917dd8ac3fda34941d91f0c76b071cc0d18e99910d96e
68,ValiantBadger18,4161133,26:41.8,9fba168d8d9efff019148c1f5e71b323990d4bee9d448b3b
68,Laura,4161133,26:41.8,9cea118ede93f0a6184a8b1f5d21e7709a024fb99716d939
69,Tekti,4225060,24:47,9ceb41dedb97fff44a408f4b0b25e373cb524eed9818d86d
69,Pappkast,4225060,24:47,9cb81383dd92f8f319408b495920b222c8554ebcc818da38
70,Natsu,4233408,21:08.9,9fbe13dedd93faf018458c1a0d7ae5769f5019ed96438e6e
70,Ivantxu,4233408,21:08.9,9fbe13d8dec5afac1043da4f5c7ae571990d4cb5ca13d039
71,MythosBoy,4250674,20:20,9fbd138f8cc4fcac11408a4e5977e47fcb501bbe9e188a3d
71,Oskar,4250674,20:20,9cec1e8edf94afa01043874b5b73e021ca5614bf9615de6d
72,J4k3,4316890,23:00.4,9fbe10dd8ac3a8f01f17de185d25e2779d014bbfc811df30
72,Gabe_GG,4316890,23:00.4,9fbf1e82d99facf31a4a894e5e20e37598564ee9cf438d3b
73,Imanuel Korhonen,4341353,22:35,9cb91082d6c0a8ad1017874a5c22ef71cb004ceecd46df6a
73,Jagotus,4341353,22:35,9cbb4188d797fff41811881a5676e670ca024fbf9d41d16a
74,Biba,4480440,21:26.2,9fbb46dfdb91fca74a428c425b20ef76cb5749ea97428e3c
74,zippy,4480440,21:26.2,9fbb11d9de95aaa71845de195774e524c85149b498418b38
75,trolley90,4489379,21:54.7,9fbe44dadfc3f0f44e40da4d0d27e176ce0c49bf9a41dd3c
75,draekster,4489379,21:54.7,9fbe458edd96acac1917891f0b76e624c9011bef9f15d83e
76,MechaFreddy,4695885,17:04.1,9cea4482d995abf71e13884c5b27e573cd041ab5ca15dc6e
76,CyanParadox,4695885,17:04.1,9cea448c8b90abf61e13884c5b27e573cd041aba9e14896b
77,Bubbles,4839886,16:38.7,9ceb1f8fddc7adf01b17d91e0d70e476c85219be96128a6c
77,zethy,4839886,16:38.7,9ced4283d9c5fdf74e178b4a5c25e570cc011abacb118a3b
78,ManFakk,4842193,27:23.2,9fbd458ad8c3fef61c178c4c5674b324c90314b99910d86c
79,HodenMcgroin,4885807,21:31.6,9fbb43dfdf91a8a64a45db4c5f22b4739e504fbf9b45d16a
79,StarboyLuc,4885807,21:31.6,9fbb4382d891f8f01147d9195a74b725c50448edc813da3d
80,Grandy Peng,4924730,15:36.8,9fba14df8d92fba54d47da420c74b325cc0d48bb9c19df6b
80,Grandy,4924730,15:36.8,9fbb1489d895fff01b14da4b567bb7759d0c1abd9a46d03d
81,potatoboy05,4954568,25:43.2,9fbb1182d794f9a14e41da4b0c74b525c90448ed9a15d930
81,Rilso0406,4954568,25:43.2,9cb814dddf96fda61a47d91a0d27b577cc0d1db59718dc30
82,Slef,4959638,23:42.7,9fba14dedfc4aca64d47da420c74b325cc0d48b49e15da31
82,Player,4959638,23:42.7,9cea178e89c5faf31a478e4e5820e7729f501cb497128d30
83,ErasedKarma,5045712,19:21.2,9cea178bdac2aaa61946dd1f5e21e37e9e0c4fbf9d158e31
83,Player3516560,5045712,19:21.2,9cee158ad695abf31116874f0b74b421cf014bbdc813d96b
84,xyreks_,5060230,23:42.2,9fba168bd89ef9f04a418f430d26e726c4074fb5cc12de38
84,SigmaKing345,5060230,23:42.2,9fbf128e8ac4f1f14b45dc4d5b70e1269e0518bf99158b6a
85,ehudi1103,5092709,22:45.4,9fbe448cdbc5fff14a46db430d71e621985649b89d16896b
85,Player4525524,5092709,22:45.4,9fbe11da899fffa71b4b8a435721e576cb014fe9ca15d869
86,Techno,5124083,17:27.9,9ce91f8fdd9ff1a54d42de4f5627e372c90014bdcd42d96b
86,YT-ZoneIsBored,5124083,17:27.9,9cee428ad8c3fbf61f42894f5f22e421c85114bb9a18d169
87,shinobi,5161878,29:20.9,9fbf45d9dc95f9f41f4bdc1a5d7ae076cf001cbaca428d6a
87,Dolphinii,5161878,29:20.9,9ced148adb9efff61a41894c5871ef24ce561ce89b18de31
88,love TRY,5166443,26:56.4,9fbb44df8ac3aaa24c17874e0b20e7769f044cbf9d468a3f
88,Edgarvqz1,5166443,26:56.4,9fbc1eded99ffba54e458f4a5d20b576c4054ceecc17da38
89,Nalgini,5180394,17:46.6,9fbc468cd792fdf11e458d4e5821ef2498021fe9ca198e30
90,Ghostman120,5185750,19:57.5,9cbb43888d96abf71a118e1e5b26e173cc0d48bfca41d838
91,Woodwalker8,5218735,22:59.8,9cea41dadec4f0a31c438c4c5c25e075cf5218b49615df6a
91,Aalleexx,5218735,22:59.8,9cea1583de95abf14b168e1a5925e47499044be8ca108c6a
92,FROZT,5264840,28:30.2,9fba178cd7c3ffa611408d4a0921b77498061def9c468a6b
92,ShinyMLG,5264840,28:30.2,9cbb118add95fff11a478f4a5826b777cd501dbe9c41893f
93,sunflower,5268224,28:41.6,9fbb4589ddc0f0a6104b8d4a5a21e7219a511db4cf158a39
93,dob,5268224,28:41.6,9fbd46dfddc7aff01e478f1d0b7ae1739d031ebe9a13dd3d
94,soddah,5346992,17:44.8,9fbd42ded8c2ada61c46891d5670e072ca561bbb9e42d96e
94,NinjaNovice235,5346992,17:44.8,9fbd428e8e94aba018448d4d5f75ef74ce031bedcf14db38
95,dvnd,5353580,22:20.1,9fbc15df8bc2f0a24a438f425a7be37eca521fbf9f108d6e
95,Kekit,5353580,22:20.1,9fbc17d9d9c0f1a64e458f1a5d20b3269f524bbbcd42de31
96,Jeliotto,5362954,20:39.9,9fbf43ddd995f0a11d16d9185d72e47fce004ce997128b3a
96,laugh,5362954,20:39.9,9ce9448b899ef9f611148d495625e473cf044cee9c418b30
97,Superice,5449351,19:47.1,9cea16838cc4fba21944d91e0971e7249a5615b99d12df39
97,boyon2468,5449351,19:47.1,9ced14d98997f8a31e458a495976e373c8501bef9c46de3d
98,Nintendario,5484818,22:16.8,9fbb46dedd90fdf3494adb485b74e071c95018bb9a43dd6a
98,AwesomeFreezer,5484818,22:16.8,9ce91f88d6c3abf01f4b8c4c5d73e1759f0c49b897158b39
99,Omega Sentinel,5487507,18:38.3,9cec4283d9c4fbf64c4a891a0a75b022c9004ebf9d12d83e
99,Synksz,5487507,18:38.3,9cee13d88a90fdf71d148f4a5f26b323cd5619b99a198b6d
100,Darbe qOWOp,5528294,26:11.3,9fba178cddc4faa44c10d91a0b77e770cd0d1ded9a428c30
100,Darbe,5528294,26:11.3,9cec4283db96fca64a428e4f5d72b424c8571ebccd15da3a
101,VioletHero315,5547144,32:17.9,9fba1582dec5f0f64d16d94c567ae373cd511cedcb44893c
101,benlukas5,5547144,32:17.9,9cee1282dc91acf64a1689185b71e37eca0d4ebc9a46da31
102,DogtorLisie,5554133,19:50.3,9fba14dd8b9ef0a34c41891d5975e27f9a014eb5c8188e3f
102,Cho Konma,5554133,19:50.3,9fbf138989c4adf7104b86480d25e32298521cbacd16d96c
103,kid named fing,5587513,21:08.6,9fba15dd8e96ffac1e478c195826e670cc031cbf9d15de39
103,NamiUltedJapan,5587513,21:08.6,9ceb12dedec7aca51042884f5920e07e9d064fb8cf188c6d
104,KillerKili,5702346,25:53.1,9fbe418fdb9faaf41d118a4a5a26b077cd014fee9945db3b
104,MaxMaster_070,5702346,25:53.1,9cea11d88dc7fcf01c11da185675e77fca0d14bcc8118e31
105,Wolffenstien54,5703660,17:14.1,9ceb41dddf97f8a21b14dc4d5825e174c4061bbdcd18d83b
105,Boomsquid21,5703660,17:14.1,9cba42dada9ff9a44a478e180976b57fcf0648bfcc458c3d
106,tvvth,5707651,20:00.1,9fbc10dad89ff8a51c148c495d70e2229e0c4eb99e43df3f
106,Bsar-Tomba,5707651,20:00.1,9fbe10888cc4ada419178d4b5872e576c45748b9cd438d3e
107,AthenaAeon,5727608,18:19.4,9fbb438bdec5a8f61e108f435821b7769d074cea9b11d03e
107,Rederu_,5727608,18:19.4,9fbf13d8da96aba44c4087495670e576cb0c4eed9a43d96c
108,Player8408446,5730688,19:45.6,9fbb44888b9efaf11b46874a5f21e721cd551cb89914df31
109,iamspoon,5821750,23:04.2,9fbf44dad6c3fcf41d4ad949577ae2729a521bee9f428d3a
109,windstorm,5821750,23:04.2,9ce942d9da96f9f6194b881f5674e77f985748ea96118b30
110,DimiTheDragon,5837912,22:21.8,9cea178add90fdf01e45db4b5b73e0749f5515ba9817da6d
110,Flachnase,5837912,22:21.8,9cb71fdddac2f9ad1a42891a5e27e226cc561abc9811dd6d
111,Nboyz77,5870986,18:15.3,9fbb1fdedac5afa118428d190d77ee24c9501de9ca468b6d
111,CaitlinJonesy,5870986,18:15.3,9cb6158a8ac0fff14a438e180b74e77ecc5515b5cd46d16b
112,Antidotter,5948339,18:56.8,9fbc468f8b96f8f74d11db4b5977e175cb0715e89b19df39
112,Artemis172,5948339,18:56.8,9fbd158bdc9ea8a71f40dc4b0a22b525cd074bedcb12d931
113,Jabick,5967384,23:19,9cb843dfd6c7acad101387195d26ee25cc5015bdcf428b6a
113,D3nnis183,5967384,23:19,9cbb42d9d6c2f1f11a458d495827e421ca051cb89c178e6c
114,ABreadCrumb,6003093,23:57.5,9fbc4589dec2ada54d11db4b5977e175cb074ce99c17da39
115,Benen,6104860,20:41.4,9fbe11d9dc90aaf34e41da4c5870e2729d521abc9d428b6d
115,BZCH4MP,6104860,20:41.4,9fbe128f8d94fcac1f11dc4b5b21e373cf064fb99e148d6d
116,Wave,6110882,19:35.9,9fbe458bd9c5fda74a438d480a76e3719e061eb49616de6a
117,ty.baillif,6268515,20:17,9fba15dddbc0aba71c44da185f71b3249e061bee99438e3c
117,DCGolfer,6268515,20:17,9cea1789d8c3ffa34e458c1d5e77e225cd014ee89746db69
118,DanmakuEnjoyer,6326100,19:21,9fba138c8e92f9f74a45de1e5673b7719d501dbb9c10dc30
118,TheCoolOsama,6326100,19:21,9ced158a8d90f1a04d408e1e5f22b424cd0148b996108d38
119,SirPent1ous,6390900,23:41.5,9cea16dadb94faf74d4b8d420d27e7239f5715ea9a42de6c
119,Gabe Itches,6390900,23:41.5,9ceb138cdc92a8a71145881f5d7be6219a0649b99e43896d
120,SaltyAwp,6403439,22:23.7,9ceb41df89c0fdf11c4b8f4a097be173c9071cef9845df3e
120,Bulljoker3,6403439,22:23.7,9ced1fde89c4afa31a10884b5f71ee71c8024cb49743db3d
121,Corgi,6416891,22:15.1,9fbc1789d891aaf01e448f4e5e76b076cd0248e9cc17da6c
121,Asyera,6416891,22:15.1,9cea4189d894faa74a14de495c76e57499041cb59e16dc30
122,thezero,6512650,17:22.3,9fba1682d9c5ada51c10d94b5b70b721ca0415bc9b44dc6d
122,papalanquin,6512650,17:22.3,9fbf4288de9efaa11d16d9185d72e47fce004fb4cc41dd6a
123,simonxeichinger,6520276,23:33,9fbd418ad796abf44c108d480973ef769a0514b49716d13c
123,bmort,6520276,23:33,9fbe418a8cc5fbf019428a430c70e470ca561abb9718da39
124,Tritop21,6524837,17:55.9,9fbc1eddde97aca31144dc425626b57f9a011ae8cc17df31
124,NanashiGoreng,6524837,17:55.9,9fbc1edf8d95aca44c428f195f77b525c5031dbf9819d939
125,JacobSmile,6624236,22:06.6,9fba15d8de91f8f01145dd4e5e7bb573cd0219b59a17d931
125,Mwssful,6624236,22:06.6,9fbc1edfdf92f1ac10478d4c5721e222c55019bcc815de30
126,MiniDieb,6658213,19:27.1,9fbb42de89c0f8a010108a435871e076c8031cbb9c16d139
126,Buffystar,6658213,19:27.1,9fbb45d8de95fda44a10dc1e5871b77ece564ebd9a14da6c
127,Ghost14,6665503,19:33,9fbb13d9dc97f9a2494a8c1f5777b325c4051cbfcc45da30
127,Pixl,6665503,19:33,9fbe16d9db92ada54e4b87435970e5769a004cbacc44d13a
128,Pieisgood,6693106,19:57.2,9fbe1688da91fff019138a485c71e272cc511ae8cd128b6e
128,Toxic,6693106,19:57.2,9ced14d8dcc0abf11014881f5d25e322cf0248ee9942d16a
129,ninjatuna159,6830629,20:20.7,9fbf15df8b9faff61c468e1a587ae771c40d1fbf9915d13e
129,Jin,6830629,20:20.7,9fbf1582de95f1a51f118b1e0d76e771ca574feecf458d3e
130,AmberLeader4061,6849889,19:13.7,9fbb46dddfc7aaf61d14861a5777e0269a0219edcb42dd3a
130,Njebjamene,6849889,19:13.7,9cb841d9db92f9f31941d94a5b26ee73cc501ab99f42dd69
131,Sturdy_Glitter,6894926,14:24.4,9fbf428b89c2f1a11d16d9185d72e47fce004fbf9c18da3d
131,Cardinal,6894926,14:24.4,9ced178bdec0ffa64c16881a5f71ee77cd001cef9617d969
132,Mxrcxl,6919666,21:45.5,9cea458bd990adf11045894c0b70e77fcf0418e9cb12df6b
132,Gl1tch,6919666,21:45.5,9cea468a8cc2f9ac4c16de1e5a21e7709a561fbccd17df3f
133,amongus,6948432,23:04.4,9fbb438cd7c0afa218468c4f0a26b5779f571fbb9619dc69
133,Slamwiq,6948432,23:04.4,9fbb4389dbc7fef74a11dc1a5d77e37598051ee99743de6c
134,Chimp,7005426,20:36.4,9cea15ded895f9f3184b864d5675e77098504ce9ca17da3d
134,kamiko050904,7005426,20:36.4,9ceb41dddcc4fdf71c4b8f4a097be173c9071ceaca17d96b
135,Reznoff2000mau,7038085,19:53,9fbb4389ddc5f8f74e45da43577bee7198031fe99d428b69
135,Halls,7038085,19:53,9ced1282d795f8a21047db1a0a7ae721cc0348e89e418a3d
136,Xwuya,7062034,16:10.9,9fbb428ede91adf71c42874f5977e523c40649bc9b12de6c
136,Saturno,7062034,16:10.9,9fbb4388dcc4fcf14c17871e0e71b52598504ebfcc118a39
137,Toast,7130032,24:33.6,9fbd148edf92fdf01b148f4e5e25e625c8034bba9b46d13f
137,tesla123,7130032,24:33.6,9cec12dfd894f1a01c438a4c0b77e222cc051deacb138c6b
138,TinyLad,7244120,20:34.4,9fbf108d8ac4fdf41e108a1a0925e771cb5249bdcc11da6c
138,volcanicwasp,7244120,20:34.4,9cea178f8d93ada14a178e4d5676e57ec90d14eaca12d06a
139,Nathaniel,7304099,18:33.6,9fbd44ded697f1a6494a86495e75ee73990015ee9d108b6c
139,Xanity_,7304099,18:33.6,9cbb1f83d89eafad1a4a8a1d0d7ab576cf011eedcf41d93b
140,Vizma,7375320,17:45,9fbd15dadb90afac4a478d495a74ee74cc5014bb9a14dc3a
140,camilo_figueira,7375320,17:45,9fbe468f8cc2adf34945864c5d72e72598004cbccd45db3a
141,korzerom,7421702,18:17.2,9fbf148c8a94abad1c138c195725e27fc40319e8cf16de6e
141,BLOB,7421702,18:17.2,9cb6458e8e93fdf61110871e5a25b525cc5549edcc41dc6c
142,rattcharly,7494741,22:43,9fbe1fd9da92abf71140d9495e70e024cb5549bd9d11df6a
142,Matthew Aguilera,7494741,22:43,9cb91089df9ffdf61911d9185e7bb421c9004cb49a11dd3c
143,nonloso,7583931,18:14.3,9fba138b8b9faca74c118a1e5d75b77199524eee9711d96b
143,Kilith,7583931,18:14.3,9fbb1eddda97adf44a40894b5672b7259a0119b49b448d38
144,PurestRecess24,7618983,19:20.8,9ce911ddd8c5f0f41b41da4d5827e77fc45014b89a41896d
145,Robbe,7634451,23:18,9fbb1482dc92f9a11f45894a5c73b0239a511eb59744d069
145,Vickey_Cheese,7634451,23:18,9fbe1482dac0fff14a1489195973e576c5064fb8ca428c6e
146,StarflightAlpha,7832749,19:27.3,9fbb1482de95f9a31f45894a5c73b0239a511eb59b18d83f
146,Viiv,7832749,19:27.3,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
147,Cutepotato,8384341,20:16.8,9fbe14ded99ff9f01d108c4b5a7ae576c5051beecd11de6e
