Placement,Name,Score,id
73,Tikkkzz,35,10:36.7,9fbc458e8a93faac1017da4e0e22b47ecb0115bf9a108e3a
74,evil_bulldozer,35,10:37.4,9fbb43ddd9c7faac4b17de4a5e77e526c50514edcd13d83e
75,AOPSUser,35,10:40.7,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
76,EndAnimalAbuse,35,10:42.2,9cb943d8d797fea249468e4f5b76b473cc0d1eee9c14d03e
77,Lionheart233,35,10:44.3,9ce945ded990f1ad11468c425d22e3229d561bbccc16de6e
78,xiaoxiao_2002,35,10:52.7,9fbd438cd893a8ac1b148e425770e37e990119b8ca448c30
79,EvenTurtle,35,10:53.3,9fbb45d8d997f0a01c11dd495973e37fc9021dbaca418d6b
80,Hweioah,35,12:21.8,9cee14da8c90f1a2194bd943587be371ce511ebbcd10dc39
81,Morbius,35,12:27.6,9ce941d8d9c4f8f11a16dd435873e07f99054cb5cd19d93b
82,animal,35,12:30,9fbc1289d6c3ada04916881f5774b574c9021be99f11de3b
83,Adarreff,36,8:06,9cee43dedc96abac4d458d430c21e270cd0d1fbb9746df3c
84,Kralju,36,8:10.4,9fbf128b89c3fcad1845dc1a5d73e424c9024bbbca148b69
85,Bry,36,8:21,9fbe1382d892ada44c1686485a22e073cd004bb5cf12d13e
86,yoshilikesbeans,36,8:21.2,9fbc1ed989c5fcf04a4587485627e47e9a074eea9b42d131
87,Anderwar,36,8:23,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
88,WILLDENPLAYS,36,8:30.9,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
89,Privet1009,36,9:00.6,9fbd458d89c4fca54946de4f5f27b7769a501aee9d41df39
90,WinterBlueInk,36,9:04.3,9cba11ddd892f1ad4b43d91a5a73e025cd041fba9c45dd30
91,mdeschu,36,9:06.2,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
92,Van Kronburg,36,9:27.7,9cea438ad8c7fba64d1186495c72e3719f0c15e9cb43df69
93,chickenshark,36,9:29.3,9fbe17dfd8c0f8a14d4a8d1e5974e621ca551dbb9843d130
94,Hopper,36,9:37.7,9ce94183dc95faa14e458a4e5871e77f98511ebe9c41d13f
95,Kithalas,36,9:43.2,9cea1e88d797ffa61b13d9495876e77f9e551ce999168e38
96,Driver 6865,36,9:46.6,9fbc12d9dcc3fba34d16da1e5a73b47fc9551abacc13d13d
97,BillDeWall,36,9:47.2,9ced42dddec4f0a01a4ad94d597bb27ecb004fbe9813db6a
98,thelich,36,9:47.3,9cb845d9dd93aff0191188480c27e17ecc504fb49d13d131
99,Sniper 355,36,9:50.6,9cee45dddb96ada24a4387490a22b472cc561ebecd11d030
100,Shrek,36,9:57.6,9ce9128fdac7aff14d178f495673e7709f564cef9d41d83a
101,Visomero :),36,9:59.1,9fbd14888cc5faf31e16884d5c20b571ca501cedc844db30
102,Jurgen,36,10:01.1,9cb7458fdd9fffa61a178e430d7ae275cb071bed9c16df3c
103,MisterTimus,36,10:04.2,9fbc4688dfc3f9f61c17db1a5622e576cd514bbc9e128e69
104,chuckddd,36,10:05.6,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
105,googlephile,36,10:05.6,9fbb438cdb93f1ac1d168b185a74e4739d0748b9cd18de6c
106,Stefan,36,10:08.8,9fbc148bdf91f8a74d4b8b4a0b72e47ec80014bd9a45dc3f
107,Hern Mysliwy,36,10:12.6,9cb8118ad8c5aff74d14dc1a5972b775cc0d15b99b43d93f
108,er4t,36,10:16.7,9cb7138a8ac3fda21943db4f0e7aef25cc501cbb9d458e3c
109,NoTaPrO,36,10:18.8,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
110,Arakasi,36,10:21.6,9fbb438f8996abf71040871f0d7be474c8044cea9b44de3c
111,Dracula,36,10:25.7,9ced1f8b8b93f8a31c45dd4f0e73b771cf501fbb9a128d6a
112,SiSCon Raven,36,10:29.5,9fbb428f8d92f0f119138f4d5773e07798001cbd9b16d96b
113,Ayeccs,36,10:31.4,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
114,bill_door,36,10:31.8,9fbc43dfdcc5fcac194a8a4b5d76e423cd5719edc817d86a
115,iodk,36,10:36.7,9ce91683d89faff04a178d180e75e2269a031dbacd17d93e
116,HYF,36,10:37.6,9fbb438dde97f8f61e45dd195770b3709d044cb49a118a31
117,Inferno_,36,10:38.1,9fbc1ed9d994a8ad4a4487425a27b57fcd0714edcd458b39
118,Luna,36,10:38.4,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
119,IronMan624,36,10:41.4,9fbf448d8a94fda44e4b8a4f0972e4219f5118ba9c428930
120,IAmLonely,36,10:45.8,9fbb10ddd793fba71e42da4d5f27e226c90115be9843dc31
121,LT is cringe,36,10:48.5,9cee42888cc3faf410178b495926b274cf551abccc428d69
122,dsero,36,10:49.1,9fbe158f8a9ff0f71b13da485a27e47fc4571ebb9b15dd30
123,HSF,36,10:52.8,9fbb448add90fda71110dc1e0c74b32498041dbf96418a6b
124,Archie,36,10:53.2,9fbc468ede9faaa41c1087420b7be5709a571aee9843d13d
125,Fif Gen,36,10:55.6,9fbd4589de91aca51a1387195b26ee24cb0c4bbd9814da6b
126,Peng_Xing,36,10:57.6,9fbb44dfddc3feac1c428e195721b376cc061bbf9e108b3e
127,cjxQWQ,36,10:59.1,9fbc1ed8dfc2aaa51a45db4e0b25e723ce511eea9e16df6c
128,rtthrd,36,10:59.1,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
129,Marcin 100,36,10:59.6,9cea12d98a92abf41f41894b0975e7709a5015e9cb468e3d
130,Der_ute,36,11:01.4,9fbd168dda95fead18458f425b76e775cd031beacb19df3b
131,Giisen,36,11:06.1,9cee1683d994abf41b468c4d5c76b572cd031bee9c158c3a
132,sleepy,36,11:23.4,9ceb12ddd897f8a24b138b4b5f76e672980514ef9d41da3d
133,Rarity Belle,36,11:30.9,9cb843d8dbc4a8a61910dc1d5c26ef22ce0118bfcd45dd3f
134,Felican 2,36,11:36.1,9fbf148ddbc4abf04d168a495972e771cf0415b49d42d03c
135,giuliovhr,36,11:40.3,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
136,Mobile Player,36,11:45.9,9cea12888c92f0a31041de185b71e57699504ebe9b41de3a
137,StarKirby749,36,11:59.1,9fbf438ad7c4fef14a42da4b5a71e77e990149eac818d86a
138,jandalf,36,12:17.2,9cba1eda8ec2aaac4945dd4d0a77b470cc0c1fe89914db38
139,uvclive,37,9:28.3,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
140,My Destiny,37,9:32.9,9cb913838ac3f8a14d4088195776ef74cc0d1db49a41d03c
141,thezero,37,9:45.9,9fba1682d9c5ada51c10d94b5b70b721ca0415bc9b44dc6d
142,RainbowPC69,37,9:56.4,9cb812898c93fbac4c43da4f5726b423cc0d48edcb10dc6c
143,FeCStar,37,11:49.3,9ce91483d6c0fff710458e4c5827e471ca5114e99d108b69
144,Feedmealt,37,12:32.8,9fba108c8c95f9f34a45de4f5e7bee70ca0d1eefcd158b3a
145,Player,38,11:15.4,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
146,Goober,40,10:43.4,9fbc12d9dec7acf3101488480b75ee7e9d0d1ebf9e448c6e
147,adwarfq23,41,11:18.6,9fbb438f8d95adad4a11dc1d5d21e4249f0318ea9841d13e
148,yuqian108,41,11:33.8,9fbc1edfd996afad1e118d485b77e572cb0314bd9c12db6d
149,pearlforx,42,10:07.3,9fbe42d9dac2fef04e17db1e5774e47099011cba9e128c69
150,plant,42,10:16.1,9fbb428adac4a8f01f448d4d5d7ab3749d571dbaca148b3d
151,IcePhoenix3801,42,10:22.6,9cec428c8a96aff44c4a891a0a75b022c9004ebe9715dc6d
152,Scuba Doo,42,10:27,9fbf178e8e95fdf41141884f5b71e423980318b8c842896b
153,FJXC,42,10:27.6,9cea41dddd92aaf11c108f180a76e225ce0049bdc810db6b
154,RobuztGazelle,42,10:35.4,9cb7128cd697ada21f168f1d5e25ef24cc5014bacd19de6b
155,fredd,42,10:43.5,9cbb428a8bc2fdf04a40874d5d77b476cc0248b4c842df3e
156,A DISPLAYNAME,42,11:03.9,9fbc1edd8b90acf61d17dd1e5b70b575cd041fe99744d869
157,Douga,42,11:13,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
158,Hearty Popper,42,11:14.7,9fbe4389d696afa44c438b4c5722e272cd064ebd9719de39
159,Spice Boy,42,11:32,9ce9158cd897fea51a11dd1a5b27e22499004fed9a18dc39
160,Banzai,42,11:49.8,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
161,Player,42,12:20.8,9fba178c8c9ea8a04c10d91a0b77e770cd0d1deeca15da30
162,Palstret,43,9:41,9cb71fdadc90ffa01c10861a5973e423cd064bbd9815d16d
163,Ajomajoful,43,9:53.3,9ce942de8995f1f41e11db190c22e77f9f574eb5cc128c6e
164,Mr.Demon,43,10:26,9fbf1383dc92f8f41e41de1a5a7ae723cc051fee9f17d96c
165,Night Fury,43,10:53.6,9fbd448dd897f9a21116db485972b070cc051ab49819d13b
166,DOOMCAT,43,11:12.7,9fbc41838e91a8f64d10874c5c72b773cd0315ba9d418d3e
167,Purple SheRa,43,11:30.1,9fbd118fde96fca01817de4e5c25b22298044fea9b178a6c
168,416Re,44,8:47.1,9fbc1283dec4aaf44e148b490a7ae676cc041db99f19dd69
169,FUDYA,44,8:49.4,9fbb43ded696afad4d178b4f0a25b475cc0718bf9f448a6a
170,PeachPanda2074,44,8:50.6,9fba14898996aff34b11894b5f72e074c50018eecd158d39
171,Yoshi28_1,44,8:55.2,9fbc1ed9d794fcac49168d195a70e570cd0d49b59617d03d
172,IsaacWheels,44,9:22.6,9ceb108ad99facac194ade4a5b77e7719d064ebe97468a31
173,KizagiVevo,44,9:30.8,9fbf128eda91f1a51844d94c5970e176ce064bb8cb16db3b
174,AzaGD,44,10:00,9fba138fdec3adf64a4add1f5673ee74c4501fed96438b6e
175,goodguyham,44,10:04.9,9fbc1f83dcc0fbf71947de4b0e25e4719e071befcf44de6e
176,Adewku,44,10:47.3,9cb843898b97acf31a108a435e7bef72cc501ab89c12dd30
177,Nacho Man,44,10:49.5,9cb917838a92f0f41e41891a0a7ae025ca0718be96428c3c
178,jige cxk ikun,44,10:58,9fbb428fd8c2fef61e4b8d4b5674b772ce021fb5ca178c30
179,Beetle Master,44,10:58.5,9cee17dadbc0a8a14d4087190c7bb371c8524cbd9d128a30
180,MAVROS VILLOS,44,11:11.3,9fbc438c8c94fca11d448c4b0b25e22499511cea9710d86b
181,PsykomanT,44,11:56.9,9fbd138f8dc0afac4e41db4e5976b77198071be9c8128d3d
182,mili1000,44,12:19.9,9fbc1ed9d7c5acf31a46d94d0922b272c5574bbc9c158e6a
183,Crystalmagma,45,12:00.9,9fbc45da8b92a8ad1f42d91e0e7ab371c80c1bb89d12db6a
184,SomeWabalan,46,9:52.4,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
185,Mr8k,46,10:01.3,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
186,108r5meme,46,10:03,9cb8138edfc0faa64c138b4d5972b574cc0d1cb498128a69
187,M.A.D,46,10:03,9fbb46d8db92fcad1d40da185b76ee24cc5014bbca10de30
188,Viiv,46,11:01.5,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
189,Mikael,47,9:24.8,9ceb468cda92a8a14e118a4d5925e77fcb571fe897458d3e
190,KingThunder14,47,11:51.7,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
191,wzzy1236,48,4:11.2,9fbc468adc95f9a34942de4f5674e42499074fbdcc158b3c
192,HanDelong,48,8:27.3,9ced138eda91acf41e14de4f0c75e670cf021fbd9b42d93f
193,ODB,48,8:38,9fbb42df8dc4aba74a4a8f4d5970ef779d021eedca15df30
194,CircusGalop,48,10:07.2,9ced1e8adec5f8ad1a10884b5f71ee71c8024cb5cb46d13d
195,MisterYumbo,48,10:42.5,9fbf15898b9efdf14e14894e5f7be422c8004bb59918d93f
196,Mochizuki_Rina,49,8:14.6,9fba16dfdbc3ada11d44da190b7ab477cc514bb99914da6e
197,xiaocaigou,49,8:25,9ce9168f89c5f0a04940dc4a0e20e77fc8504fe9cf17dd3b
198,laixidx,49,8:43.9,9fbc17d8dd92faa14d14894d5c27e025cd011cbc9e118c3a
199,Player,49,8:54.9,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
200,plh,49,9:02.5,9fbf14df8bc0f9a31f42da1a5a7ae771c8554bbe9a18893d
201,Mordred,49,9:32,9fbd118edf92f1f74d138e4d5773b2269e034bb49813d16d
202,NPC,49,9:50.4,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
203,Mirana71,50,8:37.1,9fbf11df8990aba11d4b8a1a5674e576c95749bf9610d869
204,Rhapsody,50,8:43.5,9cb915df8ec3f0ac1111d9485f26ef7fcc0d4befca45d930
205,Shinyreaper,50,8:44.3,9ce941d9dc9efea5494a8f495d70e77f98071ebaca148939
206,VanBummel,50,10:03.4,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
207,Matthew Aguilera,50,10:28.7,9cb91089df9ffdf61911d9185e7bb421c9004cb49a11dd3c
208,Karoti Cubby,50,10:54.5,9fbf1082dc91aaa11e138b4b5f75e723cb074ceeca178d3c
209,Cameronsmoothie,50,11:49.3,9ce9428dddc4ada41a14864b5d71e77ec90514baca468d3f
210,James,50,12:24.8,9fbd1e898a95f0a31a11dc4a5922b47fca011abc9811da31
211,Player,51,8:17,9fbb41898a92fda44a1788490a73e175c45048b599188b3f
212,REalternate,51,8:17.8,9cea448edb95adf74a41de48597ae473ca0518bfca12d13d
213,Rubby_007,51,8:58.8,9fba11d8d6c5a8a24b4287490d75ee709a0c1fbd9e148a39
214,xiaomao783,51,9:06.1,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
215,Fomigod,51,9:39.7,9ced1f82ddc3f8f31f44da4e5626e475ca014bb99644d031
216,SonOfTheSun,51,10:53.1,9cbb428fd890f8ac4d10de1f0a22b775cc561fef9917d069
217,xrlylyl,51,11:10.9,9fbe1edddcc7aaac1b40d91f5f26e576c40c48be9641d03e
218,800 miles,52,7:41.9,9fbb448cd8c5afac4d108f480d75e575c40c48b8cb17df3b
219,iuueeng,52,7:42.6,9fbc45dadec2ffa41b13de4e5f7bb3719e5218bb9846d938
220,Wulihard,52,8:01.2,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
221,Player,52,8:08.9,9fbb41de8bc2fef04d468d4c5b72b575cf511fb4cb12dc39
222,geoplex_chim,52,8:11.2,9fbc45dadcc5aca24b46db480b22b3249a501ce99c18d169
223,Player,52,8:13.5,9fbd468cdf91ffa0104187195874e2759a0514ba9f10da6c
224,Ricardo,52,8:37.6,9fbb11d8dc94ada41d408f435a77b274c4061cbdc813d96c
225,Saber,52,8:40.6,9fbb428fd896aaa01910dc1d0c22e422c5041bbf9c45dd3c
226,danzilla1111,52,8:54.4,9ce917d88a9ff0a51b448f435d76e276cd514eefcc168930
227,MonkeyKing,52,9:24.8,9fba138dddc5fca04d14884d0c75e073c80d1dbfca138a3f
228,DestroyerZ,52,9:29.3,9fbd1e82dd95f8ac4e16db185d74b0729f0c4fbf9f17de39
229,leslee2020,52,9:43.2,9fbb43da89c7aca319458e195c25b472c55019b9cd43db3e
230,phoenix,52,9:54.2,9fbc4389da94fcf14a418f4b5722e523ca0c14bd9816896e
231,Mr.Mouse,52,10:25.3,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
232,3169094804,52,10:40.2,9fba16d8de9eaaa64e438b185b70e47398004fee9e13d83e
233,Crusaderking218,52,12:07.8,9cec16dfdb9efba74e45dc480974b77fcd0649e9cd428e6e
234,BuyLine,53,7:34.7,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
235,Fu*cking World,53,7:40.6,9ce9428d8ac5ffad4911864d0e73e77f9e551defcb41d069
236,Player,53,7:43.8,9fbc46da8cc0f1a31e16db4c5b22e577cd051fb5cf14d938
237,GoGoGo,53,7:44.3,9fba12828e95aff61a478b4c0b7aee25c9061aba99188d3f
238,Hkwen,53,7:51.3,9fbb44d8d992fcf04c448e1a5c27b222c9564cbb9c44d930
239,LinBing,53,7:54,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
240,aircraft1009,53,7:58.3,9fba15d9d894aaa74d16891f5677e07fcc0c15ef9d11d03b
241,meng-huan-,53,8:17.8,9fbb148edf9efff41a4b8d185673b47099014eef9e14d831
242,yun,53,8:18,9fbc1edf8b9eaca61d4bde435671ef2398001eba9846da3b
243,Loconch,53,8:18.2,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
244,rewiew,53,8:31.2,9fbb1edd8990f1a04e45881d5f21e773cc5119e9cb468e30
245,QiangGe98787,53,8:37.4,9fbc45898ac7faa2491787185877b726ca564bbf9f19dd69
246,Aye Tenraku,53,8:58.8,9fba1388df9fada54b42d94e5a22b2249d5518eec8428c39
247,3399892775,53,9:00.5,9fbc12dadd97f1a71a17da1f5e75b775ca061dea9941de6e
248,nuohu,53,9:08.4,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
249,zzmlnp,53,9:53.1,9fbb458cd991aff34d41de195b20e3719f5148e89f46da3d
250,PurpleDolphin35,53,11:11.3,9fbb46da8997fdf449468a195820b27fcc054bee9f128d3d
251,Player,53,11:22.9,9cea148bd692fba61816dd42577ae172c9574fee9a19d93a
252,thanks-bro,54,8:32.3,9fbc4183dc9ffbf74d4adb4a0b75e02699054bee9b15dd3d
253,MostToxicWins,54,8:56,9cb9418c8d95fca34b47db1a0a22ef26cc554fef96158939
254,Glacial,54,10:02.1,9fbb1182d694aba719438e435a25e5269f0c4fb498458a6c
255,awWhy,54,11:25.4,9cea1e8ddf90f0a71047db1a5977e77fcb0514ed9d12db6a
256,sandy,54,11:28.4,9fbc42dedd94acf74c14db4b5925e623c50619efca45d83b
257,AwsomeWizard8,55,7:35.4,9ceb41df899eafa44a408f4b0b25e373cb524eb5cf188a39
258,liujunwei,55,8:16.6,9fbb4183da93fea449168c4a5e70e721cf0415ea9f13db30
259,Broc Popper1,55,8:58.1,9fbf1583d696aaa54d42dd1d597ae771ca5614ea9a14db6e
260,Pin,55,9:31.6,9fbb1182d792fca11a43dc4c0d22e37fc85019b8cf44d130
261,Z T F,55,9:43.8,9fbb428ddfc4fef710468e1a5e7bee259d504cbcca14de39
262,Bsbisa,55,11:42.2,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
263,PowerDino3773,55,13:11.1,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
264,JLC,56,7:27.6,9fba128eda96f0ac494bd91f0b77e473ca021cea9817d030
265,zuckex2,56,8:44.1,9fbc458989c4aca64a46db435b21b47fc4011cba9645d869
266,Spectator5810,56,9:04,9fbe438c8bc0a8a71b138c480d20e37099014cba9c46da3d
267,Player,56,10:29.3,9ce94482df90fef1114b8a4d5820e475ce0115bf9718de30
268,Nomos,57,5:33.5,9fba10ded6c2f8a01816d94e5f20e223cf511dbc99168b30
269,mengchacha,57,8:13.2,9fbc1eded9c2aba04e41db4e5c7be0219d0019be97118e3d
270,ReWolverine,57,9:43.9,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
271,Itna,57,11:11.3,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
272,SeeTheSun123,57,11:13.5,9fbc1ed8d991fba41e42894d5670ee249a5618bdc8468e31
273,GS,58,8:54.1,9fba108b8ec5acad1b428c1a5c76b77fca5649bf9a158e6c
274,Hyonk,58,8:56.5,9cb816d9dbc2acf11a458e180a21b073cb0d48ef9913db3c
275,Player,58,9:15.1,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
276,PurpleDolphin13,58,9:50.9,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
277,UltraMinkey,58,10:08.8,9cea44de8b95fdf41c17dc485720e0259a551bbdcd16dd6a
278,Player,58,10:44.4,9fbc45de8c97aaf34c14de4d577ab523c55049bf9945896b
279,ZYhong0,59,7:40.5,9fbb44dedec0fcad1e448f195721e025cb054bb99942893d
280,mafer,59,8:15.4,9fba118cd996aaa4494adc4d0a7be421c4021ae99c10dd69
281,UsmellikeFish,59,8:34.4,9fbc458c8ac2adf64b4589430d21e37ece0214bb9e14d03c
