Placement,Name,Score,id
66,Douga,77,33:57.1,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
67,Smurfblade,77,35:23.8,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
68,Player,77,36:35.1,9fbc1ed8d9c5f9a41e118c425b20e37fcd504be99f14da3b
69,AmityTbh,78,8:05.7,9cec1082dcc7f9a31e138b1a5e26b574cf5618e89a17893a
70,Essi,78,33:28.7,9fbc11838e94afa34e478e1f0c70e573c5511eb89b10d93d
71,Hiraeth,78,37:27,9fbb428fd9c0fff010178f4a0d27e57099574eed9a19896e
72,Saber,78,40:10,9fbb428fd896aaa01910dc1d0c22e422c5041bbf9c45dd3c
73,GS,81,29:04.4,9fba13d98c9ef9a34c44db435872b47f9e0d1de89817d831
74,0ldman,83,31:48,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
75,hugebanana,83,32:23.4,9fbb418bd7c4a8ad4e42891a0a73b5239a004eea9f46de6a
76,HELP ME,83,32:33,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
77,Picea_09,83,37:53.5,9fbb438bd79fada01d43891f0a26b725c5514bb59c17da3a
78,Nature's Grace,84,36:22.2,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
79,TIME,84,41:50.9,9fba16da8bc5f8a01b118d425c7ab225cd571dbaca118c3f
80,Superjombombo,85,39:33.1,9cec428cdc9eabf71c13871a0972e47ec8501bee9b42d96c
81,dGhost,85,40:58,9cea13dfdd93ada21e14864e5d75e77fcc0618ba9e15d139
82,Mr.Mouse,86,31:40.4,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
83,20444,88,34:32.5,9fbb43888e9faaa41f118b435972e574cc0d4cba9b44d96e
84,CSLA1998,89,32:22.5,9fbb1583dec2aaa11d42d91e5920b577cd011ebfcc19d83e
85,Player,91,31:56.8,9fbb4388d6c3f8f41a4a8a195772e4759f514bb498418c3e
86,damage4396,91,35:39.4,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
87,Glashutte,92,30:07.1,9fba138dd991a8a11f4ade1f5b22b275ca074bb89716dc6c
88,JLC,94,28:07.1,9fba148a8e96aaac49118c1f5925b026c4034bb89946de39
89,VioletHero1760,95,35:44.8,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
90,NoTaPrO,97,37:54.3,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
91,TNYM-,99,36:00.8,9fbb468ada97f1a11f4387425972b723ce5648bb9e44d93c
92,SeeTheSun123,99,37:57.7,9fbc1ed8d991fba41e42894d5670ee249a5618bdc8468e31
93,ZM1955,102,40:13.4,9fbe14dddec4a8f41813da185c76e472c4514eb89711d139
94,Ben,103,33:50.7,9fbe148f8bc0acf71a408e1a0b7ae576c95514e99c16dc31
95,Ayeccs,104,35:50.9,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
96,Itna,104,40:58.9,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
97,Dot,105,36:17.3,9fbe15da8bc5aff34c4bdd4a5873e575cd0c4fbfcf42d869
98,gaowan,107,32:36.2,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
99,Polaris-W,110,32:37.4,9fbb418adac4fba01b11da4f0b77e0709e0514e8cc19de3c
100,JmTrad,111,35:27.9,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
101,Player,111,36:03,9fbc46dd8990f1a64d11db4b5977e175cb074cb4c8128d6b
102,Scott,112,32:35.7,9fbc428ade9eacf31a118c43587aef71c8001cea9818d13b
103,dangaogao,117,34:55.4,9ceb14dfdfc0aaac1a118a4e5677e725c95718bc9f16dc3e
104,leslee2020,118,33:15.9,9fbb43da89c7aca319458e195c25b472c55019b9cd43db3e
105,Kaladanda,119,36:30.7,9ced1f8ed9c2faf31f108e485675e172c8041eb89f158b30
106,Loconch,122,35:33.1,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
107,pllan,124,34:10.1,9fbe13de8e91fea51116dd420e7ae67fce0114bccb17dc69
108,oblive17,125,33:32.7,9fbb428b8d92aaad1d4b861e0b70e726ca0c1fea9818de3c
109,Kerone,125,38:18.7,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
110,greeneyed266,126,31:11.5,9fbb41de8c93fef1114a874f0d73e574ca0c19bdcf428a6b
111,Wulihard,127,33:24,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
112,IORI,127,35:18.2,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
113,Big Player,130,32:23.3,9fbb44d88b96afa34c17874e0b20e7769f044cbc9a12d038
114,Adarreff,130,33:52.4,9cee43dedc96abac4d458d430c21e270cd0d1fbb9746df3c
115,lxxxeasy,131,37:50.2,9fbb44df8993fff44b11884e5e73b473c85149e99d43d938
116,lpsz,134,38:00.2,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
117,HunkBoy,137,37:16.4,9cb8118fde97a8f41a1488485f7bb770cc0d1fba9815d13e
118,RT.Nino,137,39:22.3,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
119,awWhy,139,34:00.6,9cea1e8ddf90f0a71047db1a5977e77fcb0514ed9d12db6a
120,Groudonx,139,37:08.1,9fbb44ded697fcac1a138d430974ee7399071aba9a45dd3c
121,MasterKai315,142,32:29.1,9fbc468edac3abad4942de4f5674e42499074fee97138a39
122,phoenix,142,34:44.5,9fbc4389da94fcf14a418f4b5722e523ca0c14bd9816896e
123,Player,146,36:14.4,9fbb44ddd793f1a11d43891f0a26b725c5514bba9a188a6c
124,ALL_INSTAS!!!,146,39:24.8,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
125,KidStickmin,147,32:24.1,9fbc46dfde93fca218168f435a26e775cc074fbe9c138a39
126,Aceplane,148,36:14.9,9cec168edec3abf44d138a4d5c21e023ce5118be9f18dd3b
127,The Pony,150,36:30.4,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
128,yjdstcyjdstc,151,33:40.5,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
129,yurinoho,152,25:41.7,9fbb44d8d691aba04a10da4e0b70ee21c85249e9cc17d038
130,OceanNigel,153,39:03.9,9fbb44dedec2f1a51e448f195721e025cb054bb99916dc38
131,Tony,154,31:50,9fbc428f89c3ffa549428b4d5e70b27ece0c1fed9845d83b
132,Miu,154,36:24,9fbd4283de92f1a01d118f4d5c71e4259d514fed9811d839
133,Redy the bird,155,28:56.6,9cb8128d8dc7ffa61c11861a0976b575cc0d4eb997128b3e
134,Minagawa Yuhi,155,38:32.6,9fbf178bd697fbf3114086425927e5259a0c1db89e428e3d
135,WX:zf393414299,159,36:46.4,9fbe438bdfc3fda01917864b0972e272cd511cbc9e188b30
136,p3nguinn.,162,31:59.1,9ce941ddddc3aca01947dc425e20e77f9f0d19e89b17db6e
137,ZacharyBamboo,162,32:48.9,9fbb44888ec5a8a218468d485c74ee70c95748be9b438a3c
138,Xian Shi,163,30:11.2,9fbd178d8d91a8f64a47871a097ae325c4031fb59717dc6a
139,QYWFZW,164,37:41.6,9fbb458c8d94fca51e43871f5873b37e990348b59817db6e
140,Mr8k,168,33:58.3,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
141,Reasons why,170,28:29.2,9fbc168a8b94aaf71a1788495871e2249d0d1cbb9e16d031
142,Bsbisa,172,36:12.8,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
143,creeper,172,47:02.2,9ceb428eddc4fff01b14dc4f5926e5769f511db5ca15df6a
144,Liza,174,40:21.3,9ce913ddda9efba21a438c495922e426ca5548e99d448a6c
145,Anderwar,176,27:28.2,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
146,Frank,176,35:00.8,9cea1788d991aaa71811884f0c7ae174c5571fbf9f45d13b
147,Player666,182,33:43.3,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
148,ikun,182,34:40.9,9fbf1e8a89c2fdf311458d1e5770e576ca0c14bfc812db30
149,Bexus,183,25:27.2,9cba41dd8c9facf64e428d4a0e21b070cc0d14bb9d428c39
150,congliangpro,183,32:05.5,9fbb42df8ac3f0f11a418b430b71b724c80c1abb9f19dc3f
151,Auror_a,183,37:21,9fbc1ed9d792aaa518458e435d76e677cb071fe99c438a6d
152,lurrch,186,27:21.4,9fbc448b8e91f8a41a4686495725b270c85714bacd42d169
153,Player,186,34:29.1,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
154,1372212145,186,39:04.8,9fbb438b8b92f1a01944874b0a26b07598041bbdca17db30
155,FeCStar,187,27:13.5,9ce91483d6c0fff710458e4c5827e471ca5114e99d108b69
156,1667445077,187,28:49.1,9fbb468bdd90f8a74e45dc4a5e70ef23ce0d4ced9d19d93e
157,Ghost,188,11:34.7,9fba138edcc7fef31b168b1d5625e322cb0c14bec8138930
158,matmin25,189,33:23.4,9fbb44dd8ac3fcac1b408e4d5970e7249e061cb49d11d16d
159,KingThunder14,193,39:24,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
160,Player,194,30:35.4,9fbe168b8bc7f9a11f408a4d5622e5769a0514efc812d031
161,chronicle,197,37:27.5,9fbf16d9dcc2ada54a40de1a5d7ae771cb0118ba9a15d96a
162,IxUxx,198,40:38.8,9fbb44d8da97fff11e45891d5b74e173c9021ab59e10d93a
163,monstreking,202,37:12.1,9fbc138fdec4acf34e44db495c72e3759d561eb49913de3c
164,Player7777777,205,32:28.9,9fbb148ed993fea44d438a195d70b77f9f0214b896128e39
165,fandd,207,37:09.4,9fbb428bdd93f8f11d4b861e0b70e726ca0c1fe99e43df6a
166,DocDapper,209,30:42.4,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
167,CavityCreep,210,29:21.9,9ce944d9dbc7faa11816da1d5a70e77f985114ef96148e6d
168,CW,210,32:24.8,9fbb14d9d7c5f9f34c168b4d0c7ae521c9001cef9c10de3d
169,Saturno,211,27:25.4,9fbb4388dcc4fcf14c17871e0e71b52598504ebfcc118a39
170,sorrymaker,211,33:15.2,9fbe448ed691fea711468d4a5725e7709f521cbfcd198e3b
171,mraggi,211,36:08,9ce9158a8c97fdf749428b495873e37499061cb49610d93c
172,ozozzandozzy,217,40:04,9fbc1edd8dc5abf01847de1f0d70e577cd0148b49717d939
173,Edgar,218,8:48,9fbc45de8dc0faa74d168f430e71b321c4064fbacf188c38
174,ODB,218,33:47.4,9fbb42df8dc4aba74a4a8f4d5970ef779d021eedca15df30
175,Parapluie00,220,30:37.8,9fbd1e8eddc7ada41f408d4e5c22e1259d561ab597418d31
176,Guz00,221,36:14.3,9ceb1eddd6c7aca04d45864b5870e572cc5618bfcd13896e
177,gulbutron,222,27:17.3,9fbf46da8dc0f9ad1a42de42577ae575cc5519e89e46d139
178,Supermonkey,223,27:28.5,9ced158a8bc0fbf31d41dd495727b075cf524bbb9816db38
179,Player_0,229,34:23.8,9ce942ded897fead1c42dc4a0a7ae77ecb071aba99458d69
180,Player,229,36:20.8,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
181,jarrettmohn,230,34:02.6,9fbe148ed6c7abf64e47d9180971e575cf044ee99e15896c
182,LeglessSonic,230,34:28.6,9fbe448ed790aff44b178d185925e62598044fb59618df3f
183,Shangd2,232,38:01.5,9fbe1082dd92a8ac1a40d94a5821e372c50514bb9c41da6e
184,Andrew Dhaenens,238,36:52.4,9fbd1089d6c5f1f61b13da1d5e77e421cf064eed9c138b6d
185,Demagonz,238,40:04.2,9ce9428fd894fba11842881e5a27e77ec8031eefcb13d03b
186,NoMonioMonio,240,36:37.4,9cb7448ed9c3adf01f4487195722e622cc554bbf9a14d13f
187,mendoukusai,247,35:56.3,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
188,ZYhong0,249,32:54.2,9fbb44dedec0fcad1e448f195721e025cb054bb99942893d
189,Tomtom,251,38:21.2,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
190,Marcoarchmage2,254,39:23.4,9fbc1ed9d6c4acac1a46d94d0922b272c5574bbc9b138e6c
191,404NotFound,255,28:26.8,9fbb14d9d796f8a44c168b4d0c7ae521c9001cef9e198b6d
192,Rory,255,30:54.7,9fbc1e8c8e9eabad4d47894b0a71b470cf021ebac810da38
193,Vanjari,257,35:10.3,9cec17dedb91fdf71d45de1a5922e67fcf564cedc846de3b
194,Eat Ham Gamer,262,33:37,9cec4589d891fea610138d435925b026ca5519b998438a6b
195,CEO,264,33:16.7,9fbf128e8bc7aaa34c448b4a5a7ae27e9e574fbccf168a3c
196,M.A.D,265,24:39.1,9fbb46d8db92fcad1d40da185b76ee24cc5014bbca10de30
197,woaidajitui,265,34:40.1,9cea17d8da90abf71143db490c7be77fca0449ef9a128c6c
198,mengchacha,265,36:49.6,9fbc1eded9c2aba04e41db4e5c7be0219d0019be97118e3d
199,AnAsianFriend,267,11:28.9,9cba41898cc0fea41041da4b5872b224c90c18b49c428a30
200,Mike,267,32:47.6,9fbb148f8c9ef9f01a4b8d185673b47099014eee9714d03e
201,3169094804,269,32:07.9,9fba16d8de9eaaa64e438b185b70e47398004fee9e13d83e
202,Player,271,10:11.7,9fba1389de9eaaa41c13da480e7be075c8511cbbca13df38
203,Tomato,273,30:23.6,9cb8138e8d93aaf749468d4b0e7bb576cc0d1ebe9a41de69
204,Baka-chan,276,27:28.8,9cb942de8b9ff9f44b178a4e0a7ab775cc5514b49b17d96e
205,G-GOAT,276,28:08.9,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
206,Opnare,280,31:48.5,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
207,Bloonah,282,32:34.5,9fbc178c89c4ffa3194a874b0b7aee779d0248bbc816db6e
208,nimios,283,29:41.1,9fbb14d8dc94abf44a4a86490a71e7219a051fb89e42da3d
209,Joltnkirbzz,284,34:59.3,9cba41828e96a8a21c408d4f5825ef21ca071aef9a458d3a
210,Hell_Spawn,285,30:48.5,9cea41dadd95ada24c148c4b5926e123cb0c1dbb9b12893e
211,SleepyToucan302,286,36:46.8,9ceb13df8dc4fca31a46864c5926e7259a5648e9c845df3b
212,AwsomeWizard8,288,22:40.6,9ceb41df899eafa44a408f4b0b25e373cb524eb5cf188a39
213,SomeWabalan,288,27:05.8,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
214,Orlek,288,27:27.1,9fbf17d8dcc3fdf41e458b485a75e7719e071ab89f41dd6c
215,Fngree,291,28:44.7,9fbb46ded9c2aaac49478f485d70b076cc0449b99713de39
216,Kayl0,292,33:01.4,9fbc4688d7c5fea0104bda4c0977e425cd0215b8ca168d6a
217,NobleSquire2836,293,26:32.2,9fbb4683de9ffda34b148a485676b023980714ea9816d06b
218,Secrex,294,31:55.4,9fbd4283d8c4f8a71116dc4d5b7bb37f9a564ebccb18d86a
219,rene,297,34:20.8,9cbb438cdd96aca51e468b425922b276cc5619eecb11dd3c
220,Berkano,298,34:59.6,9fbc43d98d90f8f14c16dd4f5720e073cc561aef9b13df3f
221,epikuk,299,36:33.9,9fbe14deda9efbf11a438e490c70e576cb014cee9c43d939
222,Konradh1966,299,39:21.5,9cea1083d6c7aca14b4ade1d5770e77fc8504fbf97448c38
223,Cori,300,32:17.1,9cec4182d992acf01e4387425772b424cf074eed9d118a3e
224,ThePikminGuy,300,32:24.3,9fbb148ad6c7fbf41911874d5620e37fc5564eedcf428e6d
225,Papoti,302,30:47.4,9ce9428f899ffba21842881e5a27e77ec8031ee9cf17dc38
226,wind3366,303,32:13.8,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
227,KaptnCato,303,34:33.7,9cb645dd8ec3aaf349108e4a0a70b276cc554ebccd17dc6d
228,Knuckles,306,32:34.1,9cea1789d892fbf11a478e4e5820e7729f501deacb448b6c
229,kinofalcon,306,40:14.4,9fbb168d8dc7fdf610418e4a5f77ef26c4574bbc9941896b
230,zzzz,314,35:22.3,9fbd458cdec5afa01b41de485d74e475990215b597108c39
231,RandomPlayer97,315,32:35.3,9ceb43de8d9fafa41a4bdb495a73e47ecb0d15bb96458e6b
232,song,316,30:07.5,9cec1f8add95aaf41a14da4a0b71e571ce034fe89b41d869
233,Player,324,30:45.9,9fbd1383dc97faa61c4b8e4e0b7ae2759d5548eacb41dd6d
234,Hate_AFK,327,36:10.3,9fbb43dddc94f9f31840dc195c20b276c4041fe9cf43df31
235,Player,329,29:28.5,9fbb128b8d93acad181686180920e6729a0715bb9c46db38
236,Al0e,332,30:13.2,9fbc1edfdc96a8a71e44db4f0921e421ca074fe89b42d16d
237,entropysilence,333,41:00,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
238,B-57,334,30:20.2,9cbb1f828b96fba21b43de425772e522cd571abb9b13d06a
239,Ignorable6,334,31:46.1,9cb9108fdcc7adf11e4bdb435726b474cc0d1abf9719d96c
240,Player1334629,336,12:35.1,9fba148cd69eaca01a178d495922ee729f064cb9c811896a
241,Dark Knight,336,23:28.2,9fbb1fdfd6c4f8a71b14de485720ef749e521ab59f468a6c
242,Blooner420,337,35:00,9cb844d8dd97aaf011478f420973e173cc504cbc9d14db3f
243,ShinyPopper2664,337,37:40.3,9fbb42d8dbc4f9a211428f430a26b57e990d48ea9946dc6e
244,tigerbadger,341,31:56.3,9fbe17d9db92fbf71c448e4c0b72e223c5064eef9c46df30
245,josh_jarvis14,341,33:28.7,9cea458a8bc3f9f619178d4c5a70e7709a0619e999128b6a
246,EliteMaster2004,342,27:58.8,9fbd418bdf9ff0a54b1486195e27b473c8511abb9a44d13a
247,SombrAndi,347,26:07.2,9cb6138ad9c3f1a61f4389185a70b276cc5515b89a118a3f
248,weezzee,347,33:04.2,9cec1f83dc91f0a7104a8643587ae270ca0d48bb9c11dd3d
249,mastimkar,347,33:54.6,9cee1fd8d8c3fdf14d41894b0b7ab377cd051bb89910d931
250,sgmdayderam,348,35:51.9,9fbb438e8a94fdac1e108a1d5625e572c5571dbf9b43db3d
251,C0nRad,350,36:23.8,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
252,Squirtle,352,35:27.3,9ce94189da93f8f11c4ade4f0a76e77f990319e89c158d6a
253,Dead Piloteer,355,29:18.3,9fbb44d98a92faad114b881d0975e175cd5549bd9b418c31
254,Kaczusiek,355,32:41.8,9cea41ddde97fdf01c16864d5e71e273995719bacb19d03b
255,Slimeboy5451,356,35:33.6,9fbd1edd8a94acf7491087190b76b326cb0d1cb99d12de6d
256,OrangeRhino3419,356,37:11.5,9fbb44deda91adf34b108b4a0c7bb074cf014bbfcd11dd39
257,rockzolid,357,23:32.2,9cea428cd7c4f8ad1c4b8a1f5e70e77fcc0c48b9cd168b38
258,ChicknDinnr,358,36:04,9cec128fd7c7fdf71a4adb4e5872ef7ece0349bf9b178b6a
259,OGGERS,359,30:14.8,9fbf17dedf9fadac10178d1d5d72e771cb0c4befcd418a31
260,Zoroark75,360,38:47.7,9cb91f8a89c5aaad4c448e495977b475cc0d4bbb9c19db3e
261,mdeschu,361,24:49.6,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
262,AnimeTlddies,361,30:59.1,9ce941df89c2ffa71a42da1d5b71e77ec85615ee9618d16c
263,Simple,361,34:13.9,9fbd45828a92aaf649168e4e5725e7779e0115bd9616d83b
264,Masztufa,362,30:55.6,9cea418cd894fdf34e108e430b75e571c4014beecd11dd69
265,Player,362,37:13.4,9fbf418b8ac5ada71017871a5c77e271cd521fb59818da3e
266,Marriop04,363,25:49.5,9cec458edbc5abf7184387425c20b723ca031cb49f41db6b
267,kalei,364,24:18,9fbd448a8d91ffac11178b4e0a77e421cf011be9cd148b3f
268,Agony_Thorn,364,28:49,9fbb44d88e96f1a54a10da4e0b70ee21c85249e9cd18dc69
269,Sest,365,27:03.3,9cb9128f8dc5f1f11e408a495a72ee25cc0d14b8cd12d13f
270,Testarossa,366,36:50,9cee41ddd693f9f34c16881a5f71ee77cd001ceecc12d83b
271,VoidTwo,368,21:24.1,9ce9428c89c4a8f449118c4e5d73e77f9e5719baca14de3b
272,mannuBTD,369,29:29.4,9cb941df8cc3aba211428f1a5676b777cc5549bccb17893b
273,Fadingblitz,371,31:56,9fbc1ed98c9ea8f61e408e1e5f7bee7198074ebf9717db38
274,Tyrannus69,371,33:46.9,9fbc1ed98a9ff1a349118a480d71e075ca0d1ebc9a148a6b
275,Michael,371,35:11,9cb810ded7c5f0a54b42de4f0b7aee76cf0314b9cd168d6a
276,Blaoonnnpoper,371,36:30.5,9fbc118ddb92f8a349148d4c0a22e77699524fba9b418a3d
277,Plorthos,372,26:56.6,9ced158ddac0f8a34b42db420e77b325c9051dbd9e108e31
278,UZZZIT,372,27:31.6,9fbb438e8ec0f8f14c148a1f5e75e673cd5549ee98198b3e
279,UniG,373,22:35.2,9ced45888e93f9ac1014dd4c5f76e673ca0119ef99438b3a
280,Uniqess,376,24:51.2,9ce9108d8995fdf11c448e4a5c7be5749e041fb5cd15dc6b
281,BananaLegend271,377,36:21.9,9fbb41dd8ec5faa6194788490b25e276c9051eb89645dc6b
282,E,378,32:22,9fbb418fdc96afac1d408a485925e72298524ebdcf10dd31
