Placement,Name,Score,id
67,lissie,406,19:36.6,9fbc168f8ac0faac114add1d0970b77ecb0114b5cc41d13d
68,ymroo,406,19:36.6,9fbc168f8ac0f8f04d468c4a0b22e575ca064ebf9e11dc3a
69,Courraffe,417,27:19.2,9fbd178ad8c3a8f11a138d4b0d76b721cc001ebb96178b3f
70,Joo,417,27:19.2,9cea108c8ec7fbf0494bdb4d5f73e77fc5004cbe9b45db39
71,Irrlicht,428,24:00.2,9ce9418e8dc2adf118138d4a5b20e77f9f064cbe9619d938
72,Sellerie,465,21:29,9fbb1edf8ec4fef11c43d9425c76b277cb031aef9614df6a
73,Strahlemann,465,21:29,9fbc4688dfc7fdf3184bd9190e22b473ca031eb9cc12dc3c
74,Arielo3o,522,20:20,9ce913d9d893adf61a4189495a75e77fcf021fed9c19dc30
75,Stephen,522,20:20,9cb943dfdf93faa2184a8f495972b474cc0d19b89711dc3f
76,TifoRoyl,546,25:56.8,9fbb10d8899eaba4104a8e1f5626b572c8521ded9918dd31
77,Ruubiks,551,14:38.4,9fbb44ddde9ffbf7194b8f1e5772b770cb0114bc9a42d06b
78,Jupiter FnYt,559,21:30,9fbf458f8a9fffa74e42dd435727e170cc524fbe96198c69
79,Saturn,559,21:30,9fbf13ddd991f8f611478a1f0972e323cc0218be9f198a3b
80,Saiko,559,24:12.6,9fbe1182dd97a8a01e138a4e0d21e575cc044cbfcc19d130
81,Faken,559,24:12.6,9fbf158dd796ffa21142dc4a5673e3249f0d1fe89c428c69
82,Windkey.,599,15:21.1,9fbb438fdfc4a8f41a47dd195827e6249d0d14b5cc15de3e
83,monsterman_03,599,15:21.1,9fbb44dfdf92ada110478e485c25e77ecc0c1bef9b158a30
84,PikaPuwu,619,22:24.4,9fbb42888bc0aaf31c418b4b5875e371cd0449ea9e12d86a
85,Zach_With_an_H,619,22:24.4,9cb7168edbc5f9ad1f118e4a5725e174cc504bbb9712dd3d
86,Darth Revan,620,18:33.4,9fbb11d9d9c3fca04e478f1f5a21b376cb0118bc9713df3c
87,Waldi0711,620,18:33.4,9fbd1e8cd896a8ad1a148e1e5d74e225cd004ebecf418c3e
88,Kashif Raja,652,24:09.6,9fbe4583dc94f8a74c4688185c72e325cb031ebc9a10d06a
89,Mankey,652,24:09.6,9ce9168e8dc3abf0491387490d20e126cb0c1bbe96428e3c
90,Mans=,688,23:46.7,9fbf158dd791acf31f148c4b5871e775ca0514efcd45d83e
91,Dogman,688,23:46.7,9fbb1fd9dac2fff7491488195777b5229f501aeeca13d06d
92,MucaGo,711,30:28.7,9ced448fd692f1a64940dd4b5c77b522cd0014ba9f468d6a
93,Suplitox,725,18:39.1,9fba17dfd99eaaa11b43db435626e776cb0049e899438b31
94,PurpleDolphin34,725,18:39.1,9fbb138ed7c5afa411408e480c7ab470cc0519b89a13d16e
95,charlie160907,728,27:44,9ce9128e8ac7f8a61d428c1a5c77e4719d054fbecf14d86e
96,Superice,730,25:36.3,9cea16838cc4fba21944d91e0971e7249a5615b99d12df39
97,boyon2468,730,25:36.3,9ced14d98997f8a31e458a495976e373c8501bef9c46de3d
98,misnetin,784,18:12.7,9fbb44dedd91aba54e418f425773e171c55219ee9a19d93a
99,Opnare,784,18:12.7,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
100,Greenbloom,821,25:47.4,9fbb13dfd697f1a119178b180920e77ecf0014ba9742db6e
