Placement,Name,Score,id
156,SuperPando,27,31:28.1,9fbc148cdb94f0ac1e418d185d70b22498564cb99617893d
157,Hexaaaa,27,31:30.2,9fbe43ddddc2fcf61814da4b0d26e474c4044bbe9642db6d
158,Yo Nyga,27,31:31.1,9cea418ddfc3a8f14e108e430b75e571c4014bbb96418d31
159,Free To Play,27,31:31.6,9ce944d98c95aaa04c4bde420e75e77f990648b99e178a39
160,goodguyham,27,31:46,9fbc1f83dcc0fbf71947de4b0e25e4719e071befcf44de6e
161,mrsquie,27,31:48,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
162,Robbysm15,27,31:50.1,9cba428b8992f8f31e138b4f5c72e075cc034eed9611de38
163,Let me go,27,31:53.7,9fbb428fd9c4fca34c428643097bb42499051bbccf10d06c
164,mai artery,27,31:54.8,9fbb46898a9eaaf61f4389485621e1749f564fbd9a16df38
165,Filip2000,27,32:01.7,9fbd438dde96afa24c468f4b5a20b073c90d14e89c42d86c
166,Rale,27,32:02.1,9fbc1ed88a96abf44d118d490e77e323c5551aefcb10dd3a
167,Ferrocello,27,32:06.1,9fbc418e8d9ef9f61946da4a0971b573cc5019e8cd108b38
168,Mr_Zandman,27,32:09.4,9fbb44de8c9ff1a0194b8f1e5772b770cb0115ea9645df38
169,jandalfual,27,32:27.7,9fbb14ddd8c5ada4114486185622e676cc0149ba9c45d16e
170,Luca,27,32:29.4,9fbb148bdac4f8f11b46de495626e324cb551fbecc15db3d
171,VanBummel,27,32:32.5,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
172,Veir,27,32:40.3,9fbb46d9de97aaa410428b490922e175c4074cb89845da3b
173,Tomtom,27,32:45.5,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
174,gaowan,27,32:48.9,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
175,Hiraeth,27,32:51.7,9fbb428fd9c0fff010178f4a0d27e57099574eed9a19896e
176,LiL $KRiL,27,33:01,9cb74188dfc0ffa119178d1e5c76e771cc551fbc9a13dd3e
177,RiceandDice,27,33:01.9,9cb81682d89faaf64a1186195f75b574cc0d19bb9a458c6e
178,MkidA,27,33:03.8,9fbb418b8c9ffdf4104adc4b577aef76c4501cefc8168a6a
179,Ilikewinning,27,33:07,9fbd43d9d7c4faa71e17dd485e71ef7ec4561bed9d418a39
180,BABAYAGA,27,33:08.6,9fbb46d8db94fbf74b448e1e0a27ef76c80c1ceac819d869
181,HELP ME,27,33:08.8,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
182,EndP_MuC,27,33:10.5,9fbb42dfd6c2f8f04e16864a0c75ee769d511eb5ca41d938
183,Violet,27,33:12.2,9cb8438a8bc0fda21845db4c0d7bee21cc5015b9c8108b6c
184,Dunkin,27,33:12.6,9cb7448e8d9ff8a6111688195776e67ecc5519e9cb158a6b
185,ehero82178877,27,33:15.8,9fbb44dedb90f1f04913de1e5e7ab372ce514eef9f44d06e
186,EECKLLP,27,33:18.9,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
187,a _ a a _ a,27,33:19.9,9fbb438cda92f9f610468f4f5c27e47fc55249bccf14da6d
188,Ayaka,27,33:26.6,9cbb13da8ac2f0f71f4287420d20ef23cd501be89c138d6c
189,ozozzandozzy,27,33:53,9fbc1edd8dc5abf01847de1f0d70e577cd0148b49717d939
190,Douga,27,33:54,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
191,Turgeon,27,34:00,9cec108ad6c4f9a51c178b425b75e124cd021dbb9e17dd6a
192,DocDapper,27,34:00.3,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
193,WinZzZ,27,34:02.1,9fbe4183de9ffea24d4b891a0976e171cb054fef9b138d6c
194,Sniper 355,27,34:06.1,9cee45dddb96ada24a4387490a22b472cc561ebecd11d030
195,362634039,27,34:06.5,9fbb438a8dc7aca44b418d4c5873b777cf014fee96168d3b
196,zzmlnp,27,34:09.2,9fbb458cd991aff34d41de195b20e3719f5148e89f46da3d
197,Joe mama,27,34:11.4,9fbc10d88b96fcf11b45d94a0d22e623cb044fe8cd468c3a
198,chancer66666,27,34:14.2,9fbc1edfdac3aff718168d430926b470cb0015becf158a3c
199,Minagawa Yuhi,27,34:15.6,9fbf178bd697fbf3114086425927e5259a0c1db89e428e3d
200,NoobMonky,27,34:17.6,9fbf128289c5fef74e40884d0c20e521ce0349b99a45db3a
201,Golden,27,34:19.7,9fbb44d989c4aaf44c17874e0b20e7769f0414e99e168e39
202,PeachPanda2074,27,34:21.5,9fba14898996aff34b11894b5f72e074c50018eecd158d39
203,dGhost,27,34:32.4,9cea13dfdd93ada21e14864e5d75e77fcc0618ba9e15d139
204,OceanNigel,27,34:34.5,9fbb44dedec2f1a51e448f195721e025cb054bb99916dc38
205,jimmyz1203,27,34:35,9fbc1fd8db97f1f01b13dc1a5f20e1749f021cbc9842da3c
206,sadge,27,34:35.6,9fbf128c8ac7aff311108b1f5e77e022c40014eacf13d938
207,Tekti,27,34:37,9ceb41dedb97fff44a408f4b0b25e373cb524eed9818d86d
208,Player5806729,27,34:39.2,9fbd468d8c92a8f31141db185f70b0749f521dba99118e6d
209,Player,27,34:42.1,9ce913dddc92adf11f478a4e5c25e670c9571ab89a11dd6b
210,cat,27,34:43.9,9fbb4288df95f0a01f468e1d5c74ef7ec4034be897168c38
211,James,27,34:45.4,9ced118edc91fda11a148d1f5c27e321cf031cbfcf15d96a
212,Krypthade,27,34:49.2,9fbc108ddac4fba34b11db195875e0239f514bbdcb128d6e
213,Racia,27,34:49.3,9fbe12d8de94a8f64b10db435c72e77ecd0248becd42dd3e
214,906267928,27,34:49.5,9fbb46da8d90fea51f45da4c0a22e0779d011bbc9917de6d
215,DourMajor94852,27,34:54.7,9ced13828a97ffa110148b1f5b73e077cd0115bbcc418a31
216,Ghosty,27,34:54.9,9fbf12d98e96faad4a438e485c7ae326ca0d1ab499458939
217,EASON,27,34:58.2,9fbb4383da9ff1a31b40881e5876e173cc014cbdc819df31
218,etihw,27,35:01.1,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
219,ICEY-CHRIS,27,35:03,9fbc148b8c96ffa51f44da195d75b57fcd5019b4ca188e69
220,TNTerminator_,27,35:04.8,9ceb158adf9ffda61f4a87485f77e37ecd001feacc45de30
221,SirRand,27,35:20.2,9ce9448edb97ffa619458f425627e370ce504fbfca15d83f
222,Ayeccs,27,35:23.9,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
223,Hewman,27,35:31.8,9cb714d88bc7faa11b45d94b0a22ee77cc504bbbcc17d131
224,Saber,27,35:33.7,9fbb428fd896aaa01910dc1d0c22e422c5041bbf9c45dd3c
225,Jakilip,27,35:36.4,9ced46dedcc2fdf31b44864b0d76e374ca0c1bef9c14d06e
226,Champion1,27,35:37.2,9cb944ddd7c3f9a21d17dd4b0a20b473cc0d48e8c8158938
227,Asaya,27,35:43.9,9cba178bdbc3abad1d468e180e26e17ecd514eedc8468c38
228,Basado,27,35:45.5,9cee42898e9ef1a74b478a1d0a72ee25c85248b497178d30
229,Jakebird06,27,35:49.5,9cb91ede8a91fda14c41864d0d20e674ce031eb99e158a6d
230,Ivan,27,35:53.8,9ced11dedcc2f8a24b1689485f22e07ec90d1bef9d43dc6e
231,w10731262,27,36:03.4,9fba1789d797f0a31f168f1a0c25e57199014feacf43d13d
232,MONO,27,36:12.3,9fbf46888b94fea218458f180a74e071cd0418e89615d930
233,Spice,27,36:25.4,9cec43da89c7f9a54d4b8c4e0c73e521c80d1abbcd128e3c
234,Opnare,27,36:31.1,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
235,Lucian,27,36:36.5,9fbb43898c92fca71944891a5f72b37e995019b5cc19de31
236,2649935474,27,36:38.8,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
237,Big Player,27,36:58.2,9fbb44d88b96afa34c17874e0b20e7769f044cbc9a12d038
238,utopiasplat,27,37:09.3,9ce9428c8c9ffdac4e44871e5875e77f9f0015b49c41da3f
239,white_spr,27,37:24,9fbb128f89c2acad19448c4f5c20b524cd5015becc15db69
240,Zoroark75,27,37:26.3,9cb91f8a89c5aaad4c448e495977b475cc0d4bbb9c19db3e
241,Joren,27,37:33.2,9fbb428fd89fabf34a16da49587be27fca0715bfcb41db3b
242,Player,27,37:35.4,9fbc46dd8990f1a64d11db4b5977e175cb074cb4c8128d6b
243,yurinoho,27,37:38.6,9fbb44d8d691aba04a10da4e0b70ee21c85249e9cc17d038
244,Serafim327,27,37:42.1,9fbe438cdf96fea41144874e5e21e425ce064cea9d428e3a
245,VeruTv,27,37:42.4,9ce9168dd7c2aaa61e428b4c0921e326ce064bb99b10da6a
246,BoggleThenLose,27,37:43.8,9fbc1189de94fcf31c47864c5b77e0239e0c1fb49b18d939
247,Zach_With_an_H,27,37:52.9,9cb7168edbc5f9ad1f118e4a5725e174cc504bbb9712dd3d
248,sotibaim2000,27,37:57.5,9fbc4188d9c4adf018168d435b71e7749a551bbc9b428b6b
249,SupremeAustin,27,37:59.5,9fbd12d88a9fafa411408e435f71ef7fc9031fb5cf16d83c
250,q448507075,27,38:01.7,9fbb158cd691ffa51d4b884c5c72ef7ec8011fbbcf13d930
251,Player4568651,27,38:08.2,9fbb45dd89c2fca51e478e1d5827b3239a571abe9a45dc3d
252,imnotoriginal,27,38:39,9ceb11dd8c91aba31941894c5670e023c95648b89a12dd6a
253,Quandalious,27,38:41,9fbd418a8996f9f41b42da425c77b5719e0018b897448a38
254,Pozdro7,27,38:59,9fbf1e82d9c2aba34d138d1f5625e375cf5215becd44d169
255,rhinoguy123,27,39:08.1,9cb71483d891f9a11e42db4e0b22b37eca014eb99841d86b
256,Cuddles_007,27,39:27,9fbf178389c4ffa14a168f1a5c73e771c8554eee9917d93f
257,omote23,27,39:50.6,9cec1589df92f0a04c178749597ae577ce0319ea9d118e6c
258,Smurfblade,27,40:19.2,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
259,WaffleTime!,27,40:35.3,9fbd45de8995fca41816db180d77e77fc8011db89f43da6c
260,=KingofDaRing=,27,41:05.3,9fbc10ddd691fba41c16884d5e7aef75ce521aea9c108c3b
261,lnnis,27,41:06.8,9cec46d88cc4f0a44d448f1e0b75e477ca5619eacc15d930
262,YELLOW SLIME,27,41:22.2,9ce9428cd795faf34a178c1a0b70e77f995149be99188e38
263,Gone,27,41:27.4,9fbe13d98ac7fca11b14864c0b22e321cd551dee9a418a38
264,Zanmar,27,41:28.2,9cea168addc2abf61d47dc1e5b72e7709a014bea9717d06d
265,BrightGiraffe33,27,41:46.3,9fbb448fdd93faf44d108f480d75e575c40c49eeca42d93b
266,JamNJam,27,42:06.2,9fba178fdcc4acf71e40884c5826e324c9021fe99a18de6c
267,Niekka,27,42:27.6,9fbf128cdd95aaa11940894e5f76e576ca5115eecb14dc3d
268,Manni,27,42:31.9,9cb917dd8ac3fda34941d91f0c76b071cc0d18e99910d96e
269,Chocolate,27,42:54.3,9fbd13888a91f1f71846dc1d5827b275cd071ebbc8108b3c
270,:),27,43:32.6,9fbc1f8fd991f9f719408d4e5d22e021c9034bed9f45dd6c
271,ClammyDwarf,27,43:49.9,9cb71e838ec3adf41810861d5820e375ce554cbc9d42da6e
272,SomeWabalan,27,44:15.8,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
273,Hartalega,27,44:41,9fbb44d8d993fda110478e485c25e77ecc0c1bedcc44db6b
274,lexicheesezhang,27,45:04.2,9cea17d8df92fda41143db490c7be77fca0449ee9918de6c
275,Albert,27,45:11.9,9cb643dadd95a8f31e16dd1e0d26b073cc551bb89611da3c
276,edge719,27,45:12.5,9fbb46da8a95abf41f47dd4b5970b526c8014fb499178e6b
277,Unknown65462,27,45:30.9,9fbe16d9d694f8a61943dc19587be725cb0649ea9e18d869
278,SeeTheSun123,27,45:35.8,9fbc1ed8d991fba41e42894d5670ee249a5618bdc8468e31
279,A_Squip,27,45:35.9,9ce941d8899ffdf64e43dc1a0d75e37ec9554fba9d14d130
280,I_Love_Maids,27,45:47.5,9fbd1f88d693f8a54b10db43587be0769a0349ee9c428a69
281,journey2826,27,46:49.2,9ce942dddac0f1ad4e14884f0a27e77f9a0614b49618d83f
282,Carlos 32001,27,47:07.9,9cba138c8d93fda51842db420b27e022cd0118efcb44db6e
283,Gid3on5,27,47:37.4,9cb6108c8e9eafa54c428b19097ab524cc554cee9614d16c
