Placement,Name,Score,id
292,Aequinoktium,14:53.366,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
293,Luna,14:53.4,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
294,Superblazeram,14:53.917,9cb8158dde94abf719478b420d7ab424cc0d4cb59744896c
295,Irinaki,14:55.3,9fbf138ade97a8a34d17d94f5d73e073c4044bbb9d14de3f
296,SaltCrusher,14:56.5,9fbc1ed8d6c3f0f71d4bde435671ef2398001ebf9843dd3b
297,Ollie Wils,14:57.683,9cb61fdfd69ff1a71a17dc4b5e73b277cc5548eacc44893c
298,DocDapper,15:02,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
299,LeWads,15:03.65,9cb81683de9efca71a448a1a5672e224ce071eb499178e3c
300,2364207948,15:04.05,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
301,xMegastarYt,15:04.267,9fbd1f8ad692f9f44a168c435d27e77fca011dbf96138d3e
302,Wii_Wiiel,15:05.434,9cea17dddc92fca51d42861d0c75e77fc80019b99841d139
303,Aiden,15:05.733,9fbc42d88994fba64c10da4f5a70b024cd5048beca13dc6b
304,Mrqfish,15:07.233,9fbe44dedfc7faad1a478c485a71e172cf001fbac844d939
305,Staphaureus,15:08.567,9fbd1fdf8bc7faa51d16d94c567be2269f0c4eed9b438e38
306,synchro,15:09.434,9fbe468ddb9efda149438d1e0d71e725cd054cb9cd13de3d
307,taotao,15:09.483,9fbf1e8edb9eaaa04d13dd1f0d7be5769d571bb4cd108969
308,zun,15:10.283,9fbc1283df91aaf01a16864f5b72b077cb5248e9cf11d13f
309,cjxQWQ,15:11.166,9fbc1ed8dfc2aaa51a45db4e0b25e723ce511eea9e16df6c
310,Vanum2506,15:12.184,9cea15d8d794fda110468c185774e77fc40218bd9b15da3f
311,InfiniteTrash,15:13.617,9cee1f8cd8c0f8f74c41da195e21ef74cc571cbd9c46df6d
312,Tobias,15:14.617,9cba148ad994fba2184b8b190d71b270cb521bbf99428d6c
313,GlizzyGorila,15:15.234,9fbc1383de91f8f04b10dd1e5c75e426ca031cea9e45de38
314,ayood,15:17.916,9cb9108bdd92adad1b108b490e20b474cc0d1ebc9f448a6d
315,TheProz2006,15:21.35,9ceb128f8b9faaac4d44881a5826e7719f5719b59a17dc39
316,Dixu,15:22.666,9fbb14de8c93f1f61014dc1d5b7ab77e9a051bb59d10d16e
317,Bsbisa,15:23.616,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
318,SCRM,15:24.433,9fbe13888a97f1f31141dc195b7ae373cc0148b49a428d6d
319,Bjuskens:),15:25.783,9cb711de8e90aaf74d46874e0e77b472cc501eb99843d96a
320,8191,15:26.65,9fbb1488dfc7fda51913dc4c597be625c50048be99438c30
321,<BBC>BTDPoppin,15:28.05,9cea4288d6c5afa11a42894f0a7be7709a064bba9b42df3a
322,ReaperRK,15:29.15,9ceb13ddd793f8f01d468b485e27e770c90c14ef9744d03e
323,Haru,15:30.033,9ce9448ade91f8ad4e438d4d0b27e07099071be8cb168b39
324,DRC28783,15:31.05,9ced158a8b91f1f74b168f485721e071c8044cb89614df30
325,Mutoniatus,15:31.334,9fbe12dade94aba51e168e4c5970e575ce504bbbca418969
326,TandborsteN,15:31.6,9fbf128cd7c2fdac4c41dc4e0d20e372cf011cb999158c69
327,Puyto,15:32.567,9cb91edfd895aaa7101088420c75b721cc0d1aeecb14d039
328,Skyrush1,15:34.05,9cea148ed796fff61f44894a0e77e023cf0014ea9b188d69
329,Ivan,15:34.766,9cb642dfd990f9ac4c418c4e0b71b070cc5549e8cc468b6e
330,Christophero87,15:35.6,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
331,UsefulDeluge17,15:36.017,9fbe138d8cc3fff71a478c1e587ae576cb044bea9a10d96b
332,Viks,15:36.15,9ced1489d893faa34a11db480b72e67fce5749bd9f43de39
333,Player8414004,15:36.5,9fbe4482d993f1a31917864b0972e272cd514bb598418c3e
334,Bobby,15:37.3,9cea168bd796a8a711138b4a5a27e77fce0319bec8108b39
335,:),15:39.666,9ce94488df91aaa019108b4c0d20e77ec90c48b89b17d030
336,Barbudin.,15:41.4,9fbc468ddf90f0ad4d11db4b5977e175cb0714bc9d41dd30
337,Duck-san,15:43.633,9fbe448bdec2fef71d4788195f76e671c8511cef9b13d131
338,Skawt,15:43.75,9cb7168bdc9ff8f31c45884c0b72e022cc504eb997108a3b
339,alamit164,15:44.184,9ce9418d89c4fca01e4b8c4f5e77e77f98501fed98108d3e
340,Luizl3,15:45.234,9fbd1183d8c3aca71b458b1e597ae17fc5004fbc9b19dc3d
341,663,15:46.017,9cea1e8ed8c5a8f41914dc1a5f77e77f9e0d1fee9e43dc3e
342,f**k KONAM,15:46.45,9fbb458e89c2fff01e4389190d71b521cb511abe9710dd6b
343,Luizfcfelix,15:46.55,9fbf43dfde91fca14a4088190921e076c8561eeecf108e3f
344,Xi-temper,15:46.6,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
345,HarryLeif,15:47.266,9ceb148a899fa8a61a168a4d5d73e624ce5614bc97168931
346,AE,15:47.4,9fbe448a8994f0f74e40da4d0d27e176ce0c4fbb9c43d83a
347,joegery monkey,15:47.783,9ce942d98c96f1f34c478d1a0a27e77f9e554cb49d12de6a
348,Spagublio,15:47.9,9cea1388da91aca14c4a8e190e22e3239a0515e8cd42893d
349,weiwu2004,15:48.25,9fbe468a8e92ffa1494a8a48597ae576cb5715bac8168a3e
350,Primus,15:48.516,9ce941dddcc2f1f31c40de4c0d72e77f9d031cbdcf44da31
351,13214124124,15:48.767,9fbc1ed98a94afa64a4487425a27b57fcd0714ef9b43db38
352,BDHJQH,15:48.983,9fbc1edddc91fea31144dc425626b57f9a011ae99e42dc3f
353,Goku_Jerome,15:49.483,9fbe148cddc2acf44d45db485d21e27fcb0219b8c818d131
354,Nub,15:49.517,9ced168edb92ada24e148a190e25e224cc571ab9cd468e3b
355,ruggerbuns,15:49.667,9fbc1ed98cc0fbf318458e435d76e677cb071fea9e188a6b
356,Esmeralda,15:50.583,9cb642d9d794faa318118f49097ab075cc5518b59619de6e
357,Kuta,15:50.7,9fbd458e8cc2afa61e168c1a5627e072c80149ba99188e30
358,Mecsec,15:51.183,9ce9418a8b96f1ac1b428c4e5c72e77f985119e8ca148b31
359,bankennkun,15:51.784,9fbb14d88d90fea31f16dd1e5825e025c80148b89e13de30
360,banana.lovr,15:52.267,9cee45da8e92a8a41f428e4c5c20e071cd024eed99138c6c
361,Player1696208,15:52.617,9fbb15838a90ada34e138f4d5875e074c5064fbd9a13da6e
362,Toothedoo,15:53.25,9cb9178bde97fea74e428d4a0e21b070cc0d14bb99148b39
363,Banzai,15:54.016,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
364,BobbayGaming,15:54.833,9cba44df8b94f0a618448a420b72b475cc0c1db8cb12893e
365,ANDERSON RUJI,15:55.15,9fbc108edd94faf71846de430a75e371cf504cbfc845d939
366,Placebo55,15:56.116,9fbc46d88a97afa11c4b881a5c70b275c8511ab59811dd38
367,Supermonkey,15:56.434,9ced158a8bc0fbf31d41dd495727b075cf524bbb9816db38
368,The-Epiphany,15:56.917,9ce9448ddc90fff01e43894c5674e124ce054eb59646d06e
369,OMGitzClayAiken,15:57.267,9fbe13dd8c92fba21e4ade1d5e21e7239f574fbe9645dc6a
370,Tony,15:59.566,9fbf128cde90fef01a13dd4e5e76e576cb041fed9f158b3b
371,Supermoustache,15:59.65,9fbc468b8c9eaca11844dc1d5c27b422c90615b59d16d930
372,Pudding,15:59.867,9cb816d98d90afa7194bd94a5670b421cc0d14b9cf178b6b
373,DayMan,16:00.117,9cea1089dbc3f8ad494adb4d5825e77099504be99d468a3a
374,Nathespike,16:00.2,9ced428adb9efff31b4a8d4c5e21b522cd0d1ae9c810dc6d
375,WILLDENPLAYS,16:00.334,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
376,p3nguinn.,16:00.95,9ce941ddddc3aca01947dc425e20e77f9f0d19e89b17db6e
377,kthxbye,16:00.95,9cbb438dde92aff11e468b425922b276cc5619ed9d19d83b
378,Jubba,16:01.15,9cec43dddcc2f0a1491389180c76b27fcb034ebd9f42da3b
379,father,16:01.283,9fbb1f828a9eacad184589480c74b07f9e001ae9c8128c6e
380,Marcraft33,16:02.1,9cee1f8e8ec3f9ad4b40db4f5c20e173cc574bb8cb14d131
381,Tranqylity,16:02.4,9ceb44d9d69efef41e418e1f5b25e32399521fe9cb17df3c
382,Hata,16:02.616,9fbb118eddc2f9f34b11874b5672e121cc514cb5cb10dd30
383,Herobrine,16:03.4,9fbd45d9dc90a8a011428f425920e774cc0c1fef9c45db39
384,The Pony,16:03.883,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
385,oceancheng0118,16:03.883,9fbe128c8ac4f8ac11108d4d5674e67f9e5214ed9a12dd31
386,VioletHero1760,16:04.233,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
387,Aaron Smith,16:05.317,9ced43d8d790fda31e168b1f5721e724cf0d15b59f418b6b
388,KatsuKing,16:05.817,9fbb17ddd7c7f0ad1c478e485d25e575c9064fbbcb44df3d
389,Luckyluuk,16:06.184,9cbb428edf93abf04e4a8a4c5a25b273cc0c1aefcc10da3d
390,DuckHorse,16:06.6,9ceb15daddc5fda11b168f1d5c26e273cd031eee9813d13a
391,Joezilla,16:06.717,9cb71f8d8e94adf11d10894d5a74b072cc0d1fbd9f16dc30
392,genijyr,16:06.767,9ceb45d8dd96acf74a428b185d21e1249a004ebc9813d83a
393,monthfaith,16:06.85,9fbf16dd8cc7aba71d438b185f20e771ce014fba9d14da3f
394,Player6350819,16:08.25,9fbb138cd6c5adad4c16861f0e7be123980349ea9c178c6d
395,Rainbew,16:08.783,9fbc4688dac4f8f64c17db190e7be476c5574ebe9b448b6d
396,Slime_Channel,16:08.917,9fbc128fddc3ffa34940dc4e5e70e37f9a011cbd9f128e6a
397,MM333,16:09.35,9ceb44da8a94f1a71f40da1d0a77e3229f0418becc17df3f
398,Vivi,16:09.883,9fbd138e8dc7fdf64a14db4b5a27b47ecd001fb99811d16a
399,Player6202986,16:10.267,9fbf438adf91fca24a44874e0d74e4259f0048b99618de3a
400,500kg(OP)noob,16:11.3,9ce91f8adc92f1ad4d42de4f5627e372c90015b599188c31
401,crispy,16:11.883,9cec468cdfc3f9f74d4289195726b325ca551ce99719d139
402,LtChaos18,16:11.9,9cea108bdc91f8f34d17891d5625e070cc501bbdcb13da3a
403,Taylor,16:12.05,9fbe1483da9ef0a510448f1f0e74e1749e031be99b41db6e
404,destroyer,16:12.6,9fbb1f8bd8c3fca14a458b1a5b71ee72cb5748ee9815d16c
405,EnderChurro,16:12.683,9cb912828a93f8a54e47de1f5e7ae522cc5718ef9a12d03c
406,Cole Fasnacht,16:12.816,9cb914dad8c5f1f01b468a4a0d27b07ecc0d4ce99f13db3d
407,old god,16:14.067,9cea1f8a8d93fbad4913d9190a20e77fc5511bbf96178e31
408,Tamexan,16:16.417,9fbc1ed88cc2f1f04e458f4a5d20b576c4054cbb9714d16a
409,caiyichen1,16:17.234,9fbb46dad790abf14e138d485d77b372cb024fbccd41d139
410,eicis,16:17.517,9fbb1ede8bc3aaf64e45dc4a5e70ef23ce0d4cbacc458e3a
411,Dabloon,16:18.167,9cba14828bc5fca24c478f1e097bef23cc0c1dbf9e468b6a
412,MonkeyPopper32,16:19.516,9fbf43dddb9eafad4b4bdc485a25e321c4554bbe9f19da3a
413,YisusKrusty,16:20.033,9fbe16de8e92a8f31f118d1f5974e124c80115b89813df3c
414,Leaveme.to.me,16:20.183,9ceb428fdd90fdf34c42de19587be37ec90c15bbcb14da3d
415,raynyr_,16:20.817,9fbd42dddb9ffdf14a118b4e0c25b724980749bf9e42d039
416,_SombrA_,16:21.917,9fbc458e8a96fca018168f435a26e775cc074ebbcd178e38
417,2+2=fish,16:22.1,9ce9128edf90f8f64b408f420e76e77098051bbc9d43de3e
418,Gunnar,16:22.367,9cbb46df8b95acf11d45dc4b0e27e27ece014bb49912dd6e
419,PurpleSheRa,16:23.417,9fbd118fde96fca01817de4e5c25b22298044fea9b178a6c
420,Winterfall_0,16:24.833,9fbe118adf92f8ad4a4a864d5e71e370c8551cb89f468a31
421,icezolt,16:25.4,9fbe41ddda93fbac114add4f5e26e4229d031cee97118b3e
422,DartAce8484,16:25.484,9ceb14ddde9ef8a21017de4a5825e4239a504fef9a458969
423,HolyBrimstone,16:25.917,9cb7468cd99fa8f74d108d4a5f76e723cd5518ba9d41dd6e
424,Neptune1,16:26.05,9fbc46dfd897abf11b47861e5971e421980c48e9c8168e39
425,Najdus,16:26.25,9fbe418d8c9eaff04d428a1a5e74e524ca0318e8c819d16a
426,dustN91,16:26.434,9cb611da8d92aff71113d94b5676b572cc5519b49b45db3e
427,MichaelLalsangpuia,16:27.017,9cb942d98a90a8a51c43dc1e0d7ab47ecc0d18be9c45d83a
428,GamumaBOOM,16:27.217,9fbb17d8d9c7fba04d148b4a0976e3259d0319b49a438b6e
429,Zaphenzo,16:27.934,9cba4389d8c2f9ac10428e425926e221ce0c4ebb9f13dc30
430,Player,16:28.734,9cea44ddd6c5fda41f40dd490a27e224c55214beca10de3e
431,Sascha_king,16:28.833,9fbf14dd8d91fdf31e40881e5b70e173c90d1fea9b42da6d
432,Filip7,16:29.367,9cbb1f8cddc4a8a71c478f1d567be473cb5018bf9f45dc31
433,axteting,16:29.383,9ced14838d91f1f64c4b8d1a0d70e070ce521ebc9611d96a
434,NotepadTxtPhil,16:30.016,9cec14d9dbc2f1a31a138c4d0a71b77fcf5119e89d46d96a
435,13,16:30.333,9fbd42dfddc7f0a64947d91a0c20ee229f024eb89d45db38
436,Melbino,16:30.433,9ce9168dd7c7f8f14b138d4b5b73e326c40018e89646df6b
437,Tekha,16:30.867,9fbc44828b93f1a34e178a1a567be2239f0c1fedcb108c38
438,Buja X,16:30.916,9fbf1582d89ff1f31841db1f5874e771c9041dbbcc108b3c
439,Kloster,16:31,9fbe42d9d992aba04b10de485a25e225cb0d1fb49d168930
440,LiL $KRiL,16:32.116,9cb74188dfc0ffa119178d1e5c76e771cc551fbc9a13dd3e
441,X8ter,16:32.716,9ce941d88dc0abad4e43dc1a0d75e37ec9554fb99644de6d
442,daizo77,16:32.833,9fbc44de8c93fdf71f14da4f5f76e223cb074cee99198e69
443,AlphaBetha,16:33.483,9cea118adbc4afa011138e420a73e0739e0c49bccd108c3a
444,4234is,16:33.633,9ce91483899ea8f04c17da490b25e77fcc564ee99812da6a
445,snk90013,16:34.833,9fbf43d9dd96afa11a118f4f5770e626c50d1cbd9f18db6a
446,Pop,16:34.967,9cea12da8996aca64e17874b5922e7709f0c1db9c814df39
447,ZTM,16:35.117,9cb7128fd6c0f0a04c418a4f5b21ef24cc501ced9e178b3f
448,Anderwar,16:35.217,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
449,Th3 Fisherm4n,16:35.4,9cea178c8b94aba14c108a480b75e722cb0c49e999168930
450,RAE,16:37.283,9ce917828a94f0a11c14891f5f76e57e9a5018ea9641de6b
451,elguoshis,16:37.466,9fbe4288df96f9a61944dc425f21e273980d4bb99946d96c
452,smellytripod,16:39.2,9fbe16de8c96aaa34c178f425b74e377ca061eb5c813dd69
453,zyvv005,16:39.416,9fbc1ed8d790ffad4b178e4d5c7ab425c9041abacc42de6e
454,Kiwi Frezzer,16:40.184,9fbe10898995a8a01d418a4a0e20e225cb5048bd99128b3a
455,NinjaAce2847,16:40.533,9ceb13dfdd97fbad191186185c76e1759f071bb89e41893a
456,Unstoppable,16:40.85,9ce944da8e97fba34a41864f587ae77ecc0448be9910d06c
457,123,16:41.333,9fbc178addc2f9a61e448f4e5e76b076cd0248ee9744d86c
458,Grzegorz Muszla,16:43.217,9fbe448fd992f9f11b17da1d5827e72598521ae897168931
459,IslamJam,16:43.25,9fbe15da8e94a8a349478b1d5c76e575cd0d15ed9a44da3c
460,MonkeyWizard40,16:43.284,9fbe448cd997aba44b178d185925e62598044ebc9d16d16b
461,kk,16:43.5,9fbb1083db9ef1ac1f4adb485f71ef2598511cbe97448d3d
462,Jason,16:43.633,9ced45d9d796faa51b108c1a5f26b222cd521abccc198e39
463,forgivemenot,16:43.7,9fbc108addc0acad1b41884c0c75ee22cc571db597438e6e
464,Player2588544,16:43.717,9fbe4382dd97aca34a108a4d0974e37498021dbeca128d6e
465,Delta_Phoenix,16:44.217,9ce943dadf9eadf61b138e1a5f26e77f98011ceecd138b3a
466,zhiyun08,16:45.6,9fbc458dd691f1a41d1388195d76b573c9064bedcb44dc6e
467,mariocrackAWP,16:46.133,9fbf428f8a96f9f04b468b4f5621e523cc001dedca44d93a
468,Grandy,16:46.417,9fbb1489d895fff01b14da4b567bb7759d0c1abd9a46d03d
469,VLDzeeuman,16:47.717,9fbb108d8b94fca34b1086195b7be774cb564cbd9a198c6c
470,Heartless,16:48,9fbf15dfde90fcf41b16dc425a7ae077cc021ab5ca198e3d
471,OJumanta,16:49.35,9fbf1f8fd79fada51a42dc4b5f76e623c50119ee96148a38
472,Wooolfy,16:49.5,9fbc1edf8e97ffa210478d4c5721e222c55019be9619dc3d
473,(Katabu),16:50,9cec1eded894a8a6184a8d420925e575ca5615bacd17d83e
474,Moffin_Man_0,16:50.984,9fbc1ed8dcc5f8a749168d195a70e570cd0d49ee9718dd3c
475,Cheese,16:52.716,9ce912dddf94fda51e44db1d0c20e77f9e051dbb9b15db6b
476,PotatoAG,16:52.85,9fbb138bdac2aca04913dd195777e17fc80514bf9f46da39
477,mdeschu,16:53.166,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
478,QuitBuyinFarms,16:53.433,9ceb1e89db93aaa419478b485f7ae52598524eb89843dd6b
479,Centriun,16:54.5,9ce9168a8c9ffba74d408c485d25e270c4564fed9715da39
480,giuliovhr,16:54.933,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
481,M.O.A.M,16:55,9cea138989c0f0a74e408f4b5e25e5759f0d49bc9d16db39
482,jogandolixo,16:55.25,9ce9178b8d90f8a71b42874e5a7ae077ce0d1eba9f14de38
483,Daniel2298026,16:55.583,9fbc45dddcc3ffa41a4286425d27ee729f044bbb97438b3a
484,Scarfiend,16:55.8,9ced15898993aba71e42de4d0a7ae324ce071dbe9d428d69
485,Player3891647,16:55.817,9ced13888e9ff8ad1e42894b5922e574cc524fbcc846dd6d
486,Love6inches,16:58.317,9fbb118ddb90adf74d148f430d7ab72199011bba9c19d06b
487,utra dos moab,16:58.634,9fbd10dfd896fcac19178e4f0972ee259d0d48ee9d10de31
488,PAYNZADA,16:59.65,9fbc46dddb90fbac1e168a4f0a26b077990d49ef9b41de6b
489,Karma,17:00.183,9fbb1e83d793fea61d438a185c73ef7f9d521cba9812de3e
490,Aceantarctic,17:00.8,9fbb1e8a8dc0f8f610418d495b74e1239e5514b89b448d6b
491,Yukimashiro,17:00.966,9cec12d9ddc0abf74a1786485820e224cb0649bb9c14df3c
492,Red Sword,17:00.967,9fbf13898e9eaca7104b86480d25e32298521cb99619db3e
493,Poison,17:01.566,9fbb1fdf8c93aaa61c458c4d0a77b570c45048bdca44d16d
494,SmileyTheFoot,17:01.9,9fbf17828a95afa41a118b4e0d7ae771c5074fef9e42893b
495,<RM>secretduck,17:01.95,9ceb42ddde95aaf41811de420b25e777ce574fedcc43896e
496,Alyserse,17:02.367,9cec4189d797f9f31d17de185d73e777c80718bf9e12d96c
497,FmD,17:02.716,9fbc43df8dc3fdac1a1786420e25b4739d031fb59918df6d
498,darkwatcher7532,17:04.683,9fbe17838bc0aaa211118e4c0c25e470cb054ced9e14de3f
499,A V I C I N A,17:04.9,9fbb11ded79fa8a71d16db4f5727e425ce5748b4c8198b6c
500,Dirk,17:05.717,9fbe41dedc91fca54c108f1e5721b773cf5014b89813d13a
501,ValiantBadger22,17:05.9,9fbb168b8e97afa11811de420b76b225c5011bee9b41d83b
502,Flok0,17:06.384,9ceb428a8dc5a8a14a4686430a74e5779a504fb99644dd6e
503,Edgemann49,17:06.55,9ce9138a8bc5fca21e17d919567ae77fca511db4cd43da38
504,Xperiod3,17:07.116,9fbf17da8c95faf11c4bdb4e5e75e771ce051ebc9c44d06c
505,Some Fella,17:07.3,9fbf45df8bc2ffad4c40864d0c73e071c55119eecf13de31
506,PyroFlare,17:07.433,9ced1589d794f1a01e42de4d0a7ae324ce071dbd9715d93b
507,Yangster_10,17:09.45,9fbb1ed9dc97fca21e17de4a5a72e376c80d18bb9913df38
508,yes,17:09.933,9cb8158fd6c4afa11e42864f5927b426cc0d4ee9cd11de39
509,IDK Dude,17:10.283,9ced4483de95aaf14e41884b5622ef70ce0d1fbf9712dd3a
510,Player8470482,17:10.383,9fbb158bd995f0ac10178e4c0970b323c9554ebccb418d6b
511,Alguem5340,17:10.534,9fbe13dadb96f8f04940dd4f5a74e4729a5149bc96468c69
512,ItsSmokex,17:10.767,9ceb10da8cc5fba01c14874d0a71e574c5501ce8cd148b6c
513,Mujica,17:11.2,9fbc168ddf92afa34e478c495e75b471cc004cbc96148a6c
514,E,17:12.133,9cb81e8ad9c2fca01f428f4b5a70e073ca574fb49f42dd3f
515,Daniel09093,17:12.417,9cb8448f899faaa31e428c4a5872e171cc501ebbcc13db39
516,Klefki98,17:12.984,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
517,zq.vv,17:13.517,9fbb45d98a93aaad1f458f435f76e072ce051bbcc843db3a
518,XDahora,17:13.75,9fbc46d98b95f8a21913dd1e5f22b2249e0d4bb59810d13d
519,Bread_Overlord,17:13.9,9ced43dfd7c3afa31e168b1f5721e724cf0d15ed9e158c39
520,feetbandit,17:14.067,9cb71f8dde93aaa04b43db4d5a7ab47ecc5219becb428e39
521,BasicallyXenon,17:15.5,9cb9418a8cc4aaa54a4adb495673e37ecc514cedcb428b38
522,IcephoeniX,17:16.05,9cec43dd8b90fef44d108b4a0922b375cb521ebbcc12de3d
523,Kindreddy,17:17.666,9cba4383df92ada7114688490a70e775ca0d49beca43d831
524,Player,17:17.8,9fbf1782d794fdf019458b480e25e023cc0418b9c818d06e
525,NinjaAce56121,17:18.3,9fbe158389c4aaa5194adb1e5925e124cf501ced9d448d3a
526,Pil0case,17:19.4,9fbe14828b92fea210448f1f0e74e1749e031abe9b13dc31
527,Skeptikal,17:19.534,9fbe17d8db90fdf11d47db1d5677e5709d004fb99c468c3c
528,themajaris,17:19.683,9cec15d9db97acad1b178b180c76b272cd574fe9ca18dc6d
529,binglong,17:20.366,9fbb13ddd6c7a8f718478f435e21b57f99521fee9c14dd38
530,kuknicke,17:20.55,9ceb15dede92fda2194bdb4d5e76e472cc0c15bccd19d83a
531,Gabriel Morano,17:20.733,9cec45dd8b97aaf44e1487420b7ae622cd001bee9b458d3a
532,VinsPots,17:21.2,9cee13df8d96f8a34a45dd425b25e777cd0215e9ca11d06b
533,amoxianhaha,17:21.583,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
534,Reaper,17:22.117,9cb71eded7c7aba54b178e4f5c25b071cc0d14ba9f12d16d
535,Punji Fan :),17:22.683,9fbc12de8cc5acf64c14de4c5971b0729a044bef98168d6d
536,vezpexonaut,17:25,9ceb44de89c2f0a61b4b8842587be57f9a5649b4ca108a38
537,Koishi,17:25.067,9fbe178fde94a8f319168f435b77e7219a061bba97128939
538,The terminator,17:25.333,9cb611d8db9ef9a54a46861a5b7ab522cc551dbb9d188d39
539,LithmyB,17:25.4,9cb642da8dc0a8f74e428c1a5671e374cd054cea97148b6c
540,topaz2698,17:26.416,9fbe4389d6c3fba34c438b4c5722e272cd064ebdcc15d06d
541,FullCrimp,17:26.867,9fbe43898a96aaa24a4186435e27e27ecc001fed9a12d06d
542,Reece,17:27,9ceb45d989c5fff11b13dd1f0c72e27e9f514bedcd458e6d
543,scootmeiser,17:27.233,9fbc128c8b92ffa51c45de4f5b7bb776cc004eef9e43db3e
544,Honeyfin,17:27.383,9ce916d88a97fdf61147dc1a5c74e47f9f041eef9e18896b
545,MaxMigs,17:28.25,9fbf41d88d97a8a74a408f4a5877e577c55618bf9e12db69
546,omo,17:28.366,9fbc438f8c90adf44b4ade495773e625cf0549ef9e198a3e
547,XWDIMITRIEWX,17:28.55,9fbc1ed9d8c5ffa649168d195a70e570cd0d49b599128b3f
548,Saiyan Monkey,17:28.75,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
549,Player7743186,17:28.933,9fbb448a8ac7adf61e14891d5876e370c40148ea9d10da3f
550,Fluffyshards,17:28.966,9cea1e83d891f8a34942d91d5e21e1769d0019e99c418d69
551,Geriz,17:29.3,9cb814d88e9efea71f46891e0b72b577cc0d1eef9b198e6a
552,Void,17:30.233,9fbe46838b9efbf3494a871a5972e27e98561ee8cb17d03a
553,Brandon,17:30.733,9fbe178bdec2f8a44b46d9425775e5769a5748bd9d41dd6c
554,DGPlayer,17:31.583,9fbf438ddcc5faa01b42874e5b71e1219d574cbcca13da6e
555,StingRaydown,17:31.75,9fbc1ed88d93f9f74e45dc180b21e775cc5618b59f188b3a
556,ChickenKiller4,17:31.75,9fbf16da8c91faa24e438b4b0d75e374cb0d1ab99616dc3c
557,Khavik,17:33.216,9fbc128ad696fbf61b11da1a0a75b770980648ba9e43da38
558,SlashingFunny,17:34.117,9fbd1f83db90fea31147dd4a5c27e67f995714bfcc12df6c
559,Monkee,17:34.35,9fbf158d8e9ff8ad1b44dc425d74e323cd004bbacb18dc6a
560,aardcat,17:34.95,9cec4683d995aff01041da195825ee21ca034cbf99118b3d
561,LiverOlive,17:35.484,9cea428bdf90f1f31c41dc4d5874e224c50c4cbd9f10db6d
562,G0D Issa,17:36.617,9fbc1ede8b90fba01144dc425626b57f9a011ae89c458a3c
563,MateBj,17:37.616,9cb8468bd991fea61111de1e5b77e075cc501ceac843dc6e
564,Plaguebearer,17:37.75,9fbb1788dc9ef0f61b4b874e5e74b073cf504bb5ca468e6e
565,jpgamegek,17:38.034,9cea12da8cc3faa04c46871f5c76e7709a514ee9cd16df69
566,BlueRunnerM,17:38.2,9ce9178cd992a8a11a43dd4b5922e42598564cbb9f10d03a
567,Siarczany,17:38.9,9ceb4282df92aba110468b4c0c71e07798574bb89645893a
568,UltraTurtle,17:39.184,9fbd1e8c8bc5f1f74e4a8d1d0b22e1709e501ab59911d13f
569,wog_hikes,17:39.2,9fbe448dd991aba31f108743587be172c5001abe9a43dd6a
570,unLucky :(,17:39.366,9cb6428bdec3ffad1f11d94a0c75e270cd0c1fba9c118b31
571,MysteryMan,17:39.367,9fbc46d8da97fca11e458d4e5821ef2498021eedca18de30
572,Lillizzie,17:41.583,9fbe448d8ac2f8f11f108743587be172c5001abfcd45df3a
573,JLicH,17:41.766,9fbf17ddddc4a8a319148c1d5b76e771c9561bee9b138c3f
574,AquafyG,17:41.867,9cee158d8b93f8a01e10dc1e5e7be776cd5148be9812d13e
575,479290165,17:42.033,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
576,YoungBuffalo69,17:42.35,9cb8158a89c2afa01811dd4c0925b423cc0d4bed9614da6b
577,Player9414715,17:42.883,9fbd1f8f89c5aca41b42db1d5d7be0709a054fbfcd19d138
578,Player,17:43.117,9fbc168cdcc3fbad1f418e4c5773e375ce551dbb9b168d6e
579,Guz00,17:43.183,9ceb1eddd6c7aca04d45864b5870e572cc5618bfcd13896e
580,PL,17:43.266,9cec148b8ec4faf44a438f1f5e76e272cd064bbe98438b3f
581,Peeko,17:44.184,9fbd448dd99efea04c45894f0a20e77fc5001bbf9617df6b
582,Felipe,17:44.567,9fbc468cddc7fda64942de4f5674e42499074feacd13d03b
