Placement,Name,Score,id
68,wind3366,9:46.233,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
69,BaneBlade,9:48.433,9fbc46da8b94fef04a14dc1d5a7ab32299064eee9910d93b
70,ZCorgi,9:49.6,9fbb13d8de96f9ad4b168a1d5a27e472980119b4cc12d96e
71,ALL_INSTAS!!!,9:50.4,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
72,xkylol,9:51.95,9fbc1ede8dc2ada64a438d4b0e76ee229f014ce9cc458b6a
73,13214124124,9:52.417,9fbc1ed98a94afa64a4487425a27b57fcd0714ef9b43db38
74,King Arthur,9:53.417,9fbc1ede8b92faa51d4689430b75e17ecd0c4cedc8198c6a
75,Mrqfish,9:54.2,9fbe44dedfc7faad1a478c485a71e172cf001fbac844d939
76,Luffy,9:54.733,9fbe41de8996fba41d41864d0d27e726cb0314b89b42d06c
77,Ace,9:57.833,9fbe168f8a95acf31f448e4b0973e5769a571ae99a44dc38
78,abcdefend,10:03.55,9fbd458d8b9efea21c47db1a5f22b77ec8051bee9b168d38
79,ZRJ,10:03.634,9fbe148cd89fafac1d428c4e5e72e173cc511dbcc814da38
80,konoDIOda!,10:04.4,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
81,500kg(OP)noob,10:07.434,9ce91f8adc92f1ad4d42de4f5627e372c90015b599188c31
82,mrsquie,10:08.25,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
83,lpsz,10:08.4,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
84,InfinatEmber,10:13.166,9fbe44dadec4f9f111468d4a5725e7709f521fbfcc46df6b
85,Spasta,10:13.55,9cb6158d8996fff01a478a435d7be771cc551db99945df38
86,JenIsDaUncle,10:13.767,9fbd1e8dda94fdf11d4588185775b571c90c15b899108d3c
87,MakeTackGreat,10:13.984,9fbc158ddf96f9f44c4a894d5d25b276cc041bb59911dc6d
88,AOPSUser,10:15.984,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
89,HuySky,10:18.3,9cb742da89c7afa01911db4c0c25e773cc5518b8cf45da3e
90,Keithgobrr,10:23.984,9fbf1389da92a8a2104b86480d25e32298521cb89c17df39
91,Staphaureus,10:24.35,9fbd1fdf8bc7faa51d16d94c567be2269f0c4eed9b438e38
92,Player5286308,10:28.183,9fbb10d9de94fca21c478d1a5e26b726990c1fe99a12dd6e
93,Player9664235,10:28.284,9fbf418bdec4aff41a1488195727e225c9514ee89a128a6c
94,cyan,10:29.333,9fbc418f8dc0f9f04a448d430d26e272cc551ebbcc11d93e
95,rtthrd,10:29.467,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
96,Bob Bobowski,10:30.2,9cea4383da95aba74b428e4d5620e723c8511ee8cb44dc3e
97,Failure,10:31.017,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
98,Gooberbora,10:35.767,9fbe16888993aca31b4289195f21e5769f0718becf188d6c
99,IORI,10:40.784,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
100,wclei,10:41.867,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
101,DestroyerBM,10:42.9,9cea41d8d7c3f0a61b10d9425771e0729f5615bb9b108c3e
102,kfbui454,10:43.233,9fbc4489d691faad4917871d5f22e671c80d15bcca16db39
103,vr43000gt2,10:47.534,9fbf42dfdfc7afa34a4b86490d77e576c90d1defcf42da6b
104,Player,10:48.15,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
105,itex1,10:49.017,9ceb438ddfc5ffad1846de420926e073cf034bba9618dc39
106,Bridges,10:49.05,9fbc418ddd9ef0a11a438b4e0971b571c8054cea9b19df39
107,H2,10:53.284,9fbf12888a94acf71d44874a5675e372cc044bedc846db69
108,VioletHero1760,10:54.017,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
109,Mr.MieseZeiten,10:54.267,9cee148ed894faa71b178e180d77b575ca024ce9cb41db3b
110,chuckddd,10:59.533,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
111,Quinn,10:59.534,9fbe17df8e95f1a21f1087435f77e576ca521fbecf17d16e
112,Player,10:59.933,9fbb1489dcc5aba51c408f1d0a21b77e990515ee98168e6b
113,Kumashin76,11:00.284,9fbe15d9d6c5afac1145891e0c22e576ca5518ee9812dc6c
114,IcePhoenix3801,11:00.734,9cec428c8a96aff44c4a891a0a75b022c9004ebe9715dc6d
115,Fried Ghost,11:00.817,9fbc41828b92f0a41e458e4d5675b376cd001ae998178c6c
116,Delta_Phoenix,11:00.9,9ce943dadf9eadf61b138e1a5f26e77f98011ceecd138b3a
117,Introlyse,11:03.633,9ce91783d691afa21f47dd1d0b27e623c5501cb8cb17d13a
118,Neptune1,11:03.7,9fbc46dfd897abf11b47861e5971e421980c48e9c8168e39
119,c0ntext,11:03.834,9fbf10ded9c4afa210168e4f5c22e175c90449b49e18d931
120,samaustin05,11:04.833,9cea1f83dc96fea71c45de1e5870e574ca0115bb9842da6c
121,Dakota Jackson,11:05.383,9ced428adcc2fdac4b14db4c0b74e275cc554fbeca19df30
122,qian mo,11:06.167,9fbc1ed8dfc7f8a41a45db4e0b25e723ce511ee9c844dd30
123,Dohhaaja,11:06.684,9cbb1f8adac0f8a7494387190c74e076c95014edcd15d16b
124,ikun.dark li,11:08.117,9fbd428adec3aca54d4b864d0c71e1749a0c19eecc17d83e
125,Mr.Shadex,11:09.367,9ceb1088d9c4fbf11a13d9195675e770ca001aee9d468e30
126,jonpepi,11:09.55,9fbd178ed892faa7114b8d195a21e67eca5049e9cd448b3c
127,Joskar,11:10.434,9fbe10dadd97ada21c1489485f76e5769a5548e89742d06a
128,jpgamegek,11:13.967,9cea12da8cc3faa04c46871f5c76e7709a514ee9cd16df69
