Placement,Name,Score,id
92,Bexus,4:06.8,9cba41dd8c9facf64e428d4a0e21b070cc0d14bb9d428c39
93,Felix816++,4:07.117,9ceb42deda94fef41041de180e7be624cb004ee89941dc3a
94,matde,4:07.45,9fbc4689dfc7aca41e168a4f0a26b077990d4fef9d46dc31
95,Mr Will Wonka,4:08.4,9cb943dfd797afa31a44d9185827ef77c8031fbe97458b3a
96,EWIE10,4:08.583,9cee10dfdd92faf01b4b894e5c26b57fce074fea9e15dc3b
97,Cruzt,4:08.6,9cba178a8ac2afa31f40dd195875ee71cd514bbb9612dd6d
98,nuohu,4:09.1,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
99,Banzai,4:09.3,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
100,pllan,4:09.884,9fbe13de8e91fea51116dd420e7ae67fce0114bccb17dc69
101,DanDan,4:10.233,9ce945da8990f0a21d468a4b0e70e5749a511db89646d16d
102,Rock Juice,4:12,9ceb42d98a91f0a04d14da1d0922e2219e011fee9611df3c
103,Agent W,4:12.717,9fbe138a89c5fdf31a448d4c5870e576ca5048e99b19dc3c
104,TarrocV,4:12.983,9cba10d8db94fcf74d408f1f0d70e671cd551aed9f168931
105,2649935474,4:16.2,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
106,2586154638,4:16.35,9fbe13828c92f1f61a45da435d74e573c40249b5cc15db6c
107,VV-ALKLINE,4:16.617,9fbb43d9d790faf71b4adb490b27ee23cf0449efcd15d93b
108,Zachmen,4:16.65,9fbc1ed98ec7fead1a138a180c20e477cc064be89c46df3f
109,mendoukusai,4:17.034,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
110,The Pony,4:17.117,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
111,Code0,4:17.25,9cb7448dd892acf04b41da48577be67fcc551cef9a44d130
112,Afoknas,4:17.767,9cbb12ddd792a8ad4d4b88425e7ab77fcd501de8cf16dd6b
113,MonkeyPopper32,4:18.583,9fbf43dddb9eafad4b4bdc485a25e321c4554bbe9f19da3a
114,VioletHero1760,4:19.8,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
115,Kona,4:21.034,9ced108e8b94f1f61f4b8a195d74e476cf561fbb96438a30
116,Scryble,4:21.05,9cea178a8c9faff04b448b1d5820e0759a0d4fef9742dd6a
117,Kevin Zhang,4:21.083,9ced14dedf9ef9a11e16861f5726e477cd071ae89744d03e
118,TildeTH,4:21.1,9cba1e898dc2faf11c4487420e7be474ce0748e89e418c3e
119,GIGACHAD,4:21.5,9fbe14838c92fca41b4a884f5727e576cb041abacd45d13f
120,choccy onion,4:24.15,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
121,Leaf,4:24.566,9fbf43df8a92afa54e46dd420d27e476c50118bd9843d96c
122,PeachPanda4409,4:24.617,9fbb15dddfc7acf019178c485c7ae722cb001ded9d458c6e
123,Tranqylity,4:24.666,9ceb44d9d69efef41e418e1f5b25e32399521fe9cb17df3c
124,Electroninja,4:25.267,9fbf12dddbc0f9a61041dd1a5a75e576cb521ce99818db30
125,rai,4:25.916,9cb7128ed6c7afa04b46881e0b71e373cf0049bf9f10893e
126,jacoob on 240hz,4:27.15,9fbb43d88a91fef04a45db4c5f22b4739e504fbf9e458c30
127,Odrobro,4:27.45,9fbc4189d991aba44e11861d5675e174cf0d18ee9e45db69
128,CyanRabbit2842,4:28.183,9fbd16d8d896f1a34c168d4c5f7bb421990418be9b19de38
129,Qualyut,4:28.883,9fbe148cd793fea010448f1f0e74e1749e031beec8428a6b
130,Bacon,4:29.2,9fbc418b8bc0faf01945884b5970b7729f0d49b49d11d838
131,Mr_xEss_Tropajo,4:29.25,9fbc46d88cc3ffad184bd9190e22b473ca0319efcd12db69
132,alamit164,4:29.35,9ce9418d89c4fca01e4b8c4f5e77e77f98501fed98108d3e
133,Ghostly,4:30.533,9ce913dddf94f0f41c45dc430d70e77398074fbb9942d131
134,Z_llyn,4:31.484,9cb94683dd95faad4913dd490b75b472cc0d1cbfcd42dd6c
135,Player,4:31.533,9fbd43df899ffea04d4b86490a20e2239a0d4eb4cf45d86c
136,ranked pen >:(,4:31.616,9fbb1f88d8c5aca31840864c5977b774cb064cedcb198b6d
137,Player1013193,4:34.033,9fbc1fd98ec7fca1104086480a73e075c8071eb9cf15db6c
138,Psychodelik,4:34.066,9cb8168cd8c7ffa21f43de4c0d7ab27eca0d15e89c41db69
139,tasiks01,4:35.033,9fbc1ed8dbc4adf01f4bdb4e5c72b2259f0c4be8cd14dc69
140,simon.tamzok,4:35.884,9ce942ddd79eaba44c45864a0c22e77f9f0d1bb996458e31
141,Yee,4:36.266,9fbd178cd9c4fcac1945db4c5e75e7219a0448bd9d12db3e
142,Aleccrazy,4:37,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
143,Daniel09093,4:37.366,9cb8448f899faaa31e428c4a5872e171cc501ebbcc13db39
144,Y0onnick,4:37.466,9fbb1f828b9efead11448e190e77e174cb041dbfcf15896b
145,8191,4:37.516,9fbb1488dfc7fda51913dc4c597be625c50048be99438c30
146,Yang,4:37.617,9fbb1f8e8c94fea24c4a89490d70e075ca031aea9814dd3d
147,donkeymule2,4:38.367,9cb943d8d797fea249468e4f5b76b473cc0d1eee9c14d03e
148,IndoorWallaby8,4:38.784,9fbf46888dc7aba11c108f4c597be423ce051bbacc18da3c
149,Addict,4:39.25,9cb7448dd9c7f9a219428a1e0b77e67ecc5518ed9b128d3e
150,User-a5549921b4,4:40.3,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
151,ReaperRK,4:40.934,9ceb13ddd793f8f01d468b485e27e770c90c14ef9744d03e
152,Player9729105,4:41.567,9fbc46dd8b93f8ac1045864d5c7be771c95249bd9b43df6b
153,T.Tv_Firefly,4:42.433,9fbe1e8a8b94fef71b1186485827e57698011de8cc448d38
154,Heltrix,4:42.566,9fbb448fde9eaaa0111488430926e176c4561db59d188b6b
155,PoiloGames68,4:42.8,9fbf16df8cc0f1ad4e42871d5626e771ce551bb4c841db3f
156,teiganahh,4:42.95,9cb84688d7c2afa11d4487425b22e022cc5015eeca158e30
157,buttman,4:43.35,9fbb10d9d990f0a41943dc185b26e775cc5148b496168e6a
158,Shiro,4:43.85,9cee13dfde93fda518408e4a5f71e371c9551fb5c816db6c
159,Dasius,4:43.9,9fbe178fd792f9f34b45881a5c75e572ca5548bd97438b3c
160,New Adventures,4:44.583,9fbf128e8bc7aaa34c448b4a5a7ae27e9e574fbccf168a3c
161,VioletHero4693,4:45.217,9fbd17dad6c2faf14d168c1e5c74e77ece014bbb9a12db3b
162,Kaine Joosep,4:45.233,9fbc43dad6c0fdf34d408f485e21b5709e0c4fb897458e3f
163,C0nRad,4:45.417,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
164,940909681,4:45.5,9fbd1eda8b9ffff649418b4d5874e2239a501de99e438b3d
165,squidmate,4:45.6,9fbc17dadf92aff41e458b4a5a22b722ca0c1eeecd458c6a
166,malygos,4:46.017,9cea118b8ec0fdad1b45dd1d0c77e071c4561be9cf128c69
167,bistmasta68420,4:46.184,9fbf12838d90f9a64c46894a5a20e77f9d5514ef98418e6d
168,Sansorno,4:46.55,9fbe468fd6c7fdf74945864c5d72e72598004cbc98168d3f
169,Chub,4:48.2,9fbc46d9db90afa71e168a4f0a26b077990d49be9a16de3b
170,sherma,4:48.8,9cb610dddf9fada41d168d1e5b22b525cc551cbd9a16d830
171,Bjay23,4:49.333,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
172,Shuai Ge,4:49.334,9fbe458e8a9fa8ad104ad94d5c75e674cd054ee9ca198b39
173,bolthuswastaken,4:50.667,9fbb1ed9de9ef1f44e1086190c25ee74995649e998148e38
174,Linkin,4:50.867,9fbc12ded79ef9a71b17dd4e5b21b07ec9031bb59f438e3e
175,ValiantBadger23,4:51.283,9fbb1488db93faf14a418d4b5671e0729e051cee9c46d83c
176,Ralkarr,4:51.367,9cba1382db93aaa71c108d4e5e7ab021cb071dedc814df3e
177,Devin Kurant,4:51.466,9cec468dd794f1a31b1489490b75e323ca031fee96178c3e
178,ZungGaaYi,4:51.834,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
179,Introlyse,4:52.066,9ce91783d691afa21f47dd1d0b27e623c5501cb8cb17d13a
180,Bram,4:52.35,9ce9178cde96fea11d41de1a0a71e2769d511be99d11dc3f
181,Milin,4:54,9fbb168bdac0afa11a45dc490d22b225ca514ceecb178a3a
182,Luckyluuk,4:54.933,9cbb428edf93abf04e4a8a4c5a25b273cc0c1aefcc10da3d
183,Xezu111,4:55.8,9fbc46df8c93aaf11f44881d0a74b5759f0415b99c11d13f
184,Itna,4:56.383,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
185,SYLAS LOVER,4:56.4,9cec16dfda92aca51f4adb4b5e72ee76cb511ae9ca418a38
186,tAdPole,4:56.467,9cea17888bc2fda01b148e190d20e1759f561fb4ca45d138
187,DtedtoFootball,4:56.533,9cec438c8cc5f0f71f4b8f4d5f73b376cd071cedcf448d6b
188,ghostadventure0,4:56.8,9ce9108dd7c0fdf61f168a195d25e721cf5249e8c810d83b
189,Genio250,4:57.417,9ceb418bda95ffa31b46891a5c7ae3749e571ebd9845de30
190,No,5:01.133,9cea12d9dd90a8a24e17874b5922e7709f0c1dba9716d16b
191,damage4396,5:01.384,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
192,ophelia.,5:02.434,9fbe41d88d97fda01f13d9495825b071ca574cbd9e14dd3b
193,Brochacho,5:03.283,9ced42df8c95fcac4a46dc1f0e74e173c8524ebd9f14d031
194,500kg(OP)noob,5:04.15,9ce91f8adc92f1ad4d42de4f5627e372c90015b599188c31
195,kevinthearcher,5:04.7,9cec42ddda9effa21c168749567aef72c9021eba9f468b6c
196,I_Love_Maids,5:04.75,9fbd1f88d693f8a54b10db43587be0769a0349ee9c428a69
197,Loconch,5:05.6,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
198,gamer_leony,5:06.933,9fbc1ed98dc7fea61a45db4e0b25e723ce511ee99c12d06b
199,peks,5:07.7,9fbc4183d8c7faf01c16de4b5c27e07699071ebb9745d93a
200,rtthrd,5:07.833,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
201,Kerone,5:09.683,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
202,wolverest,5:11.083,9ceb45d88d91fff01c11db425f75e47199521aed9815db3a
203,Player7743186,5:11.783,9fbb448a8ac7adf61e14891d5876e370c40148ea9d10da3f
204,Mawo,5:12.733,9cb642d9d7c4afa11a14d9490e71e471cb061abe9f43da3c
205,holy monkey,5:12.867,9fbb168e8ac5f1f0191186435677b57ece014cba9b44db3b
206,qwe213,5:13.517,9cbb41dadfc0afa111468d4e5622e523cf5749eacd418b3a
207,Andi N,5:15.267,9cb91188de9fa8a4184a8e495673b473cc0d4bbbcf138e31
208,SH4DOWH4WK0047,5:15.283,9ced12838996faa71f178c4d5b25e226cd0148ed9c428a6b
209,Acturuz,5:15.35,9ceb15da8dc3aba31f14891a5e20b070cd074ee99b458b69
210,horsse,5:15.7,9cea15ded791abad1f118e1a5721e77fc4504fbd9619d16c
211,segev 59,5:15.833,9cba15d98995ffa11e10dc485f71e125ca0d18b5cb16d06d
212,DragonPrime_,5:16.167,9cbb4189db93f9f4494b861a5a20b274cc0c1de99f14de6c
213,Shikeki,5:17.15,9fbc458fda91faa74913db425f21e671c9024eb49913d030
214,MonkeyWizard10,5:17.85,9fbd428c89c0faa34e10da4c0972ef26cc5018bb9e118c3c
215,Scapender,5:18.033,9ced1288da91abf61a448d4e0b75ee7fcf0719eacd128b3b
216,N0B0DY,5:18.6,9fbb4483df91f8f41e4b864d0b72e624ca0019ed9814db3b
217,Failure,5:19.483,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
218,TheodoricoK,5:19.617,9cee1583899eada61f418b195776b070ca014fb89f43db3b
219,Okay-den,5:20.166,9ceb17dfddc0fca24a10864a5e75b471c8021ebc9d45d06a
220,sabishina,5:20.483,9fbe14df8ec2ada71846884b5f22e576cb504fb49b12d030
221,Drmilo,5:22.166,9fbd46ded69ff8ac1b45db4f5d74e4719f0118bc9b16df6d
222,stepan zag,5:22.367,9ce913898ec7a8f01a4a8b4a5826e7709a031eb8c812d03d
223,GunCaracas,5:22.75,9fbe4288dc92fda01116db485676e3729e021fe8ca41dd3f
224,SusMarsupial,5:23.083,9ce9108dd7c0faf34a45881d5a27e372c4501eefc814d93e
225,SomeWabalan,5:23.1,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
226,QingyangIME,5:23.917,9fbb44d98ac3a8ac4c448e1a5c27b222c9564cb9cb16893f
227,Dr.Nick,5:25.05,9cb745df8a97fbf3494186420c20e67fcc554cbd99178a3b
228,vog0006,5:25.9,9fbe458bdcc4fba64c178f1e5a72e421c9014ced9915d931
229,OMGitzClayAiken,5:26.4,9fbe13dd8c92fba21e4ade1d5e21e7239f574fbe9645dc6a
230,Preachyauto829,5:28.65,9fbe118cd9c2f9f71e40da195875e576cb0514bbcd118d3b
231,Morlitz,5:28.667,9cea16838bc0fdac1a438c420b27e37fcf0715ea9d46d831
232,Number1NkHater,5:29.066,9fbb1f8edac3fea0194486420d27e025cf511ebcc846de6b
233,Nolan Bedal,5:29.434,9ce914838b9ffda24c4a894e5d75e77fcc5148b5cc42dd6b
234,JayT,5:29.883,9ceb16888c9ef8a74a428a1a0e71b226ca071ab49946da31
235,MaximusYak,5:30.117,9ceb4388d896abf618468d4d587be2729f0248bb9d43d93e
236,DayMan,5:30.3,9cea1089dbc3f8ad494adb4d5825e77099504be99d468a3a
237,CyanRabbit3141,5:30.55,9fbb1eded6c5f8a24e45881d5f21e773cc5119ee9d18d13f
238,NoobMonky,5:30.667,9fbf128289c5fef74e40884d0c20e521ce0349b99a45db3a
239,laoganmamaa,5:31.267,9fbc1edfd89ea8f64c428f195f77b525c5031dbeca448d3e
240,Creator,5:32.066,9cba12da8bc2fff64b118b195870ee21ca5514bdc8458d6e
241,Sam,5:32.55,9fbe438cd893f0a11c4589495a26e177cf5519ea9b13df3d
242,Xi-temper,5:32.55,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
243,WILLDENPLAYS,5:32.6,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
244,mdeschu,5:32.684,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
245,Gooberbora,5:33.117,9fbe16888993aca31b4289195f21e5769f0718becf188d6c
246,++*Jonas*++,5:33.2,9ce911ddd895fca04916864e5976e571980449b4cd418e6b
247,Keithgobrr,5:33.417,9fbf1389da92a8a2104b86480d25e32298521cb89c17df39
248,Ipod89,5:33.816,9fbb158fdcc4f1a2114388490e70e225cc554cef9d10da6c
249,BlazyEtamin,5:33.933,9fbe14dadbc5fbf610448e4a5970e576ca504cbcc817dc30
250,Ludoro,5:35.35,9fbc10828dc0aaa54b118b4b5773ef75cd0d14e99818da6e
251,-Kev2048-,5:35.7,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
252,Gabsley,5:35.766,9fbb128bdec3f8f0181686180920e6729a0715b998198a6d
253,Lol123,5:36.617,9fbb12d88a97f1a11d438e4f0b7be771ce004ebec8158b6c
254,PerdiField,5:40.016,9fbc1ed8d7c4aba14b43da1d5a7bee21ca5548ef97198e6d
255,Whitebeard,5:40.583,9fbc128cd695faf14e40db1e5d76b476cf501fbb9f16df6a
256,TeoJMPM,5:43.383,9fbb14df8a91f0a5494ad94e0d20ee26c85615bb9a18d039
257,mdrouge,5:45.167,9fbc1ed8d694fff14d13dd1e5870b572cb0c18eecc148d6e
258,Dreadlord,5:47.067,9fbb46df8a90fda64c40d94c0d77b025c9501bbecf41db31
259,Dragostorm,5:47.9,9fbe43dddec3f0a01b44864b5e74e521cd0114b496148b6d
260,KIVIJYRA,5:48.2,9cba1782d8c3faa11d468e180e26e17ecd5149efcd108e3f
261,Player120120,5:48.267,9fbf41ded690afa119448a4d0b21e572cf061eb4cb44d03a
262,Mimies11,5:48.684,9fbe14828e95abf71013dc180b77e576c4011fb899468d3e
263,music_guru,5:49.684,9fbc44d88d90f1a21113861d5f7aee24c4574fbb98448a6c
264,Pairascope,5:50.35,9cea128fdcc5f8a149458c495726e670980615bc9b458b39
265,yjdstcyjdstc,5:51.217,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
266,Amatore,5:51.717,9ce942dd8ac3fea24a4b89425a21e77ece504eed9643dc3e
267,Lisir,5:52.167,9fbc468ad697aaa11e168a4f0a26b077990d4fee9f13dd3d
268,Saiba Midori,5:52.934,9fbb1ede8d95afa71f418d495826e2719f054bbd9918d83c
269,Bozo,5:53.883,9cec458d8ec3aaa5184489185872e126ca0318bd9e19dd6b
270,Red Sword,5:53.916,9fbf13898e9eaca7104b86480d25e32298521cb99619db3e
271,Potato_Butter,5:54.25,9fbc1f838e96f1f3114a88190c70e47ecd551fb9cc18dc3f
272,Bibys227,5:54.317,9fbc10dfde97ffa0494789435b7ae5749d051eb49b13d93e
273,Boutrin,5:54.4,9fbd12828a94faa31a4a86495b22e0719d511eed9a11d03b
274,Snowlel,5:54.95,9cea16da89c3ada51b45881f0c20e77099041bb4cb16df30
275,Lazlo,5:55.1,9fbd1083df96fda74d14dd4e5c7bef7ecd521ee89a118b3a
276,druck3r,5:55.217,9fbe42888996aaf34c1388430e25e3769d031eb597428930
277,lpsz,5:55.967,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
278,kfbui454,5:56.9,9fbc4489d691faad4917871d5f22e671c80d15bcca16db39
279,VerfressenesEli,5:57.983,9fbb438dd894aaf64c42dc4c5d20e676cd034fe8ca42d930
280,EpilepticToast,6:00.117,9cea16dadf94abad194b8b4b0a70e770995215ed9e14896a
281,SpAEc,6:00.7,9cb710dfde9ff1ad1814db480b72b721cc501cbfcd18dc6e
282,miracle,6:01.283,9fbb168bd79efea01e478a1f5774ef26cb5714ef9616df39
283,Rixxus,6:02.033,9fbb4488dc97f1ac1c168e480c22e177ce004fb5ca19d03a
284,petemob,6:02.617,9ced1782d894fcf01d40dd430c77e426cb524ebd9a12dd3c
285,Jag,6:02.984,9fbe44dddec0aaf44a408f1d0d26e27ecf051feecb17dd3d
286,skrunkewunk,6:03.084,9fbb138b8dc7fba74b138d435871b273cf5248bfca17d93d
287,jeffunicorn,6:03.833,9fbf418ddd92faa31940864a0d71e07fcf561cbccc12d83b
288,SoloJebachOnly,6:04.066,9fbe1183de92aca01b4ad94a0b73e026cd001eea9718df3d
289,Flem,6:04.834,9fbb46de8ec3faf71b448a4b5973ee26ca5519eacf178c3c
290,TPH,6:04.983,9fbc46d8de92f1f61e458d4e5821ef2498021eed9a11dc6a
291,JCgameplay,6:05.083,9fbd15dad6c2fda24a40dd4a5f20b4249d571fefca18dd31
292,I_C_U,6:06.05,9cb916898ec2f9a01842894f5f21e023ce5015b89c128e6e
293,t4oster,6:06.417,9fbb4688db95acf01e40884a5e70e1769a004cbb9e11de6b
