Placement,Name,Score,id
64,ETL,53,28:12.5,9fbb1ededdc2f9a71f418d495826e2719f054bbc9f18df69
65,WX:zf393414299,53,29:55.3,9fbe438bdfc3fda01917864b0972e272cd511cbc9e188b30
66,PhiX,53,29:59.1,9fbb428e8d91f1a54a138c1e5a21ef24c55715e897418e3d
67,EECKLLP,53,30:01.5,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
68,MrHbaba,53,30:04.4,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
69,Jinyinqiu,53,30:05.1,9fbd4582de97faa71a168f425676e67f985119ee9943de3a
70,Erguna,53,30:06.9,9fbb4683de9faff11a41db1a0b72b426c50415bb9817d130
71,QiangGe98787,53,30:10.8,9fbc45898ac7faa2491787185877b726ca564bbf9f19dd69
72,happyyy,53,30:12.5,9cea41de89c5fba749108f4d0974e5769f571db5cf19dd3d
73,bcxmf,53,30:14.8,9fbb43838bc7f0f01d168b185a74e4739d0748b5cc188a6e
74,lemu0202,53,30:15.6,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
75,xiaomao783,53,30:17.5,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
76,Everly,53,30:28.4,9fbb44d98a92faa01d138b1e5b73e476c55548ef9b16dd3a
77,chy2018,53,30:33.8,9fbc12dadc90fda7104ad94e5970e5219a5548be9610d138
78,Ace3,53,30:34.6,9fbc12d88bc3aaf71d428a485672e17fc4051befcb16dc39
79,hoho,53,30:36,9fbb448e8cc2fea41910da1d5f7ab324c85718b89e12dd31
80,OEDELI,53,30:40.9,9fbb1fde8dc0fff71c16de1d0c7aef7e9d0148bc9e17d13e
81,Zoy,53,30:55.4,9fbb468b89c7f0a61d4ad91f5726e776cd0419b9ca13de3f
82,honghong,53,31:19.6,9fbb44ded790fcf31141de4c0b75b7269a5615b49f148c39
83,guojia123,53,31:22.4,9fbc1283d690ada11142d9185e22e573ca0015b596148969
84,congliangpro,53,31:35.1,9fbb42df8ac3f0f11a418b430b71b724c80c1abb9f19dc3f
85,Ccc1ccC,53,31:53.9,9fbb4689d8c2fda61c1088485f7bb724ca0214b496458d3d
86,Nature's Grace,54,26:57.9,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
87,Player,54,28:13.4,9fbb44d98bc3f8f44c448e1a5c27b222c9564cb9cc42d869
88,entropysilence,54,29:31.7,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
89,uvclive,54,30:59.7,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
90,00272,54,31:04.7,9ce916deda97fef449178c4a5b21e423cc521fbe9f158d6e
91,Effie,54,31:11,9fbb1ede8994fea54b4adc185877e521cb0c4cefcd12d138
92,real ikun,54,32:49.6,9fbb46dd8a96f0a349478f485d70b076cc0449b59911da3a
93,xinghua003,55,28:15.2,9fbb458e8c94fca74b13db1e5b26b226cf0c14ea9d12de6b
94,Milin,55,30:34.1,9fbb168bdac0afa11a45dc490d22b225ca514ceecb178a3a
95,damage4396,55,31:36.9,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
96,WOR Z050 LAK,56,27:44.1,9fbc4589da90f1ad18168f435a26e775cc074fea9c13d831
97,buttman,56,31:43,9fbb10d9d990f0a41943dc185b26e775cc5148b496168e6a
98,Nekohachi,57,30:12.8,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
99,AOPSUser,57,31:15,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
100,362634039,58,27:03.1,9fbb438a8dc7aca44b418d4c5873b777cf014fee96168d3b
101,XSHshooter,58,27:35,9fbb418fd991fcf61c458b4e567ab576cf034eb49e13de31
102,Loocas47,59,29:04.7,9fbb44dedc9efba34b11884e5e73b473c85149e9ca46d931
103,river,59,31:40.2,9fbd42d88bc5ada11e4188185e72e371ca0d15ef98188e31
104,Flem,61,31:09.5,9fbb46de8ec3faf71b448a4b5973ee26ca5519eacf178c3c
105,zxchty,61,32:28,9ce94482d690f8f71c118d485d20e426cb011bedca42db69
106,WarithCct,61,33:20.9,9fbb438a8d9ef0a41a11dd4a0d7ae026cb041eea9918de6e
107,Wulihard,62,29:14.2,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
108,(Katabu),62,31:16.4,9cec1eded894a8a6184a8d420925e575ca5615bacd17d83e
109,Bobett10,62,31:22.2,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
110,Ben,63,31:16.7,9fbb41dddc91f1ac4b478d435e21e4749d5019bb99108e39
111,impicklesus,64,29:39.6,9cec45dadb96aff7494786495d73b372cd0615b4c8178c69
112,lpsz,66,25:39.4,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
113,chiri,66,26:14.9,9fbe4483d993fba04a108e485876e176c40d1ceecb138b31
114,amoxianhaha,66,26:24.9,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
115,Tee,66,27:15.2,9fbd14828c96fdf71e4586195d71e473ce554cedcc10de6a
116,Player,66,30:35.5,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
117,TACOzzz,66,32:37.2,9ce9168ade90aba5104a8d495e74e77ec80c1fb997138b38
118,wzymy,67,25:59.6,9fbc1edf8c94abf71c42da1a5c20b7719e074cb5c819896a
119,Spani:3,69,28:19.6,9cea458c8bc2abac1044da4c5d7be77fc50615b49d41d83d
120,Dragostorm,70,30:50.9,9fbe43dddec3f0a01b44864b5e74e521cd0114b496148b6d
121,choccy onion,70,34:16,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
122,fantasycat,73,25:56.2,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
123,* wqwq *,73,29:20,9cee45dd8bc7aca14d43db4a5f25e074c80715ee9912dd3e
124,Itna,73,29:33.3,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
125,Bot_Of_Legend,74,26:40,9fbb44ded69ef0f01e44d919577ae57ec8051cbc9c42893a
126,LIGHT,77,28:06.3,9fbb448eddc0aaa01b46874a5f21e721cd551cbbc819d83b
127,ZhenLi,78,31:12.8,9fbb17838e91ffac1c46884f5877e774c50615bbcd168a6c
128,0ldman,79,21:49.2,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
129,nuohu,79,32:12.3,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
130,RT.Nino,81,27:21.2,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
131,Bocchi,82,7:07.2,9fbe418e8d92f8a24945894c0b77b57ec90115bfcf12d03c
132,is xiaheya,82,24:19.1,9fbb17dfd8c4fcf44e478b1e5e21ef76c8554ebe9c17d839
133,Chef Royardee,82,35:32.2,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
134,Player4982314,85,28:45.2,9fba17dada95f0a71c40894d5e7ab274cd004eea99438e3d
135,Player,86,29:10.4,9fbc1ed8d9c5f9a41e118c425b20e37fcd504be99f14da3b
136,gaowan,86,29:13.6,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
137,PowerDino3773,86,31:59.1,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
138,LinBing,87,24:10,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
139,Richard91,87,29:25,9ceb1edadc90f1a11a4add485775e326ca0114ea9f118d6d
140,Han Guang,88,25:03.2,9fbb44df8c94aaf11e44d919577ae57ec8051de99d11d16a
141,LENGYIN,89,21:58.4,9fbb1eded795abf3114bde4b5675e273ce0148bdcf16db3d
142,yjdstcyjdstc,93,28:36.9,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
143,Aceplane,94,26:33.2,9cec168edec3abf44d138a4d5c21e023ce5118be9f18dd3b
144,xererain,96,32:03,9ce941888d9ef0a34945d91e0c74e77eca051dbaca108969
145,Shazz_12345,97,31:56.2,9ced1082d79efead19148c4a5a27b773c9521fb89711d138
146,AwesomeWizard8,98,26:11.9,9cea4388d6c7fdf31d42dc1e0b20e2259f5714b49c41d16b
147,Yunyunyu,98,28:43.2,9fbc1ede8d9efda54a14db4c5e71e671cc064eb49743d130
148,Kival Evan,99,26:11.6,9fbe10d88996a8ac1943de4f5c72e575ce071bb4cc14d169
149,MasterKai315,100,25:13,9fbc468edac3abad4942de4f5674e42499074fee97138a39
150,SuperPhoenix13,100,27:10.8,9fbb10888e97aca24d13861f597be77e98561fef98448d6a
151,Smurfblade,100,27:16.3,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
152,YT:RCCH,104,25:20.8,9cb71f82dec0f9f11e168b4b5d26e472cc5618b59f108e6a
153,Player,104,28:07.4,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
154,CavityCreep,104,32:04.5,9ce944d9dbc7faa11816da1d5a70e77f985114ef96148e6d
155,ZeroLancer,105,27:20.9,9fbe46ddd8c7afa41c47d94e5a76e074ce5615edcf17d038
