Placement,Name,Score,id
55,sabishina,5:42.483,9fbe14df8ec2ada71846884b5f22e576cb504fb49b12d030
56,Prob no no,5:43.016,9fbc14838a95fca61a45db1e0922e377ce034be89c188e3a
57,Liam,5:43.617,9fbc1ed8da92acf01e42894d5670ee249a5618bdcd17dd3e
58,940909681,5:51.666,9fbd1eda8b9ffff649418b4d5874e2239a501de99e438b3d
59,rysace,5:53.85,9cb94183dcc0faa44e428b4d5a76b424cc0d1de8cc16db3f
60,Playerzmz100,5:55.35,9ced12d9899effa61116dc4e5871ef24ce5018b59c198931
61,Tequila_233333,5:56.017,9fbc1edf8bc2f8ac4a44d91d0c74b777cd0318b89b11d96b
62,Vollatti,6:00.25,9fbe14dd8d95faf64c4a874d5f25e374cc551fb89944896b
63,choccy onion,6:05.284,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
64,ALL_INSTAS!!!,6:07.7,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
65,morpheme,6:11.317,9fbd14dd8993aaf61c108f495a20e370cc0d14bdcb13d86d
66,uvclive,6:11.767,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
67,Kuta,6:27.433,9fbd458e8cc2afa61e168c1a5627e072c80149ba99188e30
68,Player,6:33.75,9fbb1489d6c3fea64a418d4b5671e0729e051cb5cc178e6d
69,chuckddd,6:34.617,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
70,Poreduess,6:35.483,9fbc44d88c93aba01a418d1d0b26ee749e0619e89e42d93c
71,Player,6:40.134,9fbb118b8ec3aaf34e4286185e71e1739e0618ed9912dd6e
72,GQC,6:46.083,9cea4183d9c0afa74d16db1a0e7ae323cb574cbd9e15d06b
73,Jerry,6:46.817,9cb841d98a96aca41f10d94b0a76b421ce5614b49611d83f
74,2364207948,6:47.317,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
75,VanBummel,6:49.8,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
76,yjdstcyjdstc,6:50.4,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
77,514518898,6:56.267,9fbf4383d79ef9f71f108b490b7be271990719b8cc15df38
78,jakethecake34,6:58.6,9fbe138f8cc3acf01945db4b5a74e721ce0d19e89a17dc38
79,wonder_joy0,7:02.184,9fbb118a8e96ada41a47881a0e20ee22c90c18e8cc17de3e
80,mdrouge,7:03.35,9fbc1ed8d694fff14d13dd1e5870b572cb0c18eecc148d6e
81,thetruenadir,7:05.433,9fbd11dfd890faa74b45da1d5770e57ec9551ebd9918d93f
82,holy monkey,7:06.25,9fbb168e8ac5f1f0191186435677b57ece014cba9b44db3b
83,MichaelLalsangpuia,7:07.033,9cb942d98a90a8a51c43dc1e0d7ab47ecc0d18be9c45d83a
84,Mentor,7:09.2,9fbc168cdb95ada21e4386425d7ae2759f5618bf9c118a6b
85,Leolbp,7:11.334,9cec1ededac5fef31d14861a5f22e57fca564bb89f41df3e
86,laplacian,7:16.667,9ce9428fd99efaa71842881e5a27e77ec8031eefcd42d931
87,Bexus,7:23.033,9cba41dd8c9facf64e428d4a0e21b070cc0d14bb9d428c39
88,ai he,7:24.767,9fbc1edfdc92afa61e118d485b77e572cb0314bccf468c6c
89,megumi,7:25.1,9fbb148f89c4aaad4d44db1a5f21e526cf5118be9817db6c
90,ReWolverine,7:37.267,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
91,User-a5549921b4,7:37.816,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
92,lir-de-grot,7:40.433,9fbc16d9df9fabf04d168d4f0b72e276ca061bee9717de3f
93,mrsquie,7:41.566,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
94,- Apprentice -,7:43.65,9fbb118ddcc5aba24c448a4a5b72e377c80c4cb89d458d6c
95,nuohu,7:44.283,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
96,Fl4re,7:46.633,9ceb148b8e91f8a04d178e1d5f26e726cb074ce8cf41893d
97,bruceisawesome,7:47.95,9fbe468cdf9eabf11d4ade4e0b7ae372cd571cb59916db38
98,thrustmaster99,7:50.217,9cba148f8e9ffda711168f1e5821e77fc8514ee89f178969
99,Tur1n9,7:53.1,9fbc12d8d6c2fdf61e118f420d73e57fc80119ea9d448e69
100,lpsz,7:53.816,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
101,Toxgen,7:56,9ced1f8ad79facf41c45dd4f0e73b771cf501fbbc819df3e
102,Calone,7:57.016,9cb910df8e9ffda119408d4a5e27b726cf004eea9846d13d
103,Player,7:58.533,9fbb1e83dd9ff1a11f448a4e0c27ef7698064cb4c8418e6d
104,Sleepo,7:58.984,9ced13d9d9c0f9f11810861d5d26e074cd011eee9f14d03c
105,flippyfrog_,7:59.866,9fbc1389d690acf31a138e420c26b572cf554cba9a458c30
106,Devin Kurant,8:02.25,9cec468dd794f1a31b1489490b75e323ca031fee96178c3e
107,IamNotRandy,8:03.4,9ce9428ed994fdf34b41dd1f0b72e77ec80c19bd9944d13a
108,Rampatse,8:03.967,9cb743d9d892f0f31c428b480975e775cc5514baca118c39
109,EECKLLP,8:08.567,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
110,Akali,8:12.617,9fbc468ad7c2f0ac1844dc1d5c27b422c90615ee9e158d6c
111,Loconch,8:14.1,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
112,341687864,8:14.617,9fbe14d9dd95aba71d148a4a0c22e670cd031ce996458c6c
113,Nekohachi,8:15.8,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
114,ToddChris,8:16.233,9fbf1482ddc5fbf64b44874a5677e771c8571bbccc15db3f
115,Player120120,8:20.3,9fbf41ded690afa119448a4d0b21e572cf061eb4cb44d03a
116,malygos,8:25.166,9cea118b8ec0fdad1b45dd1d0c77e071c4561be9cf128c69
117,xkylol,8:29.95,9fbc1ede8dc2ada64a438d4b0e76ee229f014ce9cc458b6a
118,Keithgobrr,8:31.05,9fbf1389da92a8a2104b86480d25e32298521cb89c17df39
119,Bjay23,8:32.033,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
120,Abdullah,8:32.2,9ce91688dfc2a8a64d408c485d25e270c4564fe998188e3a
121,alamit164,8:34.25,9ce9418d89c4fca01e4b8c4f5e77e77f98501fed98108d3e
122,konoDIOda!,8:34.934,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
123,Anderwar,8:35.583,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
124,G-GOAT,8:36.417,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
125,Kduel,8:38.7,9fbc468e8d93aca649448b4c5a72b421ce054eed9b44de39
126,abcdefend,8:40.683,9fbd458d8b9efea21c47db1a5f22b77ec8051bee9b168d38
127,wclei,8:41.317,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
128,mendoukusai,8:41.833,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
129,Sugma Clarinet,8:44.383,9fbe448ed8c0f1a219148d1d5c75e172cf011bb5cc14de3e
130,wind3366,8:47.383,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
131,Louis.Yu,8:51,9fbd10dadc9ef8f11d408d4c5b25e424c45749e89f428c3a
132,skywalker,8:52.634,9fbb10898b91aca11b11884b5a7ae7759a0d4bbbca438b38
133,aardcat,8:54.9,9cec4683d995aff01041da195825ee21ca034cbf99118b3d
134,PeachPanda3841,8:56.167,9fbd178d8e9eaba24d40dc4a5e22b023c40c4fea9f158a6b
135,Christophero87,8:57.033,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
136,Wing,8:58.233,9cec12dade91abac1816de185b72b472cb5248b9cc458a31
137,BTD Express,9:01.417,9ceb1e83d695fda51f4a8f1f5874e17e9d0218e89e18896e
138,spoony_qing,9:07.867,9fbc46dad8c0fcf0184bd9190e22b473ca0319bb9810d969
139,Xmgc,9:17.45,9fbb11838ac0aaa54b45db430e7bb07f9d051bee9c10dc3f
140,Ace,9:17.8,9fbe168f8a95acf31f448e4b0973e5769a571ae99a44dc38
141,Redrage,9:19.217,9ceb1edfd6c0aca21046884b0925e326c50548e998128e30
142,Sun in my eyes,9:22.567,9fbc468bdac3ffa51a47d9195f20ee73cb034beacd17d96e
143,VioletHero1760,9:23.933,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
144,Heartless,9:25.9,9fbf15dfde90fcf41b16dc425a7ae077cc021ab5ca198e3d
145,mdeschu,9:31.317,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
146,lighting820,9:35.767,9fbb148f8b92fef04a4a881a0b77e171ce524fe89c128c30
147,QIANHENG,9:42.734,9fbe43d98d9eadad1d168e49587be272cb571bedcf44df3e
148,Ponhiki_OP,9:43.95,9fbd428a8bc3fdf74a11861f5e22b476cf0d1cee9e418a3f
149,satanangelking,9:44.617,9fbc1edfd6c4fca418168d430926b470cb0015bf9d17de30
150,Shazz_12345,9:45.534,9ced1082d79efead19148c4a5a27b773c9521fb89711d138
151,Heroic Potato,9:48.4,9cbb438eda92abf44b118f4f5671e677cc551bbdcc14da6b
152,MonkeyNovice47,9:50.534,9fbc41df8dc4a8a41842db190c22e6219a521aee9d45da31
153,BigSwampOwner,9:54.683,9cb942ded6c0aca61b16d918587bb426cc0d1cbf96458d38
154,Failure,9:57.667,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
155,kywen,9:58,9fbc418e8ec5aca24c428c4e5973b475c95119bcc846d86e
156,uniquewine,9:59.317,9fbc1ede8e93aaad18168d430926b470cb0015b9cd11d13a
157,Moon_cake18,10:00.184,9cea4182d993faf61d4ada4c5f76e322c9061fb997468e6b
158,bankennkun,10:02.7,9fbb14d88d90fea31f16dd1e5825e025c80148b89e13de30
159,MrPointFifty,10:04.434,9cee128d8ec5a8ad101088495b26e275cd511de99d42df3a
160,amoxianhaha,10:04.483,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
161,Player,10:08.267,9ceb14dd8a9ea8f31e4bde1e5676e724cf0749bb98168d3b
162,AyuzZZ,10:11.233,9fbb1f83de9eada21117da4e5f73b5259e0219e99a168e3f
163,GigaChad,10:11.45,9ced16888c97f8ac1a10d9430e22e677cf071bb89c18d03a
164,Zaqwe51,10:11.634,9cbb1e88db92fca01910871a0e75e525cf5018b599128e6a
165,Dohhaaja,10:12.25,9cbb1f8adac0f8a7494387190c74e076c95014edcd15d16b
166,taotao,10:12.284,9fbf1e8edb9eaaa04d13dd1f0d7be5769d571bb4cd108969
167,DocDapper,10:13.316,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
168,therustreaper,10:13.5,9fbc44d8de95f9a04e45dc1d5821e572ca504fee9e18d86c
169,TheSkiller0810,10:14.366,9fbe43dadbc2aaf34d41864d5977e27e9d511fe8ca10d06e
170,ZCorgi,10:16.567,9fbb13d8de96f9ad4b168a1d5a27e472980119b4cc12d96e
171,Player,10:16.883,9fbe138a8e95f0a51b40dc4b0b20e576cb564eed9942da69
172,Ray9999,10:17.516,9fbb16dd8b93fca34e14dc435e21e47799061eed9742d06b
173,Luna,10:20.717,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
174,Player,10:23.117,9fbc4689dd90fead4e148d480e25e5269a0d1fbbcf148939
175,HunkBoy,10:23.166,9cb8118fde97a8f41a1488485f7bb770cc0d1fba9815d13e
176,Kronus_qr,10:25.033,9fbd4282d990aaa410148a4d0d70b076ce044bbecb148b38
177,NKinsella1,10:26.65,9fbf4288dc97fdf64b47de1e0975e424cf0349be96418d3d
178,balbo,10:26.966,9fbe148bdf9efaac1f16dc420c75e5259e0748b89744d13d
179,Utsuho,10:27.017,9fbb468bdec2a8f04e45dc4a5e70ef23ce0d4ced9c13d86a
180,King Arthur,10:28.234,9fbc1ede8b92faa51d4689430b75e17ecd0c4cedc8198c6a
181,Captain-Gunfire,10:29.167,9fbc1ed9d8c0fcf11c418f425e25e47f9d024cb89a14d139
182,innb,10:30.783,9fbf17df8e9ef1a510178d1d5d72e771cb0c4bee9b14893c
183,Bridges,10:30.8,9fbc418ddd9ef0a11a438b4e0971b571c8054cea9b19df39
184,qmwe123456,10:33.15,9fbb14d98996aca21941dd190a7ae27fca061bbc96178d69
185,smh0300,10:35.933,9fbd1fd88b94faf449118f4f5f76e022ce011bbeca468b3f
186,lazyc97,10:38,9fbb1488d697adac1f41da4b0e7bb572ce5114bbca438a39
187,shelter,10:39.183,9fbe14dadcc2fead1941de435d72e575cc0d14ed9f41d069
188,damage4396,10:41.533,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
189,ZandWish,10:44.45,9cec178cdfc7ada01e46874e5c27e473c80d14bb9c168d6c
190,RT.Nino,10:45.167,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
191,DPHarper,10:48.084,9fbe158ada9eafa44a108b435872e17fcf071fbf97168c38
192,1316551027,10:49.45,9cea138f8ec4fea41044de4a0d73e3229f071de897438c3f
193,Player7528835,10:54.85,9fbd418a8a96a8a51a1788435922b722980219b4ca148a6e
194,479290165,10:54.984,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
195,slyr,10:55.667,9fbc468adbc5f1a011138f4b5f7aee23c50015e99a19dd6b
196,Bsbisa,10:58.4,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
197,SteelMushroom,10:58.6,9cea448adf92fef04e46dd1d5727e7709a034cea9e43896a
198,Goldnuggets100,10:59.5,9fbf128e899ff0ac4c448b4a5a7ae27e9e574fbd9e128d3e
199,Player8604511,11:02.733,9fbb13dedfc2aaa11d46de1a0b22b075c9561dbf98138d30
200,Haruki,11:06.784,9fbd1e8ade94fda24c4a8a190974e5739e0049bfcc18df38
201,Taylor,11:07.9,9fbe1483da9ef0a510448f1f0e74e1749e031be99b41db6e
202,Delta_Phoenix,11:11.367,9ce943dadf9eadf61b138e1a5f26e77f98011ceecd138b3a
203,RR,11:12.35,9fbe14d98ec5acf04e10db4d5b77e172c45149be96468c3d
204,421471922,11:14.85,9cea4388d692faad1f14de4e0a76e0249f5718ef99168b6b
205,Plawiz,11:17.734,9fbf41dedcc0f8a34d4187425d77e424c50548be9744d83c
206,skrunkewunk,11:17.9,9fbb138b8dc7fba74b138d435871b273cf5248bfca17d93d
207,chuot521997,11:19.217,9fbf438cdb90a8a14b478c4f0c73e324c8004bb598148e69
208,Albert,11:22.384,9cb643dadd95a8f31e16dd1e0d26b073cc551bb89611da3c
209,Azarrru,11:28.517,9fbc1ed8d693fdac1014dc4e5a74e725985214ef9a19d16e
210,Philippe_fiffi,11:29.233,9fbe148a8ac7f0f44a4a86195874e27f9a0115ba9c43de3f
211,CatGirl Eevee,11:30.267,9cec1182dc90fbad4b45db4b5671e370cd0249ed9d19d86a
212,KingThunder14,11:34.15,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
213,HSH,11:36.434,9fbc42828c95f0f44a16de1a5f25e07398024fb59b468b6e
214,Hide2411,11:36.617,9fbc178e8dc0f1a21c4a89480922e724c85048b897418e31
215,ryfrane,11:36.8,9fbf1e83dd93f9a74e4b8f4a0c75e2219d074bbf9c18dc6a
216,Spasta,11:38.483,9cb6158d8996fff01a478a435d7be771cc551db99945df38
217,Aiden,11:38.617,9fbc42d88994fba64c10da4f5a70b024cd5048beca13dc6b
218,Snorrb,11:38.95,9cbb4388d6c0f1a51a14881e5872e673ce554bbdcd138c6a
219,Player,11:40.517,9ce9178a89c3faa21d16894e5e70e726ce521eb59841dd30
220,Xi-temper,11:43.417,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
221,Leo,11:45.316,9cea46dddf90f1a54b438f195b70e77fca551ebccf44dd6c
222,jun,11:46.334,9cec428d8ec5faf64d10db4d5721e174c85214e99f128d6c
223,TandborsteN,11:46.5,9fbf128cd7c2fdac4c41dc4e0d20e372cf011cb999158c69
224,gamer,11:46.817,9ce91f8e8e95f0a01a118c4e577ae371ce034cbdcd10de3e
225,20245414,11:47.034,9fbc128cd690adf149438b4c5b71e525c8001be8cc468a6b
226,Biba,11:47.183,9fbe10d8d896acf61943de4f5c72e575ce071bbb9b42db3b
227,Faustino,11:49.25,9fbd1682d9c4f1a51c17881e5b71e77f99024bed9b468d3f
228,MakeTackGreat,11:52.283,9fbc158ddf96f9f44c4a894d5d25b276cc041bb59911dc6d
229,Mr.Shadex,11:57.15,9ceb1088d9c4fbf11a13d9195675e770ca001aee9d468e30
230,No,11:58.25,9cea12d9dd90a8a24e17874b5922e7709f0c1dba9716d16b
231,Gustavo,11:59.05,9fbd44d8dbc0acf11a108e4b0d27e422cb0719ee9f13d03f
232,Player7369159,12:00.15,9fbc10ddd6c7faa71d4b8f1e5c73e171cf521aee9f18df3d
233,DaDoge,12:00.85,9fbc1e8bdd91ada44c16dd430e7ae67799031be8cf44da3f
234,Devdan,12:01.267,9fbe4482df93f1f11a478c485a71e172cf001cba9c14d13d
235,old god,12:04.466,9cea1f8a8d93fbad4913d9190a20e77fc5511bbf96178e31
236,Tupris,12:10.883,9cb6138b8a92fff74914874c0976b525cc551cb59f148e39
237,4234is,12:10.967,9ce91483899ea8f04c17da490b25e77fcc564ee99812da6a
238,DaMonke,12:11.533,9cba448a8d90fcf04a148d4f0972e57fca0015b59e178b38
239,see it,12:12.1,9fbb1e88dfc3afa44e43da4f5a71b326ca5619bc9e44da3f
240,Daniel09093,12:13.55,9cb8448f899faaa31e428c4a5872e171cc501ebbcc13db39
241,Player,12:14.7,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
242,mangoinhale,12:14.8,9fbc1e8f8992f0a11c46de480d73e673cb504cefcf18de6e
243,va_nish,12:16.567,9fbc1ed98995fdac4a4587485627e47e9a074eea9a16d06c
244,Potatolinguini,12:16.583,9fbe458adc97aca44c13d91f5d70e725c5511abd9b11de3d
245,1BV,12:19.867,9fbc1ed8dcc4abf149478a435776e224c5054bb49b46df3f
246,Neptune1,12:20.517,9fbc46dfd897abf11b47861e5971e421980c48e9c8168e39
247,ep1cman4324353,12:21.417,9fbc1ed9d99ffba31d13de4e5b73b77ece0c48bacb468d31
248,Player,12:22.867,9fbe448e8bc7fcf719148d1d5c75e172cf011bedcc128a6e
249,MoonMan,12:22.917,9fbb1fda8cc3afad1146dc1e0a21e076cf064fb8cc45de3c
250,Squiddy_55,12:22.933,9ceb4183dd93afa14941874b5f21e324cc574fe8cf19d96a
251,Xebastia,12:24.817,9ce91e8fdf9ef8ac49148d4b0c70e1239d001fbc9644d83b
252,The-Epiphany,12:26.083,9ce9448ddc90fff01e43894c5674e124ce054eb59646d06e
253,Tobias,12:29.617,9cba148ad994fba2184b8b190d71b270cb521bbf99428d6c
254,Fried Ghost,12:30.133,9fbc41828b92f0a41e458e4d5675b376cd001ae998178c6c
255,portuluga,12:30.417,9cbb1f828dc0aaa14914d94f5a7bb023ca071dbdca10de6d
256,El Barto,12:30.85,9cb91fdf8a97f1ac1b438a185f7ae472cc5618ef9a458e3f
257,Stizz13,12:31.666,9ce944df8e9fa8ad1b10d94a0d74e77f985218e99c198a3c
258,Whoiamiagain,12:32.783,9ced44d8dec2ada61f10884f0c20b472cd004eb99e14dc3c
259,DruciDrawing,12:33.533,9fbd10d9dcc0ada718448e4b5670e626985114efcd18dd6c
260,Psyke,12:35.85,9ce9138eda97faa21b4b8a4d0a77e175ce564ce8cd178c30
261,Snowiries,12:35.916,9fbf428bd894a8a41a47891f5e7ae074c55615b59f198d31
262,dog gaming,12:36.033,9fbd138bdb95f1f44e17864e5875b2739a031eb49b178e30
263,Ares,12:38.083,9fbc42d88991aca3111086195f20e575c50348b89b198d6d
264,guojia123,12:38.884,9fbc1283d690ada11142d9185e22e573ca0015b596148969
265,ZRJ,12:41.3,9fbe148cd89fafac1d428c4e5e72e173cc511dbcc814da38
266,Ariky,12:47.35,9fbb178adf97faa54d148e1a0b26e1749d0d18bccb418a6d
267,Ace3,12:49.167,9fbc12d88bc3aaf71d428a485672e17fc4051befcb16dc39
268,Whale,12:51.534,9fbb4688d6c5f8f1114b89190c26e074cd564bb899138a6d
269,WWWWWWWWWWWWWW,12:53.35,9fbf128dd894abad1f40dd490927e576c40d4eeeca15893f
270,Javiet05,12:56.733,9cb9108fd797a8a44d4b8f420925b470cc0d1cbccd14da6a
271,Smarty,12:58.2,9fbd14828a94faf0191386435d7be6769f0448ed9e448a6b
272,NitsuaGames,12:58.316,9fbc468e8991aba01d478f1f5726b271c5004bbfcb178930
273,zzzz,12:58.35,9fbd458cdec5afa01b41de485d74e475990215b597108c39
274,AwsomeWizard8,12:58.633,9ceb41df899eafa44a408f4b0b25e373cb524eb5cf188a39
275,genijyr,12:58.967,9ceb45d8dd96acf74a428b185d21e1249a004ebc9813d83a
276,FREEZING,13:00.533,9fbe148cdfc3fef31d16894c5a22e575c50018b49b18d93c
277,3094352754,13:01.116,9fbe14828b97ada21013dc180b77e576c4011fb8cb188a3e
278,KraKen,13:02.1,9cea15838cc7f0f14947dc4e587ae6269d0114bc9d148c6a
279,selby444,13:04.466,9ceb16dad793aff01a1188435f72b571cd571bbccf118b6e
280,SkyBlue,13:04.667,9ced1ed9dfc2fca54d13de490b73e373c9521fb998458b6c
281,NobleArrgon,13:05.583,9ced15deda94a8f41d108f4d5c74b375cc0d49b9cd468b6d
282,Chef Royardee,13:06.5,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
283,esdras_ok,13:07.333,9fbd10d9de9ff1ad1a46de180d75b274c40648b49d18df6a
284,Dr. P.P pooman,13:11.2,9cb712d8df95fff1114487485a74ef7fcc501aba9a11de6e
285,HAMZA30(;,13:12.534,9fbc448e8ac3ffa71a428d4a5a25b4769f0415b89f46df69
286,caio13,13:13.55,9fbf158e8991fef01e45de4b5826e77299064cefcb418d3b
287,UwUMangowo,13:13.734,9fbb1383ddc3abf04946874f5a21e521c5521bb99843dd38
288,Alex,13:15.3,9fbf15de8e92aaa41d458c1a5972e771c90d18b99646df30
289,YisusKrusty,13:15.483,9fbe16de8e92a8f31f118d1f5974e124c80115b89813df3c
290,Driver 6865,13:16.4,9fbc12d9dcc3fba34d16da1e5a73b47fc9551abacc13d13d
291,CTLyannen,13:18.467,9fbd168fdf93f0f0181089495f21b477cb044cb99a438d6d
292,Hot Salsa,13:18.75,9cb91ed8d694faa41e41874a5c77b475cc0d1de99641df3e
293,Aequinoktium,13:19.7,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
294,Tranqylity,13:21.234,9ceb44d9d69efef41e418e1f5b25e32399521fe9cb17df3c
