Placement,Name,Score,id
68,BloonGoon,1:49.617,9fbe1f8f8c92f9f01d4b884a5e25e0709e0448edcf45da6b
69,Greendragon,1:50.05,9cea1488db96f0a54b438c4e5873e124cc061eb59719df38
70,simon.tamzok,1:53.617,9ce942ddd79eaba44c45864a0c22e77f9f0d1bb996458e31
71,WOR ZOII3 LAK,1:54.317,9cb71e8a8996fbf11d13864a5621b273c80715bfcd138b69
72,Poogey,1:54.333,9fbe448dde9ff8f311468d4a5725e7709f521cb9cf13da6e
73,xererain,1:56.1,9ce941888d9ef0a34945d91e0c74e77eca051dbaca108969
74,Sichisichse,1:56.334,9cec168fddc4adf01f4bdd490921e677ce514ebecb458e39
75,PeachPanda107,1:57.833,9fbb1fddde93fca41143871a5f73ee709f571cbf9912dc38
76,GreatMonkey4742,1:58.533,9fbd44dad9c7f8a11a108e4b0d27e422cb0719baca14da69
77,Z.O.M.G,1:59.933,9fbc458e89c7aca51b46db195622b5249d0714b5cd45d06c
78,K4S6M,2:00.917,9ceb1e8ed994f8a41b41d91f5e71e423c95649b49c13893d
79,pllan,2:02.383,9fbe13de8e91fea51116dd420e7ae67fce0114bccb17dc69
80,H3NRY:),2:02.4,9fbd17828996f9a24a47871a097ae325c4031eb8cb438a6b
81,Kduel,2:04.083,9fbc468e8d93aca649448b4c5a72b421ce054eed9b44de39
82,Axyom,2:05.433,9ceb158a89c5f1a318478f1e5976e126cd0015bd9f41de39
83,bond2501,2:08.383,9cb842dad791fef41e16db1a0a75ef76cc501cb89f148a6e
84,Dakota Jackson,2:09.7,9ced428adcc2fdac4b14db4c0b74e275cc554fbeca19df30
85,chenboy 467,2:10.366,9fbe46dfd893acf311118c4a0d26e272cb0719e9ca42d13b
86,Aleccrazy,2:10.733,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
87,Imtripp123,2:14.55,9ced4189dfc4f9f11f138b435b76e025cb001de8cb158e6d
88,FraiseTagada,2:14.817,9ce9418cdac2a8a14e458a4e5871e77f98511feaca118a3e
89,Jerry,2:16.667,9cb841d98a96aca41f10d94b0a76b421ce5614b49611d83f
90,SomeWabalan,2:17.617,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
91,Asahina,2:20.133,9fbf128d8a90f8f11841de4e5b20e5769a064bb99d11893f
92,Epitaph,2:20.483,9cea17dddac7faf71d42861d0c75e77fc80019b9cd42dd31
93,TinTin,2:23.35,9fbd44de8dc2fff11842dd4e0971b577990d1cbdcf428d6d
94,Bzzzt,2:28.75,9fbe148cdd9ff8a110478f4c5b7ae5769a524ce9cc158e38
95,CTLyannen,2:29.534,9fbd168fdf93f0f0181089495f21b477cb044cb99a438d6d
96,Rampatse,2:30.55,9cb743d9d892f0f31c428b480975e775cc5514baca118c39
97,Raymond,2:33,9fbe11ded696aba61943dd1d0d76e576ca034fbaca13dd3e
98,NIK,2:33.55,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
99,Player7554438,2:34.516,9fbb16de89c3a8f41847dd420e20b323ca071fefcc108a3e
100,AJgaming,2:34.583,9fbe178dd7c3ffa11017dd195d7ae576c4021db89a448b6c
101,Superbrad,2:36.35,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
102,donkeymule2,2:36.866,9cb943d8d797fea249468e4f5b76b473cc0d1eee9c14d03e
103,Klefki98,2:39.417,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
104,Prob no no,2:39.466,9fbc14838a95fca61a45db1e0922e377ce034be89c188e3a
105,choccy onion,2:39.867,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
106,MKsomething,2:41.216,9fbc448c8a94f1f1114bdc1d0975e172ce0348bacf14d83d
107,BHD,2:42.234,9fbc1f838cc2adf118458a4f0b77ee25cb0c4fe9cf14dc3d
108,AwesomeWizard4,2:42.616,9fbe178fd992acad1016da480d7be7239a0d49bd9c16da38
109,Pizdun,2:43.233,9fbc13828d92ffa61013db4c5a70e677c4021dba9e45d830
110,Celusid,2:43.767,9fbe158c8990fbad1b4b88195874e471ca521dbccb42d938
111,AwesomeTower87,2:44.133,9cea11d88c9efba51c11da185675e77fca0d14bd9f448a6a
112,RinoBart,2:44.734,9cbb128fd790faf718458a4f5d7be777cd051fbe9811dd30
113,sabishina,2:50.783,9fbe14df8ec2ada71846884b5f22e576cb504fb49b12d030
114,ZeroLancer,2:51.534,9fbe46ddd8c7afa41c47d94e5a76e074ce5615edcf17d038
