Placement,Name,Score,id
84,Prob no no,1:02.383,9fbc14838a95fca61a45db1e0922e377ce034be89c188e3a
85,GaborYT,1:03.35,9cb7168ed8c2adf11e44da195a73e175cc504bbaca41df3b
86,ILoveThisGame,1:03.616,9ce942ded8c0f9f41f42dc190c22e77f9a0c4eb49612d138
87,jakethecake34,1:04.333,9fbe138f8cc3acf01945db4b5a74e721ce0d19e89a17dc38
88,Marshader,1:04.7,9fbc12d989c2abad1a45de435a72b47ec8551db9c816de30
89,BaconFryManPan,1:05.734,9fbe14dedbc3faa11e14db420d70e576ca521dbb9a46d939
90,chuckddd,1:05.8,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
91,FraiseTagada,1:06.433,9ce9418cdac2a8a14e458a4e5871e77f98511feaca118a3e
92,sabishina,1:07.083,9fbe14df8ec2ada71846884b5f22e576cb504fb49b12d030
93,Leolbp,1:07.317,9cec1ededac5fef31d14861a5f22e57fca564bb89f41df3e
94,ReWolverine,1:07.667,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
95,Player7916100,1:07.8,9fbc148ad8c2f8ac1144884a0c76e374c9551bee9741d13c
96,thetruenadir,1:08.184,9fbd11dfd890faa74b45da1d5770e57ec9551ebd9918d93f
97,KotalKatil,1:08.35,9fbc1edfdc9fa8a21c42da1a5c20b7719e074cb4cd11da6c
98,NIK,1:08.8,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
99,RAE,1:08.934,9ce917828a94f0a11c14891f5f76e57e9a5018ea9641de6b
100,BloonGoon,1:09.166,9fbe1f8f8c92f9f01d4b884a5e25e0709e0448edcf45da6b
101,CircoDavidAB__,1:09.25,9fbf1188d8c3f1a41a11d91d5770e575cc0514b498118b6c
102,ZandWish,1:09.583,9cec178cdfc7ada01e46874e5c27e473c80d14bb9c168d6c
103,Wilzy,1:09.633,9ce9428fdbc5f1f04d14db480d21e77f9a004fe99742dc3d
104,SquashMyMouse,1:10.083,9cb61fde8ec7fca34e148d4a0977b524cc5519bbcf42d83f
105,Bartitex,1:10.284,9ced1482ddc7f9a41b44de1f0c20b324ce561beac8198c3a
106,Sugaraa:),1:10.383,9fbf4483da9ffba04a45dd1f5a76e571ce0548bdcc44df38
107,wonder_joy0,1:10.833,9fbb118a8e96ada41a47881a0e20ee22c90c18e8cc17de3e
108,Momma'sBoy362,1:10.95,9cba108a8ac5f8a11d4ade430d70ef21cc0c48b5cd16893f
109,Frosting19,1:11.35,9fbe43d9da97fff44d44de1d5b22e271cb571feacb158e6e
110,ikun,1:12.184,9fbc468ed795faa01e458d4e5821ef2498021fed9e12dc69
111,mdrouge,1:14.667,9fbc1ed8d694fff14d13dd1e5870b572cb0c18eecc148d6e
112,Poreduess,1:14.95,9fbc44d88c93aba01a418d1d0b26ee749e0619e89e42d93c
113,Z.O.M.G,1:15.083,9fbc458e89c7aca51b46db195622b5249d0714b5cd45d06c
114,Lukstar129,1:16.45,9cb711da8cc4acac191086480c25ef71cc501dbb9917dc38
115,=KingofDaRing=,1:16.516,9fbc10ddd691fba41c16884d5e7aef75ce521aea9c108c3b
116,Itna,1:16.734,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
117,GreatMonkey4742,1:17.183,9fbd44dad9c7f8a11a108e4b0d27e422cb0719baca14da69
118,konoDIOda!,1:17.316,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
119,mendoukusai,1:19.5,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
120,Rgf,1:19.85,9fbd41838b97abf61c42db4c5a76b32499051fbe9a158d39
121,Tequila_233333,1:19.966,9fbc1edf8bc2f8ac4a44d91d0c74b777cd0318b89b11d96b
122,c0ntext,1:20.2,9fbf10ded9c4afa210168e4f5c22e175c90449b49e18d931
123,AwesomeTower87,1:21.117,9cea11d88c9efba51c11da185675e77fca0d14bd9f448a6a
124,Damianjestem,1:21.367,9cea10d8d69efbf14c418c4e5925e7709f5615ed9813893c
125,Sichisichse,1:22.016,9cec168fddc4adf01f4bdd490921e677ce514ebecb458e39
126,Odrobro,1:22.9,9fbc4189d991aba44e11861d5675e174cf0d18ee9e45db69
127,PsykomanT,1:22.9,9fbd138f8dc0afac4e41db4e5976b77198071be9c8128d3d
128,Nocturnal,1:23.517,9cb9128ddbc4f8a1101689420b7aee23cc0d1fb8cd14d13d
129,Aleccrazy,1:23.717,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
130,_Zach4Attack_,1:25.35,9cee458ddbc3f1f04910dc4f5a27e677cd5214b8cb17893c
131,LpoolBomber,1:25.467,9cea15898ac7afac10478b1d0e75e7709a0c1ae898168b3d
132,selby444,1:25.633,9ceb16dad793aff01a1188435f72b571cd571bbccf118b6e
133,HunkBoy,1:25.767,9cb8118fde97a8f41a1488485f7bb770cc0d1fba9815d13e
134,Dracula,1:26.4,9ced1f8b8b93f8a31c45dd4f0e73b771cf501fbb9a128d6a
135,Yut,1:27.666,9ceb458cdfc0f1a41c10864b5c71e4759e011de89615da38
136,Mawo,1:28.017,9cb642d9d7c4afa11a14d9490e71e471cb061abe9f43da3c
137,Bob,1:28.134,9fbe14d88ac5fdf74c1689195875e576c8021cef99198a6b
138,uvclive,1:28.583,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
139,jjmn06,1:28.8,9cea10ddda91ada34a448e1d5a70e77fcd051dbf9d138a69
140,Andy,1:29.083,9fbe12dfddc2fdac1810db180e27e777c4004fbf9c11d16b
141,Gielepino,1:29.217,9cea1482d694f0f01c148b1f5620e225c45114b59b438e31
142,VanBummel,1:29.584,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
143,User-a5549921b4,1:29.7,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
144,Ayeccs,1:29.733,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
145,Red Sword,1:30.367,9fbf13898e9eaca7104b86480d25e32298521cb99619db3e
146,DtedtoFootball,1:30.384,9cec438c8cc5f0f71f4b8f4d5f73b376cd071cedcf448d6b
147,Menp123,1:31.133,9fbc46d9d9c0adf318418c185a76b325c5574cbacb14d83c
148,Jerry,1:31.483,9cb841d98a96aca41f10d94b0a76b421ce5614b49611d83f
149,Player,1:31.8,9fbc448c8b90acf01940891f5970e174cc021cbbca15d869
150,BHD,1:32.35,9fbc1f838cc2adf118458a4f0b77ee25cb0c4fe9cf14dc3d
151,Rampatse,1:32.5,9cb743d9d892f0f31c428b480975e775cc5514baca118c39
152,Imtripp123,1:32.584,9ced4189dfc4f9f11f138b435b76e025cb001de8cb158e6d
153,jan.7,1:33.35,9fbc438ddbc5afac4c168e185825b724c8554bb49c11df3e
154,holy monkey,1:33.9,9fbb168e8ac5f1f0191186435677b57ece014cba9b44db3b
155,waste,1:34.333,9cb642df8dc7fba11f45dc1a0e27b070cc551ab99d43d96d
156,Kuta,1:34.617,9fbd458e8cc2afa61e168c1a5627e072c80149ba99188e30
157,T.Tv_Firefly,1:35.233,9fbe1e8a8b94fef71b1186485827e57698011de8cc448d38
158,laplacian,1:35.467,9ce9428fd99efaa71842881e5a27e77ec8031eefcd42d931
159,BallBuster,1:35.783,9fbe13d98e92f1f14e44d94a587ae270cb0219bbcc44d13c
160,Bexus,1:35.867,9cba41dd8c9facf64e428d4a0e21b070cc0d14bb9d428c39
161,Mujica,1:36.517,9fbc168ddf92afa34e478c495e75b471cc004cbc96148a6c
162,Snorrb,1:36.617,9cbb4388d6c0f1a51a14881e5872e673ce554bbdcd138c6a
163,Vonek,1:36.783,9fbc4583de91f8ac4e428a48587ae47fc90748e99a15d13d
164,frds,1:37.017,9ced1589d6c7ffa41013de185776b574cd064fbb9f46d93a
165,G-GOAT,1:37.267,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
166,Bobett10,1:39.35,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
167,Niilismo,1:39.484,9fbf14dad693fef14d458b4d5974e771cb031def9d19d169
168,joe2,1:39.717,9fbe12da8996f8a21940de195e26e3739f511be89613d93c
169,Klefki98,1:40,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
170,Frankiee4,1:40.684,9ced11df8e97aff71017d9495f77ef73cf004ee89e17d03c
171,fabian,1:40.8,9ceb4683d992f1a34b118e43597ae573cf021fbd9b15dd39
172,Azarrru,1:41.733,9fbc1ed8d693fdac1014dc4e5a74e725985214ef9a19d16e
173,Kooatree,1:42.983,9cb9138c8dc0aba21116874b5a7aee21cc0d4fbe98468a6b
174,Jeffrey,1:43.017,9cba1fdf8cc5fba34d178d480b71e677c9511bbbca10da38
175,JBriel,1:43.55,9cec1182d8c2adf318478a495e27ef23cc551ab896108a3f
176,Pacifist_0_19,1:43.616,9fbf128ddbc3a8a41f428d1e0c74e576c50519ea9d18de31
177,vanillaface,1:46.55,9fbe46d88dc3f8f64a468a4d5972e570cc0715bdcf168c30
178,Player7369159,1:47.9,9fbc10ddd6c7faa71d4b8f1e5c73e171cf521aee9f18df3d
179,bond2501,1:48.267,9cb842dad791fef41e16db1a0a75ef76cc501cb89f148a6e
180,Bloon POpppep,1:48.95,9fbb46dedb90aaa61d40da185b76ee24cc5014e89e18da3c
181,XWDIMITRIEWX,1:50.417,9fbc1ed9d8c5ffa649168d195a70e570cd0d49b599128b3f
182,Xi-temper,1:50.6,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
183,NinjaElite7868,1:51.233,9fbc468adac2f9a318168f435a26e775cc0714b99717da3b
184,houssam_masri,1:51.3,9fbc1ed8d8c4abf418168d430926b470cb0015bc9d198c38
185,Bloon Master,1:51.383,9cba15888ac5f9f419168b4e5b25e676cd5519ba9d13db30
186,RamenGamer,1:51.834,9fbf11dfde90aaa11c148a1d5673e5769a021cedcf18d030
187,Yoni_BTDBR,1:52.117,9fbe108ad8c2f1a71943dd1d0d76e576ca034fe9cb14dd3c
188,Spagublio,1:52.35,9cea1388da91aca14c4a8e190e22e3239a0515e8cd42893d
189,940909681,1:53.15,9fbd1eda8b9ffff649418b4d5874e2239a501de99e438b3d
190,NKinsella1,1:53.383,9fbf4288dc97fdf64b47de1e0975e424cf0349be96418d3d
191,weenoo,1:53.433,9cea1e8dd8c3aca41b138c4f5825e770990c1fefcb46dd3d
192,HenriqueCP,1:53.6,9cb610deda93fca61b4b8f4b5b27b275cc554fb89f14db3c
193,SCARYBILLYBOB,1:53.633,9cec4283d8c7afa44c4a891a0a75b022c9004ebf9a12d969
194,Dark,1:54.25,9cec45d9db92fca6104b89435621e725cd054bb8cc428d6a
195,Hyperion,1:55.85,9cec108bddc0fba04d47de1d5a25b372c90c4bbfcd44de69
196,Seclate,1:56.15,9cba1483dfc4fca24c478f1e097bef23cc0c1dbc98178c6b
197,taotao,1:56.616,9fbf1e8edb9eaaa04d13dd1f0d7be5769d571bb4cd108969
198,Player,1:57.283,9fbc1edfda9faca21a418b4b5974ef229d021cb4cc18db3f
199,OG_Gamer2012,1:57.566,9ceb41da8c91fff41c46db495c26e770990c1eb8ca108d3b
200,IamNotRandy,1:57.767,9ce9428ed994fdf34b41dd1f0b72e77ec80c19bd9944d13a
201,Mr.Peanut,1:58.383,9fbd1188dd97ffa419168c485770ef72c95514b899458b31
202,Knuckles,1:58.433,9cea1789d892fbf11a478e4e5820e7729f501deacb448b6c
203,PeachPanda2321,1:58.667,9fbc448ed894f9a118438a1d5673e672c80d48b5c842d93e
204,Agent W,1:59.033,9fbe138a89c5fdf31a448d4c5870e576ca5048e99b19dc3c
205,mrsquie,1:59.05,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
206,PeachPanda3841,1:59.467,9fbd178d8e9eaba24d40dc4a5e22b023c40c4fea9f158a6b
207,HeroicTiger1583,2:01.8,9fbd108bd6c2fda51145de485c21ef25c50714bcc813de6a
208,LoneWolf,2:02.083,9fbe1e8bdac0f8a71945881a5a21e575cd571db8cb14893c
209,M0nsterCat,2:03.017,9cea128c8a91aca51d438a195722e621cd044fbccd138d31
210,Kai-Uwe,2:03.533,9ceb428cd69efcf1184689185a77e37fc4074eee96458c31
211,Max_wall,2:03.583,9fbc44828cc0faa44c40de480c72b772cc554fed9a44d83d
212,Liam,2:03.733,9fbc1ed8da92acf01e42894d5670ee249a5618bdcd17dd3e
213,1ntano,2:04.467,9cba4288db9efaf11e138b4f5c72e075cc034ee89d18d96c
214,wind3366,2:04.967,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
215,Cat in hat,2:05.433,9fbe42dfdb97aaad19478a1e5d76e770c85115efcb17d13f
216,ZU Hasan,2:05.784,9cb74288df93f9a11d418b435b7be676cc5518bd9612d831
217,Asahina,2:05.933,9fbf128d8a90f8f11841de4e5b20e5769a064bb99d11893f
218,Luna,2:05.933,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
219,CapitainMonkey,2:06.067,9fbb14d8dc96ada41a428e1e5a72e770ce0d1bbb9c44d139
220,Bjay23,2:06.35,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
221,QOPPOQ,2:06.983,9cb643dd8cc7a8ac19408a185d7bef7fcb071fb49e14d96a
222,Ryman,2:07.65,9cbb4289d79ef9ad4a40874d5d77b476cc0248ed9b41893d
223,yjdstcyjdstc,2:07.717,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
224,Skin,2:08.05,9cec168ed8c0fbf71d45de1a5922e67fcf564cea99138d38
225,Squiddy_55,2:08.217,9ceb4183dd93afa14941874b5f21e324cc574fe8cf19d96a
226,kiill jaapsss,2:08.883,9fbe10898c96f9ac4c14de1a0a25e270ca511cbe9915df6c
227,GreatMonkey848,2:08.95,9fbb17d8dbc3fef31117861e5d7aef74c95548efca438a38
228,Spacebar__,2:09.517,9cea178f8e94fba04d418c4a5d20e7739a0c1fb49946df3f
229,Jan,2:09.533,9cea11898c96f0a51b1687435d27e27e9f004bb998138a3e
230,lpsz,2:09.966,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
231,Rose,2:10.066,9cb816ddd695f8a319478e485d76ef7ec90d1fbd9e13d03e
232,Ibiza,2:10.434,9fbb1689dc94ffa61d16da4a0a72e67fcd0d49b89f16d03d
233,Clumsy Fingers,2:10.534,9fbe42dddb91ffa01f4a8c4a5a26e672c9574eb497108c31
234,Failure,2:10.767,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
235,Moench,2:10.784,9ce91789db93f1a41145dd4c5e73e321c90219e89c14d938
236,MKsomething,2:10.867,9fbc448c8a94f1f1114bdc1d0975e172ce0348bacf14d83d
237,STAN2040,2:10.9,9fbe468cd7c7fcf14916884b0b25e27ecb0719eecc43da31
238,Mozur,2:11.05,9cec448d8dc0f9a14d41864e5a73b57fca061abc9d13893c
239,megumi,2:11.1,9fbb148f89c4aaad4d44db1a5f21e526cf5118be9817db6c
240,YoungProphet,2:11.184,9fbd12ddde94f0a04a13de1d5c75b770c85119bb9d148b39
241,Bjuskens:),2:11.367,9cb711de8e90aaf74d46874e0e77b472cc501eb99843d96a
242,Soepkippie,2:11.533,9cb744d8df96aaf01144db4b5d7be771cc554bbb9b18dc3a
243,YT: Kwko,2:11.55,9fbf42df8a90f9f01e4adc1a0c21e27eca0748bc9f41da69
244,Tur1n9,2:12.8,9fbc12d8d6c2fdf61e118f420d73e57fc80119ea9d448e69
245,Accelerator,2:13.017,9fbf13d9d895afad11108b4b5f22e576ca074be896448c69
246,Sheesh,2:13.267,9ced138bdc95f1f31044861d5922b772cf0248ea9b17db3c
247,Loconch,2:13.733,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
248,HSH,2:14.033,9fbc42828c95f0f44a16de1a5f25e07398024fb59b468b6e
249,EECKLLP,2:14.2,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
250,saibot,2:15,9fbf168bda9eafa3104a8c4e5970e472cc0449e89d44dc3c
251,Amatore,2:15.183,9ce942dd8ac3fea24a4b89425a21e77ece504eed9643dc3e
252,Random Keed,2:15.85,9cb91782dac2aaa2104389480e7bb071cc0d4ced98128d3c
253,Stevietom18,2:15.916,9cb816ddd995f8ac1b13d91e0976b422cc0d19bc9c458a6c
254,lsooyooo,2:16,9fbc4289dc96fca54a10de190d73b422990d4ebe9d198d69
255,BazukaMonke,2:16.3,9fbc12d88cc5a8a31b17dd4e5b21b07ec9031bb9cf138a3e
256,8191,2:16.35,9fbb1488dfc7fda51913dc4c597be625c50048be99438c30
257,Demons,2:17.117,9fbc42ddd8c4fef31045dd1f5f7ae175c80248bb9c44d930
258,186934,2:17.6,9fbd13dedfc7f0ad4d41dc190b7ae626cd074fbf9b448c6d
259,crinjer,2:17.666,9fbe10de8c9efea64a43d9485d7ae576ca0015ee9a18da3e
260,prof3ssorzchaos,2:17.833,9fbe46888b9ffff71a14dc4f5873e576995215ea99168b3a
261,system-G-link,2:18.017,9fbc458fdd94fdf349448b4c5a72b421ce0548e8cb158a6c
262,Heartless,2:18.2,9fbf15dfde90fcf41b16dc425a7ae077cc021ab5ca198e3d
263,GpBAN,2:18.284,9cee41828b97f8a11d40d94d5773e777ce074fed96148d6b
264,Heroic Potato,2:18.717,9cbb438eda92abf44b118f4f5671e677cc551bbdcc14da6b
265,Ray9999,2:18.933,9fbb16dd8b93fca34e14dc435e21e47799061eed9742d06b
266,renrenrenren,2:19.134,9fbc12d98d91fca64a4adb4a5672b773cc0749bfcc15df6c
267,Devin Kurant,2:19.584,9cec468dd794f1a31b1489490b75e323ca031fee96178c3e
268,Epitaph,2:19.85,9cea17dddac7faf71d42861d0c75e77fc80019b9cd42dd31
269,Sleepo,2:20,9ced13d9d9c0f9f11810861d5d26e074cd011eee9f14d03c
270,NOYOUBOI234,2:20.15,9fbd1f8bdf93fef14b468d4f5d7ae7719f564befc845df3c
271,Player,2:20.183,9fbb1e83dd9ff1a11f448a4e0c27ef7698064cb4c8418e6d
272,RangerHarv,2:20.65,9fbe12d9d99ffbf61b418f4c5772e175ca001fb99c118a6e
273,DJungelskog,2:20.7,9fbc16dad990f1a54916da425975b5729d5719be9e15d93b
274,NinjaNovice885,2:20.833,9cea10d88dc4f8a04a40881d0e20e7709f551cbbcc198b31
275,Reasons why,2:20.966,9fbc168a8b94aaf71a1788495871e2249d0d1cbb9e16d031
276,64918652,2:21.567,9fbc458edf9eadf61e168a4f0a26b077990d48ed9c448a3b
277,Player120120,2:22.817,9fbf41ded690afa119448a4d0b21e572cf061eb4cb44d03a
278,Jonat5555,2:23.333,9fbe44dadf95acf01a478c485a71e172cf001cb59a19dc6a
279,Aceheli123456,2:23.484,9fbd438cdbc7abad1f438c185a22e6259f0c4feecc428d30
280,Whitebeard,2:24,9fbc128cd695faf14e40db1e5d76b476cf501fbb9f16df6a
281,2364207948,2:24.383,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
282,terrarien,2:24.583,9cec128ad794f1a61f168e4c5c71b270cd011eef9b438a3f
283,chomper22,2:24.85,9cea14ddd690aaa71b4adc4c5c77e77fc95615b5c846dd30
284,anextacy,2:25.584,9cee14838ac4fda41e428c1a5e74ee7fcd024eb49f14da6c
285,aatos11,2:26.134,9ced108c8d95fca71813da4a0b20ef26cd061cedcc16d06a
286,RT.Nino,2:26.316,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
287,Gene,2:27.083,9cea148fdfc2fff34b438c4e5873e124cc061eeeca18db69
288,BTDRushing,2:27.3,9cb8458f8dc0fba54b16db1d0a22e021cc5019ee9617d831
289,New Adventures,2:27.583,9fbf128e8bc7aaa34c448b4a5a7ae27e9e574fbccf168a3c
290,think_fool,2:28.416,9fbc46d88992faf14a11dc4f5c26e271990748b9ca43dc39
291,earny is loser,2:28.434,9cec1682d9c5f9ad1e13dc1d5f20ef25ca071ae8cd11d03f
292,Trichi,2:28.716,9fbf128edf94aba71c14894f5a25e5259a521fb89a17dd3c
