Placement,Name,Score,id
74,Tasmaniu,47,33:11.8,9fbc1ededcc4aaac4c428f195f77b525c5031db8cc42d96e
75,Kuba,47,33:11.8,9cee1f8bdb95fdf11d16da1d0e77ee25cc571eb899158e38
76,Kronos,47,34:56.1,9cea17ddd8c4a8a21d42881a5820e7709a551bedcf448d3e
77,Monster,47,34:56.1,9cb6178ddcc7f9f01a4a874c5d25e726cc5548be97468b6a
78,MicroBlueium,49,26:33.6,9fbb468ed791a8f11f418b435a72e571c80714e89c18d93f
79,fantasycat,49,26:33.6,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
80,lil doggo,49,34:13.2,9ce942d8dbc2aba0194b881f5674e77f98574bbeca12d138
81,ichambin,49,34:13.2,9ce94289da97abad1a45891f0c74e77f9d041cbc9c178b3a
82,ralphsteiner36,49,38:34.3,9ce943d9ddc2ffa61d40dd435c7ae77ec95115becb168938
83,Ladyraecher,49,38:34.3,9cb6448add94f0a249468c430a71e321ca071fb599168e6c
84,adam8428,50,26:03.6,9fbb44dfdd95fca218448f1f0a7bb77fc90015b4cb438e3b
85,Kuta,50,26:03.6,9fbd458e8cc2afa61e168c1a5627e072c80149ba99188e30
86,Sophie,50,30:20.2,9fbb4488db90f9f31044dc4d5873e4759e561ebecb468969
87,Joey,50,30:20.2,9fbb178bd7c7f8a210418c42567ab526ca031db59614df3e
88,battleforce6,51,26:13.1,9fbd42828dc0f9a04b43da4a5d7be77fcd0048ea9d428c3d
89,Bobett10,51,26:13.1,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
90,qie,52,24:37,9fbf138cdf95fef71b45da1f5975e622c9071ebdcc42d969
91,KingofGo,53,29:27.7,9fbf11da8b95a8f04e458d485976e576980d1ee9cc46d03c
92,Tarzil,53,29:27.7,9cec16ddd79ef8a34a438f1f5e76e272cd0648b8cd448e3b
93,Yourmomstinks12,54,23:58.6,9fbc1e8f8bc3fff74b108b1e5675e6779d0c49bd9b42d83f
94,Prada,54,23:58.6,9fbd10d8d7c4aaa54d13874b5e26b07f9a574fbf9a418e3a
95,ErJusepe,54,31:21.5,9ceb1589dd94aff149448b425672b072cd0749be9615da3c
96,El Mr64,54,31:21.5,9cba428fd692afa71043dd4a0e7bee7ecd551fedc814df3b
97,HikkiRay_,55,18:42.8,9fbb44dfdd95aff64e4b8f4f5d7ae7259d011eee9c19d16c
98,waffomaki,55,18:42.8,9cb84582d7c3fda74b4088185922e021cc501dbb9812dd3c
99,SADz,56,30:26,9fbd14d88b94f0a01f16de480920b773c50218b5cc118d31
100,miso,56,30:26,9fbf438389c3adf61b4a86180a73e6229d0114ef99458b3d
