Placement,Name,Score,id
37,Calone,184915,21:41.3,9cb910df8e9ffda119408d4a5e27b726cf004eea9846d13d
38,F7shGang,184975,27:32.5,9fbf42dddcc7fcad4c11d94a0e7be022cd5214bd9b19dd38
39,Glashutte,185035,20:13.8,9fba138dd991a8a11f4ade1f5b22b275ca074bb89716dc6c
40,Hobbit,185060,29:15,9fbd1fdfd792ada31d16d94c567be2269f0c4eb5cf108d3a
41,fourboxe,185075,24:35.5,9fbf42898d96ffa71b118d430d25e3259a051dbd9913dd6a
42,MrLohr,185725,27:50.4,9cee178adac5faac111087195b21b774ce0d1cee96468b3b
43,Joe mama,185790,26:09,9fbc10d88b96fcf11b45d94a0d22e623cb044fe8cd468c3a
44,Rebear,185910,25:21,9fbd46828ec2f8f119178c4f5c25e021cb0c18e99a418d3c
45,HKPANG,186680,25:34,9fbc1edddfc3fcf34c168c495d73b226cb0414e898128a30
46,MrPlasma,186920,21:40.1,9ce9108cd7c2fba51c1188195d77e026cb0118b9c816d16a
47,lol,187040,25:03.4,9fbd10da8d91fead18448e4b5670e626985114eecf418d39
48,Chaoszwiebel,187130,11:22.8,9cea138dd891faf04e10db4c5e75e771c8011aeacb13d131
49,KingThunder14,187190,22:03.4,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
50,FiatAccompli,187200,21:00.4,9ce941d88a9faba41e4add4e5f71e421cc0c4bb496448a31
51,Lionheart233,187270,23:11.3,9ce945ded990f1ad11468c425d22e3229d561bbccc16de6e
52,Hasei,187435,23:20,9fbb44d8d6c7fef64c17874e0b20e7769f0414eacf43d96c
53,Saiyan Monkey,187450,25:29.8,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
54,Player,187565,29:50.8,9fbc1ed9d692f9a21a46d94d0922b272c5574bbc9d43dd3f
55,Morbius,187590,27:03.9,9ce941d8d9c4f8f11a16dd435873e07f99054cb5cd19d93b
56,Yo Nyga,187925,25:52.6,9cea418ddfc3a8f14e108e430b75e571c4014bbb96418d31
57,Canutape,187950,25:14.7,9fba138adf91a8ad4c41de430e7be626cb521fb89c43893a
58,thelich,188100,26:10.9,9cb845d9dd93aff0191188480c27e17ecc504fb49d13d131
59,CherryCola,188190,26:57.6,9cb9448c8996fdf64e14da1d5a22b476cc0d1abf9a45dc31
60,Arakasi,188395,24:14,9fbb438f8996abf71040871f0d7be474c8044cea9b44de3c
61,VanBummel,188495,24:08.2,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
62,mili1000,188525,26:13.7,9fbc1ed9d7c5acf31a46d94d0922b272c5574bbc9c158e6a
63,Punji :),188565,25:00.9,9ce9418ad79ff1a2494389430c76e77f98501cbe98158a3c
64,WinterBlueInk,188720,23:13.9,9cba11ddd892f1ad4b43d91a5a73e025cd041fba9c45dd30
65,Kdodljiff,188790,23:30.9,9ce94283d8c7aff349118c4e5d73e77f9e5719b49d13de3e
66,NeT_Bionic,189325,26:43.2,9fbe118b8d93f8f14916dd4c5b71e7759d551abf9d458a39
67,VeJaGE,189345,26:33,9fbb43d8d8c3faf119448a430e7ae4749e044cb89b168c30
68,Mr Kjelle,189435,29:52.6,9cb6428cd790a8a51b448f435f76b570ca0c49bb9a468c3d
69,Yuinnna,189660,24:53.2,9fbf438dde9ef8ac1b4a86180a73e6229d0114b8cf178a6b
70,DawnK7,189850,23:10.8,9fbb438bda92fea74b45874c0a72e676990019b496148e3c
71,AmberLeader3975,190015,26:25.8,9fba1383db92abf71f4ade1f5b22b275ca074bb5cf16de39
72,Player,190280,24:25.9,9fbf13de8dc5fbad4a16dc4b5726e575cc051bed99188b6b
73,SquirtlePro69,190285,29:12.6,9ce9108fd9c4fba41d40881f5974e277ce561bbbcc108d38
74,masberry,191830,20:35.1,9fbf448e8bc4afac1e47dc4d597be423ce5518bb9b448a69
75,PandaForc3,193535,28:19.8,9ceb13da8b91f8a74a46d9485774e525ce0414be9641df6d
76,Ghosty,193565,26:24.8,9fbf12d98e96faad4a438e485c7ae326ca0d1ab499458939
77,Deoxyribo,193815,24:38.4,9fbe13dfdc95aaf31146dd195c72e777ca0748b59d118a39
78,StarKirby749,193830,24:28.6,9fbf438ad7c4fef14a42da4b5a71e77e990149eac818d86a
79,Player9509574,194230,23:59.9,9fba128389c0acf010178b480e71ef76995014bc9712d839
80,uvclive,195420,27:14.6,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
81,Racia,195675,26:31.5,9fbe12d8de94a8f64b10db435c72e77ecd0248becd42dd3e
82,SparkyThePleco,197390,27:41,9fbd158edac4f8ad4e408e185a21b3709a0015e99a45db3f
83,LateGAMEMonke,197420,30:51.2,9fbe438ad7c2afad104bdb4c5b70e27398004cef9a44de3e
84,Pain,197575,27:16.3,9fba1682db9ff1a41b118d425c7ab225cd571dbe9f158d31
85,NoTaPrO,197965,26:02.6,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
86,C0nRad,198690,25:51.8,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
87,Milin,198695,33:55,9fbb168bdac0afa11a45dc490d22b225ca514ceecb178a3a
88,479290165,198700,30:42.6,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
89,PeachPanda3841,198905,24:09.1,9fbd178d8e9eaba24d40dc4a5e22b023c40c4fea9f158a6b
90,FeedMeFeedMePi,198935,25:26,9ceb4682d99ff1a14c43de4a597ae77fc9071ae89b12dc38
91,yanyu,199535,26:57.3,9fbc4188d696fcf44a468e1a5a7ab771cb0d4cb8cf128930
92,tbiiucdanhxd,199760,22:43.6,9fbe46df8cc4f9a71e438f4c5971e7249a571ced9b188d3b
93,YEETUS_S,199875,25:54.8,9ce942d9db91a8a3114bda495a75e77ec90549bc98448e6a
94,Daddy,200085,27:39.9,9fbe1189de94f1f44e40894b0b74e022980c1ebd9e178d3d
95,Chef Royardee,201005,29:34,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
96,Opnare,201600,26:11.6,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
97,M4nu55555,203095,25:45,9fbf42da8bc0fba04b428e485921e573ce5514bf9b148a6a
98,Haru,203220,28:12.5,9ce9448ade91f8ad4e438d4d0b27e07099071be8cb168b39
99,Pit_tac,203625,31:50.8,9fbb44ddda97f9f11910894e5821e526c80d4eed9c14db6a
100,GreatMonkey4742,204070,33:11.7,9fbd44dad9c7f8a11a108e4b0d27e422cb0719baca14da69
101,stealf,204270,28:22.4,9cee458ad6c3ada61010dc425a27e272ca0518bc99158e6e
102,khwissy,205005,26:51.4,9fbe4389d695afac4c438b4c5722e272cd064ebdcf10d830
103,royalor,205025,22:46,9fbb44d98cc2faa64c17874e0b20e7769f0414e899438e31
104,Loxidous,205610,28:01,9ced43d9dcc2f8f6194bdc1f0925b521cd004cbbc815d93e
105,Bandigam,205685,27:09.2,9cee1488de96fbf61b45db4e0a76ef26ca0d1cee9f158b38
106,A1phaeus,206250,26:41.8,9fbb178eda97a8f01b10d9490d70e222cc511ae99e428931
107,Tomtom,207975,21:05.5,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
108,Beast Bucho,208170,25:50.9,9fbf1fd9dc96adf71b4ad91a0d25e6239d0c1ce89e44d06d
109,HarterLenny,208555,31:22.2,9cb71e8fd7c2aaa51c47de495973b321cc0d1cbc9a15db3e
110,miku chan,210305,26:40,9fbb448cda91faa51e4ade1d5e7bb725cc5148bc9a43df6a
111,Klefki98,211010,31:28.5,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
112,Go Seigen,212645,18:27.1,9fbf168edb97f8ad4e178f480970e771c40548ba9917d06c
113,Sniper 355,212955,27:00.6,9cee45dddb96ada24a4387490a22b472cc561ebecd11d030
114,Francis,214785,60:45.4,9fbe43828cc2afa41c108b190c7be27ec5551ce99810df3f
115,entropysilence,216065,23:32.1,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
116,WhaleMaster16,216510,25:14.9,9cec16888d96f8a01f4bdd490921e677ce514ebe9643da39
117,AniSecret,216695,22:01.8,9fba14dad69effac4b448e1e5776e0769e0049ef9f438a3c
118,GreatGumbyGamer,216955,20:57.7,9ced1fd9dec4f1f71e448c480d77e624cf034fbe9e15dc3b
119,M.A.D,217575,27:13.8,9fbb46d8db92fcad1d40da185b76ee24cc5014bbca10de30
120,Lukas,219250,27:38.8,9fbb1388d7c2fdf611138b4d5e26b077cb031eb49742df6d
121,Isa Baguette,219525,27:39.6,9fbc1ed9d694ffa54a10894c0a77e421ce5015ed9c42d86d
122,banana,220530,27:11.2,9cea118adfc2faa11b17db420c71e0729e0319b49e12896a
123,Mr.Mouse,220990,19:39.9,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
124,Kitsunne,221285,24:36.2,9fbf42838b96fda04c1086495772e672c8031fefcd188c6b
125,Fuego,222210,31:47.3,9ceb41dfdd97ada41a14d91f5e75e472cb004eb5cb46da3c
126,KatsuKing,222700,24:35.2,9fbb17ddd7c7f0ad1c478e485d25e575c9064fbbcb44df3d
127,leslee2020,222770,27:14.4,9fbb43da89c7aca319458e195c25b472c55019b9cd43db3e
128,Dakota Jackson,223225,27:14.4,9ced428adcc2fdac4b14db4c0b74e275cc554fbeca19df30
129,Kaladanda,223390,26:58.9,9ced1f8ed9c2faf31f108e485675e172c8041eb89f158b30
130,Boomsquid21,224700,34:42.5,9cba42dada9ff9a44a478e180976b57fcf0648bfcc458c3d
131,Boyrf,224880,27:53.6,9fbe46dad793acf41d42d94a0b73e077c50119eacd108a30
132,Player666,226685,24:35.1,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
133,Charles,227395,23:19,9fbb1f8ed9c3aba01d478e495d27e121c95019b5cf468d6a
134,AL-iwrr-,228095,25:58.7,9fbf15828ac4abf011408f4a5771e771c8511bed9e448c38
135,FazaX2,228615,20:10.8,9fbd148f8997aaa71c4b894f0b76e674c55614e8cd44de6e
136,laixidx,228780,33:32.5,9fbc17d8dd92faa14d14894d5c27e025cd011cbc9e118c3a
137,RiceandDice,229175,29:18.7,9cb81682d89faaf64a1186195f75b574cc0d19bb9a458c6e
138,Mr.Demon,229690,26:09.6,9fbf1383dc92f8f41e41de1a5a7ae723cc051fee9f17d96c
139,Cajaf,230320,23:58.9,9cea1589dc93fead4b41d94d0d20e77fc4564fbd9b468e3d
140,MkidA,230485,27:24.5,9fbb418b8c9ffdf4104adc4b577aef76c4501cefc8168a6a
141,SuperPando,231190,28:51.4,9fbc148cdb94f0ac1e418d185d70b22498564cb99617893d
142,Asta,231355,27:21.1,9fbc15dfdc90adad1f4adb1d5977b7709a0c4be8cc19dc3c
143,Ayeccs,232285,26:07.8,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
144,Banzai,234150,21:12.1,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
145,QiangGe98787,235225,25:23.2,9fbc45898ac7faa2491787185877b726ca564bbf9f19dd69
146,ikun,237760,25:15.9,9fbd4382d996fef34a4bdd4c0d7ab3719d064ce89845893d
147,Bad Dino,238785,32:59.5,9cea418ddf95f0f44b458a190d26e574cc561bea9b198d6b
148,Yt: andre8657,240115,28:32.6,9fbc438bdfc2aca21b148a4a5977e270cd501abb9c15dc6b
149,Heartless,241730,22:04.5,9fbf15dfde90fcf41b16dc425a7ae077cc021ab5ca198e3d
150,Daniel,241795,25:09.1,9fbd4489dd93ffac1f17dd435970b370cf0019ef97198b39
151,PowerDino869,241905,25:35.5,9fba158d8dc5f8a04946dd1d5971e076cf061bed9e418a3b
152,high player,243020,26:26.3,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
153,Player,243240,27:07.5,9fbc46dd8990f1a64d11db4b5977e175cb074cb4c8128d6b
154,PoraJIuk,243790,27:26.7,9fba178bdb90ffa31f428f425f75b07ecc031ce99745dd3c
155,Der_ute,244415,33:31.2,9fbd168dda95fead18458f425b76e775cd031beacb19df3b
156,Player2929787,244765,26:11.1,9fba13dad69ef1f71d438b1d5975e123cd0c4bb9c842d030
157,Gamer101,246125,27:13.5,9ced1f89899efef71c45dd4f0e73b771cf501fb59619d96e
158,SirRand,246470,25:39.3,9ce9448edb97ffa619458f425627e370ce504fbfca15d83f
159,Monkee or Smth,246675,26:55.1,9fbf46da8bc3faac1e47861e0974e575cc0d1bb4cd13df30
160,sotibaim2000,248530,24:18.1,9fbc4188d9c4adf018168d435b71e7749a551bbc9b428b6b
161,Luna,248710,28:18.2,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
162,ButlerKonna,249370,27:41.1,9fbe448cdc9ea8ac1f108743587be172c5001ab8cc43d831
163,SushiTrash,249595,29:42.1,9cb81689df91acf04e448c4d0b72e171ca014fbacd11db39
164,TurTleT,249750,27:10.4,9ce946dddb91a8ac4b44891a5d22e421990c4ced9e15893a
165,IcePhoenix3801,250295,25:03.9,9cec428c8a96aff44c4a891a0a75b022c9004ebe9715dc6d
166,RafaPombo3,252955,26:54.7,9ced1e88dc97f0f01a40de435973e521ce051aea96178b39
167,fredd,253505,23:08.7,9cbb428a8bc2fdf04a40874d5d77b476cc0248b4c842df3e
168,Sakesake,253800,28:09.2,9fbb44dfdfc3aaf61e43da1f5b72ee219d551dedc814df3b
169,Dogz R Godz,254530,25:40.9,9fbc448a8a9ff9f41144dc1a5826e221cb0119b49e43d838
170,greeneyed266,255140,23:08.7,9fbb41de8c93fef1114a874f0d73e574ca0c19bdcf428a6b
171,VictoryDance,255225,28:33,9fbe468ada9eabac4c42d94d0d77e3759e0449e9cb43df6d
172,GreatMonkey2287,255945,28:10.7,9fbb438f8b92fbf11e418b185826b026c8001eedcc19df38
173,ShinyPopper3860,256275,29:07,9fba138cd991fbf64943881d5776b025ca0149be9944d839
174,FaZEr,256880,25:30.1,9cba168d8cc0abf44e478a480c71b574ca5248bf9d458d38
175,X_wega_X,257965,29:43.8,9fbf1489d892f1ad1a42dd195e7be771cf004cb59919d06e
176,smashprogaming,258430,26:32.6,9fba16dddc93f8a71f40d94f5b77b27299521ceecf438e6a
177,ChokeMiiDaddy,259950,27:46.8,9fbb138dd693f8a310138a4a5621e4219d011bbe9c19d131
178,Daveeed.,260170,28:17.3,9fbb43d9d990aba01c408a4e0a25b422ca5749becc198c6e
179,TlsGrz,260205,25:55.4,9fbe458ede94f1f44a1387195e20e272c5051fef9911df6e
180,tenf,261825,26:18.4,9fbb438c8d96acf41d4086425726e523cd021db59b148c6e
181,Mimi5963,262570,30:28.2,9fbb438cdd92ada51e40871a5973b722c8521dbdcf428a6a
182,OliveKnight1561,262690,31:31.9,9fba17d9d6c7aca74d44dc485f21b574cf574ebe9944de6d
183,IceHot0308,262850,27:00.8,9fbb44df8ac5fda34e4b8f4f5d7ae7259d011ee89c418c30
184,Quiet Tiger 259,263380,26:50.2,9fbd16da8ec4f8f64b418d480d20e624cc071cbccf14d16d
185,NobleSquire989,264235,31:17.1,9fbb41ddd7c3adad104b884d0d72b7229a0118b8cb18df3c
186,Kralju,264265,25:25.5,9fbf128b89c3fcad1845dc1a5d73e424c9024bbbca148b69
187,I'm noob,264605,26:18.8,9fba15ddd6c2afa01e478c195826e670cc031cbf9c45d16a
188,capybara,265435,26:09.1,9fbb4383da97f9f44c42da1e5b22e024cb061db89911d16c
189,doudizhu,266055,28:43.3,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
190,Bloon Master,267470,25:58.6,9cba15888ac5f9f419168b4e5b25e676cd5519ba9d13db30
191,CSLA1998,268050,26:55.7,9fbb1583dec2aaa11d42d91e5920b577cd011ebfcc19d83e
192,gaowan,269760,26:45.6,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
193,Felicia 2,270450,35:32.1,9fbf148ddbc4abf04d168a495972e771cf0415b49d42d03c
194,ttaM707,271715,28:46,9cba15df8c9efead1040db1a5c72b27fcc0c18ed9919d839
195,Player,271990,22:15.2,9fbb41888ac4acf04945dd1f5871b224cb064cbe9a42d930
196,SSG_GOKU,272435,28:07.3,9fbb438bd792afa411428a1f5e76e121ce031ae899168e3b
197,ZZ LOVE CY,272480,26:55.6,9cec4688d695adf410108d480925b223cd071eb8c8458e6a
198,CyanRabbit2824,273890,24:22.8,9fbb1edd8ec2f1ac4b4b8b4c5826e525c50014b49816dd6c
199,shengguang,274040,29:52.5,9ced14df8991fcf31d1486480b75ee7fc8511beaca16d939
200,SH,276070,27:24.8,9cb7128fdc9ff8a34d10d9195c26e47ecf5715bfc844df3a
201,ChicknDinnr,277695,30:41.1,9cec128fd7c7fdf71a4adb4e5872ef7ece0349bf9b178b6a
202,Glanziboy,277790,26:57.6,9ceb15dddb9ffea71e4b8d485a26ef23ce504cbfcc11dd3c
203,SleepyToucan302,278175,32:31.5,9ceb13df8dc4fca31a46864c5926e7259a5648e9c845df3b
204,SeeTheSun123,278365,28:31.2,9fbc1ed8d991fba41e42894d5670ee249a5618bdc8468e31
205,Adarreff,279650,29:47.8,9cee43dedc96abac4d458d430c21e270cd0d1fbb9746df3c
206,Tobias,279980,25:42.3,9cea12dade9fffa049148e1d0c22e471c8004bef9612de69
207,Bjay23,281075,31:18.3,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
208,SomeWabalan,281085,40:15.8,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
209,KRM,281465,25:33,9fbb17838bc3f9a41911861e5b20e27099004cbf9817d83c
210,Akise,281495,30:58.1,9fbc41d8dec0ffa61f42da185671e270c8061cb897448d6b
211,mdeschu,283635,29:37,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
212,Blooner420,284170,24:56.6,9cb844d8dd97aaf011478f420973e173cc504cbc9d14db3f
213,StAr_CoLlApSe,286840,30:32.1,9ced12dadbc3fbf44e168f435727b422cf0749ed9713dc69
214,Jeff,286925,38:49.4,9ceb138dd7c5ffa21b11881a5d70e07f9f051bbc9b42df30
215,ThEndMan,286955,24:19.2,9fbf43dadd92fff31b4a86180a73e6229d0114ea9b198c3d
216,SuperPopper007,287660,28:04.7,9fbb1182df90fda11f4487190c21e276c50515bd9d198a6d
217,MaxLeFifou,288835,28:45,9cec4289d7c4faac1816d9430e71e276cd031cbe9642d130
218,SummerFoil,288910,28:49.2,9fbc16ddda9ef0ad184ada485b70e17098011dea9d15d86b
219,maccyz,289310,19:03,9cea42dedb96f1f64b41894d0a20e77fc80d48bcca128d3b
220,BrightGiraffe22,289540,30:52.5,9fba16de8bc2ffa01b10da435d21e176c45649bb9719df3b
221,Shaggy,289760,26:21.6,9cb71e8e8994f0ac4c438c495f7bb077cc0d48ef96428e6d
222,Emsasde,290205,30:14.7,9fbb44dfdf9eaaad1d478b1a5f25e3739e5649ef9a128d3a
223,AwesomeFreezer,291995,26:46.9,9ce91f88d6c3abf01f4b8c4c5d73e1759f0c49b897158b39
224,Stayco0l,292135,37:00.5,9cb811dd8992f1ac4b458f435e73b772cc0d18e89816de6b
225,Liza,293140,30:34.9,9ce913ddda9efba21a438c495922e426ca5548e99d448a6c
226,Aceplane,293170,24:38.4,9cec168edec3abf44d138a4d5c21e023ce5118be9f18dd3b
227,mayumi gaming,294090,27:04.6,9fbe43deda94f1a21a108b185e71e47f98031ebdcb148d6c
228,Ftron,295250,27:43.9,9ced14deda91f1f44c438f4d0a7bb076cf051dbd9a18896c
229,Kantera,295940,25:04.2,9fba1389ddc0fba31e138b4f5d71e47ecf0448bd9e12d93f
230,Aequinoktium,295985,25:24.3,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
231,BranSteaks,297015,25:47,9fbc1edfde91a8a41a418b4b5974ef229d021cb49f18db38
232,AcctMain,297100,28:39.1,9fbb4283ddc5afa01040d94f0a7be422c40d4cbb9845d03a
233,Lucian,297120,28:09.6,9fbb43898c92fca71944891a5f72b37e995019b5cc19de31
234,ACasusalTryhrd,297135,30:13.9,9fbd1389d992fda64913861e0b22b421cd014cbd9d43d83d
235,Tea Rekts,297300,28:15.4,9cee4588d897f8a4191489180e21b021cd514bbc9846d030
236,Wiz1001,298780,22:35.4,9cb64683dbc4afad104bdd185b70b522cc5548ee9e44893a
237,IDK378,298895,23:43.8,9ceb44dade96a8a71d16d94a5770e023cd001cbf9e12db6b
238,Gigamonkey,299180,33:33.4,9fbc448cdb95afac4e478c4b5a22e376ca5715bb9810dd3d
239,Alex,299415,30:05.2,9fbb118ad895f0a14e4286185e71e1739e0618efca16d169
240,Loconch,300095,27:10.5,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
241,Wulihard,301540,22:57.2,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
242,Warehouse345,301660,26:06.4,9cee148e8ac4fdf11c41864d5f7ab774c8051eb99d10d03d
243,Popcorn,301660,29:33.6,9ceb1f8ed9c3adf6494a8c185a72e77fc9071eeaca15dc39
244,Jack McNeill,302175,25:08.1,9fbe1389d79ffaa41b40dc4b0b20e576cb564ee89f108c39
245,xrlylyl,302580,24:22.6,9fbe1edddcc7aaac1b40d91f5f26e576c40c48be9641d03e
246,hellothere225,302675,25:11.6,9fbd1682db90afa51c17881e5b71e77f99024bb5ca41de6c
247,qian mo,303720,25:13.3,9fbc1ed8dfc7f8a41a45db4e0b25e723ce511ee9c844dd30
248,RAE,304435,25:45.8,9ce917828a94f0a11c14891f5f76e57e9a5018ea9641de6b
249,lonely,304540,27:37,9fbe468bdb95a8ad494a8a48597ae576cb5715bf9c11d869
250,shooter_js,305175,27:12.3,9ce917dedfc2a8a11b448f435d76e276cd5149bc9f458931
251,Anttu,307700,27:48.1,9fbc118f8e9ff0a54d43de425674ef72cf501fb59c428e39
252,fox,308570,19:23.8,9fbb4682d69ef1f311418e185b72b4729f051ce898428b6d
253,Crisp Wind,310425,26:05.2,9fbb45d9d692fbf111168f4a0b71e67598041abccd108b6d
254,Tiktok PasitoCr,311235,15:47.6,9fbc1ed98c95fdf74910de4e0c26e2239e051ce89b19d03e
255,Hearty Popper,312845,24:18.1,9fbe4389d696afa44c438b4c5722e272cd064ebd9719de39
256,Snow,313075,23:46.8,9fbe158bdf90ffa31f448c4e0e75e27f99504eb5cd11893f
257,1v1nolTTV,313190,24:27.6,9ce942888dc3fead4b1189485d75e77eca014eb89f15896e
258,Player,315975,24:35.1,9fbd4583d8c5faa21a168f425676e67f985119b5c812de6c
259,Happyracer47,316015,26:52,9ce9118c8996fda11e4b8c4b5877e77fcc554fee9e158d31
260,OrangeRhino1287,316265,26:43.6,9fba16dddf97f8a14b16861a0d27b474cf031fb99d198d39
261,Matz,316750,25:04.8,9fba1389dd97abad1b45874d0c72b772cc5649b49a178a30
262,Dicmongler,317040,21:10.3,9cea148cd696f1a14e138b1a5a74e77fc50014b49742dc6d
263,Njebjamene,319990,27:39.3,9cb841d9db92f9f31941d94a5b26ee73cc501ab99f42dd69
264,Alice,320225,23:45.2,9fba178bde96afa7194788490b25e276c9051eb99641d13f
265,Cantaloupe!!!,320710,27:27.2,9fbd1fdfdf9eacf310468a480974e225c5554bbf96458a3d
266,IndoorWallaby8,321530,26:20.7,9fbf46888dc7aba11c108f4c597be423ce051bbacc18da3c
267,Bsbisa,325080,21:42.5,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
268,alexdb1788,325705,34:21.4,9cb746dade91fcf11f428f4d5d22b07fcc0d4fb498108d6e
269,BananaLegend207,333795,27:39,9fbb448fda91f0a54a43861d5726e57ec80718b498158b31
270,Stav24,335150,36:56,9fbc178edb97aaf41f16dc1e5a73ee21ca061cb9cd17dd3d
271,DotTrevv,335230,20:11.6,9ce91fded892fea41d1686190c21e370cf031fe998458e3b
272,Mr8k,340528,19:44,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
273,ReWolverine,341910,28:12.5,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
274,FlabbyBlaze5,342480,36:37,9cec4683dac3f1f31e1089420c22e021ca034eb59915d86d
