Placement,Name,Score,id
27,etihw,4:47.95,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
28,Ayeccs,5:03.967,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
29,Hopper,5:19.467,9ce94183dc95faa14e458a4e5871e77f98511ebe9c41d13f
30,WeAreToast,5:27.334,9cb8138e8bc3fef61146884e5f22b424cc0d4eb89f13d13d
31,Player,5:31,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
32,Monkey Star,5:32.85,9fba17dd8ec7afa24b10da4d5c7be123c55615bccd188b38
33,ETL,5:34.417,9fbb1ededdc2f9a71f418d495826e2719f054bbc9f18df69
34,Kerone,5:46.067,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
35,choccy onion,6:17.966,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
36,SiSCon Raven,6:34.65,9fbb428f8d92f0f119138f4d5773e07798001cbd9b16d96b
37,yanyu,6:44.633,9fbc4188d696fcf44a468e1a5a7ab771cb0d4cb8cf128930
38,High Wizard jp,6:49.617,9cbb1f8a8c9fadf118178e195d71b47fcc571dee9b45d838
39,Essi,7:13.433,9fbc11838e94afa34e478e1f0c70e573c5511eb89b10d93d
40,ZungGaaYi,7:19.95,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
41,ISAB,7:48.634,9cb91089ddc5fea31f468c195e70b426cc0d1abe9d44da69
42,plant,8:03.733,9fbb428adac4a8f01f448d4d5d7ab3749d571dbaca148b3d
43,Bobett10,8:30.617,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
44,WinZzZ,8:30.917,9fbe4183de9ffea24d4b891a0976e171cb054fef9b138d6c
45,rtthrd,8:33.75,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
46,Glashutte,8:45.433,9fba138dd991a8a11f4ade1f5b22b275ca074bb89716dc6c
47,Vert,9:05.466,9fbf13d98dc0fba74b40d94a5a74e4749d021fbe9a42da6a
48,StAr_CoLlApSe,9:39.167,9ced12dadbc3fbf44e168f435727b422cf0749ed9713dc69
49,Player,9:44.017,9fbb4388d6c3f8f41a4a8a195772e4759f514bb498418c3e
50,Smurfblade,9:44.883,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
51,doudizhu,11:02.583,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
52,Player7743186,11:11.167,9fbb448a8ac7adf61e14891d5876e370c40148ea9d10da3f
53,Just a noob,11:17.917,9ced1283d892faa24b47db180c71e270cb0115bb9713d030
54,GS,11:40.75,9fba13d98c9ef9a34c44db435872b47f9e0d1de89817d831
55,Aequinoktium,11:53.1,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
56,DonnieSharko,11:58.483,9ced158a8b93acf64b168f485721e071c8044cb89612d838
57,Tikkkzz,12:14.216,9fbc458e8a93faac1017da4e0e22b47ecb0115bf9a108e3a
58,0ldman,12:23.916,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
59,yuqian108,12:29.216,9fbc1edfd996afad1e118d485b77e572cb0314bd9c12db6d
60,G-GOAT,12:30.95,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
61,Tomlin,12:31.267,9fba138cdcc0abf31943db195f71e476ce001cea9c178c3e
62,ElFran,12:32.283,9fbd45d98ac2f8ad1f418b1d5c72b225c85015ea9b118a31
63,schloko,12:44.9,9fbd4688dec7acad4b41894b5722b4769f014cbacd17dc6c
64,PowerDino3773,13:05.783,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
65,ODB,13:13.2,9fbb42df8dc4aba74a4a8f4d5970ef779d021eedca15df30
66,ultimatescotty,13:14.733,9cb8128cdec7f9f7104a8c420d70b422cc0d4fef9f43d169
67,Aceplane,13:24.434,9cec168edec3abf44d138a4d5c21e023ce5118be9f18dd3b
68,Blax 356,13:31.15,9fbb148adcc5a8a71d47861e0d7ab22498041db9cb43df3a
69,gaowan,13:36.85,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
70,Chef Royardee,13:38.467,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
71,Lionheart233,14:11.317,9ce945ded990f1ad11468c425d22e3229d561bbccc16de6e
72,CyanRabbit2824,14:45.383,9fbb1edd8ec2f1ac4b4b8b4c5826e525c50014b49816dd6c
73,SpiritBearOkku,14:48.85,9fbf128f8cc7ada61d43dd4f5d71e67e990c1cef9a12d03b
74,ANG-Z,14:53.617,9cea1fde8b93aca34b11db4a0d75e7709a501bee98118d39
75,Loxidous,15:14.033,9ced43d9dcc2f8f6194bdc1f0925b521cd004cbbc815d93e
76,ZZ LOVE CY,15:35.284,9cec4688d695adf410108d480925b223cd071eb8c8458e6a
77,light850412,15:40.433,9fbc1e8c8d94fcf04e11dc495f76e324ce571db49a13d03f
78,fantasycat,15:53.75,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
79,lpsz,15:55.084,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
80,Parapluie00,16:12.083,9fbd1e8eddc7ada41f408d4e5c22e1259d561ab597418d31
81,Yes4721,16:26.217,9fbb468ddd94fcf618408e430b21e1239d0414e996148b3f
82,C0nRad,16:28.667,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
83,EECKLLP,16:37.434,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
84,Saturno,16:42.9,9fbb4388dcc4fcf14c17871e0e71b52598504ebfcc118a39
85,Shaggy,17:00.566,9cb71e8e8994f0ac4c438c495f7bb077cc0d48ef96428e6d
86,Player,17:11.133,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
87,alexdb1788,17:19.916,9cb746dade91fcf11f428f4d5d22b07fcc0d4fb498108d6e
88,Anderwar,17:20.2,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
89,LinBing,17:31.066,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
90,Player666,17:35.684,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
91,OceanNigel,17:39.35,9fbb44dedec2f1a51e448f195721e025cb054bb99916dc38
92,kqzdkq,17:49.017,9fbb148dd8c4afa61817dd1a0b7ab070ca514ebfc812dd6c
93,Stizz13,17:51.933,9ce944df8e9fa8ad1b10d94a0d74e77f985218e99c198a3c
94,Brian,18:05.9,9fbc1ed8d992fca34c108d4e5a22e2269f571fbe9e19d03a
95,creeper,18:17.184,9ceb428eddc4fff01b14dc4f5926e5769f511db5ca15df6a
96,Mr8k,18:41.117,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
97,Attempt2,19:00.116,9fbe108cdbc4aca11b10894d5f72e171c9064fbf99108d6a
98,Superbrad,19:02.35,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
99,Wulihard,19:37.183,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
100,wind3366,19:54.3,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
101,cys8019,20:05.95,9ced1288db93f0ac1a448d4e0b75ee7fcf0719ea9718dc30
102,DocDapper,20:07.25,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
103,Polaris,20:12.933,9ce94288da96f8a718438f485676e77ecb0248bf9d448a69
104,Player8408446,20:27.183,9fbb44888b9efaf11b46874a5f21e721cd551cb89914df31
105,damage4396,20:41.034,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
106,Plorthos,20:42.267,9ced158ddac0f8a34b42db420e77b325c9051dbd9e108e31
107,xinghua003,21:07.067,9fbb458e8c94fca74b13db1e5b26b226cf0c14ea9d12de6b
108,NIH,21:14.266,9fbd45828a9ff0a31147dc435a20e326c90019eecc138e38
109,SeeTheSun123,21:38.966,9fbc1ed8d991fba41e42894d5670ee249a5618bdc8468e31
110,JayT,21:44.7,9ceb16888c9ef8a74a428a1a0e71b226ca071ab49946da31
111,Kaleb A Kroll,21:55.516,9cbb1289d990fea718458a4f5d7be777cd051cbbcc448c31
112,syasa5141,22:01.083,9fbe1482dc9faaa51944de1f5e72e17fca074bed9a108c3f
113,Captain-Gunfire,22:18.083,9fbc1ed9d8c0fcf11c418f425e25e47f9d024cb89a14d139
114,Fu*cking World,23:12.366,9ce9428d8ac5ffad4911864d0e73e77f9e551defcb41d069
115,sisyphus,23:14.666,9fbb428fdd93fbf71114db420e26e273cc501ebccd11dd69
116,Liza,23:29.634,9ce913ddda9efba21a438c495922e426ca5548e99d448a6c
117,giuliovhr,23:36.033,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
118,Magic Bananas,23:40.983,9fbf17d88c90adad1f4686185d7ae771c4004fea99108c3d
119,bruhpressed,23:48.233,9ce9448bd890a8a04e478b195f77e77f9a521cbe9c178c3b
120,rene,24:20.45,9cbb438cdd96aca51e468b425922b276cc5619eecb11dd3c
121,shengguang,24:24.6,9ced14df8991fcf31d1486480b75ee7fc8511beaca16d939
122,Saber,24:41.85,9fbb428fd896aaa01910dc1d0c22e422c5041bbf9c45dd3c
123,sorrymaker,24:55.517,9fbe448ed691fea711468d4a5725e7709f521cbfcd198e3b
124,thelich,25:00.167,9cb845d9dd93aff0191188480c27e17ecc504fb49d13d131
125,PoraJIuk,25:00.733,9fba178bdb90ffa31f428f425f75b07ecc031ce99745dd3c
126,RandomPros,25:11.133,9fbb44d98bc4a8f110478e485c25e77ecc0c1bb59d42d83a
127,Geno,25:20.633,9fbf1e8edd93f9f64b138e190e77e576cb564cbb9b12d831
128,lxxxeasy,25:27.733,9fbb44df8993fff44b11884e5e73b473c85149e99d43d938
129,cat,25:34.183,9fbb4288df95f0a01f468e1d5c74ef7ec4034be897168c38
130,479290165,25:52.75,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
131,Itna,25:52.883,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
132,dino,25:58.817,9fbc1282df92abf41c468a4c5e20b777ce0119b89e17dc3d
133,Player,26:10.1,9fbc45dedec4f0f34c458f4f587be3769e521bed9a11d938
134,p3nguinn.,26:34.133,9ce941ddddc3aca01947dc425e20e77f9f0d19e89b17db6e
135,Guz00,26:34.533,9ceb1eddd6c7aca04d45864b5870e572cc5618bfcd13896e
136,VoidTwo,26:49.85,9ce9428c89c4a8f449118c4e5d73e77f9e5719baca14de3b
137,Creeper,26:50,9cbb1e8d8d9fadf11c47871d0e72e526cf5049becf17d86d
138,Spasta,27:00.45,9cb6158d8996fff01a478a435d7be771cc551db99945df38
139,bbbs,27:15.15,9ce9428ddf91fca31142dc430e22e77f99501abacf44db6a
140,Berns,27:19.25,9fba13ded7c3f9ad1d1486180c71b77fc55214e99d46d130
141,Aleccrazy,27:19.733,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
142,Klefki98,27:53.85,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
143,lenndoli,27:58.334,9fbe178edf93f9a11a11891f0a20e57e980c15b89b148d31
144,KingThunder14,27:58.667,9cea1f89df9fa8f74c47864c5873e77fcb0d48beca16d939
145,Adarreff,28:21.267,9cee43dedc96abac4d458d430c21e270cd0d1fbb9746df3c
146,Lolgod2,28:28.617,9fbe17dddc91f9f31913de180b71e576cb0c4bbfcf17d869
147,PurpleDolphin13,28:29.534,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
148,joe7752,28:35.417,9fbf178e89c4ffac4b4b8d435f77e773cc0715b4cc15db69
149,Bsbisa,28:36.8,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
150,James,28:47.683,9ced118edc91fda11a148d1f5c27e321cf031cbfcf15d96a
151,CavityCreep,29:00.7,9ce944d9dbc7faa11816da1d5a70e77f985114ef96148e6d
152,LiTianSuo,29:01.334,9fbb1482df9ef9f41d458f425922b27298524eea9646896b
153,leslee2020,29:07.65,9fbb43da89c7aca319458e195c25b472c55019b9cd43db3e
154,nuohu,29:14.65,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
155,Player,29:14.983,9fbb45dd8c94ffa511478d4b5e76b07ecf0118bc9f10dd38
156,DarkHeldoro,29:15.267,9fbe148c8d9ef1a6101186485727e726c5041eb89e12d86a
157,EpicLion,29:16.184,9fbc168e8e91f8a51945894e5877e171ce064fbe9b128e38
158,HELP ME,29:34.433,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
159,Zachmen,29:34.567,9fbc1ed98ec7fead1a138a180c20e477cc064be89c46df3f
160,aoxu,29:44.683,9fbb42dad99fabf34b45861e0d76b47ecf0018b49d12da39
161,JmTrad,30:05.634,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
162,Player9754058,30:21.384,9fbb4589d99ff8a11114de4a0b27b721c95119ba9c15d03e
163,Dohhaaja,30:22.4,9cbb1f8adac0f8a7494387190c74e076c95014edcd15d16b
164,rockzolid,30:23.533,9cea428cd7c4f8ad1c4b8a1f5e70e77fcc0c48b9cd168b38
165,Impactmonkey,30:25.233,9fba178bdf95fba41f428f425f75b07ecc031ce99e148d6e
166,Dark Knight,30:32.233,9fbb1fdfd6c4f8a71b14de485720ef749e521ab59f468a6c
167,Cuhbrewin,30:41.6,9ce9138989c4fdf41e17d919567ae77fca511def9a17df3d
168,qouesm,30:41.717,9fbd4582dd94abad19408e1f5d74b57398001bea9d15db69
169,Knuckles,30:54.884,9cea1789d892fbf11a478e4e5820e7729f501deacb448b6c
170,RandomPlayer97,30:59.2,9ceb43de8d9fafa41a4bdb495a73e47ecb0d15bb96458e6b
171,EY,31:06.734,9fbb448c89c5faf4491389490976e6269f0015b5c8428a30
172,MikeJOOOOONES,31:11.667,9fbb1383d7c5a8a64e108b1a5a73e175ca5619bb9c108e30
173,Donald Trump,31:20.667,9fba14da8e95ffa2104b88425d25e271ce074ce89e118b6d
174,Buddyt75,31:22.367,9cbb13d98dc4fda71f4287420d20ef23cd501beaca45dd6c
175,Floopycat,31:23.05,9ce91482d991f8a24c4a894e5d75e77fcc5148ee97188c6a
176,FnAngeL,31:30.283,9ced1588dc91fef7114bdd4d5675b775ce054ce8cd19db3f
177,IceElite64207,31:36.7,9fbe16d8de96aca51a44de185925e025c5064bbacc45db6b
178,bobbob,31:43.867,9cea43dd8e97f0ad1c41dc4d5874e224c50c14eacc17de38
179,Joao,31:55.584,9fbf468fdc97adac4d47da4f5c77e026cd5719bf9c41d839
180,Speed,31:56.184,9fbe1482d695fcf7114487485a71e576c4001ce89f17dc6a
181,Victor Calleja,32:05.65,9cba43de8a95fead4c14891f5b21b224cb0149bf98108a6a
182,PUGUETS,32:07.684,9fbf158e89c7acf01046864a0c20e771cf031bbf9816d06b
183,Dracula,32:37.334,9ced1f8b8b93f8a31c45dd4f0e73b771cf501fbb9a128d6a
184,hcwk670078,32:43.316,9fbf4288dc97f1f71945891a5777e3219a5048bcca138d3e
185,greeneyed266,32:49.433,9fbb41de8c93fef1114a874f0d73e574ca0c19bdcf428a6b
186,Player,33:10.816,9fbd4583d8c5faa21a168f425676e67f985119b5c812de6c
187,BurlySecret220,33:15.8,9cb713dfd894fea71d418c4a5b7aef22cc501deacd198931
188,FREEZING,33:16.517,9fbe148cdfc3fef31d16894c5a22e575c50018b49b18d93c
189,NIK,33:16.617,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
190,Gabrys,33:16.884,9cea168f8d97aff04e46d94f0c27e7709a0d4bbc9812da3c
191,vampije,33:22.767,9fbc1383dac2fef61946de495d72e07ecd051deacc138d3a
192,Christophero87,33:26.6,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
193,Louiskungfui,33:36.017,9fbc1fd9d69efcad1f41884a5620b375c55015bb9f178d31
194,2649935474,33:36.716,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
195,Tyrannus69,33:41.367,9fbc1ed98a9ff1a349118a480d71e075ca0d1ebc9a148a6b
196,dangaogao,33:49.233,9ceb14dfdfc0aaac1a118a4e5677e725c95718bc9f16dc3e
197,Unknown65462,34:25.367,9fbe16d9d694f8a61943dc19587be725cb0649ea9e18d869
198,Player7369159,34:30.3,9fbc10ddd6c7faa71d4b8f1e5c73e171cf521aee9f18df3d
199,KatsuKing,34:46.683,9fbb17ddd7c7f0ad1c478e485d25e575c9064fbbcb44df3d
200,yes123,34:48.134,9fbc1383d6c2f9f01946de495d72e07ecd051cbc9915d16c
201,Lunne,34:53.667,9ced15d88e95faf7104b8b1d0d7bef70cd571bbacc418c30
202,Tomtom,34:53.95,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
203,AlexWSYT,34:59.133,9fbb418b8b90fba04c43da185b7ae2769a0115bf9a14da3f
204,BLKenzel,35:17.366,9fbf438cde95f8a11b4a86180a73e6229d0114bb9f19da39
205,JeonHerbivore,35:21.616,9cb813898cc2fca610148c1a0d25b423cc0d19ed97178b3a
206,kdogg8173,35:29.3,9cb743da8992aba01a448b1a5e75e623cc551ab99c148c6c
207,PowerDino20,35:31.9,9fbb4382df95f8f71e118c485925b477ca511ce8c812dc6e
208,Gashi,35:40.617,9cea15ddde96aaf74c1386185a20e0739a001be99b44893a
209,Reasons why,35:45.1,9fbc168a8b94aaf71a1788495871e2249d0d1cbb9e16d031
210,LegendAtom,35:47.95,9fbd428989c4f8a24a168b1d0a77b421c90719bdcf14d86e
211,Flash5D,35:48.934,9fbb44dfd9c4f1a51941dd4c5e7bb073cf0c4bb89744da3f
212,Guaberx,35:49.167,9cb91582d7c7fcf71c178d4c5e22b525ce031fbd9b12dc38
213,Hern Mysliwy,35:51.733,9cb8118ad8c5aff74d14dc1a5972b775cc0d15b99b43d93f
214,WILLDENPLAYS,35:56.267,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
215,Manisdor,36:00.2,9cea15d8d993a8a7194a89425773e37ecd0114eecc118e3d
216,ALL_INSTAS!!!,36:19.8,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
217,Yuki509,36:23.433,9cec1e898a93a8ad10438c4a5d77e477cd0248bfc841d96e
218,fsjad,36:34.917,9fbb45dad6c3faf110468b180d76e7239a001dea98438a3f
219,Munkeeeey,36:40.633,9fbf168ddb94f8a34d458d4c5f21e771cf5718bd9c138c3b
220,Rileylovestorn,36:43.25,9cb712d9df95faa01013d91a5620ef70cc5018ed9a10896c
221,BranSteaks,36:45.117,9fbc1edfde91a8a41a418b4b5974ef229d021cb49f18db38
222,M.A.D,36:47.884,9fbb46d8db92fcad1d40da185b76ee24cc5014bbca10de30
223,Aye Tenraku,36:52.167,9fba1388df9fada54b42d94e5a22b2249d5518eec8428c39
224,Mr.Mouse,36:59.05,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
225,ZergSucks,37:02.784,9cea1f838e9fadad1d4486185c7be270c8574ee99712de38
226,Rory,37:13.184,9fbc1e8c8e9eabad4d47894b0a71b470cf021ebac810da38
227,Spacewolfe,37:20.083,9fbf10d88a97adf31016884a0a7be575cc511fb99e14db69
228,Rale,37:21.767,9fbc1ed88a96abf44d118d490e77e323c5551aefcb10dd3a
229,monkegods,37:23.017,9fbd10dfd897abf119178e4f0972ee259d0d48ee9d13dc3d
230,Sanity,37:26.434,9ced1483dd97a8f11d40da42567ab370ce5618b49713df3f
231,Driver 6865,37:33.633,9fbc12d9dcc3fba34d16da1e5a73b47fc9551abacc13d13d
232,OliveKnight1794,37:35.267,9fba17dd8cc2fda11c40894d5e7ab274cd0048bd9c168c3c
233,Papoti,37:36.05,9ce9428f899ffba21842881e5a27e77ec8031ee9cf17dc38
234,song,37:39.467,9cec1f8add95aaf41a14da4a0b71e571ce034fe89b41d869
235,Player,37:45.033,9fbc46dd8990f1a64d11db4b5977e175cb074cb4c8128d6b
236,Tote Glock 9s,37:46.5,9fbb438fdcc5faa21a47dd195827e6249d0d14ed9a10dc38
237,Dominospaghetti,38:02.283,9fbf13888dc4acad4a4b8d420d70e072c5521cbc9d17d86a
238,YoPlayer,38:08.216,9fbe1188dbc2a8ac4d14dd4f5c7be576ce0649b4cb43dc6d
239,Devan,38:12.284,9cb915838bc3ffa7104b8b435b25b774cc0d48b9c812dc6d
240,Player,38:14.25,9ce917d98ec5ada71b448f435d76e276cd514eb4ca178b6b
241,kiKhoi,38:16.516,9fbd458c8d92faa01a4adc1e5f72ef77c5061bbec8418c69
242,Mimi5963,38:18.417,9fbb438cdd92ada51e40871a5973b722c8521dbdcf428a6a
243,awWhy,38:24.05,9cea1e8ddf90f0a71047db1a5977e77fcb0514ed9d12db6a
244,superscara,38:27.633,9fbb44838a96aaa11d13dd425b71e074cd0d1cb9c8468938
245,KOT,38:32.617,9fba1382dfc2f1a51b11dc4d5776ef73c95748b49811df31
246,lyb,38:34.9,9fbc12dd8ac5acf6194ade4e5c71b47e9f511fe99f458c38
247,mewcy,38:37.017,9fbf44dfd7c7f0f01b418d1f0e75e575c40648ba9f10dc31
248,TrophyHunter,38:41.434,9cec44da8c93f8f71810dd4b0d25b070ca5719bc9e138e6b
249,BananaLegend562,38:42.167,9fbb41888c95f1a24a1788490a73e175c45048eecc14da6d
250,slx_777,38:42.75,9fba168f8c91aba11d4087195b72ee75c5031bea9b158d3c
251,EliteMaster1152,38:43.55,9fbb43dadb91abf6194a8e4f597ae5739e561fbbc811d16d
252,BrightGiraffe15,38:46.683,9fbb41d98ac4f8a41814874d0b21ef77c4021dbdcf458b6b
253,Player,38:50.366,9fba158d8d92fcf01f46de4d567ab47fcc574fef99428c39
254,UsmellikeFish,38:51.283,9fbc458c8ac2adf64b4589430d21e37ece0214bb9e14d03c
255,Herkules3001,38:56.367,9cea118ade91fda41d4489430c72e022980d48b4cd168a3e
256,Matt56,38:57.534,9cb7158c89c0ada71e17894a0e73ee76cc501ebd9a168c3c
257,forteX,38:58.634,9fbf17dfdbc7fbac4c13db1f5f73e771cb524ee99618d869
258,LiL $KRiL,39:02.417,9cb74188dfc0ffa119178d1e5c76e771cc551fbc9a13dd3e
259,Nanami,39:09.184,9cba1482d691aba71f41db4d0e72ef24cc0c4bbe9811db3d
260,WinterBlueInk,39:10.05,9cba11ddd892f1ad4b43d91a5a73e025cd041fba9c45dd30
261,TeddyTony44,39:15.183,9fbb43dedbc2aaf71817881e0a75e426ca0618e99f14dc6b
262,Snapp2323,39:15.533,9fbe178bdcc3adf01017dd1d5a7ae57ec8574cb9cb17dc6a
263,helluuu2,39:16.45,9cec44898d97fdad4c4087485d71b424cb5018b8cd45dd6b
264,Ferrocello,39:17.183,9fbc418e8d9ef9f61946da4a0971b573cc5019e8cd108b38
265,Makukoushi,39:18.617,9fbb44dd8c90adf11d4487195626b3779a054bb5cd118c3f
266,MCgrane,39:18.916,9ced12d9ddc7f8a74c40891a5e25e273ca051bb99610d06c
267,c212napoleon,39:23.383,9fbc468ad99efaa219478e490d7be17ecc034fe99e428b30
268,Giorgos Athana,39:24.583,9cb711898c97fda71e478b4e0d71ef70cc5018bd9912df3f
269,AbysmalBiscuit,39:27.167,9fbb168a8cc7f0f64910dc180e22b726ca064cb89e198e38
270,Aiuer,39:32.167,9cee1f83dfc5fef311138f4d5f72e126cc574bee9d16d06b
271,JCProgrammer,39:35.117,9cb945de8ec7f1a21b418b1a0c71b722cc0d49ee9c438d3c
272,Pink Bean,39:36.084,9fba168bdbc4f0a54d44dc485f21b574cf5749bdcf12db3c
273,RudeOracle32044,39:40.083,9cec1edfdfc5acf34c468b1f0b7be726cb5614edc811df3c
274,BrainlessLB,39:42.717,9cb714d8dd93f1a71c4a86190a76b273cf551cbbc8448e3c
275,maccyz,39:50.434,9cea42dedb96f1f64b41894d0a20e77fc80d48bcca128d3b
276,causemos,39:51,9fbb108adb96fea61810d91f0e74b0779d031bb49b168e31
277,Haru,39:54.75,9ce9448ade91f8ad4e438d4d0b27e07099071be8cb168b39
278,Mrbeans,39:54.933,9fbe13d98a96f9f01d428e195622e024c90314b59c10dd69
279,benboy7887,39:54.951,9fbb148a8cc2feac4c178d4d5a73b574cd561ae89b42d83e
280,Saiyan Monkey,39:55.667,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
281,EnchantedBlade,39:57.083,9fbc4488dac7aca71a178b4f5e27b2749f014fba9a178b3b
282,GuiPas,40:03.016,9fbd4489dcc0faa31f17dd435970b370cf0019efca17dc6e
283,Kdodljiff,40:04.616,9ce94283d8c7aff349118c4e5d73e77f9e5719b49d13de3e
284,Opnare,40:07.283,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
285,Wambo,40:08.066,9fbc4383dc96fca04e44dc195b26e221c50215bb9d118e3c
286,mendoukusai,40:09.233,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
287,Waiting,40:12.417,9fbb4383d893ada14c42dc4c5d20e676cd034ebf9d14db3f
288,Wolfcolach,40:16.933,9cea418cdb94aaf14d16db1a0e7ae323cb5714e8cf11de6e
289,PiratelordJack,40:16.966,9cbb1f8ddb97afa318148a4d5d26e523cc061cbd9b138b3e
290,NPC,40:23.75,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
291,IceTee,40:26.85,9fbd13d98bc3fda44c448d485b72b4729e041fbdcd15dd3e
