Placement,Name,Score,id
73,Ricky2605,1011,24:58.1,9fbc1eded79ffca21a44da185822e073cd0549bccc18d13c
73,Eric_1717,1011,24:58.1,9fbc1eded9c0ada64c168c495d73b226cb0414eecb45d930
74,lalalilaikkkkk,1025,18:30.4,9fbb43d9d6c5f9a51913dc1e5b75e77798031ebdca41df30
74,Jungesgemuse,1025,18:30.4,9fbb43d9d7c5f9a01b4adb490b27ee23cf0449efca15dd3a
75,OliveKnight1406,1045,21:29.6,9fba158addc2ada31816864f5921e47ec50c1ae89e12d96b
75,PurpleDolphin26,1045,21:29.6,9fbb41da8992f1f11940da4d0d21ef2499571ebd97438b39
76,Zmolbo,1061,22:50,9fbc12de8d96fbf04947de4f0d73b424cb5049e89a108931
76,FabianGamen,1061,22:50,9fbc128c8ac4aaf71d11dd1e5b25e3729d5249be9a16db3b
77,Saadsad,1093,26:22.2,9fbe10dfd6c2fba31b4789180d73e575cc0114b4cf128a3c
78,Banana,1104,27:56.5,9cec1089dbc0afa11a4389420973e674ca571aedcb108d31
78,Avenjade,1104,27:56.5,9ced14ddd994fbf049438b4c0e26ef74cf064bbcc816d831
79,Lovis_Legende,1115,19:27.5,9fbc468bd893faf74c178b485677e27299561bba9619d96b
79,opilogi2,1115,19:27.5,9ce9418adf96fba14913da185f73e77ece5714ef96108b3a
80,MiniDieb,1428,21:56.2,9fbb42de89c0f8a010108a435871e076c8031cbb9c16d139
80,Buffystar,1428,21:56.2,9fbb45d8de95fda44a10dc1e5871b77ece564ebd9a14da6c
81,seared06,1767,16:43.3,9fbe458bdfc0acac4a168c425c71e1769d0518eacc19da6c
81,seize,1767,16:43.3,9fbe10838c91f1a31e41da185a7be477c40c4fea9e448e6b
82,Donnie_Sharko,2681,9:20.5,9fbc1ed9d6c0afa21c418f425e25e47f9d024cb8cc14db3f
82,DonnieSharko,2681,9:20.5,9ced158a8b93acf64b168f485721e071c8044cb89612d838
