Placement,Name,Score,id
45,Mr.Garex,129,35:41.5,9fbe13de8996f8f04e4a8b4d0a27e0259d524ebd9f128d6b
45,Mawlou_uwu,129,35:41.5,9ce94188d9c3f8f04945d91e0c74e77eca051db9c814d93a
46,Amaneeze,138,32:48.1,9fbb44d889c0f1f11b46de4b0b21b026c50118e99818d131
47,devlij,143,44:06.5,9ced4283dd94aca21c438d4b5925b325cf5219ea9a428d3b
48,Argbf,156,29:00,9fbb138d8bc7fea41d14db4c5625b421990619bacb108a6e
49,Babafleur6VI,180,39:20.2,9fba15d8d692f9a11f168b4f5921b725980d14b99e11df30
49,Decibel,180,39:20.2,9fba17828cc0adf64d1388435a72b424cd0d14e89642db31
49,JesuislaCarte,180,39:20.2,9fbf11dadd94f9a44b4a874e5d72e576ca554fee96428d6a
49,PsyCow,180,39:20.2,9ce917dfdd9efdf14d408c485d25e270c4564cefca15d96d
50,K.A.V.,207,38:11.6,9fbb468d8cc0ffa44a478c4e0b26b5739f031fe896468c69
51,Sebastian,213,23:07.1,9fba158ed894f0f61014894c5d71b771cd001abd9d128a38
51,Gacomun,213,23:07.1,9fbe10da8b95f0f31c1489485f76e5769a5548ea9841dc3f
52,W31N3R,226,42:12.3,9fba138ed6c4f8a31f148c1f5671b373c40714b5cf13dd39
52,mcon,226,42:12.3,9fba138ed69ef9f11e148f435727e476cc0019e8cf178a69
52,zedbeast_,226,42:12.3,9ce941ded7c0fba54c468e1d0d74e77fc5031fbecd45dc3f
52,Kyle Penta,226,42:12.3,9ced44dadd96aca718148a435775e571cd014bb99616dc6c
53,Poisonlvy,228,35:24.2,9fbe138ddec0f9f34c13881e5925e576cb064bba9741d131
53,Fujidenzo,228,35:24.2,9ce943df8a97faf41b408e420b76e77f980c15b89918de3d
53,The Fibs,228,35:24.2,9cea428f8bc2f8a74e45d91f0e74e77fcc571dbe9b44db6e
53,olivias rabbit,228,35:24.2,9cb642dddbc3ffa54b1189195b25ef74cb0119be9f17d93c
54,Bloon Master,259,37:19.5,9cba15888ac5f9f419168b4e5b25e676cd5519ba9d13db30
55,Matt Preston,267,39:37,9fba138f8ec7fea51d4089435925e276c4564be89c45d06a
55,HoneyHive,267,39:37,9ce9448adac3a8f41a10da4c5873e37799021cea9a13d06d
55,Rainy,267,39:37,9ceb1edfdec3fbf14d45864b5870e572cc5619e99812d93d
55,Scorched Torch,267,39:37,9ceb1e82dec7f9a71a4add485775e326ca0114ef9c12da31
56,NinjaTower6223,275,36:49.4,9fbb43dad696aba24e148b1e5d26e471c9011aee9b14da38
56,Vizma,275,36:49.4,9fbd15dadb90afac4a478d495a74ee74cc5014bb9a14dc3a
57,sanke2002,279,36:41,9fbc468ed9c2abf31c43d91f5f26b070cc0015b49646d86e
58,dlouhykuba,281,45:57.3,9fba15dd89c5a8a54d428d1e0e72e721cf011aed9b46da3d
58,JacobSmile,281,45:57.3,9fba15d8de91f8f01145dd4e5e7bb573cd0219b59a17d931
58,Exxodia15,281,45:57.3,9fbc1edf89c2f9a711438e1d0c70b073ce0319bd9e158b6e
58,Mwssful,281,45:57.3,9fbc1edfdf92f1ac10478d4c5721e222c55019bcc815de30
59,a,299,40:14.3,9fbb46df8d92adf44d4a8e185f73ee7fc4061bb999428e30
59,MySnakeSolid,299,40:14.3,9fbb46da8ec3fdf34c40d94c0d77b025c95018ed9c10df6c
59,Kubakoxsu,299,40:14.3,9fbf428b8a90fda21a47891f5e7ae074c55615ed9712de3f
59,Akame,299,40:14.3,9ce9448ede97fdac4d4bdd1a5b74e6709f571fbc9a17dd6e
60,LA_STAR_01,300,36:53.8,9fbc468bd6c3fef310138c425926e577cf044ee8cc13893e
60,Player,300,36:53.8,9fbc1e8ddf97faf319178a4c5e71e573ca5514ee9f11d93e
61,harmorg1,310,46:14.2,9fbe1e82dd9ffda74d4ad91a597be575cd0449b8cc428d3a
61,NatDaGreat4455,310,46:14.2,9ced158cda93acf61c4ad9180976b271ce551abacf14de3b
62,Cool93s,311,25:26.6,9fbc17da8dc5f9a64e1787490922ee73ca021dbc9a11d869
62,S4n_,311,25:26.6,9cea1fd88993a8a21b4b8b1a5920e621cf044ebb9611df6c
63,M0rdic1,316,23:48.2,9fbb13828e92f8a34e42894c0c72b222ce0214e9ca41da6a
63,tyfighterr105,316,23:48.2,9fbe108ddfc0faad4a178f1a0a74e576cb521bb89f16db3e
63,sethisme,316,23:48.2,9fbe11d9dbc4f1f41b4b8a435721e576cb014feacc198a6a
63,Miles,316,23:48.2,9cee1482d7c2f1f44e108c4b0a26e47fcf061dbe9611de6d
64,Envixity,329,26:15.1,9fbb138edac2f9f71b1387485f71e2249a5119bfc817df3c
64,PonyMaster,329,26:15.1,9fbc46ddda9ef1a51e458d4e5821ef24980219be9646d03c
64,MylanN2005,329,26:15.1,9fbd1ed98e93a8f04a17864e5c71e271ce521fba9611d131
64,Itz_Stego,329,26:15.1,9fbe108add95aaf71f478a1a5a75e576c4031cb9cf45da3e
65,AndamSandler,336,36:18.6,9fba16dddfc7aca5104289435e25e223cf5618be9f14d03b
65,ElTrator10101,336,36:18.6,9fbc1ed88ec0fda31a418b4b5974ef229d021cbb9e10d03c
65,Laranja,336,36:18.6,9fbf12888e93f8ac4d46de43597ae576cb5514b4c8128a3a
66,iser,339,43:31.9,9fbf1edf8ec4acf31a11de195877e777990d14b49743dc30
66,rooler,339,43:31.9,9cec1edede97afa24d40dd4b5b21b072ca034cbd9813df39
66,morysoff,339,43:31.9,9ced438bdcc7ffa14b47de485922e126ca061dbf9d13dc3e
66,Capitalist,339,43:31.9,9cb713dd8ec7abad1a438c4d0d21ef70cc5049be9b168969
67,ElectronOz,351,26:07.4,9fbe45df8cc2f9a44947dc48587be1749a0119b89d14d86e
67,PositronOz,351,26:07.4,9fbe458a89c5fff11f45de4d0b27e270cd5619becc44896c
67,MuonOz,351,26:07.4,9fbe1e828bc5a8ac4a44dd420d7ae575cd5714b497428c31
67,NucleonOz,351,26:07.4,9ced158a8d90abac4d408e1e5f22b424cd0148b99611dd6a
68,Tuigens,352,28:14.2,9fbb42ddd79faff311168f1d5b74b271c9054eb9c811d86a
68,Rikokyu,352,28:14.2,9ce945d9d6c3fda41d468a4b0e70e5749a511dba9e10d16b
68,Palicca,352,28:14.2,9fbc43dfdcc3f0a11e10894b5e77e77399064fbcca418e3b
68,ChosenSeal,352,28:14.2,9fbc1ededdc0a8a24a468e4c0972b426ca074beacb11d139
69,loud == funny,357,41:45,9fba138ed996f8f64d118d4c5a77b522ca021bbb9c158c39
69,Melanctha,357,41:45,9cea41d9d9c0fca01b1788185d21e076ca0248ee9e188e3b
69,Undercover,357,41:45,9cea41d9d9c3f9f61d47dd1e0a27e572c5041abe96448a3b
69,Dictionary,357,41:45,9ced45d9d8c5f0f01111861d5d21b37fcd0149bdcb41da69
70,Slein4273,361,47:48.1,9fba138edb95f8a01f46de495b77e270c90c4be899458a3d
70,Mayra,361,47:48.1,9fba1588dc96afa41140dc430b7bb274c4044bb49e148e3b
70,Super Stucky89,361,47:48.1,9ce9108bd891fff71917d91e0e73e77fcc0614ed9812df3d
70,BlackBird,361,47:48.1,9cec138bd791aaa74c4286490972e526cd054cefcf178a69
71,mochalord2822,366,42:04.6,9fbb438cdc96fef41a1189430c70e57398001ee997168969
71,Toad-Azul,366,42:04.6,9fbb438f8bc2acf34d4bd91a5f75e222cd0019b5ca17da38
71,lul,366,42:04.6,9fbd15888b90f8a31a438d4f5f76b57298021eb49d15db3e
71,VAPE,366,42:04.6,9cea17888ec0fef34b448b1d5820e0759a0d4ebdcb43dc3e
72,NinjaMaster800,385,21:45.6,9fbb128d8991ada01c16dc4d0a73b475ce5619b4cc44d831
72,wind,385,21:45.6,9fbd1482d794abf41d14d94f0a77e37f9d054eed9e43db3d
73,HerdezSalsa,392,38:43.5,9fbd1f82de90afa24a478e4a5771e67ec95049e8cc17d13b
74,Lechegod,401,43:34.8,9fba14d9dac7a8a1104b88425d25e271ce074cea9e10d13b
75,Saturno,408,15:51.7,9fbb4388dcc4fcf14c17871e0e71b52598504ebfcc118a39
75,Ayua,408,15:51.7,9fbb44d88a90fbad1941dd4c5e7bb073cf0c4bbf9d418a6a
75,rinko,408,15:51.7,9fbc1edf8e92f0ad1d4bde435671ef2398001eb9c812dd31
76,HeroicTiger3749,417,35:20.4,9fba178d8e95a8a519418c480e20e3739a034cb8cf44df6b
76,wsalew,417,35:20.4,9fbb428b8dc4f8f04c16dd1a5d73e021c4571abfcf18893a
76,Michelle2003,417,35:20.4,9cb713d8d792aba21943861d5876e326ca5649e8ca45d83d
77,ValiantBadger36,417,36:15.4,9fbb418cda91a8a34c11dd495f21e172c9061fefcc11dc3f
77,MTRStudy,417,36:15.4,9fbb468cd6c0f0a11c40de485e70e573c50119ed9f13de3e
77,pfr,417,36:15.4,9fbc16df8d9ef9f01e43dd1d5a72b773cb001fbe9f198b3e
77,audriuslion,417,36:15.4,9cea1788da92fef41b148e190d20e1759f561fbacb17d83f
78,EpicWaldo,419,41:50.2,9fbd16d8dbc4afa71e148d180d20ef7fca0c1fb9cf458a3f
78,gaddielryol,419,41:50.2,9fbd16da8a95fca64d45dc1f5e77e4239e561db99b188d3f
78,EpicCheese,419,41:50.2,9fbd16dad7c5a8f11b13874c0e71b075980c15b89b42dc3a
78,waffle,419,41:50.2,9fbd16dad891fea24d45dc1f5e77e4239e561dbfcc45da3e
79,Arctic,421,36:26.6,9fbb1483d697aaa31817dd1a0b7ab070ca514eb4cf188b30
79,ChickenRobot,421,36:26.6,9fbc468c8cc2faf41d1388195d76b573c90649b9cc41dc30
79,Bonus Poop,421,36:26.6,9fbc468c8e91fca1184a8b185774b421cd051eb9cf13d86d
80,SovietOnion,422,36:26.6,9fbc468edd9ffea018168f435a26e775cc0714e9cc188a3b
81,TealZebra4723,432,38:25.9,9fba15d8d894a8a14c448e1e0972e774c5511fbfcf13d96b
82,Ves,434,31:42.9,9fba14dddf91aaa2111089430e22b2219d5719ed9a12d86b
82,Brubio,434,31:42.9,9fbb4189d792fba24c43da185b7ae2769a0115bb9742d16b
82,balasujio,434,31:42.9,9cba1683d8c0aca01111dc4e0c21b270cc0c4bbc9b16df3e
82,THE PULSOR,434,31:42.9,9ced118dd9c7fca11e408f4f0b7bb776cf034eb89714d06b
83,areyuh,436,21:34.2,9fba17888a90fef34942871f5e26b376c40019edcd41da6c
83,IveSeenYaAlt,436,21:34.2,9fba178b8ac3ffa11142dd1e5b75b2719d554cb49c428d30
83,abj,436,21:34.2,9fbc45888c91f1f71d118f485875ef22cd5615ee9e15dd6d
83,Raunny,436,21:34.2,9ce94189d7c3aff111458c1e5776e77ec80318e9cc15d13f
84,Mr Sambazon,444,29:34.9,9cb912d9dcc4a8f41941de43097aef74cc0d1aedcb15da39
85,KiwiHero70520,448,35:35.5,9fba16da8e97f9a14e4b8a480d22ee72c50649bacd41896a
85,savostanik,448,35:35.5,9fbb4389d89ea8f11e47de1f5f22e677cf0d4ebe9d158a3b
85,skygunfe,448,35:35.5,9fbb168a8dc7aca71c43de1d5d27e07ec50218bcca44da3b
85,GarriPin,448,35:35.5,9fbc43838d9ffdad4a46d91d5d77e022c8564ebdcd13d03f
86,ItsMeNoobieboy,462,30:33.8,9fbf1e8a8c95fcac1b4389185721e576ca574cbc9717da30
86,daproguy,462,30:33.8,9fbf1fded6c4f9a6184288425620e672c5521ae89c418b3e
86,The Lazy Squid,462,30:33.8,9ce945828d9ff9a41a14d94e567be77ec8574fb9cb178b6c
86,bbergstein,462,30:33.8,9fbf1fde8cc5fbac1d11864e597ae075ca5218ba99168e6b
87,TGhostGbr,469,25:16.3,9fbc4682dec7f0a74d11db4b5977e175cb0714b49f16da3d
87,Amy102,469,25:16.3,9fbe438adf9ef8a54c438b4c5722e272cd064fefcc138b6e
87,Kitsunessu,469,25:16.3,9fbf15ddd8c0feac4b46dd4a5e26e771ce051fbf9b14d030
87,David.cpedrosa,469,25:16.3,9fbf1583d9c4ada11d11874f5821e771c40349b49c138d3b
88,Victoria,491,34:19.1,9fbb12d8dec2f9a24e45dd1e0e77b4229e514ee897468c38
88,gary.zecun,491,34:19.1,9fbb138ad6c2adad1d10894c5670b376c9501cbbcb43da6c
88,j.,491,34:19.1,9fbe148ed694f0ad4c458d4b5c72e575ce524cb99712896d
88,Snigdha,491,34:19.1,9ce917d88e9ff0a11146864c0c27e726cd554be89f43d96b
89,yan3573,500,12:37.2,9fbb438f8bc2f0a01b178e4d597bee22c8044cbdcd11d83a
89,FLASH,500,12:37.2,9fbb468d8ac3acf449408e4c0927e42199571deacc41d16d
89,eEEL,500,12:37.2,9fbb4683df91f1ac4c40d94c0d77b025c95018bf9946df6e
89,MoriatyP,500,12:37.2,9fba15ded7c3ffa01c44da185f71b3249e061bb59c17d93c
90,purp134,509,42:17.5,9fba138cdf96aff318438e430976b724995714bc9a43df39
90,MeuanoYt,509,42:17.5,9fba138e8c92a8f611408f4a5a72b7749e0219ea97178c6b
90,OrangeRhino957,509,42:17.5,9fbc4189d894a8a64e4ad9425a25e421c95514b9ca18de3d
91,Cold_Dallas,510,38:01.8,9fbc1282d9c5fba31b47dd4f0b27e122cd071bbe9744dc3f
91,bbomb12345673,510,38:01.8,9fbd12888ec0faa61f428a435d71e674c90615e8ca13de6e
91,blueruns,510,38:01.8,9fbf418a8995faa61042884d5c74e676c5041fbbca18d06a
91,Bligga,510,38:01.8,9cec44dad897fca51b11dd4b0b76b772cc064cedcb10da69
92,UnicornMaster,514,23:14,9fbc44dadf90f1f1184bda495f21b774cd5649b99a14d83e
93,iTheSavage,524,21:26.2,9fbf1f83de95ada21a13da1e5b27e076cc0719b49c438e3b
93,coolawsome2009,524,21:26.2,9ce944dad895fcac1a138b195b75e07e9e071abacf468b6a
94,Joseph Mater,528,21:23.3,9ce9428dd894adf11142dc430e22e77f99501ab49c44db39
94,Molgi,528,21:23.3,9ced448ada97abf34d41dd4c5a21b426c95715b59744dd3f
94,bamboo,528,21:23.3,9cb81f898d9ea8f1194bdb1f5b26b074cd0018b99915d031
94,idiaz5211,528,21:23.3,9cb814898e9ffaac1c45894c0b75b521c85018bf99108e31
95,SQUASHED_POTATO,603,20:42,9fbe468fd89fadf01b10861f5d76e576c50c48e99c18d039
95,MrBig,603,20:42,9ceb1f83d6c0f1a74b4bda485621e7709a0d49becf18d13c
95,Nrakayi,603,20:42,9cee1789d794fdf34913dc4d5d70e27fcc021be9ca458b3a
96,Insomnia,613,14:33.3,9fbb43828c93faa61c46894c0b74ee77cb5614b99e45d13f
96,chartreuse,613,14:33.3,9cea1e8bd79fa8a5494a8f185f71e721ca0714ee9d438e3c
96,Zoont,613,14:33.3,9cb811dedb93f1a14d41db480d70b722cc0d1fb89d44dd39
96,TUYU,613,14:33.3,9cba1fddd691abad4d178d480b71e677c9511bed9846d03c
97,eevee,627,27:51.1,9fbd418edb92afa34b16dd1a0925ef76ca511abccf18d83e
97,woo ting,627,27:51.1,9fbf1582d7c0fcf74d42dd1d597ae771ca564cbecb428b3e
97,zzz,627,27:51.1,9ce944d98d97fbf34a41864f587ae77ecc0448b99643dc6a
97,makkov,627,27:51.1,9ced15d9de9ffff01e45894e5b73e076ce014cb59b43d06c
98,overclock,671,28:41.8,9fbd15dfdf97aca2494b86195874b776c50d14e99e42df6e
98,Cybeastman,671,28:41.8,9fbf44d9da95aba44b118c4d5870e52598031deacd44de69
98,Robot404,671,28:41.8,9ceb438ed690aba14b4b884f5e20e17ecc524eed9d15d93b
98,MysteriousMew,671,28:41.8,9fba138f8e95f9a31f148c1f5671b373c40714bac815d86c
