Placement,Name,Score,id
63,ThisGameEZ,248735,46:50,9ceb418dda97f8a61f10881d5d77e77fce574bbb9d148d6a
64,epicgamer69lol,248735,48:49.3,9ce9448b8bc3aff14944dd4b5c26e423cd521cb8ca428e39
65,Luci,248735,49:01.6,9fbe148dd996f0a41d16894c5a22e575c50018ba9642df3c
66,MonkeyPopper32,248735,52:13.7,9fbf43dddb9eafad4b4bdc485a25e321c4554bbe9f19da3a
67,rai,248735,54:13.7,9cb7128ed6c7afa04b46881e0b71e373cf0049bf9f10893e
68,Dought_251,248735,55:23.9,9cec1e8ada91f1f01d4adb480977e721ca5718e9cd138c3e
69,User-a5549921b4,248735,59:50.7,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
70,Player2815666,248780,56:26.5,9ce94583df93aaf01a14d94e567be77ec8574fbcc8138a3d
71,Okidoki,248885,45:31.3,9fbc448ddb91fdf41f43de190e77e775980d19bc9e18dd38
72,doudizhu,248970,75:32.6,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
73,GluePhoenix266,249070,49:39.5,9fbb1ed8d9c7aff41d43d9435e72e67299504bbacd11db3e
74,Chaikey,249070,97:40.8,9fbe138f8b90fba54e168b4e5b27e576cb051fbc9815d06e
75,k4p1g4m3s,249135,78:40.6,9fbc46d8d996aca14a11dc4f5c26e271990748b89842df6c
76,Player3258512,249160,125:02.8,9fbe17888d94fef74e16874f5674e576c4074eed9618d13b
77,ikun,249340,47:14.2,9fbc468ed795faa01e458d4e5821ef2498021fed9e12dc69
78,Tonicross360,249340,78:03.7,9fbc46d9dc90fca41e168a4f0a26b077990d49be9f148b3e
79,FAZEK,249425,85:33.8,9ced178bd796fcf64d448c4e5d73b776cc5718eac811df69
80,Hata,249455,51:31.6,9fbb118eddc2f9f34b11874b5672e121cc514cb5cb10dd30
81,Hypernova,249480,44:43.4,9fbc11ddd7c5fda51b14da185a7ae121ce5618b4cd43db6b
82,Bartmaw,249480,45:01,9ce942df8995ffa41f42dc190c22e77f9a0c4ebacf168a3d
83,memesdotgov,249480,45:17.9,9fbe4589d89eacf41c4ada1a0b71e17fcf5048efc816893b
84,FastKiller20011,249480,45:22.8,9fbb13898a90fff310168a4b0e7ab476c85119bf9941893e
85,V8Tesla,249480,45:23.3,9fbb4683d99efbf711118a1f5922e170995019bf9910dd38
86,Oraax,249480,45:48.3,9cea15df8c90f1f110468c185774e77fc40218b9cc41db3a
87,Foerge,249480,45:49,9fbf14da8cc2a8ad4d458b4d5974e771cb031defcb41d969
88,Fortnite,249480,46:10.6,9fbc17d9de96f8f61e13874b5d25b5739f0c49bd9f128d3a
89,kumaneko,249480,46:24.3,9cb91ed8db97fca41d458e4b0c76b524cd061fea98128d3f
90,Sensei,249480,46:32.7,9ce91588dec5fbf710108e4c5d20e221c5071aea9c16d938
91,Hot Salsa,249480,46:50.1,9cb91ed8d694faa41e41874a5c77b475cc0d1de99641df3e
92,CJ Bert,249480,46:53,9cbb45dd8ac3f1f01d4a8e435871b576c8004bb49f10d13d
93,MetalDuckNL,249480,47:06.3,9fbd438a8d9ef9a3494a86495e75ee73990014bdc819896d
94,Y-W,249480,47:07.8,9fbb44828b90aff6101188480974ef229f0d1fbb9613de3e
95,Ludovic :),249480,47:16.5,9fbe468d8e96aaf310478c485670e376cc0115ee9f458b38
