Placement,Name,Score,id
14,SAvocado,18:52.15,9fbc1ed9d7c4fbf61a138a180c20e477cc064befcd19d93f
15,close,19:52.133,9fbb438e8c96fbf64a13dc1e5f20b325ce0c1dba9b12de6c
15,bbbs,19:52.133,9ce9428ddf91fca31142dc430e22e77f99501abacf44db6a
16,the come,20:38.2,9cea41d9dac3fca31e10d94b0d76e526ca071be9cd46d83e
16,Silllencee,20:38.2,9cb61f83899eaca51b468b195c22b526cc551cb4c841db6c
17,xmonstax,20:49.267,9cea1282ddc7fdf049148e1d0c22e471c8004bb5ca16de39
17,Dominik,20:49.267,9cb6458d8d91fba1194b8f4b5a20e525cc5119b89619d06e
18,RGTTM PWAHS,20:57.917,9fbb148f8c92faf61f448c4e5b21ef769f554fbe99108938
18,Time,20:57.917,9fbb1eda8ec5f8a54e14884c0d27e170ce071cbb9f418b69
19,TactfulTract22,21:03.1,9fbd1e8f8b9eabf61d4588185775b571c90c15bcc8118b39
19,AeonixTM,21:03.1,9cec178d8dc5aff41e46874e5c27e473c80d14bac8138c31
20,Isaac,21:23.516,9fbb438f8a9ffca71847891f5b21e277cf0319bc9841df6d
20,20444,21:23.516,9fbb43888e9faaa41f118b435972e574cc0d4cba9b44d96e
21,JTSkinny,21:39.133,9ce94489dfc5aff71e46864d5820e77ecd0248eeca418b6c
21,SuperGremlin2,21:39.133,9cb844dadd93f1a44941da4c0e71e021cc504bbbc841db3f
22,fmtxd2,21:41.4,9fbf4382d6c3aaa54a4088190921e076c8561ebe9743da69
22,Fan_xianren,21:41.4,9fbc44898ac0aba218448b1a5e72b3249e001cefc841d03a
23,MrDog3989,22:27.85,9fbc1ed88bc0aaf11c42da1a5c20b7719e074cbbca15de3c
23,tesla123,22:27.85,9cec12dfd894f1a01c438a4c0b77e222cc051deacb138c6b
24,Weiss,22:46.75,9fba13d88a97fdf31a148d425870b376c4504bbd9941db3f
24,Groudonx,22:46.75,9fbb44ded697fcac1a138d430974ee7399071aba9a45dd3c
25,Techno,22:58.167,9ce91f8fdd9ff1a54d42de4f5627e372c90014bdcd42d96b
25,YT-ZoneIsBored,22:58.167,9cee428ad8c3fbf61f42894f5f22e421c85114bb9a18d169
26,MeteoroB,23:00.916,9fbc1eded695ada41e118d485b77e572cb0314b89c428a3e
26,ggiovaneotorres,23:00.916,9cea4182dd91afa51d40de485d73e57798571eb896198a3c
27,lurrch,23:16.45,9fbc448b8e91f8a41a4686495725b270c85714bacd42d169
27,NinjaHero10622,23:16.45,9fbc458ed990ada21e168a4f0a26b077990d48ee9e158a3f
28,b1eedinr0mance,23:32.267,9fbb42dd8e95fea34e4a891d5f26b476ce064eb4cf45de3c
28,YF_2001,23:32.267,9fbb438edfc0fdf31f178d480a72e37798501be9cf13db31
29,Hiraeth,23:35.817,9fbb428fd9c0fff010178f4a0d27e57099574eed9a19896e
29,Saber,23:35.817,9fbb428fd896aaa01910dc1d0c22e422c5041bbf9c45dd3c
30,Pumcia,24:05.316,9fbe42df8c9eaba14b10de485a25e225cb0d1ebccf108d3e
30,Bogacz25,24:05.316,9cea1189dcc5afa51d428f4f0b71e771985618bbcf43dc69
31,Toast,24:10.984,9fbd148edf92fdf01b148f4e5e25e625c8034bba9b46d13f
32,Tryston,24:34,9fbf43828c93fdf61110891f5a22e072c90249bd96418e31
32,Sleppyyyyyyyy,24:34,9fbc16898ac2ada21917da1e0d26b572ce0d1cbe99468b3f
33,FOREST,24:50.75,9fba158fdec5aaf64e4588185b72b221980115ef9918dd3a
33,Player,24:50.75,9fba16dd8ac4f8a14a13874f0c72ee769d051db89c10d16b
34,MeliodasNogger,25:04.134,9fbe11dfdbc3fca31a4786490a70e576c5021bbb99468b69
34,Eizer,25:04.134,9fbf46dadb90aaa24d108d4b5a73e576ca561db4cb44df6a
35,Donnie_Sharko,25:22.367,9fbc1ed9d6c0afa21c418f425e25e47f9d024cb8cc14db3f
35,DonnieSharko,25:22.367,9ced158a8b93acf64b168f485721e071c8044cb89612d838
36,WOR Z050 LAK,25:42.733,9fbc4589da90f1ad18168f435a26e775cc074fea9c13d831
37,TealZebra727,25:49.4,9fbb468ad997f0a210448b4e5e27e323ce5549ba9e168c3e
37,Tupacshukar,25:49.4,9fbe468bdc9ffff749178c1e5721e5769d521fbd9e18de69
38,night,25:56.4,9cb81683df97f0f419428c180d72e774c8024eb49d11de31
38,Umu,25:56.4,9fbf17daddc5a8a61f1088495822e771ce0715ba9a138e39
39,Er1c,26:59.283,9fba138f8c90f8a61c45894f5927e526c4034eb99641db6e
39,AYE,26:59.283,9fba1383dbc7f1a51f4ade1f5b22b275ca074bb5cc43dd69
40,Notmonkeylover,27:29.583,9fbc46d88c97faa218168f435a26e775cc074fbd9a42dc3f
40,BTD6 in public,27:29.583,9fbc12828ac0ada51a17da1f5e75b775ca061dea9c10db69
41,AodK,27:59.033,9cb714d9de9ff1f01113d91f5825ee75cc501cedc816dc6b
41,ThemanLobster,27:59.033,9cb714d9de9efaa71e408b1e5725e123cc501bbb9843db69
42,SAMBADAMOR,28:13.15,9ce9448bde97aaa21b428a4e5a75e075cf054ce89917d86a
42,LekBensao,28:13.15,9ce946d8dec3fea24c4bd94c5f7ae726cf0c4eb4ca108e3d
43,XNeonTurtlesX,28:57.583,9fbb44d8dc9eacf04e4b8f4f5d7ae7259d011eb4cc44db69
43,nhargett2,28:57.583,9cee1782df93f8f7194ade1a0b72b575cc5549edc816db3a
44,Purple Shrimp,29:14.166,9ce916d88bc0fda249178c4a5b21e423cc521ce8cf45df6a
44,BlueShrimp,29:14.166,9ceb428bd9c0ffa44c118a185926e7239d571aba9c44d86a
45,BuyLine,29:32.834,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
46,PeachPanda4436,29:44.75,9fba158bdbc0afa04a13874f0c72ee769d051db99a18d96c
46,FraneLik,29:44.75,9fbb438edac7aca11e108a1d5625e572c5571dbdca46d13d
47,Melex_7,30:00.834,9cea148cddc4fda41a118a1e5a72e77fc4501bbd9a168e69
48,Schmusekroko,30:03.983,9fbb438edf95f9a61d478a4b5a20e47ec90748ea9d418b3e
48,schmusekroko,30:03.983,9ceb44da8cc3aba71b46d91e5671e521c80115b99e16d86b
49,seared06,30:19.117,9fbe458bdfc0acac4a168c425c71e1769d0518eacc19da6c
49,seize,30:19.117,9fbe10838c91f1a31e41da185a7be477c40c4fea9e448e6b
50,Jedikorra,30:19.767,9fba118ed896fba41a468b4d5d70b575cd0114e99818d169
50,jank,30:19.767,9cb71282d7c3f8a31e44d9495820e576c9521cbecf16db30
51,sept,30:34.517,9ced178fd892afa14946dc4f5b77b325c95019be9612d93b
51,Dei Mama,30:34.517,9ce942de8990fca2194a8d180b26e77ecb0d1fefcd418c39
52,KittKatt,30:46.583,9fbe46888b9ffba64b448f4d0b77e576cb501cb9cb158d31
52,thisisabadname,30:46.583,9fbd42888a9ef9a44d1089195970b57498061db49f468b39
53,MioHorizon,30:46.734,9cbb1fd98b93acf349448f190c25e226c9571cee9d16d930
53,Qaz34,30:46.734,9fbd44dfdbc5adf749438d425a21e072c50114b599428b31
54,BiscuitEater,31:05.184,9fbe15d9ddc3f8f04c478c195876e576cb5214b8c815dd3f
55,Rey,31:10.383,9fbf158cdfc4fdf44c16881d5c26e771cf521bb99814da6e
55,olleM,31:10.383,9cea17dfd892acf14b458b420b25e77fce554be8cb43dc38
56,Dudu,31:29.917,9fbb1edd8cc3f8f44e45881d5f21e773cc5119e996148a6e
56,lily,31:29.917,9fbf108a8992afa01c44de1f5f75e124c5031cbe9a41df6b
57,StarflightAlpha,31:34.383,9fbb1482de95f9a31f45894a5c73b0239a511eb59b18d83f
57,Viiv,31:34.383,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
58,Punji :),31:51.6,9ce9418ad79ff1a2494389430c76e77f98501cbe98158a3c
58,Mag narion,31:51.6,9cba158fd994aca51c178a4f0e22e37fcc034bb498428c3e
59,PoserSinger141,32:14.366,9ce9158bdf94f1a049178c4a5b21e423cc521fbaca438e31
59,RacOnCrac,32:14.366,9cea45d98c94a8f11e418d4f5a26e7709a0c15ed9f41de3d
60,DeadWarrior,32:14.45,9ce9428ddb93faa218138a490b7ae77f9a0c18e89e148b6c
60,Luca,32:14.45,9ceb138d8c9ff1f11b11881a5d70e07f9f051bbcca428e6e
61,Nikolay,32:15.483,9fba118989c0f1a01b178e4b5825b472995215edcf448d6e
61,TNT,32:15.483,9fbc12dad690ffa4114088185b77e37ecb501ded9a12d13d
62,Volcise,32:34.166,9ceb468e8ec3f8a04b118e43597ae573cf021ceeca16d130
63,Mr_Lemon,32:42.233,9fbf108bd8c7ffa01c44de1f5f75e124c5031de999468d6e
63,SpaceMidget,32:42.233,9ce94183d7c0fcf31043da1d5722e77eca074fbf9941d13f
64,thezero,32:48.25,9fba1682d9c5ada51c10d94b5b70b721ca0415bc9b44dc6d
64,papalanquin,32:48.25,9fbf4288de9efaa11d16d9185d72e47fce004fb4cc41dd6a
65,Wazon,32:54.567,9cee1fded89efaa11a438c4c5774b323c9571bbf9b44da3b
65,Dzewo,32:54.567,9fbf158dd9c7f9f01b44dc425d74e323cd004bb9cb46dd6c
66,Jeliotto,33:02.2,9fbf43ddd995f0a11d16d9185d72e47fce004ce997128b3a
66,laugh,33:02.2,9ce9448b899ef9f611148d495625e473cf044cee9c418b30
67,Ampereii,33:16.984,9ce9438ed694fda01143881f5d73e77f985249bb9941dd6a
67,ABC218,33:16.984,9ce944dad8c4aaf31e4ade4a5c7ae77f98044fbdca18da30
68,DAVES_CZ,33:20.033,9fbf16828dc0fbf64d11da4c0a71e72499004fea9744de6b
68,redking-CZ,33:20.033,9fbb44d98c91ada24b11db1d5722b276c40549ef97178d3d
69,yutou,33:39.25,9fba13ddd89eadf34d1687480d71b07f9e564bbc9614d13b
69,KC,33:39.25,9fbb41da8dc7f9a749408b190e21e173985749be96148a31
70,VioletHero4721,33:45.183,9fbb1edfd797f1f64e4ada1f587be7779f5515bacf438a3e
70,GreatMonkey4244,33:45.183,9fbb1ed8d992afa14d47da485f25e4769f521def98448d6d
71,GoldenEclipse,34:17.25,9cba428e8c92ffa24a43dd4d5e75e074c90019bbcb438c31
71,ReallyBigWeeb,34:17.25,9cb84582ddc2acf01b41de4d5b26e177cc5049e8cb41da30
72,juli,34:58.65,9fba17dddf94ada34b10da4d5c7be123c5561ae996148969
72,Faareh,34:58.65,9cb91f8b8c94f9ad11168c485a7ab372cc0618ef9746893b
73,CurlyTheCat82,35:27.184,9ce9178b8b96ffac1b42874e5a7ae077ce0d1eba99448c39
73,Fishinthedish,35:27.184,9cee428fda95afa34a4287490d21e677cc521cbf9e418e6d
74,DA Flamey16,35:29.234,9cb716dfdf96f1ad4942da190972b772ce511fb498158d69
74,GrandpaLee,35:29.234,9cbb428cd8c7adf61147dc4d0927e373cd521feac8118b6b
75,Beardling,35:29.85,9fbd12de8b92f1ad4c14dc195e71b371cf0448bf9e148930
75,Kamina,35:29.85,9fbf168e8bc0f0ac4d478d1e5e71e771c50518ee9e118d6e
76,Meld,35:40.9,9fba1788dc93fef11b108d4c5f73e37ecb034bea9c418b39
76,Rain,35:40.9,9fbf15828a94faf71d448e4e0a20e771ca514fedcc16d83f
77,H2O_Sparky,35:42.533,9fba15de8c97fcac494a87190971b770cd564cbacf428c69
77,DoSombras,35:42.533,9ceb1489dfc7f9a21b4b8e1f5a21ee77cf0d15ba9e45db3e
78,snoperbird,35:48.417,9fbf1f8b89c5aff0494bde4a5f77e47e9a0d49ef9f18d13b
78,erinho28 Circo,35:48.417,9ced10d9d9c2fea51c45894e0a74b324c8004eba9d168e31
79,Darbe qOWOp,35:53.1,9fba178cddc4faa44c10d91a0b77e770cd0d1ded9a428c30
79,Darbe,35:53.1,9cec4283db96fca64a428e4f5d72b424c8571ebccd15da3a
80,Efan,36:10.834,9cea118bd997f8f14a448a4c0c25e4219e074beecf12dc69
80,Nanoyo2,36:10.834,9cba41d8dfc0fef34e42db195f21b076cc0d1ebe9c12df6c
81,Opsos,36:14.7,9fbc46d8de95f1a21d1388195d76b573c90648bccf198969
81,No detected,36:14.7,9fbd10dfde96fcf119458c495b7ae726cb521ab49f12d839
82,Echo Sushi,36:34.45,9ce942d9de96fca31143874b5875e77f9a0049bac814d06a
82,YouMayNotHave,36:34.45,9fbb468adc9efcf44d1087495925e3239f0114e8cb198a6e
83,ApexPinnacle,36:41.15,9fbb43df8e94fead1a42dc4c5c73e2769e0449bb9615dd3d
83,FSM,36:41.15,9fbd10d8ddc2fba64d46db4a0e26e27ec8031bea9d11dd3e
84,forkfinger,36:55.884,9fbf41ded694f9f01c448c1d0b20e57fce0d4ee9cb448b6d
84,Leaf,36:55.884,9ced1382d69eaff11d11dd4b0b20e325cd0148e99b128b38
85,MaybyAGhost,37:07.134,9fbb13898c94f9a749458f4b5f73e17fc55519bb9941dc6c
85,Manticore,37:07.134,9fbe4588db94f9a51f4a894c5c22e674cc0c1bea9841db3b
86,ALTERED SOUL,37:13.583,9cea138c899efff34e16d9185820e070cf031dea9c418b3f
86,monkey,37:13.583,9fbc1ed8d790f9f31d4bde435671ef2398001ebf9c158b6b
87,sunflower,37:18.55,9fbb4589ddc0f0a6104b8d4a5a21e7219a511db4cf158a39
87,dob,37:18.55,9fbd46dfddc7aff01e478f1d0b7ae1739d031ebe9a13dd3d
88,Cyberbullying,37:29.784,9fba1382da9efea74a45de1e5673b7719d501deeca14d930
88,Czlopek,37:29.784,9cea178d8b94aba04b448b1d5820e0759a0d4eeecc42db6a
89,FaZeFire,37:49.567,9fbd1f82df97fcad1c13d94a5f72b372c5051bb49811d830
89,AwesomeWizard4,37:49.567,9fbe178fd992acad1016da480d7be7239a0d49bd9c16da38
90,MMM,38:00.1,9fba13df8a93f8ad4d16891a5674b771985215eac846893a
90,zxcv7030,38:00.1,9fbb44d88cc4f0a34c17874e0b20e7769f044cbc9d11de3e
91,Kakashi-Nova-_-,38:07.35,9fbe11838cc5fca34e408d4e5a75e575cc521ebf9d44dd38
91,Dalpid,38:07.35,9cb8158e8c93aff71a42dd180a72b070cc0d15b9cd43de3b
92,Dvisionz,38:34.216,9cb816d8d793fda31842884f5d21b423cc0d14ee9f46d96c
92,monkeymrme06,38:34.216,9fba13d9da92adf41d438b1d5975e123cd0c4bbbcc158d39
93,JackoDaM0nke,38:35.15,9fbf1e828e96ffa34d41da1a5e75e3759d554ebacf16d869
93,Meow Meow,38:35.15,9ceb148ed795f8f31c418f1a5c7ae476cd501abc97108e31
94,ExoKnight,38:44.633,9ce9448fdac2f0f34a108b1d0975e77f9e5019b598448b38
94,sploob,38:44.633,9ce94488db9eaca61e46864d5820e77ecd0248eacc198a6d
95,Magehawk,38:49.383,9cb71f8cd796faac1943894a0d7ab074cc0d4cb99814de30
95,SinCrone,38:49.383,9cb71189d9c4ada44a41dc4d0b70ef7ecc5048e89946de6c
96,liam,38:51.116,9fba11d98cc3fba64a4a8b4c097ab324c80218bc9f178b3f
96,Dill,38:51.116,9ceb168edf93f1a74c428e1f0e7ae223cd0c1ab9cc43da3e
97,RawG,39:18.55,9fbb418c8e9efea01d108c495827b4259e0648e99a128b3e
97,Christian6540,39:18.55,9cbb1ed9dbc3acad4e4a8c430a25e572c8034ebe9a42df3e
98,TWL27,39:31.183,9cb6438eddc5ada64a178d4d5e25b776cb0214bdca12dd30
98,WhipinWaflz,39:31.183,9cb9148ad996fea24b438d4d0e70e375cc554fbf9719df6a
99,vic25252525,39:35.55,9fba138cd6c3f1f34944894a0c74b571980c1ebeca10dc39
99,ParadoXie,39:35.55,9fbf12838dc5a8a04a408d420a73e576cf001ebb9d108d31
100,MiniDieb,40:06.867,9fbb42de89c0f8a010108a435871e076c8031cbb9c16d139
100,Buffystar,40:06.867,9fbb45d8de95fda44a10dc1e5871b77ece564ebd9a14da6c
101,Emulator Guy,40:12.917,9fbb44dfdf97ada71f17db4d5922b772cb0249eacc17d03d
101,Kushagr Jain,40:12.917,9fbb44d98bc5f8ad1e45891d5b74e173c9021abbcd14db38
102,Finch,40:53.15,9cbb1f88dec5fcac4c14861f5a27b075c9571dbe9741db3b
102,NinjaBunny2244,40:53.15,9ced178bd993abf31e108a4b5920b521cf561db49646df38
103,Lol,40:56.034,9ced138bd99efba44c16de1f577bb726cf0215e89917dc3a
103,Dunschiss,40:56.034,9fbe1482dd93aff31b4a884f5727e576cb041abbc812df38
104,Max van Weert,41:31.1,9fbf458b8dc0fca51f418f1f0b71e67f9e5115eacf44de6c
104,Geert Hoeks,41:31.1,9cb71fdadf97ada649138d1e0a7ae470c9571ab4cd12d16b
105,lololol66,41:41.633,9cb8118d8ec3f0ad1b4a86480d74b772cc0d1eedca448b38
105,Guter67,41:41.633,9cba128bde97a8a51846db1e0c72b376cd071cb8cf45d93c
106,FIlipusz,42:22.384,9fbe1f83dd96aca11c458b4c0e25e226cc574ebb97168e3c
106,Aom,42:22.384,9ced4288dec0f1ac1f13de420973e726ca5015edcd42d03f
107,saudi prince,42:29.85,9ceb138edc94fca54a42861a5a27e272cd071fedcf46de6e
107,Pessi,42:29.85,9fba16dadcc0f8f31c4ada435f74b576cf0315bb9f16d839
108,KE6A6_BEPTEJl,43:35.6,9fbc178b8c96acac4b43884f0b22e3739d511fed9611dd6c
108,I7OJlLNJION,43:35.6,9ce9148edb9ffba71e1687425d22e77fc8034ce99a16de6a
109,Foolier,43:42.15,9ce913d8dec7f0a21a4189495a75e77fcf021fef9615dd6b
109,henk-george,43:42.15,9ce91083d9c7aba31e47da4a5d70e025c8034bbbcf438c6b
110,BING BONG,44:18.966,9cea168add9fa8f64b458b420b25e77fce551dbb9b468b38
110,Camiamcam,44:18.966,9cee148fd895fdad18478b4a5a74ef71c9564ebb9a12d939
111,jpthebest2424,44:38.05,9fbe178fd891a8f11d44db185d7be470c95715bdcc44d931
111,KiwiMango,44:38.05,9ce946d8dcc3aaa64c4bd94c5f7ae726cf0c4eb59a42dc30
112,Dacus,45:01.133,9fba12d98cc2faa51e47de195d26e170cb071dbec846dd3c
112,Loki,45:01.133,9fbc128dd696f0a44b448f1f5a73ee26ce571dbbcd10da3f
113,lenni34,45:07.15,9fbc418adbc5fda01c458d1e0921ef7ecf041ebfca46d86b
113,Joshi,45:07.15,9fbd43898993ada718178b1e5975e174ce014ce89914d83b
114,kevin.mager98,45:15.733,9ce9418e8c9ef1f64c10de185825e77ec4021abd98158931
114,opilogi2,45:15.733,9ce9418adf96fba14913da185f73e77ece5714ef96108b3a
115,Waru Hotel,45:30,9ce94489d697ada41e47dc1a0b20e77ec90315be9b46dd6e
115,The_Dogeboi,45:30,9ce9458ede9fadf31a41874a5a26e77f98524bb5cc15de3c
116,aniab0,49:55.5,9fba16898bc0f0f14c118a4e5f71e172ca0c1ab5cf14d03a
116,zulok,49:55.5,9fbb4383d7c2f1ac4b4adc425672b5769f064fb5c8428a69
117,KILLKID,50:55.783,9fbf158fde93a8a1494a8e4f0b70e076ca574fb59819df6e
117,FrommageKing,50:55.783,9fbe44dfd693f0a710408f180d20e27f9a071dbd9b418b6c
118,theballisticman,51:26.25,9fba168fddc0a8a3184a871e0e71b7769a051eef9c13d03b
118,sasa15966562,51:26.25,9fba168fdd91aca11e448b485c74e777c4551de99616dc3d
119,WhoAteMyCake,56:08.533,9fbf10d98e9faca41a1486185d7be075cc501bee9c158e38
119,mike52692,56:08.533,9fbe45ddda94f9a118418b420c70e173c9054ebf9e43d13d
