Placement,Name,Score,id
66,giuliovhr,89,25:06,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
67,gaowan,90,30:41,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
68,SomeWabalan,91,22:11.7,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
69,A DISPLAYNAME,91,23:44.1,9fbc1edd8b90acf61d17dd1e5b70b575cd041fe99744d869
70,wan'er,91,25:08,9fbc1ed8d89eadf34b148d4a5d27e176cd501aef9b43db6b
71,waner,91,25:39.8,9fbb43838cc2a8a34b428648597bb225c90048bb96158e69
72,Essi,91,26:11.9,9fbc11838e94afa34e478e1f0c70e573c5511eb89b10d93d
73,petemob,92,25:20.1,9ced1782d894fcf01d40dd430c77e426cb524ebd9a12dd3c
74,ikun,92,30:02.2,9fbd4382d996fef34a4bdd4c0d7ab3719d064ce89845893d
75,Letmecook,92,30:35.1,9fbe168cddc2ada64c4289480d71e2749f5118ef9e45de38
76,ETL,92,32:46.5,9fbb1ededdc2f9a71f418d495826e2719f054bbc9f18df69
77,Yee,93,25:17.8,9fbd178cd9c4fcac1945db4c5e75e7219a0448bd9d12db3e
78,sisyphus,94,24:07.4,9fbb428fdd93fbf71114db420e26e273cc501ebccd11dd69
79,Yuzusoft,95,24:35.8,9cea46da8ac0fff31e47de4a5677e0259d011ebf9845d93f
80,ZZ LOVE CY,96,26:36.1,9cec4688d695adf410108d480925b223cd071eb8c8458e6a
81,PowerDino3773,97,31:43.6,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
82,Player,98,26:29.8,9fbb1489d6c3fea64a418d4b5671e0729e051cb5cc178e6d
83,xiaomao783,98,28:14.4,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
84,osmanthus,98,29:20.8,9fbf4383ddc7fca71b42874e5b71e1219d574cb9cb42dd6d
85,mendoukusai,99,31:02.4,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
86,Itna,100,29:18.6,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
87,Q love Jacky,100,29:48.5,9fbb418fdb96a8f649178d1d5626b475cc0c1fea97138b39
88,pata$$fustyy,100,31:59,9ce915d88997faf34d17871d5e73e77fcb024bb4cb17df6b
89,qian mo,102,25:14,9fbc1ed8dfc7f8a41a45db4e0b25e723ce511ee9c844dd30
90,XSHshooter,103,25:28,9fbb418fd991fcf61c458b4e567ab576cf034eb49e13de31
91,Player,104,23:04.6,9fbb438cd792f9a01d4086425726e523cd021db4cb43da3c
92,479290165,104,24:15.4,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
93,amoxianhaha,104,27:00.9,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
94,bill_door,105,22:12,9fbc43dfdcc5fcac194a8a4b5d76e423cd5719edc817d86a
95,0ldman,106,23:42.8,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
96,Matefake,107,29:08.8,9fbb43dedc9ffea21a47871e5920b522980614ed9d41dd6c
97,ReSpinnin,107,29:23.6,9ced1f8ed9c2faf31f108e485675e172c8041eb89f158b30
98,Johnni,107,29:49.4,9cb8108ede93f9a11e428c485975b77fcc0d48bccf46df3e
99,lyb,108,25:31.3,9fbc12dd8ac5acf6194ade4e5c71b47e9f511fe99f458c38
100,hangmoumou,108,25:59,9fbb44dddf94aca5194b8f1e5772b770cb0114bc9f10896b
