Placement,Name,Score,id
31,LiteDrizzlin,216,19:20.4,9fbf128edfc0abf010178f1e0d21e42198561bed9d10dc6b
31,Munchy,216,19:20.4,9cb810ded6c3aaa64d16dc1a0a7ae171cf0349e9cc118e38
32,damon314159,246,16:29.9,9cb742898e97a8f04a108b4f0c25e671cc551ae8c8428e30
32,Taizen,246,16:29.9,9fba13df8b94adf14d118e480c77ee76980515b49d43896b
33,Faxiu,247,16:24.8,9fba128fd69ff1f41111da4e5c76e2719a0d49eecd11d069
33,GoliloGame,247,16:24.8,9cb7168b8e9ef0f01a13874b5b21e021cc501eba9e44d93a
33,RedJelly,247,16:24.8,9cb81fdedb9ffef01816dc4b0b71e721cf051cee9c12dc6d
34,tigerbadger,262,12:53.3,9fbe17d9db92fbf71c448e4c0b72e223c5064eef9c46df30
35,DadaE22,280,10:11.6,9fbc1fd9d695fba4114a8d4d5d76ef77990019ea9f46db31
35,Zeriphio,280,10:11.6,9fbc1f89df94f9f64945da1f5c74b726cf0015ba9d438a3b
35,Fiat 500,280,10:11.6,9fbc12d98ec4aba24e138c4e0d21e672c80548eecf13db39
36,Balloon lover,281,12:40.5,9fba12d8d896ffa21a10874e5976e025c45214b9cd45dc6a
36,Khasterr,281,12:40.5,9fba158cd793f9a41f40de425621b27fcb071db8ca19df39
36,NamiUltedJapan,281,12:40.5,9ceb12dedec7aca51042884f5920e07e9d064fb8cf188c6d
37,Cerino,291,9:23.5,9fba14d88cc7a8f149438a4a5e20b374c85018be9710df6a
37,quincyfan,291,9:23.5,9fbf158f8c91aff14c4288195f7be67fcc061fb9cf108d3c
37,Firrerioku,291,9:23.5,9ce9178d8c95f8f01145d94c5922e173cd0449b4cd448e6c
38,lerekcam,293,10:24.4,9cb712da8b93ada41a10dc4d097bef71cc504ee999438e39
38,AodK,293,10:24.4,9cb714d9de9ff1f01113d91f5825ee75cc501cedc816dc6b
38,ThemanLobster,293,10:24.4,9cb714d9de9efaa71e408b1e5725e123cc501bbb9843db69
39,recxm,301,13:26.4,9fbb1382d690adf34e44dc4c597be021cc034bb5cf41d938
39,Agoxerox,301,13:26.4,9fbb13898994f0a51946da435f20e572c90119be98188a6b
39,Big Jim,301,13:26.4,9fbe418e8bc3acf11e108b4a5b73b77198054bb9cc158d3e
40,Vennus,303,12:02.6,9fbb418adf9ff9a04947db4b5920e073cd064bb5ca46dc3d
40,TAOMLAO SHMAO,303,12:02.6,9fbf13d9df94aff11941d9430d74e477c85748bec816896a
40,Weifanjun,303,12:02.6,9fbf178a8a9eaaa44c45864c5673e773cc0018b596418a69
41,Fossa_Magna,311,10:28.8,9cec12d9ddc0abf74a1786485820e224cb0649bb9c14df3c
