Placement,Name,Score,id
35,recxm,4423808,24:54.6,9fbb1382d690adf34e44dc4c597be021cc034bb5cf41d938
35,Agoxerox,4423808,24:54.6,9fbb13898994f0a51946da435f20e572c90119be98188a6b
35,WhiteObama,4423808,24:54.6,9fbe13dedb94adad4d16de185627e472cc0c1ced9c19d13b
36,Deficio,4764672,18:33.3,9fbb42df8e92a8f34a4a8f4d5970ef779d021eed9742d86e
36,Flabby,4764672,18:33.3,9fbb428cda9efbac1d428c430b72b0239d504fbb9817d96b
37,TommyToes,4781172,24:32.2,9fbb438bd89efbf04d118919567be476cb034bbc9a108a3b
37,St0rmstrider,4781172,24:32.2,9fbb4689d9c4feac1d4ad91f5726e776cd0419b59743d93c
38,the_neon_rider,4827787,30:02.5,9fbe1388d692a8ad1946871d5d77e072cd0c18bc98178c3f
38,DON KAMICHI,4827787,30:02.5,9fbf438ddd94fbad1a118f4f5770e626c50d1db89c11de38
38,Mr_Wimbledon,4827787,30:02.5,9cb6178f8c94fff31a43894e5c75e77ecc554eea96158d3e
39,bradmcclendon,4872299,24:06.3,9fbc12ded797f0f61a45de435a72b47ec8551dee9a13db3c
39,chartreuse,4872299,24:06.3,9cea1e8bd79fa8a5494a8f185f71e721ca0714ee9d438e3c
40,WILD PC GAMER,4967177,25:25.8,9fbb46d8dcc2f8f31943db4e097be423c90415bd9d10893d
40,Speed Wins All,4967177,25:25.8,9fbd468ed994faa51e47de4d5d74b777cd001bba9d14d930
41,H2O_Sparky,4990778,23:03.6,9fba15de8c97fcac494a87190971b770cd564cbacf428c69
41,nikolakb,4990778,23:03.6,9ce9118bd790f9ad1b46da185b75e77fc80d15eecb11d139
41,DoSombras,4990778,23:03.6,9ceb1489dfc7f9a21b4b8e1f5a21ee77cf0d15ba9e45db3e
42,Mirei,5328057,27:09.4,9fbc1edd8b92f1f64e138d4c5f7be422c8014bbb9b468d6e
42,NanashiGoreng,5328057,27:09.4,9fbc1edf8d95aca44c428f195f77b525c5031dbf9819d939
43,Aramis,5400199,19:20.4,9fbb1588ddc0fbf31e16dd435a26e476c9524bbc9c448d6e
43,Ich bin aktiv,5400199,19:20.4,9cb645d98ac7fda14d17dd1f0a25b275cc5548b99715d838
44,wenwen,6340034,20:07.8,9fbb44dd8b94aaa31d4487195626b3779a054bb5cb14db30
44,qiuqiu,6340034,20:07.8,9fbb44dddcc3f1a51e448f195721e025cb054bb49a128a6d
44,fishsyou,6340034,20:07.8,9fbc468bdb93fef3114bda495c25e77ecd031fe89e11d03b
45,LaoMengXin,6583240,15:42.4,9fbd10ddd694fba74d43861e5c7be222cf551cb897468c30
45,DZH,6583240,15:42.4,9ceb428bd990fdf01c40d91e0c71e722c40518b89a15dd6e
46,Player,6626147,28:56.4,9fbd1edaddc2fea31e45de4f5b77e571ca554cb49d418a38
46,charlie160907,6626147,28:56.4,9ce9128e8ac7f8a61d428c1a5c77e4719d054fbecf14d86e
46,Ih8n1g9gers,6626147,28:56.4,9cec42dfdcc4f0f71843dc4c5e77ef7fce0214b89a128a6b
47,Balloon lover,6715274,26:36.4,9fba12d8d896ffa21a10874e5976e025c45214b9cd45dc6a
47,Khasterr,6715274,26:36.4,9fba158cd793f9a41f40de425621b27fcb071db8ca19df39
47,NamiUltedJapan,6715274,26:36.4,9ceb12dedec7aca51042884f5920e07e9d064fb8cf188c6d
48,Poriball,6857838,24:32.6,9fbc41de8e95aba21e16de1d0a70e2229e0d49be9b448d6a
48,ABreadCrumb,6857838,24:32.6,9fbc4589dec2ada54d11db4b5977e175cb074ce99c17da39
49,Charlie,6871491,27:00.8,9fbb45dd8dc2fda54a4b87435f73b276cf0414b9c815da3c
49,Clay,6871491,27:00.8,9cea1383dd97fbf64c47874e0922e77fca0749ed9f44de3f
49,Ezetheal,6871491,27:00.8,9ced158edac0adf310428f4d0a73e27ece561ab59643de3f
50,DartMaster6453,6985332,18:31.2,9fbc418d8992aca010108e1e5b75ee259e0115bdca128a3a
50,eBooked,6985332,18:31.2,9ce916d9da94adf64e43871e5927e470995119b59946db39
50,Uno_u,6985332,18:31.2,9cea418adcc3fcf04a40881d097ae37099014ebccf14d93d
51,Jakub,7001144,19:04.6,9ce942ddddc7acf34c13d9490b25e77f98074ebac8458a30
51,tymollo,7001144,19:04.6,9ce942ded893ada21e148d4e0927e77ec8071cbbcf46d06e
51,Mr.Drago,7001144,19:04.6,9ceb118ad793f0a41d4a8c4f5777e07f9f504cbdcf108d6c
52,Alo,7365837,28:04.9,9fba12d98b9faff71842884e5f76b722cd061ae99942d869
52,Durithil,7365837,28:04.9,9fbe1082d992ffa31c148e490d27e576ca551dbc9811896b
52,MediocreLemon,7365837,28:04.9,9cb843d88993faa71b108c4d5e74ee23cc5015b59e198e6d
53,mexi-luffy420,7514665,19:18.4,9fbc438d8a9ff8a11944de4a5d70e221cd0c1cbb9943db6c
53,Divined Sharki,7514665,19:18.4,9fbc44ddd896adf31e148a4e0b72e070cd504bbe9b44df3a
53,Hyphen,7514665,19:18.4,9fbe418ddf96abac1e108b4a5b73b77198054bba9c46dc31
54,Faxiu,8228325,26:50.9,9fba128fd69ff1f41111da4e5c76e2719a0d49eecd11d069
54,Riki,8228325,26:50.9,9ceb1083899ef9f71816de425f21e075cb001ebc9d45db6b
54,RedJelly,8228325,26:50.9,9cb81fdedb9ffef01816dc4b0b71e721cf051cee9c12dc6d
55,Y.,8337074,22:30,9fbb44898d90aff64e1789425c7aee7f9d511dbf9d458d30
55,giddy4,8337074,22:30,9fbc4482d891f9a24d13da4d5a76e324cb014bedcc438b39
55,infopeek,8337074,22:30,9ce94289d99efaac11178b1a5821e77ecb5015bf9e168a31
56,Lovis_Legende,8879226,18:24.3,9fbc468bd893faf74c178b485677e27299561bba9619d96b
56,opilogi2,8879226,18:24.3,9ce9418adf96fba14913da185f73e77ece5714ef96108b3a
56,Mulluch_,8879226,18:24.3,9ce942dadcc2afac1c16874e0e71e77ec9064bb497448d6c
57,DonnieSharko,9724861,10:15.2,9ced158a8b93acf64b168f485721e071c8044cb89612d838
