Placement,Name,Score,id
61,xiaolifeidao,59,40:22.5,9fbf428bd892f8f14a42871e0e72e022cf5249bf9816de6d
62,SquashMyMouse,59,40:27.7,9cb61fde8ec7fca34e148d4a0977b524cc5519bbcf42d83f
63,c212napoleon,59,40:29.6,9fbc468ad99efaa219478e490d7be17ecc034fe99e428b30
64,Lazy Cat,59,40:30.8,9fbf468ddcc2f1f64e40884c0b73e477ce0c1bbf9d108e39
65,Hypernova,59,40:32.5,9fbc11ddd7c5fda51b14da185a7ae121ce5618b4cd43db6b
66,sisyphus,59,40:44.7,9fbb428fdd93fbf71114db420e26e273cc501ebccd11dd69
67,JRLM,59,40:47.7,9ce942d9dc96fca31041d9485f22e77f9e5719bd9a10d16b
68,Player,59,40:53.6,9cea41de89c5fba749108f4d0974e5769f571db5cf19dd3d
69,Liam,59,40:59.4,9fbc1ed8da92acf01e42894d5670ee249a5618bdcd17dd3e
70,Player,59,41:07.9,9fbc4689df96aaa14e148d480e25e5269a0d1fbb9a19dc6e
71,frostpanda,59,41:09.2,9fbb448b8a91ffa61c11d942097ae474cc0c4eb89843d931
72,ConfusedBearCN,59,41:10.4,9fbd44dad7c2f8a31c47dc420a73e675cd571bba9b11df3a
73,Player,59,41:10.4,9fbb1489d6c3fea64a418d4b5671e0729e051cb5cc178e6d
74,ETL,59,41:10.9,9fbb1ededdc2f9a71f418d495826e2719f054bbc9f18df69
75,The Dark Crow,59,41:16.1,9fbb1ededa97faa64b468b1e5a71b77fc5064fb49b18dc38
76,333zzh333,59,41:26.2,9fbc1edfd697faa710438c4e5d77e4249e001bb5cc44dc6e
77,Player,59,41:55.5,9fbc46da8cc0f1a31e16db4c5b22e577cd051fb5cf14d938
78,Luck-N,59,42:05.3,9fbb44d8d791f0a44e4b8f4f5d7ae7259d011eb59646d86a
79,IUNLX,59,42:27.6,9fbc1ed8de93f9a31c408f4d5777ee269a0148b496128e30
80,zzq,59,42:29.4,9fbc468d8dc3f0f018168f435a26e775cc074cbe9a168d38
81,meng-huan-,59,42:31.9,9fbb148edf9efff41a4b8d185673b47099014eef9e14d831
82,Douga,59,42:39.9,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
83,lin,61,38:54.9,9cb7178d8c9fa8a04d468c4f5d7be022cc504beecd198a3b
84,cm880227,61,39:56.3,9fbc1ed8dbc3aaa24b11de185a20ef269a054cbd9610dd3c
85,hoho,61,40:46.3,9fbb448e8cc2fea41910da1d5f7ab324c85718b89e12dd31
86,diaoling,61,41:34.2,9fbc468d8ac7f1f71941dc4c5b72e0739e504eed9c45d13f
87,QiangGe98787,61,41:40.1,9fbc45898ac7faa2491787185877b726ca564bbf9f19dd69
88,I_C_U,61,41:50,9cb916898ec2f9a01842894f5f21e023ce5015b89c128e6e
89,Berkano,61,41:50.5,9fbc43d98d90f8f14c16dd4f5720e073cc561aef9b13df3f
90,xiaomao783,61,42:09.1,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
91,SniperCup,63,34:18.7,9fbd1588db9ff8f64e4b891f5920e0269e5714eecf11dd6a
92,qian mo,63,37:32.7,9fbc1ed8dfc7f8a41a45db4e0b25e723ce511ee9c844dd30
93,miracle,63,41:26.6,9fbb168bd79efea01e478a1f5774ef26cb5714ef9616df39
94,Player9430280,64,39:55,9fbe1783df97aaf11d41d9190d76e574980c1fbd9e41d031
95,lemu0202,64,40:11.8,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
96,pIayer,64,44:23.8,9fbb44d98b91fff01a4b88425c76b5269e511bb9c841db3b
97,rtthrd,64,44:40.6,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
98,real ikun,65,36:46.6,9fbb46dd8a96f0a349478f485d70b076cc0449b59911da3a
99,konoDIOda!,65,37:10.3,9cb816d9de90ffa64d16da4d0d25b422cc0d1be89a45d06c
100,Player,65,39:51.8,9fbb4482d6c2fca31b4688495975e772c4001dbe9e14de38
101,va_nish,65,40:21.4,9fbc1ed98995fdac4a4587485627e47e9a074eea9a16d06c
102,Paranoia,65,42:51.5,9fbe158bd6c4fea01f47de185d75e224c90c1bedcb428c6b
103,nuohu,66,36:14.2,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
104,etihw,66,36:25.9,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
105,Riven,66,39:40.6,9fbc45d8dec5fdf31f478a430d25b57e9a0348b996448c30
106,Fortnite,66,39:41.8,9fbc17d9de96f8f61e13874b5d25b5739f0c49bd9f128d3a
107,OEDELI,66,40:17.6,9fbb1fde8dc0fff71c16de1d0c7aef7e9d0148bc9e17d13e
108,DAIB,66,40:18.3,9ced44838bc0f9a64e4bda4e5f71e022cf014fe8cf18d131
109,WULIAO,66,40:18.6,9fbc46898c9ffcf41e108c1a5921ef709e0215e99f128e3f
110,479290165,66,40:19.5,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
111,iuueeng,66,40:24.8,9fbc45dadec2ffa41b13de4e5f7bb3719e5218bb9846d938
112,Ace,66,40:28.2,9fbe168f8a95acf31f448e4b0973e5769a571ae99a44dc38
113,K326,66,40:33.2,9fbc1e8d8cc3fdad4b46dd1d5776ef71cf021db99c468b6c
114,royalor,66,40:46.3,9fbb44d98cc2faa64c17874e0b20e7769f0414e899438e31
115,11,66,40:46.8,9fbc1edfd6c2f8a21945da4e5a71ef21cb0c19ba9a188a69
116,LENGYIN,66,40:56,9fbb1eded795abf3114bde4b5675e273ce0148bdcf16db3d
117,cangshuqiu,66,40:56.6,9fbb438bde97aff14944894d0b70e17e9d071aef9915df3c
118,guojia123,66,40:59.7,9fbc1283d690ada11142d9185e22e573ca0015b596148969
119,Direction,66,41:02.3,9fbb44d98cc3aaa04b11884e5e73b473c85149b4cc128e6b
120,Ccc1ccC,66,41:02.9,9fbb4689d8c2fda61c1088485f7bb724ca0214b496458d3d
121,Soul,66,41:06.6,9fbb438dda95f8a54c10d91e0d7bb777c50648ba9a188b39
122,April  cat,66,41:07.3,9fbe468a8ec0f1a24b448f4d0b77e576cb501deac8138d30
123,EECKLLP,66,41:13.1,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
124,Luci,66,41:27.4,9fbe148dd996f0a41d16894c5a22e575c50018ba9642df3c
125,damage4396,66,41:38.6,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
126,Tong,66,41:53.6,9fbb13dfdf94f8f010478649597bb375c9554bba9c42d030
127,whale,66,42:03.6,9fbb1eddd690f0f34a40894b5672b7259a0119b59c11dd30
128,buttman,66,42:59.7,9fbb10d9d990f0a41943dc185b26e775cc5148b496168e6a
129,RT.Nino,68,40:31.7,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
130,monthfaith,68,40:45.8,9fbf16dd8cc7aba71d438b185f20e771ce014fba9d14da3f
131,2078273072,69,41:07.4,9fbb1489ddc4fbac1a14da4a0e77b07fcb034ee99717da6e
132,dp0001,70,37:39.6,9fbb44d8dc97fff64a16de4f5f21e1259d574cbccc18de31
133,Q,70,39:26,9fbe4689ddc7f8a14c42d94d0d77e3759e0448bd9c15dc6d
134,IORI,70,42:17.7,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
135,Tikkkzz,71,40:29.1,9fbc458e8a93faac1017da4e0e22b47ecb0115bf9a108e3a
136,Itna,72,35:27.4,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
137,Blue,72,37:50.5,9fbb44d9899efbf44c448e1a5c27b222c9564cba9e11d969
138,WX:zf393414299,72,41:55.4,9fbe438bdfc3fda01917864b0972e272cd511cbc9e188b30
139,Viiv,72,43:37.3,9ced1f8cd692ffac191189425d25e074cf0419efcb18d030
140,Nekohachi,74,39:11,9fbe1482d99ffda01d428c4e5e72e173cc511dba9b16de6c
141,JackyL love ZZ,74,41:29.3,9cec4688d69efdad1d4bde1a5677e125ca0648ef9e168e3a
142,404NotFound,74,41:59.3,9fbb14d9d796f8a44c168b4d0c7ae521c9001cef9e198b6d
143,yjdstcyjdstc,76,33:55.9,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
144,ZhenLi,76,42:08.1,9fbb17838e91ffac1c46884f5877e774c50615bbcd168a6c
145,Buj,76,43:46.2,9fbb44dd8e9efdf71910894e5821e526c80d4eee9f42d96c
146,lpsz,77,35:17.7,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
147,MrHbaba,77,35:54.8,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
148,Player,77,36:23.9,9fbc42ddd690f9ac4c42dd1e0d77b571c4024cbe9b458d6c
149,LinBing,77,36:32.8,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
150,DJ_beyond,77,36:35.2,9fbb44dede95faf41141de4c0b75b7269a5615bac811d03f
151,Wulihard,77,37:38.4,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
152,Fantasybandao,77,38:11.3,9fbc45d98b90f1f11043da4a5a27b423cf501cbdcc418d69
153,IxUxx510,77,38:52.2,9fbb44d8da97fff11e45891d5b74e173c9021ab59e10d93a
154,Chef Royardee,78,39:42.7,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
155,Jane,79,26:59.4,9fbb43dfd9c3f8f11f4286185a7bb726c8044ebeca108a69
156,PlonicGaming,80,38:24.3,9fbd158cdb91aba04d13861e0b21e623ce0715b9ca11df69
157,Chen123,80,40:21,9fbb448f8d97aaa44d108f480d75e575c40c49e89b128d3d
158,Joker,81,40:37.2,9fbb4683dcc7f1ac4e138d485d77b372cb024cee9c158a69
159,Joey,82,37:55.9,9fbc118e8ac5fea61941da4c5f75b477cc5518efcc11de3b
160,Cell Crumb,82,40:35,9fbc1e888a91f8a21811da495a70e473c90c19ea9b148d6b
161,LEEEROOOOOOOY,83,36:26.7,9fbc468bdcc2f8ac4d43de485926ee769f5615bb9e448c39
162,The99thPotato,84,37:33.4,9ce9418adfc3fcac4b108d1a5922e77eca0415b49b148938
163,SomeWabalan,85,34:20.6,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
164,amoxianhaha,85,38:09.4,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
165,Creator,87,38:13.8,9cba12da8bc2fff64b118b195870ee21ca5514bdc8458d6e
166,PowerDino3773,87,39:54.8,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
167,Cinta_ku,87,40:56.8,9fbf178e8b96a8f718178b4b5c20e773cf5014bb9e198a3f
168,Dragostorm,87,42:00.8,9fbe43dddec3f0a01b44864b5e74e521cd0114b496148b6d
169,Supermonkey,88,42:38.3,9ced158a8bc0fbf31d41dd495727b075cf524bbb9816db38
170,wwliebtly,89,34:36,9ce91483de90ffa44b16884a5720e672cc0415ea9e13d031
171,ZungGaaYi,89,36:24.5,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
172,liu,89,38:28.2,9fbb128fd7c2aaa31a40de1d5a72ee729e0715b4c818d13c
173,Z_llyn,91,36:20.4,9cb94683dd95faad4913dd490b75b472cc0d1cbfcd42dd6c
174,Shazz_12345,91,40:11,9ced1082d79efead19148c4a5a27b773c9521fb89711d138
175,RafaelHB,91,43:18.3,9ceb17828ec0f0f11c448b1e5a22ef70ce511ee99d468d3b
176,CW,92,33:17.6,9fbb14d9d7c5f9f34c168b4d0c7ae521c9001cef9c10de3d
177,Lucky,92,36:54.4,9fbb44dedd92f9a41816881d5f7bb773ce501ebc9843db6e
178,i2000cc,93,36:50.7,9fbb1ed98d9eaba21e17de4a5a72e376c80d18b4c8108e3f
179,fantasycat,96,31:40,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
180,1409438848,96,37:58.9,9fbb43dfdcc2fcf11c458e1f5c71b3759e0c48eeca468d3f
181,CubikPomidork,96,43:04.2,9ce9138f89c7f9ad1a43dd4e0d26e77fc5021eb59c43dd3c
182,John Finch,96,47:43.4,9fbe458bdcc4faa41146de420e75e072c85619ef98448e6b
183,LunchPunchCrab,97,45:06.3,9cb615ddda92a8f74a428e485722b277cc554eed99118a3c
184,WinterFox7,98,41:45.2,9cb642d9d69ef9f01e4287490b71b070cc554eef9f16df3b
185,yikina,99,41:14,9fbb45dd8b95faad1b458c190d76e7239f071cbd9913da3d
186,Albert,100,33:23,9cb643dadd95a8f31e16dd1e0d26b073cc551bb89611da3c
187,hahaboss,101,35:49,9fbb4382dc92fff019138a1a5a7bb7759f571ceecf198c3d
188,Nature's Grace,101,36:57.2,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
189,BearLikeCake,101,38:59.1,9fbb44d8da9ff8f14d178b1e0c25ee26995115bec8168d6d
190,Hopper,102,37:17.7,9ce94183dc95faa14e458a4e5871e77f98511ebe9c41d13f
191,makabaka,102,41:28.9,9fbc1edfdbc5fea110478d4c5721e222c55019bdcc42df38
192,river,104,36:58.4,9fbd42d88bc5ada11e4188185e72e371ca0d15ef98188e31
193,CaptainKettle,104,39:26.2,9fbb1fdf8e91fff41a41de1f5f70b573c90719ba9941d83c
194,AlberTTic0,104,39:44.8,9fbc1ed9d9c3ffac49168d195a70e570cd0d49b59a118d3b
195,Aequinoktium,104,40:19,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
196,MOAB,105,35:30.4,9fbb128cdc91aba01942db1d0e20ee23cc5149edca17de69
197,(Katabu),105,36:53.1,9cec1eded894a8a6184a8d420925e575ca5615bacd17d83e
198,xererain,105,37:46.9,9ce941888d9ef0a34945d91e0c74e77eca051dbaca108969
199,CavityCreep,105,39:10.3,9ce944d9dbc7faa11816da1d5a70e77f985114ef96148e6d
200,Player,106,41:03.4,9ced17dddf9ff1f01c45dc1e0a73e572ca561fb89617df39
201,Spyghetti,107,42:09.8,9fbe168edc94faf71b4289195f21e5769f0718b9c846da38
202,AwesomeWizard4,107,44:16.7,9fbe178fd992acad1016da480d7be7239a0d49bd9c16da38
203,Max,108,38:45.5,9fbf438dd696f9f01e46db4c5a21e723c4001fb8cc11dd3d
204,CyanRabbit2842,108,38:53.3,9fbd16d8d896f1a34c168d4c5f7bb421990418be9b19de38
205,Jao_Zordan,108,41:11,9fbf128d8e93f0f01841dc185e7ae5769a0448b89d17d838
206,Monke Business,109,120:30.3,9fbe10de8e9efbf410448b1e0a7be5769e561db89a178d69
207,Anderwar,110,37:25.4,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
208,Valen,110,41:24.7,9cbb438dd99ffcf04a42da4a0e76e67fcc551ab99b46d96c
209,2316375486,111,35:52.6,9fbd1f8b8cc0f8f010468c185b75e77fc5511bef99158a30
210,Rexter,112,31:06.3,9cea178adb90aaf61811884f0c7ae174c5571ce89b12df3e
211,TheGoogio,113,36:11.2,9cb6158c89c0fcf61017dd495f71e771cc5548bb9a17de39
212,NoTaPrO,114,35:55.9,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
213,DocDapper,114,40:51.6,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
214,The Pony,115,33:45,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
215,Zachmen,115,37:09.2,9fbc1ed98ec7fead1a138a180c20e477cc064be89c46df3f
216,Craztkill,115,40:29.4,9fbb14dfdc9efef71f16de4d5a22b777c55019b4c8418b3e
217,abcdef420,118,37:15.1,9cba46ded9c0f1f31841d94a5f72e77ecb0d49b8cb118e3a
218,BlueRunnerM,118,41:25.5,9ce9178cd992a8a11a43dd4b5922e42598564cbb9f10d03a
219,Invisiblewolf,118,41:41.6,9fbf4382899ff9f41e44db4a5d73e22699514ebe97118b6d
220,T-maktn,119,37:44.1,9fbb438fd692fca31e418b185826b026c8001eed9f12d069
221,Cipolizacz,119,39:03.8,9fbf41d8d790abf71c448c1d0b20e57fce0d4eb59914d03e
222,N0B0DY,120,31:30.1,9fbb4483df91f8f41e4b864d0b72e624ca0019ed9814db3b
223,msc,120,38:09.5,9fbb448cd694fea54d108f480d75e575c40c48b99f19d16c
224,Andi N,120,39:47.8,9cb91188de9fa8a4184a8e495673b473cc0d4bbbcf138e31
225,ultimatescotty,121,35:47.7,9cb8128cdec7f9f7104a8c420d70b422cc0d4fef9f43d169
226,PsykomanT,121,39:45.7,9fbd138f8dc0afac4e41db4e5976b77198071be9c8128d3d
227,danhtheman98,122,36:58.1,9cb71f8c8e95fba31c4a8e4a0b20b526ce0314b5c815de3c
228,Eumenides,122,37:07.9,9fbc1089db90aff61e4bd94b5977ef769f034cedcd418d6d
229,SdEE SpeedRUN%,123,39:46.4,9fbb12deda93f1f01d4a891f5e76e5719e0348e89742df69
230,Pullis,124,33:48.2,9ce9448dd792ffa01043dd425720e526cc011aed9a42896a
231,entropysilence,124,37:45,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
232,BlueTOM,125,41:05.1,9fbd1f82ddc2faa41e42db1a5c77ef239e024ced9943de6e
233,CyberTiger,125,44:06.8,9cee168edf94a8ad4b4bdd495c76b573cc551fb9cb16d83d
234,PurpleSheRa,126,35:22.4,9fbd118fde96fca01817de4e5c25b22298044fea9b178a6c
235,ALL_INSTAS!!!,127,37:14.7,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
236,Daisy,127,37:38.4,9fbc458dd9c0acf310418d1f5a73b7749a0d1fedcf41d969
237,see it,127,39:06.3,9fbb1e88dfc3afa44e43da4f5a71b326ca5619bc9e44da3f
238,Nok'sol,127,41:10.2,9fbb44dadf96adad4e118c495873e226c45049bdca16d13f
239,flyfish,128,31:53.8,9fbb1edd8993fca5184589485871b374c8014eb897188e3a
240,Kerone,128,33:57.9,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
241,I-JET-I,128,37:13.8,9cec168f8e91f8ad4e41884a0b70ee71cf0249ba9b448a31
242,392609,128,39:18.9,9fbb44d98c92f0a01d138b1e5b73e476c55548ef9e15de69
243,Flo,129,31:03.5,9ce912dad794afa01d178d195973e2719a0114bfcc188a39
244,xtapro,130,35:48.2,9fbb468c8c95faf14b148a485676b023980714e996428b3d
245,Al0e,130,36:03.2,9fbc1edfdc96a8a71e44db4f0921e421ca074fe89b42d16d
246,Btb808,130,40:37.6,9ce9428fdbc2ffac4e4bdd1d5c27e77f990c1ebd9a43df3f
247,Johan_02,130,46:35.7,9fbb44dfdd94adf618448f1f0a7bb77fc90015b4cb428a6b
248,Raganoros,131,38:41.3,9fbb43838ec2fda51e428b4e5d27e62498001bbfc814d139
249,G-GOAT,131,42:38.6,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
250,Luci,132,35:22.5,9fbd128cdf93f0a0114a89435b72b57699061bef98418a30
251,Dakota Jackson,132,40:25.3,9ced428adcc2fdac4b14db4c0b74e275cc554fbeca19df30
252,1BV,132,41:33,9fbc1ed8dcc4abf149478a435776e224c5054bb49b46df3f
253,Robbysm15,133,39:12.5,9cba428b8992f8f31e138b4f5c72e075cc034eed9611de38
254,Grand Seiko,134,27:08,9fbb438c8d91fff34c42dc4c5d20e676cd034ebd9b16dd3e
255,Nanachi,134,34:26.2,9fbe178edf91fcf111108b1e5d7be4749a574bbd9642d838
256,petemob,134,36:53.3,9ced1782d894fcf01d40dd430c77e426cb524ebd9a12dd3c
257,Banzai,134,37:41.1,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
258,Sage,134,39:34.6,9fbd12dd8c92acac4b4ada4d587bb021990248ed9f158b3d
259,Player,135,42:52.6,9fbe428bdf94f8a34b43861e5a27e274ce051abb9f46df3c
260,Introlyse,136,31:01.4,9ce91783d691afa21f47dd1d0b27e623c5501cb8cb17d13a
261,C0nRad,136,40:34.3,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
262,Bjay23,137,35:33.6,9cea46df8ac5fbf61047da4b5b7be77fca561bed9915d93d
263,LilGenie,138,40:25.5,9cb9108a8995abf71c4386425c71e475cc554cbacf11896b
264,VioletHero1760,139,38:14.4,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
265,Electroninja,139,39:01.3,9fbf12dddbc0f9a61041dd1a5a75e576cb521ce99818db30
266,han guang,139,40:33.5,9fbb44df8c94aaf11e44d919577ae57ec8051de99d11d16a
267,Shaggy,140,32:16.1,9cb71e8e8994f0ac4c438c495f7bb077cc0d48ef96428e6d
268,pfx0,140,33:23.1,9fbc1ed8df9fada54a13d9425d21b577cf0214b999428a30
269,Richard91,142,29:52,9ceb1edadc90f1a11a4add485775e326ca0114ea9f118d6d
270,Renegade89,142,34:14.6,9ced41d889c4fea74a478b480c27b37eca064cbb9610d86c
271,Beanlp,142,37:07.4,9fbc128cd794f8a41d11dd1e5b25e3729d5249bd9a438b69
272,Player,142,40:30.7,9fbb44ded9c7abf41c148d185a72e4239a0219e897188b38
273,Miklo Velka,143,34:56.7,9ce9138ad8c0fba64b448a4f5776e77fc80d49bf9816dd3c
274,theRONON,144,41:36.2,9ced138add9fa8f64d448d4d5977e773cf024cea9c138e6d
275,LiaoSaoQing,145,39:44.8,9fbb44d8d99eafa04c448e1a5c27b222c9564cbb9d18d13d
276,Kival Evan,145,42:42.1,9fbe10d88996a8ac1943de4f5c72e575ce071bb4cc14d169
277,XxTrIcKSh0tZxX,147,38:15,9fbe458fdcc4fba41c44864c5e21e726ca044fb896148a39
278,Mr8k,147,39:16.5,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
279,Ayeccs,149,22:08.2,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
280,lenndoli,149,25:45,9fbe178edf93f9a11a11891f0a20e57e980c15b89b148d31
281,Frank,149,27:53.9,9cea1788d991aaa71811884f0c7ae174c5571fbf9f45d13b
282,Huhvicto,149,38:13.2,9cb6438f8bc7aba010438a180c27b570c8071ebd9741dc69
283,Klefki98,149,40:18.9,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
