Placement,Name,Score,id
40,Shigure Kira,1228530,27:12.6,9fbd14ded696aba54c478a1e0b72e223980115bc99148d31
41,HELP ME,1278440,24:57.5,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
42,Superjombombo,1281940,21:55.3,9cec428cdc9eabf71c13871a0972e47ec8501bee9b42d96c
43,MrLohr,1331015,27:43.9,9cee178adac5faac111087195b21b774ce0d1cee96468b3b
44,bcxmf,1350085,26:37.9,9fbb43838bc7f0f01d168b185a74e4739d0748b5cc188a6e
45,Daniel,1380980,26:05.4,9fbd4489dd93ffac1f17dd435970b370cf0019ef97198b39
46,FeedMeFeedMePi,1390960,32:38.7,9ceb4682d99ff1a14c43de4a597ae77fc9071ae89b12dc38
47,Zeroyyz,1399575,31:42.9,9fbb44dedcc2aaf41941dd4c5e7bb073cf0c4bba9745d169
48,A DISPLAYNAME,1409590,28:46.6,9fbc1edd8b90acf61d17dd1e5b70b575cd041fe99744d869
49,Iceland,1416975,33:40.3,9fbb10d9d990f0a41943dc185b26e775cc5148b496168e6a
50,doudizhu,1422380,28:27.4,9fbb46ded79ef9f31d40da185b76ee24cc5014e8cf46d039
51,Yes4721,1427760,28:34.2,9fbb468ddd94fcf618408e430b21e1239d0414e996148b3f
52,GD,1428670,28:53,9fbe4382d7c5f0f34d4a8f185b75e722cd014ceacf418b69
53,leslee2020,1456440,29:24.3,9fbb43da89c7aca319458e195c25b472c55019b9cd43db3e
54,hugebanana,1478910,29:45.6,9fbb418bd7c4a8ad4e42891a0a73b5239a004eea9f46de6a
55,sisyphus,1512141,38:28,9fbb428fdd93fbf71114db420e26e273cc501ebccd11dd69
56,Tony,1523123,35:11,9fbc428f89c3ffa549428b4d5e70b27ece0c1fed9845d83b
57,Player666,1523405,34:06,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
58,royalor,1523536,37:00.6,9fbb44d98cc2faa64c17874e0b20e7769f0414e899438e31
59,Wulihard,1526924,34:35.9,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
60,EECKLLP,1528739,36:18.5,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
61,ZungGaaYi,1534720,35:18.3,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
62,xiaomao783,1536050,35:12.2,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
63,Lk_Click,1544515,32:17.2,9fbb4388d994f1f41c10864f5b70b2229e0219bacf198c39
64,Julian,1544585,26:00.9,9cee178fdcc3fba24c13dc4b0e71b725c8574fbbcf42dd3f
65,Player,1546298,36:29.8,9fbb4482d6c2fca31b4688495975e772c4001dbe9e14de38
66,Chef Royardee,1552036,28:09.1,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
67,Player,1554484,33:52.2,9fbb4388d6c3f8f41a4a8a195772e4759f514bb498418c3e
68,guojia123,1554777,33:59.9,9fbc1283d690ada11142d9185e22e573ca0015b596148969
69,damage4396,1561056,38:38.3,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
70,PowerDino3773,1569705,31:14.1,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
71,rthgrtg,1570276,39:36.7,9fba138bd692aff74c41de430e7be626cb521fbf9c10d96a
72,CSLA1998,1571280,38:33.1,9fbb1583dec2aaa11d42d91e5920b577cd011ebfcc19d83e
73,Lionheart233,1574080,27:18.8,9ce945ded990f1ad11468c425d22e3229d561bbccc16de6e
74,Glashutte,1575125,19:18.8,9fba138dd991a8a11f4ade1f5b22b275ca074bb89716dc6c
75,entropysilence,1581490,31:52.9,9fbb438cdb9fadf44e40864d0b72e276c8571bea9e418d69
76,Monkey Star,1588349,37:23.5,9fba17dd8ec7afa24b10da4d5c7be123c55615bccd188b38
77,QiangGe98787,1589470,30:48.7,9fbc45898ac7faa2491787185877b726ca564bbf9f19dd69
78,Arcade,1599599,37:51.2,9fbb418b8c91fea21f118d495f77e77398041ab5cc41d06c
79,Boarftn,1600982,39:44,9fbb43dede9faca24e10db435e26b7779d054ebe9612d038
80,Mr.Mouse,1611156,38:46.6,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
81,plant,1615144,25:38.5,9fbb428adac4a8f01f448d4d5d7ab3749d571dbaca148b3d
82,Player9509574,1627847,23:12.6,9fba128389c0acf010178b480e71ef76995014bc9712d839
83,M.A.D,1628250,26:39,9fbb46d8db92fcad1d40da185b76ee24cc5014bbca10de30
84,tenf,1631160,33:07,9fbb438c8d96acf41d4086425726e523cd021db59b148c6e
85,ODB,1632230,38:52,9fbb42df8dc4aba74a4a8f4d5970ef779d021eedca15df30
86,Ayeccs,1635795,21:19.9,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
87,Go Seigen,1635955,29:44.2,9fbf168edb97f8ad4e178f480970e771c40548ba9917d06c
88,samgo,1636623,39:21.3,9fbb1f82d9c2aff64c428a4d5870e4749a5018b999198a69
89,Kerone,1639185,19:56.6,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
90,Bloonah,1644275,26:24.7,9fbc178c89c4ffa3194a874b0b7aee779d0248bbc816db6e
91,Player,1687980,34:07,9fbc46dd8990f1a64d11db4b5977e175cb074cb4c8128d6b
92,giuliovhr,1693525,26:50,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
93,Kaladanda,1694260,27:21.7,9ced1f8ed9c2faf31f108e485675e172c8041eb89f158b30
94,OceanNigel,1715309,41:07.4,9fbb44dedec2f1a51e448f195721e025cb054bb99916dc38
95,Loconch,1717510,29:20,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
96,Player,1728011,41:45.8,9fbc1edf8b9eaca61d4bde435671ef2398001eba9846da3b
97,Aceplane,1733560,21:57.9,9cec168edec3abf44d138a4d5c21e023ce5118be9f18dd3b
98,amoxianhaha,1739327,35:19.5,9fbe1482dac0fbad1d4b8f195620e173c90348e99d44d03e
99,saibot,1745200,27:55.4,9fbf168bda9eafa3104a8c4e5970e472cc0449e89d44dc3c
100,Pray2RNG,1747380,25:00.4,9ced46da8994f8a24a11891d5620e477c90515bc9815d03a
101,Szarlotka32,1749775,29:14,9ced138a8c95fbf71c40884d0c77e776cd071ee99a44d869
102,Masterlingyi,1772048,39:01.7,9fbb12dade9ef0f41c4b8f1f0b25e272ce554fba9644df3d
103,Player6202986,1773912,24:25.5,9fbf438adf91fca24a44874e0d74e4259f0048b99618de3a
104,2649935474,1774200,29:56.2,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
105,Player,1778418,35:01.7,9fbb438cd8c3fbf04b4689195876b576cf044fef9841d13b
106,Marcus Linck,1784419,26:45.6,9ce9148b8c92ada61045da4d5d70e77fce5649be98438e3e
107,Haru,1795083,22:34.3,9ce9448ade91f8ad4e438d4d0b27e07099071be8cb168b39
108,GreatGumbyGamer,1801620,28:55.7,9ced1fd9dec4f1f71e448c480d77e624cf034fbe9e15dc3b
109,unarmedstars,1804478,39:37.8,9fbc1edddfc2fef11b40de1d0b71e170c90d14ea9a44d86b
110,chronicle,1829070,25:37.6,9fbf16d9dcc2ada54a40de1a5d7ae771cb0118ba9a15d96a
111,JLC,1839483,18:27.8,9fba128eda96f0ac494bd91f0b77e473ca021cea9817d030
112,Aye Tenraku,1848271,34:15,9fba1388df9fada54b42d94e5a22b2249d5518eec8428c39
113,Liza,1869075,26:26,9ce913ddda9efba21a438c495922e426ca5548e99d448a6c
114,Player,1909538,30:29,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
115,Jakomon,1916624,28:21.5,9cee168bdd9fada31c408d495c75ee73cd554ee999138e3c
116,iShadow,1934545,24:20.1,9ce912838a93fbf44911db4e0e72e77fc50715ba96168e30
117,Itna,1948490,28:55.5,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
118,NobleSquire1055,1949392,27:45.3,9fba1689d792ffac11418c485c75b77fcf064cea9f428b6b
119,etihw,1960118,23:09.9,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
120,Guz00,1968740,20:31,9ceb1eddd6c7aca04d45864b5870e572cc5618bfcd13896e
121,Mr8k,1976593,21:13.4,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
122,Player,2002386,20:16.8,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
123,Fu*cking World,2012079,31:54.2,9ce9428d8ac5ffad4911864d0e73e77f9e551defcb41d069
124,Jeff,2018440,28:46.4,9ceb138dd7c5ffa21b11881a5d70e07f9f051bbc9b42df30
125,0ldman,2062454,20:29.3,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
126,KaimyO,2067268,22:56.6,9fbf41898b90afa0181789195925e675c5514bb8cd11d13e
127,SiSCon Raven,2070367,29:28.6,9fbb428f8d92f0f119138f4d5773e07798001cbd9b16d96b
128,NPC,2085895,23:07.8,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
129,Essi,2088921,29:14.6,9fbc11838e94afa34e478e1f0c70e573c5511eb89b10d93d
130,Chickenguy,2091740,28:53.1,9fbf158e8a93fbf71d14dc4e0c77e771cf0c4ebc9a45d13a
131,RT.Nino,2096905,29:31,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
132,HanDelong,2099510,38:32.6,9ced138eda91acf41e14de4f0c75e670cf021fbd9b42d93f
133,IceHot0308,2106525,27:36.1,9fbb44df8ac5fda34e4b8f4f5d7ae7259d011ee89c418c30
134,bond2501,2107477,29:39,9cb842dad791fef41e16db1a0a75ef76cc501cb89f148a6e
135,IORI,2111749,28:45.5,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
136,Nightmare,2134660,25:19.6,9fbd4488de91acad1010864c5c71ef269e0c4fef9b12dd39
137,Cinta_ku,2144287,25:13.3,9fbf178e8b96a8f718178b4b5c20e773cf5014bb9e198a3f
138,Manisdor,2159408,20:42.5,9cea15d8d993a8a7194a89425773e37ecd0114eecc118e3d
139,iuueeng,2162856,20:15,9fbc45dadec2ffa41b13de4e5f7bb3719e5218bb9846d938
140,AwsomeWizard8,2179585,20:45.4,9ceb41df899eafa44a408f4b0b25e373cb524eb5cf188a39
141,UsmellikeFish,2205629,26:10.2,9fbc458c8ac2adf64b4589430d21e37ece0214bb9e14d03c
142,DotTrevv,2222875,29:57.6,9ce91fded892fea41d1686190c21e370cf031fe998458e3b
143,maccyz,2236004,26:50.6,9cea42dedb96f1f64b41894d0a20e77fc80d48bcca128d3b
144,unhomie,2241595,28:50.2,9fbe14838cc3abad1944de1f5e72e17fca074bb59f138d3b
145,Lilithalk,2258675,30:49.2,9fbb44dfdd9efead18448f1f0a7bb77fc90015b4c841df31
146,Reasons why,2259070,28:58.2,9fbc168a8b94aaf71a1788495871e2249d0d1cbb9e16d031
147,Papoti,2318810,24:22.2,9ce9428f899ffba21842881e5a27e77ec8031ee9cf17dc38
148,Fireball7290,2341648,27:44,9fbe42dade95fba61f4b8b4d5876e126c9071cea9b11de6b
149,Owen,2350556,35:06.3,9cec1588df94f0a74b40d94a5b26e525cd061ae8cc46df38
150,lxxxeasy,2365250,23:09.5,9fbb44df8993fff44b11884e5e73b473c85149e99d43d938
151,PokeTakudi,2382965,23:28,9fbd418adc91a8a21f458f4e0d76b524cb031be9ca43df3c
152,RynLorathel,2398545,23:32.6,9ced41d889c4fea74a478b480c27b37eca064cbb9610d86c
153,Cipolizacz,2403955,24:31.1,9fbf41d8d790abf71c448c1d0b20e57fce0d4eb59914d03e
154,FREEZING,2405330,19:26.9,9fbe148cdfc3fef31d16894c5a22e575c50018b49b18d93c
155,Player,2424195,25:02.6,9ced17dddf9ff1f01c45dc1e0a73e572ca561fb89617df39
156,creeper,2436513,20:40.9,9ceb428eddc4fff01b14dc4f5926e5769f511db5ca15df6a
157,Mortaldp3,2439978,26:21.5,9fbe1483d9c0aba210448f1f0e74e1749e031be99646d96a
158,IxUxx,2452579,32:53.7,9fbb44d8da97fff11e45891d5b74e173c9021ab59e10d93a
159,Elias,2472315,21:44.1,9cec118fd8c4fba31113de185f7ab474c9521abacb168e6c
160,Lyrilusc,2477265,27:24.2,9fbb43838d96ada14c42dc4c5d20e676cd034ebfcd41d939
161,LYB,2481165,28:18.6,9fbb148c8d97fba549178c1a5f7ae523ce561cbd9a19db3a
162,Adarreff,2483149,22:21.8,9cee43dedc96abac4d458d430c21e270cd0d1fbb9746df3c
163,Scizorblade225,2493009,22:56.8,9cec1fd9d892f0a71117dc4b0c21b075ca5619b4c846d83e
164,Tomtom,2495445,21:41,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
165,idea,2514220,26:08.2,9fbe14df8dc7fda41a4a8e195e27e576c9561fb99912dd3a
166,RightYou,2516745,24:47.2,9fbb44d8da95ada34d178b1e0c25ee26995115becb418b3e
167,1372212145,2528140,24:24,9fbb438b8b92f1a01944874b0a26b07598041bbdca17db30
168,adz,2548821,25:45.3,9fbd45ddd6c0f9f01b46874a5e25e377c80c1fbfcc42d16e
169,lunarhero5,2563375,35:36.8,9fbb438f8b91a8a31b178e4d597bee22c8044cbdcc12d86b
170,JmTrad,2566620,16:36.4,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
171,Lunar,2569374,20:12.6,9fbe1f8d89c3a8a4104ade480c7be1249e521dee9914d93f
172,ted yuan,2569718,28:06.6,9fbb44dedfc3feac1941dd4c5e7bb073cf0c4bba9c44d83e
173,ALL_INSTAS!!!,2590827,28:30.6,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
174,fandd,2596713,27:07.8,9fbb428bdd93f8f11d4b861e0b70e726ca0c1fe99e43df6a
175,Ben10.01,2599270,22:41.4,9fbb4383dc9efda618408f4a587ab072cd574eeaca45df6e
176,Simple,2603340,19:39,9fbd45828a92aaf649168e4e5725e7779e0115bd9616d83b
177,plazma,2622965,30:32.5,9ceb128c8a96f9a31047dd4f0975e323c5041eee9912d03e
178,zzzz,2625242,30:59.4,9fbd458cdec5afa01b41de485d74e475990215b597108c39
179,AlexWSYT,2629515,20:56.4,9fbb418b8b90fba04c43da185b7ae2769a0115bf9a14da3f
180,Anderwar,2630115,31:48.9,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
181,mayumi gaming,2633925,26:04.2,9fbe43deda94f1a21a108b185e71e47f98031ebdcb148d6c
182,MucaGo,2636595,21:08.1,9ced448fd692f1a64940dd4b5c77b522cd0014ba9f468d6a
183,Aequinoktium,2638699,23:09.4,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
184,DopeAnteater,2663066,20:37.1,9fbe1388d796f8a31e438c4e5621e524985119b59b45d16b
185,Blooner420,2672652,32:57.4,9cb844d8dd97aaf011478f420973e173cc504cbc9d14db3f
186,BranSteaks,2690191,30:49,9fbc1edfde91a8a41a418b4b5974ef229d021cb49f18db38
187,Spasta,2700745,21:38.9,9cb6158d8996fff01a478a435d7be771cc551db99945df38
188,Parapluie00,2707865,19:28.9,9fbd1e8eddc7ada41f408d4e5c22e1259d561ab597418d31
189,Mimi5963,2724660,20:45.3,9fbb438cdd92ada51e40871a5973b722c8521dbdcf428a6a
190,Ding Zhen,2731952,23:11,9fbb438bda94f9f74b4a8d4d5f72e1239d0249e9cf448a6b
191,Christophero87,2733247,22:05,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
192,Doodle,2753686,26:54.8,9fbe11ddde91afa74a40881d0e74e576c5011fea9841d13f
193,Superbrad,2753887,22:10.6,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
194,1667445077,2757653,22:11.8,9fbb468bdd90f8a74e45dc4a5e70ef23ce0d4ced9d19d93e
195,Player,2760410,21:48.7,9fbb468c8e9efef01016dc485677e2249d514eb99a41d93c
196,pedromoura463,2763475,22:33.2,9fbf4289dc95abf74b47de1e0975e424cf0349bc9c13dd3b
197,The-Epiphany,2768525,16:56.2,9ce9448ddc90fff01e43894c5674e124ce054eb59646d06e
198,Creeper,2770145,22:43.4,9cbb1e8d8d9fadf11c47871d0e72e526cf5049becf17d86d
199,Zomb,2772460,19:28.3,9fba178ddac5f9a34a4ade4f0a22e373ce031aee9912d13f
200,Enyo,2776319,21:26,9cea118ad99ef0a04d4387495627e4259e0749e9ca15de6d
201,mendoukusai,2778892,27:15,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
202,VoidTwo,2785135,16:55.7,9ce9428c89c4a8f449118c4e5d73e77f9e5719baca14de3b
203,Wiz1001,2793809,24:03.3,9cb64683dbc4afad104bdd185b70b522cc5548ee9e44893a
204,Vanjari,2798977,30:23,9cec17dedb91fdf71d45de1a5922e67fcf564cedc846de3b
205,EricekP,2800144,23:30,9fbd44de8a90f9a21b41dc1a5c70e523cf0315b8cf44d13b
206,yuqian108,2811276,22:20,9fbc1edfd996afad1e118d485b77e572cb0314bd9c12db6d
207,Eumenides,2811991,19:12.2,9fbc1089db90aff61e4bd94b5977ef769f034cedcd418d6d
208,WhaleMaster16,2812330,26:08.1,9cec16888d96f8a01f4bdd490921e677ce514ebe9643da39
209,Groudonx,2813350,30:13.8,9fbb44ded697fcac1a138d430974ee7399071aba9a45dd3c
210,Oskarra,2817230,19:18.7,9ce9168bd6c0fda01146864c0c27e726cd551db49643db6a
211,Supermonkey,2829070,25:53.4,9ced158a8bc0fbf31d41dd495727b075cf524bbb9816db38
212,emamorbelli,2838227,19:54.5,9cb643d9d696f9f010438d4f5a20b072cc5548ed9746de6e
213,cokihouse,2850115,22:54.2,9fbb108cdd93ffa74d4586495922b322cd5718ea9e43df6d
214,Bsbisa,2850549,24:58.9,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
215,DKmagician,2851586,22:10.9,9cec44d9d9c4f1ad1e148b4e5970b424cc024eea9941df3d
216,sorrymaker,2857886,20:24.2,9fbe448ed691fea711468d4a5725e7709f521cbfcd198e3b
217,TeddyTony44,2885250,17:13.3,9fbb43dedbc2aaf71817881e0a75e426ca0618e99f14dc6b
218,OrangeRhino579,2891479,19:44.5,9fbb1e82dbc3fff118178d4c5771e573cc5648bd9619dd30
219,Joemum,2895820,24:19.1,9fbd15d8df9ef8f74c118b1a5622ef709e021cb89f19893d
220,redsnipe,2896702,26:15.5,9fbc4288dbc4f8a64c168b1e0b7aee75c90518efcb42dd3b
221,abS,2907605,21:11.2,9fba16dfdbc3ada11d44da190b7ab477cc514bb99914da6e
222,hanna9124,2907631,24:58.4,9ce942de8b94faf71e148d4e0927e77ec8071cb4cd41de3b
223,KaptnCato,2911595,24:30.5,9cb645dd8ec3aaf349108e4a0a70b276cc554ebccd17dc6d
224,shengguang,2917935,29:43.2,9ced14df8991fcf31d1486480b75ee7fc8511beaca16d939
225,Trickybanana,2920025,29:02.5,9ced1fda8a91aaa34c4ade430d25b473cf021bb89c19de6a
226,Dino15012010,2924452,23:37.1,9fbd4589df91fbf71a41894b0a25b77e9a0d48b5cf418e6a
227,chudzimierz,2936840,21:06.4,9ced16d989c3fdf14d14881a5a70e774ca511def9645893a
228,EpicLion,2942398,24:29.9,9fbc168e8e91f8a51945894e5877e171ce064fbe9b128e38
229,PoraJIuk,2942455,22:34.7,9fba178bdb90ffa31f428f425f75b07ecc031ce99745dd3c
230,qizicheng,2969464,19:28.5,9fbb45888c92f8f34a428c425b20ef76cb574bbccf11db6a
231,WARRIORGOD,2980013,20:57.6,9fbc12828bc5ffa4494086420d7ae524cd074cbccb45d86d
232,Koxbalon,2984508,24:01.4,9ced178ddb97aff11c10864e577be470ca0c1fb89d41d16d
233,kdogg8173,2985787,22:06.1,9cb743da8992aba01a448b1a5e75e623cc551ab99c148c6c
234,Opnare,2996470,19:23.2,9fbb148fd6c7faf7114bd91f5e76b374c9564cb8cd448a3d
235,Konradh1966,2997901,25:17.8,9cea1083d6c7aca14b4ade1d5770e77fc8504fbf97448c38
236,Sanity,2999930,18:50.4,9ced1483dd97a8f11d40da42567ab370ce5618b49713df3f
237,also hi,3005745,28:35.1,9cea44d98b94fda21c47891f5a27e52398044eb89d17d86c
238,boxa6385,3009920,21:27.7,9fbc1e8a8994f8f31f10d91d5876b270c8041aef9c428c38
239,Popcorn,3014519,25:24.7,9ceb1f8ed9c3adf6494a8c185a72e77fc9071eeaca15dc39
240,SomeWabalan,3024265,30:12,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
241,DocDapper,3028284,21:19.8,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
242,miku chan,3031350,25:15.5,9fbb448cda91faa51e4ade1d5e7bb725cc5148bc9a43df6a
243,Kival Evan,3032467,23:56.3,9fbe10d88996a8ac1943de4f5c72e575ce071bb4cc14d169
244,szefsonowy.,3063969,21:02,9fba15de8dc5fba11e14de435c7ab57ecd064bbe9b10d96e
245,Dwekat,3067212,21:25.6,9fbd428989c4f9f14e108a1a0d72b370ca5115e99f10da31
246,Zoroark75,3089270,23:06.5,9cb91f8a89c5aaad4c448e495977b475cc0d4bbb9c19db3e
247,ocjoy1818,3090252,20:54.7,9fba1389db9ffba21a108f4b5722b0709a001abe9e11de69
248,bazuca5000,3091518,16:33.4,9cbb1e83dc9eadf41e47db4c0c73b571ce0d1fbd9815de6d
249,FnAngeL,3103787,30:58.4,9ced1588dc91fef7114bdd4d5675b775ce054ce8cd19db3f
250,rene,3110455,26:12.3,9cbb438cdd96aca51e468b425922b276cc5619eecb11dd3c
251,raldawen,3113510,21:29.6,9ceb16898ec0a8ac4a10864a5e75b471c8021eef9817dc3a
252,CarlesPollon,3129257,22:29.9,9fbc1ed9d790aaa41e408e1e5f7bee7198074ebeca158c6e
253,Fngree,3131640,21:43.1,9fbb46ded9c2aaac49478f485d70b076cc0449b99713de39
254,Blax 356,3131820,18:58.2,9fbb148adcc5a8a71d47861e0d7ab22498041db9cb43df3a
255,PurpleDolphin13,3135442,21:47,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
256,Avery Freeman,3138267,19:37.3,9cb91082d792aaa74944d91d5b26ee75cb004fb59f15d869
257,MioHorizon,3144260,25:29.7,9cbb1fd98b93acf349448f190c25e226c9571cee9d16d930
258,Testarossa,3167365,16:27.5,9cee41ddd693f9f34c16881a5f71ee77cd001ceecc12d83b
259,druck3r,3173364,30:54.2,9fbe42888996aaf34c1388430e25e3769d031eb597428930
260,HSIAO,3176334,19:58.6,9fbb4382d6c2ffa51d4086425726e523cd021de99d128c69
261,tigerbadger,3192048,19:19.4,9fbe17d9db92fbf71c448e4c0b72e223c5064eef9c46df30
262,luis.pinto,3193506,21:31.5,9fbf148ddcc3fda21946874a5c22e771cf5115bd9d10da39
263,Schimp,3198025,18:54.7,9ce944828c9efca11e11de4a5671e425c8554bed98108d3e
264,Tyrannus69,3200075,21:18.8,9fbc1ed98a9ff1a349118a480d71e075ca0d1ebc9a148a6b
265,finny22,3202075,21:41.5,9fbe438ade96fda41917864b0972e272cd511cbf96168e38
266,Vislike,3202515,25:18.1,9fba15da8ec3fef01d47da1e0976e373c8041fb49843d03d
267,amanaplan,3208040,23:59,9ce91e8ddec5afa41b148a4f5a7ae77ecc501bbf9910d86e
268,CyanRabbit2824,3209515,21:29.4,9fbb1edd8ec2f1ac4b4b8b4c5826e525c50014b49816dd6c
269,GoldenDerp21,3209960,25:11.6,9cb944dadfc2f0f64e14da1d5a22b476cc0d1ab89643d939
270,DartTower6747,3212375,19:02.9,9fbc1189d693faa54a42dd190a21e77fca0118bacf44d131
271,Sriracha,3216155,20:44.1,9fbb4189d693aba34d178a1f5c72b473c9034beecd418e6c
272,creeps,3231228,25:52.5,9fbc1ed88ac5f9a14b43da1d5a7bee21ca5548e89741d038
