Placement,Name,Score,id
65,Omgfor,27,23:49.7,9cea15d8de9ff9a51e418c1a0e75e7709a5049bf9c12da6c
66,k-pop.,27,23:52.5,9fbc128ddbc3f8a14a438b480e75e477c95019efcb42d96b
67,Abdullah,27,23:55.9,9ce91688dfc2a8a64d408c485d25e270c4564fe998188e3a
68,KoJi,27,23:57,9fbe45898a94fea14911dc1d5c71e175ca0215bccb16df3d
69,lit56,27,23:57.1,9ced118ddd93fef61e4b8e1e5d27b476cf071eba9619df6d
70,impicklesus,27,23:59.8,9cec45dadb96aff7494786495d73b372cd0615b4c8178c69
71,Luna,27,24:06,9fbe428adf95f1a51d438a4c0921e176cd011ab59646d83c
72,wegwejj,27,24:10.1,9ce942de8a95f9ad1e11db190c22e77f9f574eb59641dc6b
73,Darth Plagueis,27,24:10.7,9cb746da8d92aaf31b45de435a7bb072cc0d1feecb148e6b
74,Ferdinand,27,24:10.8,9fbd1f89dcc2afac4c16d94d5a70e47298011aef9f45df6b
75,=KingofDaRing=,27,24:13.6,9fbc10ddd691fba41c16884d5e7aef75ce521aea9c108c3b
76,bensta,27,24:19.6,9fbc458a8b9fa8f11913dd1e5f22b2249e0d1db49b428c6c
77,DarkHMR,27,24:21.2,9fbe45d88ec5f1a74b44da185972e0219d5514eacb158a3d
78,Player,27,24:22.6,9fbf13de8dc5fbad4a16dc4b5726e575cc051bed99188b6b
79,Tee,27,24:25.2,9fbd14828c96fdf71e4586195d71e473ce554cedcc10de6a
80,Ferrocello,27,24:26.8,9fbc418e8d9ef9f61946da4a0971b573cc5019e8cd108b38
81,Crystalmagma,27,24:28.3,9fbc45da8b92a8ad1f42d91e0e7ab371c80c1bb89d12db6a
82,Eru,27,24:28.8,9fbb148f8c94f9f11817db1e0c7ae07e9e5048bbca15dd6d
83,Yo Nyga,27,24:30.3,9cea418ddfc3a8f14e108e430b75e571c4014bbb96418d31
84,Zaqwe51,27,24:31.7,9cbb1e88db92fca01910871a0e75e525cf5018b599128e6a
85,FForFail69,27,24:31.9,9fbb44deddc7a8f04e418f425773e171c55219ee9b12d93c
86,SdEE SpeedRUN%,27,24:35.8,9fbb12deda93f1f01d4a891f5e76e5719e0348e89742df69
87,Kralju,27,24:39.4,9fbf128b89c3fcad1845dc1a5d73e424c9024bbbca148b69
88,RickAstley,27,24:40.7,9fbf41dddec0abf34946894a0d76e07ecb551cef97418e39
89,StarKirby749,27,24:47.4,9fbf438ad7c4fef14a42da4b5a71e77e990149eac818d86a
90,Pio,27,24:52,9fbc1e8edd93f1a219178a4c5e71e573ca5514b4ca188c3f
91,Groover,27,24:53.3,9cee43898a96aba549428f185a75e121cb0014b59646d131
92,NPC,27,24:53.6,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
93,AOPSUser,27,24:55.8,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
94,Cooper,27,24:56,9fbd1ed8dc97faa04a408b4b5c25e0779f004eb99b41de3c
95,megumi,27,24:57.2,9fbb148f89c4aaad4d44db1a5f21e526cf5118be9817db6c
96,royalor,27,25:01,9fbb44d98cc2faa64c17874e0b20e7769f0414e899438e31
97,Wellker,27,25:01.3,9ce94288da94afad18438f485676e77ecb0248bf9a168e6b
98,Wyzinard,27,25:01.3,9fbc46d8d896fbf0184bd9190e22b473ca0319eecb178b3f
99,A DISPLAYNAME,27,25:08.5,9fbc1edd8b90acf61d17dd1e5b70b575cd041fe99744d869
100,Trapipi,27,25:09.4,9cea458b8a91f9a24e4ada4d0b27e77fcf051ebb9619db6d
101,PinkThunder,27,25:13,9ce942838b93f1a218438d4f5921e77f9f011bbd99198c31
102,Flem,27,25:13.1,9fbb46de8ec3faf71b448a4b5973ee26ca5519eacf178c3c
103,DocDapper,27,25:13.4,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
104,pufferfish,27,25:14.8,9ce9418dd7c2fba31117db4e0d73e77f98561cbfc8128c3b
105,Robbysm15,27,25:15,9cba428b8992f8f31e138b4f5c72e075cc034eed9611de38
106,Zombieplays,27,25:16.6,9cb844dedf91aaa71f17de180a71e021cc504ce8c811d969
107,Riegmandem,27,25:16.9,9fbe46838a9ffaa11d168f1e5c7ae376c55515e9c811d16c
108,Kuro,27,25:17.4,9fbb148d8d92adf74d438a195d70b77f9f0214bb9743d06e
109,lightbluebokeh,27,25:18.8,9ce942d8db96fcf41e13871f5b7be77ec8054bb5ca16df30
110,lemu0202,27,25:20.7,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
111,Gunnar,27,25:24.9,9cbb46df8b95acf11d45dc4b0e27e27ece014bb49912dd6e
112,Herr Bloon,27,25:28,9ce91783d9c5aaa54b44884e0c25e573c40615bacc188b30
113,mustangOvO,27,25:34.8,9fbc45da8b95abac10408d4e5920e174cf5118b5ca448c6b
114,Mau109,27,25:35.8,9cba1e8a8a92f0a04d178d480b71e677c9511be8c814d16a
115,lam19ca,27,25:37.1,9fbb44dedd97f1f44e4b8f4f5d7ae7259d011ee8cc10de3f
116,Jandalf,27,25:37.2,9cba1eda8ec2aaac4945dd4d0a77b470cc0c1fe89914db38
117,Yuzusoft,27,25:38.2,9cea46da8ac0fff31e47de4a5677e0259d011ebf9845d93f
118,Overclock,27,25:39.4,9fbd15dfdf97aca2494b86195874b776c50d14e99e42df6e
119,LintyBlanket,27,25:42.9,9fbf46dfd8c4aaa64e1486435a20e7229e0c1aeacf19dd6d
120,Beddish,27,25:43.2,9cec13ddde96f9f31e4ad94e0975e325cc051aea9613896e
121,TTYHOG,27,25:44.3,9fbd1488d6c3aba24d468e190920ee23cd054ebb9a12df3a
122,acmahc02,27,25:46.8,9cb944828ac3a8f31a13da495f74b476cc0d18ee96178d3f
123,Isa Baguette,27,25:47,9fbc1ed9d694ffa54a10894c0a77e421ce5015ed9c42d86d
124,1ennyTM,27,25:47.6,9fbb4388df96f9f318478f495825e17ec45115bbcc41d969
125,Nezumichii,27,25:50.4,9cec13df8992a8a410108c4e0d7be77ecb514fe89810d831
126,NoGodPlz,27,25:52.1,9fbf1383d991ffa34d118f420b21e270c9571eea9810d83e
127,Big Bones,27,25:52.4,9fbb45d889c4fcac11118a185f22b5779e504bbac817d16e
