Placement,Name,Score,id
16,Munchy,42:31.133,9cb810ded6c3aaa64d16dc1a0a7ae171cf0349e9cc118e38
17,Player6623776,42:54.334,9fba138c8ec5f1a14d1689485e26b4749a0349b5cd43df3b
17,KOT,42:54.334,9fba1382dfc2f1a51b11dc4d5776ef73c95748b49811df31
17,ya abobus 779,42:54.334,9fbb458bdf96ffac1a438c1e5922e776cf0149b49e128a6a
18,Arcade Spasti,43:57.033,9cea1383de9efef74b458b1f5e26e322cb561fedca45d96c
18,Enderbomber,43:57.033,9cea1388db90fba54e10db4c5e75e771c8011abacd43d06c
19,Jeji kluk,44:47.067,9fbf128e8bc3afa14b138619587ae2219f0d1cb99c438b6b
19,Kubiasty,44:47.067,9cea15dddfc0f9a04d40da1d0c72e775cc5748ed9d41df6e
19,audriuslion,44:47.067,9cea1788da92fef41b148e190d20e1759f561fbacb17d83f
20,MafiaJR,46:05.834,9cb61682d7c3fbf64e418f430925e77fcc5549b896118a6d
20,MrMafia,46:05.834,9cb7118bdfc5fca51e4b8b185920ef7fcc5049b59d188a6a
21,Muhis,47:21.95,9fbb46de8cc7faad4c40d94c0d77b025c9501bb99e43d06e
21,Juhopod,47:21.95,9fbb14da8c91aaa11a428f485672e0229a501eba9c41896c
21,Turhalokki,47:21.95,9cb916888ec7fdad4a11de1e0c20ee75cf5514bd9b41da38
22,Cerino,48:55.467,9fba14d88cc7a8f149438a4a5e20b374c85018be9710df6a
22,calb,48:55.467,9fbf158f8c91aff14c4288195f7be67fcc061fb9cf108d3c
22,Firrerioku,48:55.467,9ce9178d8c95f8f01145d94c5922e173cd0449b4cd448e6c
23,Krispy,50:33.967,9ced448bd693aaa14d41dd4c5a21b426c95715b4cb12da3c
24,mexi-luffy420,51:25.45,9fbc438d8a9ff8a11944de4a5d70e221cd0c1cbb9943db6c
24,Hyphen,51:25.45,9fbe418ddf96abac1e108b4a5b73b77198054bba9c46dc31
24,Divined Sharki,51:25.45,9fbc44ddd896adf31e148a4e0b72e070cd504bbe9b44df3a
25,H,53:54.717,9fbb44dfdbc2aaa24a42d91d5a70e175c80c49ba9c10d06c
26,Lovis_Legende,54:35.516,9fbc468bd893faf74c178b485677e27299561bba9619d96b
26,opilogi2,54:35.516,9ce9418adf96fba14913da185f73e77ece5714ef96108b3a
27,c0ntext,55:05.916,9fbf10ded9c4afa210168e4f5c22e175c90449b49e18d931
27,pops,55:05.916,9fbb41838e9faba71845881a5d21e571c4044cbbc811de3a
28,Jsh,56:17.884,9fba14dd8a91aaa0111089430e22b2219d5719efcf43de3a
28,p0nz,56:17.884,9fbd1f8b8d97afa51a478e1d5771e421ce0219bb9b17dd3e
28,Gizelli,56:17.884,9cea13d8d6c2faa61e4b87425f74e77fcc0549bb9946d86a
29,SdEE SpeedRUN%,56:24.334,9fbb12deda93f1f01d4a891f5e76e5719e0348e89742df69
30,yi,57:54.9,9cea148bd890fda24c1386185a20e0739a001abecb15de3d
30,Courraffe YT,57:54.9,9fbd178ad8c3a8f11a138d4b0d76b721cc001ebb96178b3f
30,shadowmatter,57:54.9,9fbf1f8eda91ffa049438b4d5d72e174980649bacc19d16e
31,fieryphoenixo,59:45.95,9fbb468bdec7fda54b468b1e5a71b77fc5064fe89c13d03d
31,fourboxe,59:45.95,9fbf42898d96ffa71b118d430d25e3259a051dbd9913dd6a
31,Icebearz,59:45.95,9ce9108e8e93faa74a108c1f5e71e67fc8501bb99a16da6c
32,Vennus,60:21.7,9fbb418adf9ff9a04947db4b5920e073cd064bb5ca46dc3d
32,TAOMLAO SHMAO,60:21.7,9fbf13d9df94aff11941d9430d74e477c85748bec816896a
32,Weifanjun,60:21.7,9fbf178a8a9eaaa44c45864c5673e773cc0018b596418a69
33,NamiUltedJapan,66:50.566,9ceb12dedec7aca51042884f5920e07e9d064fb8cf188c6d
33,DetectiveRams,66:50.566,9fbf1f838ec5aba549438b4d5d72e174980649ea96168e3f
33,Player,66:50.566,9cea12d98b97f1f11d118e4c5e7be77fcc031cb99a14d96b
34,awesomely2002,67:19.433,9fbb42d98dc7fca311468d420a76e670cb044fbd9d41dc3a
34,DA Flamey16,67:19.433,9cb716dfdf96f1ad4942da190972b772ce511fb498158d69
34,GrandpaLee,67:19.433,9cbb428cd8c7adf61147dc4d0927e373cd521feac8118b6b
35,Deficio,70:22.033,9fbb42df8e92a8f34a4a8f4d5970ef779d021eed9742d86e
35,Libidia,70:22.033,9fbb44dd8993fca11e108f435821b7769d074ce9cb14d138
35,Flabby,70:22.033,9fbb428cda9efbac1d428c430b72b0239d504fbb9817d96b
36,Judge Pooper,83:37.05,9fbd1388d6c0fdf01e13871f5c70ef25c40015be9f438e3c
