Placement,Name,Score,id
17,fantasycat,56,21:10.5,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
18,SAvocado,57,24:17.4,9fbc1ed9d7c4fbf61a138a180c20e477cc064befcd19d93f
18,SupremeAvocado,57,24:17.4,9cb812d8dd94ffa31f40d9430d22b726cc0d19b497198b30
19,Infection,69,21:46.6,9cb642888ec4fca210428a4f5d25b077cc5514e89f16893b
20,Topu,69,25:32.7,9cea1089d8c2f9a11e44de1f587be77fcc0114b5cd14da6c
20,Quesk-chan,69,25:32.7,9cb615dddd9efea71b4587480a73b275cc5519eeca45dd69
21,Hachey,71,12:59,9cea12888c94adf04942884f5b77e1739d0715b8cb46dc31
22,Johannes_050,71,14:28.2,9fbb4388d7c3afa01a4a8a195772e4759f514bb49a108a3b
22,Guldex,71,14:28.2,9cee178fd693fca5104287480d26b225ce5718bc9d15de38
23,Daniel,72,31:31.9,9fbd4489dd93ffac1f17dd435970b370cf0019ef97198b39
23,hellothere225,72,31:31.9,9fbd1682db90afa51c17881e5b71e77f99024bb5ca41de6c
24,lemu0202,74,14:39.2,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
25,SkuchaYT,74,15:56,9ced138cd79ffbf04d43de4a0c27e624ce0c4fb49b41de3a
25,Smart Persan,74,15:56,9cba42dede9ffea111478f190b26e425cd0d1be99c18df6a
26,Paradox,74,16:40.8,9fbd10d8d7c4aaa54d13874b5e26b07f9a574fbf9a418e3a
26,OliveKnight1300,74,16:40.8,9fba158fd990afa51047dc1a587bb025c45148bd9811df6b
27,Kantera,77,17:33.8,9fba1389ddc0fba31e138b4f5d71e47ecf0448bd9e12d93f
27,Matz,77,17:33.8,9fba1389dd97abad1b45874d0c72b772cc5649b49a178a30
28,yi,79,18:29.3,9cea148bd890fda24c1386185a20e0739a001abecb15de3d
29,Archie,84,18:01.1,9fbc468ede9faaa41c1087420b7be5709a571aee9843d13d
30,HugoBolonese,87,16:48.6,9fba138ada96aaf11e138b4f5d71e47ecf0449e9cc138d6e
30,Minasterek,87,16:48.6,9ce944888c91ada41845dc4d5627e77ecf574cbdcb45db3a
31,Player1988873,87,18:17,9fba118ddb90fff11e448c4c5a76e37e9e524eea96418e69
31,bzheng2,87,18:17,9fba168989c7f9f11f468e1e5e70b2219e0518be9a15de31
32,Umu,89,16:13.1,9fbf17daddc5a8a61f1088495822e771ce0715ba9a138e39
32,night,89,16:13.1,9cb81683df97f0f419428c180d72e774c8024eb49d11de31
33,:),89,20:00.6,9fbc12838a91faa61e418c4a5a27e626c8054cbb9f12da6e
34,Monkey hater,92,20:44,9fbc428e8e96faad1117dc4e0a7be57699031dbacf428c3f
34,sleepiestkevin,92,20:44,9fbc468f8d90f0a51045864d5c7be771c9524fb9c819d83d
35,MsrHono,103,11:30.8,9fbc16838c96abf04d168b4d5620b577cd0515e8ca45896e
35,RGTTM PWAHS,103,11:30.8,9fbb148f8c92faf61f448c4e5b21ef769f554fbe99108938
36,Scrumpwich,106,16:53,9ceb41df8996fda14c43da4f0b7be473c55149bf9f158c6e
37,The Pony,107,13:57.9,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
37,Nbnitram,107,13:57.9,9cb6148fdec7f9f019108c190d25b277cc554ebd9f198c30
38,xiayifeng,107,16:58,9fbc1edfdc95adad4d43881f5b76e77399024cb89d45de3e
38,Monkey D Luffy,107,16:58,9fbc1ed88ac3fca14d43881f5b76e77399024cbf9616dc31
39,Weiss,110,14:08,9fba13d88a97fdf31a148d425870b376c4504bbd9941db3f
39,Groudonx,110,14:08,9fbb44ded697fcac1a138d430974ee7399071aba9a45dd3c
40,Nova,117,11:16.6,9fbb45888ac5adf71b118a495a21b224c80d14ee96458a3d
41,Toast,120,16:13.3,9ced148bdac7feac1b1489495772e425cd571aba9941d93d
41,PrivateHuahwi,120,16:13.3,9cb841dadbc2fca04a44db4a5d70ee73cc5048bccf11da31
42,Loui,122,10:51.6,9cea13da8b93acf11844de425725e77fcb011ee8c8468e6d
43,Qaz34,122,14:43.8,9fbd44dfdbc5adf749438d425a21e072c50114b599428b31
43,MioHorizon,122,14:43.8,9cbb1fd98b93acf349448f190c25e226c9571cee9d16d930
44,Bloonpopper777,125,14:03.6,9cba128adcc5faa01943864e5f76ef22cc0c14ee9a44dc3d
45,CCWJM09,127,11:48.2,9ceb438c8a94acf41c148c4c5d26e77fcc514feacc43de6c
45,aj,127,11:48.2,9cb711828d97fdad4c46db4b0b21ef73cc5049e896148b30
46,MafiaJR,127,14:41.7,9cb61682d7c3fbf64e418f430925e77fcc5549b896118a6d
46,MrMafia,127,14:41.7,9cb7118bdfc5fca51e4b8b185920ef7fcc5049b59d188a6a
47,ZonAX,129,15:06.4,9fbc13dfd797faa64a428e435f71e6759d031fb59912d93a
47,DaniPanini,129,15:06.4,9fbc1383dec0f0f0194a864d0d20b5769d551eeacc448d38
48,Karstan,132,14:03.9,9fbc1088da9faaf14d418d425f75ee24cc571feacc418c6c
48,Witcher,132,14:03.9,9fbe148c8a96fdf110448f1f0e74e1749e031be89f15dc3d
49,Spitz v5,139,14:46.7,9fbd1082da9eabf41b47881a0b26e772c95748b99b14db3e
49,IxAMxREDEMPTION,139,14:46.7,9fbf13dd8c93fff14a4a891f0a7ae074ce0415ee9a13da6e
50,franker8412,143,10:30.6,9fba1388d6c7f1f44d458e4e5676e574ca564fbd9d438c6b
50,franker1453,143,10:30.6,9fbb438f8ac4fbf04a11dc1d5d21e4249f0318eac841893c
51,xmonstax,153,15:39,9cea1282ddc7fdf049148e1d0c22e471c8004bb5ca16de39
51,Dominik,153,15:39,9cb6458d8d91fba1194b8f4b5a20e525cc5119b89619d06e
52,OneSyrupyBoi,161,14:19.4,9ceb43da8ac0adf01d138d1a0c26e77fcd571fbe9612dc6d
52,The kitty king,161,14:19.4,9ced15dedbc3aca61911891d0e70b426cd011ebf9b188d3f
53,Maverick,170,16:28.8,9fba168ada9ff9f71a428d4c0c7ab277ce5515e99e42db3f
53,X41822N,170,16:28.8,9fba17dd8c96f1a54d44dc485f21b574cf574eeac817df3f
54,Phoneymenal,172,13:01.9,9fbb1388db94f9a7111189480b73e274cb0718becd16d13d
54,Player4144387,172,13:01.9,9fbe45dd8ec0faad1f10da4b0d25e473cf571feec816df3a
55,FrommageKing,173,16:32.4,9fbe44dfd693f0a710408f180d20e27f9a071dbd9b418b6c
55,KILLKID,173,16:32.4,9fbf158fde93a8a1494a8e4f0b70e076ca574fb59819df6e
56,NinjaBunny2244,183,15:00,9ced178bd993abf31e108a4b5920b521cf561db49646df38
56,Finch,183,15:00,9cbb1f88dec5fcac4c14861f5a27b075c9571dbe9741db3b
57,Jolt01,192,14:59.3,9fba1383dfc4aaf319138d1e5a76b722ca0c48bf9f128a30
57,Juridicalant,192,14:59.3,9fbb168b8c9ffaf61b13884f0a76b323c9504bb49a19df30
58,AwesomeWizard4,199,12:29.2,9fbe178fd992acad1016da480d7be7239a0d49bd9c16da38
59,ekukura,200,18:53.9,9fbf10d88992fea41e138b4b5f75e723cb074fba9e428e3d
59,nathanvaughn93,200,18:53.9,9fbf118b8bc4f1f31945dc4e5b21e575cd001ebe9c44d16b
60,Kazzoon,201,14:20.2,9ced158c8a91adf04e138c185877e471cd021cbe9c16da6a
60,Tatu Kielosto,201,14:20.2,9ced158dd891fcf710428f4d0a73e27ece561aedcb45896e
61,A_Kid,209,19:38.6,9cec44ded7c2fdf31c11da1d0a71ee7fca521ebe9d188b30
61,Camiamcam,209,19:38.6,9cee148fd895fdad18478b4a5a74ef71c9564ebb9a12d939
62,TIME,210,13:07.4,9fba16da8bc5f8a01b118d425c7ab225cd571dbaca118c3f
63,wilburdergraue,218,14:39.3,9cec128a8cc4f1f04b448a1f5f70e426ce5718e9cf168b31
63,eZ_gamer,218,14:39.3,9cb6448eddc5aca311418b1a0b75b370cf011bb49a44dd30
64,DopeWombat,227,11:34.8,9fbb44d8d691fda61f17db4d5922b772cb0249e99742df3e
64,DopeAnteater,227,11:34.8,9fbe1388d796f8a31e438c4e5621e524985119b59b45d16b
65,X-man,227,11:40.2,9fbd12ded695afad4d13db425f22ef22cc0d1fbb9d16dd38
65,MucaGo,227,11:40.2,9ced448fd692f1a64940dd4b5c77b522cd0014ba9f468d6a
66,Cpt Gnut,228,16:26,9fbf118f8cc4adac1145db180e7be576ca571bbc9f42dd3b
66,Cpt Cosmic,228,16:26,9fbf118f8cc4ada7114a874f5874e5769a5119e8cc11df6e
67,Lexa,247,15:17.2,9fbe44dfd6c3acf64a46db430d71e621985648b5cd198c3c
67,Manni,247,15:17.2,9cb917dd8ac3fda34941d91f0c76b071cc0d18e99910d96e
68,lenni34,250,12:06,9fbc418adbc5fda01c458d1e0921ef7ecf041ebfca46d86b
68,Joshi,250,12:06,9fbd43898993ada718178b1e5975e174ce014ce89914d83b
69,TealZebra1516,256,15:44.3,9fbb44dd8994fca24e428f430e76e071c8504bed9918db39
69,HeroicTiger4894,256,15:44.3,9fbb44dd8996faa71d43891f0a26b725c5514bbb99468c6e
70,lil doggo,261,18:24.2,9ce942d8dbc2aba0194b881f5674e77f98574bbeca12d138
70,ichambin,261,18:24.2,9ce94289da97abad1a45891f0c74e77f9d041cbc9c178b3a
71,NightGame4U,294,15:13.7,9fba1489d8c7fba14d468b4b0e27b57ecd0748bacf438930
71,NightXare21,294,15:13.7,9fbb44ded795a8f01e448f195721e025cb054bba99168e3f
72,Rolsepave,300,12:29.4,9fba158c89c0faf41e47dd4b5874b5239a051bef9e44dc3b
72,HOKKAXD,300,12:29.4,9ceb428adc9ff9a710438f1a5970e574cb0015bacf198b3d
73,Cerino,310,14:14.4,9fba14d88cc7a8f149438a4a5e20b374c85018be9710df6a
73,Firrerioku,310,14:14.4,9ce9178d8c95f8f01145d94c5922e173cd0449b4cd448e6c
74,Patriq,323,18:20.7,9fbe468dd79fffa31b4b8b435e25e326c9051ebe9a13d86c
74,tomkos,323,18:20.7,9fbe158ad7c7aff71a13de4e0e25e576ca054cb5cb15d93f
75,AndRey,328,10:05.1,9fbb44dfda96aca11f43db4e5673b026c9041cea9b458c3c
75,TOXICWOOD2,328,10:05.1,9fbc1fdd8d93acac4940dd4c0b7ab470c85048e898418a3f
76,Korbo2208,332,15:10.1,9cea138c8d95f9a2194b864d0921e07fcc5518eacd128a3d
76,Robi89,332,15:10.1,9cea14ded69ffba4191188195a26e676cb064bb8cb13d16e
77,artyom2541,337,8:22.8,9fbe468ddd9ffef04e478c495c7ae126cc004bea9a158b3a
77,MnHs,337,8:22.8,9ceb16d8d6c5fef01e4add195f77b225cd071fe99a468b3c
78,Wolffenstien54,340,8:23.6,9ceb41dddf97f8a21b14dc4d5825e174c4061bbdcd18d83b
78,Boomsquid21,340,8:23.6,9cba42dada9ff9a44a478e180976b57fcf0648bfcc458c3d
79,Taco_Time_,352,12:32,9ce9458bddc5f0a0104bdd4d0926e17f9f071ab49f19dd6e
79,Cheeseballs,352,12:32,9cea178dda93faac4e458c1d5e77e225cd0149b59f15dd69
80,thezero,354,8:55,9fba1682d9c5ada51c10d94b5b70b721ca0415bc9b44dc6d
80,papalanquin,354,8:55,9fbf4288de9efaa11d16d9185d72e47fce004fb4cc41dd6a
81,Bongo gongo,355,13:33.6,9fbc12dfd794f1f049178e1f0a7be675c9051db99d13d86d
81,Rusnik,355,13:33.6,9ce945dadc97ada54b42db4f0a70e575985719bc9612da38
82,Khalarya,362,14:21,9fbc4488de95aca74c41891a5722b07699521ab59842da6b
82,PrDesga,362,14:21,9fbc1fd88ac3aaa71947dc485876b7259d5514ed9743dd6d
83,AwesomeNovice8,376,16:29.8,9fbb45d98ac4a8a21f458f435f76e072ce051bbd9e43dd3f
83,Player,376,16:29.8,9fbe46dfdbc5fbac4b42de4d5825e674cb054bba9e43dd6a
84,YTMathtriqueur,380,9:43,9cb612dad897fda54b478c1d5925b526cc5548b59719da31
84,Bananaconda,380,9:43,9cbb1fda8a97aff31116dd1e5975e777ca004fb59d188a31
85,L2D,390,14:16.8,9fba148fde9ef0f74a448e4f5c71e622ce044eee9644d03f
85,Dark,390,14:16.8,9fbc42df8a90ffa71145861e0e73b3269a5218ba9b10d83e
86,R08ERT0_1,394,13:08,9cea42dedb90abf61d4789490c74e723cd0c4eed9613db3b
87,Dattebayo,407,17:52.1,9fba148edec5f9ad1913884b5870e62198524ce9cb18df30
87,ElTrator10101,407,17:52.1,9fbc1ed88ec0fda31a418b4b5974ef229d021cbb9e10d03c
88,ree i am dad,412,14:33,9ced4389db95aca41e11da1d0a26e175cd0415b9c819db3f
88,TasteDaWRainbow,412,14:33,9cb912838c96aaa64b448c1f5f20e670cd551fe997188a6d
89,naomi,422,14:05.5,9ceb41dd8ac4f9f1114b8d1e0d27e271cf061de9cd44db30
89,Witto,422,14:05.5,9cb613ded795f9f64942db4e5c71b525cc554cbe9e168930
90,Flaffygamer,428,18:38.9,9fbc468fd9c7aba018168f435a26e775cc0714efcb418c6e
90,Gladi88,428,18:38.9,9ceb4288d891fbf44c16881f0a77e573cd061fb89b138e6e
91,lissie,431,10:51.6,9fbc168f8ac0faac114add1d0970b77ecb0114b5cc41d13d
91,ymroo,431,10:51.6,9fbc168f8ac0f8f04d468c4a0b22e575ca064ebf9e11dc3a
92,the_yolt_man,438,16:40.8,9ceb43898992afa01d4a874b0a75e272cd0019bc9d43db3a
92,Yoli,438,16:40.8,9fbb168a8bc7acad1e108a425976e523ce524ebc9a128a3c
93,TealZebra3769,440,13:52.7,9fba128b8992aba1111186195d25e3219d571fef9819896a
93,PowerDino3773,440,13:52.7,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
94,Hb12,450,16:30.7,9fbf128f899ef9f01014da1d0977e67298001fbc97158930
94,Juro Hunga,450,16:30.7,9fbf13dfdbc2f8a74c4087495670e576cb0c4ee89d18db6b
95,Repe,451,11:19.3,9fba168fdd96a8a14e45de4a5f25b074990518ee9615db30
96,lurrch,462,8:24.3,9fbc448b8e91f8a41a4686495725b270c85714bacd42d169
96,NinjaHero10622,462,8:24.3,9fbc458ed990ada21e168a4f0a26b077990d48ee9e158a3f
97,FortDrama,470,13:52.9,9fbd10de8991f0f41b4787430a25ee77c4551dbfcf12da30
97,FallaciousTiki,470,13:52.9,9fbd10dfdbc5faf61d418e425d7bb4239d021bea9817896c
98,SirNuny,470,16:46.8,9ce9448edec0fff61b418c190d20e27fc5071dbb9814dd6b
98,fanta2469,470,16:46.8,9cb81f8dd7c4faa31a42d91a0977e623c80649edc8118b6e
99,lymings2,485,15:21.7,9fbb438cd8c7f1a4194a8e4f597ae5739e561fbc97468c3f
99,Player8207422,485,15:21.7,9cb61fda8cc7a8a749168b490d27b276cc551abacc418b6a
100,sweetcity_15,486,16:58.3,9ce9178f8a95fbad184786435d27e6259e514bed9d118c31
100,SWARM01,486,16:58.3,9cb614d9dec4aca51d4a8f1d5922b525cc551bb89a45db38
101,mart monkey,489,13:20.9,9fbc14df8996fea2114bdb4f0e71b224c55648b9cb148a6b
101,DandyDaniel,489,13:20.9,9fbc1ed98e90faf64a13d9425d21b577cf0214b89b41db3f
102,matejovic351,495,15:38.9,9fbf1e89db96aff010478c4f5a73e576cb0c4fe8cd13dc3c
102,Cookie_5055,495,15:38.9,9fbf10dddfc4f0f31d1189480b7ae77499064bbbca188b3f
103,Omega Sentinel,499,6:41.7,9cec4283d9c4fbf64c4a891a0a75b022c9004ebf9d12d83e
103,Synksz,499,6:41.7,9cee13d88a90fdf71d148f4a5f26b323cd5619b99a198b6d
104,java,507,14:50.8,9fbc4588899faba51b47861e5971e421980c4be9cb158e31
105,Stiefel2010,512,13:38.5,9fbb43dede9faba74e10db435e26b7779d054ebe96118b3d
105,Bloons Killer,512,13:38.5,9cec1fd8899efaa711168b18597bee76cd021fba9618da69
106,D-DownPound,512,17:39.5,9ce9178d8c90ada54d408c420d75e17399074fbfc811d86c
106,Bonner,512,17:39.5,9ce9178d8c9eaaf74e11de4c5676e1249a521eef9744db6e
107,GreatMonkey4318,515,16:01.9,9fbc1e8dd991abac1b408d435727b77ecf0518eacd43df3c
107,onion2000,515,16:01.9,9fbc148e8a97fba74c4787480976b526cc0c4bbf9a19df31
108,MrGreen,522,15:57.9,9cb616dd8cc3fef71d43da1f0e74e771cc554bb4cb178a6c
109,evge++,525,9:31.1,9fba138cd9c2a8a41014881f5f21e473ca031abb9b12896d
109,AC11,525,9:31.1,9fbc1689de9ffba5114add1d0970b77ecb0114bd9819d16c
110,Ouff,526,11:32.6,9fbb45dfdec2aaa41e138d1d5775b023c4071eefcd13d96d
110,Daravidzilla,526,11:32.6,9ce942df8a95adad4e40dd4d0972e77eca5615bf9c19d93d
111,ContrA,529,9:09,9cec4188dbc5fba74a168d1e5b25e224c9521ce99c45dd3f
111,RIPCLAW2b,529,9:09,9ced1e8c8e95f1a01e4689495b7bef75ca0149bb9c19de39
112,Birb12,542,11:00.3,9cea1189df93aba14c418a435770e475cc0619bccb43da6d
112,hanomed,542,11:00.3,9cb6448ddb9eafa7111389180d77b273cc5515b5cd46d039
113,Adrijuegos69,545,14:42.8,9fbb4188dac7fff61f168c1f5e21e276c4014fb9c846d06e
113,HiMark,545,14:42.8,9cec4283d9c7afad1013db425721b275cd5049b59812893c
114,Marslandare,555,14:17.6,9ce9468ddb9eaaa010428f425725e774ca574fbf9e448b30
114,Pezell,555,14:17.6,9cec158b8a94f0f44c178749597ae577ce0319e99a148e31
115,Nightmarish,556,14:53.3,9fbd428cd9c3adf14b11da1f597aee76c9051dbe9c148e69
115,1o5gamer,556,14:53.3,9fbe12d8d9c7afa31e45de4b5875e521ce5118ef9e138d31
116,eyeshieldalex,558,14:19.7,9fbc428fdcc0adac1e42dc4f5f72b321c9031beecd12d83e
117,ShinyPopper963,563,11:50.3,9fbb41d9d6c7fca51a45da1f5820e7229f0149be9c158a69
117,Suckadaddy69,563,11:50.3,9fbd158f8ac4ffa64d13861e0b21e623ce071ae9ca18df6a
118,Quanaarhin,565,12:31.1,9fbe43d88dc5f8ac4a43d94a5775e526cb511bb49d128e30
118,meachtel,565,12:31.1,9cb9468bd9c3a8f7194add1f5820b721cc0d19e9cc428b6a
119,Aaron,565,14:32.3,9ceb448cda91ffad1d16d94a5770e023cd001deecd11d83e
119,+ Noodles 02 +,565,14:32.3,9cb94388d9c5faf61144db43577bb722cc0d48b5cb13d93c
120,Smocke,567,15:32.6,9fbd10da8e95fef01946874b5622e2749a0c49b4cc15dc69
120,Salty,567,15:32.6,9cbb13d9d9c4abf14944db4f5a25e375ce501dbd9e418b3e
121,Furzel,568,13:52.6,9fbe15dad69ffca71d16de1d0e72e576c80d14bb9d44df31
121,angie4live,568,13:52.6,9cea15d88b95f8f71e418c1a0e75e7709a5049b9cd17d931
122,BlackIceHeartz,578,15:03.6,9fbd438cdb93ada34b4388420927e725c50114ed9641dc3e
122,IAmNotPaege,578,15:03.6,9cec428dd6c2acad1013db425721b275cd5049bb9717893b
123,korzerom,590,12:45.6,9fbf148c8a94abad1c138c195725e27fc40319e8cf16de6e
123,BLOB,590,12:45.6,9cb6458e8e93fdf61110871e5a25b525cc5549edcc41dc6c
124,lovemaking_2,591,18:18,9fbb4688d9c7fef71b41874a5776e2239f571bbe9d14da3d
124,joszip02,591,18:18,9fbb4282ddc7ada71b40874f0a75e272c4061de898188b6e
125,heathbar,597,14:10.6,9ce942de8d97fdf61c42dc4a0a7ae77ecb071abb9a428a3c
125,Xeron,597,14:10.6,9ced15dddf9ffaa41911891d0e70b426cd011eb89912da6d
126,DmDWorm,597,19:15,9ce942d98a96aaa2114bda495a75e77ec90549be9646dc6d
126,KipJoepKip,597,19:15,9ceb1383dac4aca11e46db4c5b7ae770c9504eb99b148939
127,Animulz,602,9:43.8,9fbd12dadcc4fdad18168f4c0c22e024cd0c1cbbc8188d6b
127,ObviouslyMLG,602,9:43.8,9cec13deddc3abf04e4a8d1f0d20b070cc064eb9c8158c3f
128,Meow,611,9:40,9fbf11ddda97f0f41a448a4f0e72e6249d0c4ebbcf41d13b
128,ilintex,611,9:40,9ce942dedb97f9a21e458b4b5d70e77ec8001bb49c14d16b
129,sunflower,613,17:02.1,9fbb4589ddc0f0a6104b8d4a5a21e7219a511db4cf158a39
129,dob,613,17:02.1,9fbd46dfddc7aff01e478f1d0b7ae1739d031ebe9a13dd3d
130,bielgrinch,616,13:27,9fbb418e899ff8f01f108a185921e574cb5014bccf418b39
130,oVirgo-Shaka,616,13:27,9fbc1ed9dac7acf3114a8c4c5b22e621c40414ba96158c6b
131,TyDialexno,621,8:29,9fbd1688d8c7f1a71b41de4f5f21e526c4034cb8cc18d939
131,PumpChaser,621,8:29,9cea1e8a89c0ada649458a1e5d21e77fcc551fbd97198e3d
132,IceElite45317,621,13:03.6,9fbb448bdfc5fff31e478e1d5827b3239a571abe99418a38
133,zatrax,626,13:27,9fbb14dadd95fba44e178b4e5a7ae6239e074fb4c8148a6b
133,EligellaUltra9,626,13:27,9fbc1ed9d8c2faa749478a435776e224c5054bba9a19dc3b
134,amominhamae,630,11:20.4,9fbb1f8add94f0f349428d1d567ab525cf0d14b597458a39
134,eu amo meu pai,630,11:20.4,9fbc138f8ac0aff6494b8e1f0b26b023c5024fb5cd15d13b
135,Briskey74,633,10:37.6,9fbb44dfd89fa8a24a10da4e0b70ee21c85248bd9e41db6d
135,Brianmhtran,633,10:37.6,9cb942dfd790f8ad194186485f20b473cc0d49bc9942de6d
136,Sheriff Seed,648,14:05,9ce94188d7c0abf04b42da4b0e74e77f99021ebccc15d93b
136,Devil*Angel,648,14:05,9cb713d98ec3f0a11116d9195e73ef25cc501eee9744de39
137,Calidor,666,12:08.9,9fbc42dd8995fef41110de48097be47ecb074cef9614df3d
137,Eizer,666,12:08.9,9fbf46dadb90aaa24d108d4b5a73e576ca561db4cb44df6a
138,Kotik,668,12:31.5,9fbb44d9899efef14b11db1d5722b276c40549e89c438a69
138,jedfor,668,12:31.5,9fbb10d9d79ffba04c40de4c5926e1759f0619ea9810dd6a
139,Player,674,12:15.3,9fbf17dade90fca41a118b4e0d7ae771c5074fefcd45dc6e
139,aNaRkY,674,12:15.3,9ce9418f8a96acf018138d4a5b20e77f9f064cbc9a118a31
140,Skibidab,679,10:44,9ceb168e8b9ffdf41d4288195e74e675cd001de89f118e3c
140,SergeantMaxi,679,10:44,9ceb1edf8e96f9a04e42d9190c7ae325cf021ebdcc19dc6a
141,Pumcia,680,15:30,9fbe42df8c9eaba14b10de485a25e225cb0d1ebccf108d3e
141,Bogacz25,680,15:30,9cea1189dcc5afa51d428f4f0b71e771985618bbcf43dc69
142,eevee,689,11:40.6,9fbd418edb92afa34b16dd1a0925ef76ca511abccf18d83e
142,zzz,689,11:40.6,9ce944d98d97fbf34a41864f587ae77ecc0448b99643dc6a
143,Jeliotto,692,14:56.2,9fbf43ddd995f0a11d16d9185d72e47fce004ce997128b3a
143,laugh,692,14:56.2,9ce9448b899ef9f611148d495625e473cf044cee9c418b30
144,2007.nico.,697,11:10.2,9ceb158bdb9ef8f618478f1e5976e126cd001ae89e42df6b
144,Sense,697,11:10.2,9ced16d98e95f9a44d14881a5a70e774ca511deecd46d831
145,Haichstar7,701,14:58.8,9fbb108b8d95adad4940da4c0c70b07f9e501eee9612d13d
145,Pushinq,701,14:58.8,9fbb138cdc93fdf11944de4a5b22b072ca051fed9f41de6d
146,Elle,702,13:35.7,9fbf168e8c96ada011468f4e0c76e771c9064cb5cb11d030
146,Brock,702,13:35.7,9fbf168ed99fafad4c17da1a5921e4239f0014b49f148d38
147,TwistedTootsy,702,15:14.8,9fbe43838ec0ada14c138942097be272ca5018efcb418b6c
147,The Sad Robot,702,15:14.8,9cea41dada93fba11845861d0a25e1249d0114e9cd448e39
148,MiniDieb,704,9:14.6,9fbb42de89c0f8a010108a435871e076c8031cbb9c16d139
148,Buffystar,704,9:14.6,9fbb45d8de95fda44a10dc1e5871b77ece564ebd9a14da6c
149,Lot of torpedos,704,12:09.2,9fbb44dedac7faa71c148d185a72e4239a0219e89819893c
149,LimBo,704,12:09.2,9fbe448fddc7acf119148d1d5c75e172cf011bb99f438a3b
150,Whisky,712,13:39.7,9ced428bdcc2f1a44b1786495d7bef22cf0d4fedcd14df6c
150,2134565,712,13:39.7,9cb7148bd891f1a219138b1e5f7be125cc504bb8cf178d6d
151,Yoshikage Kira,724,14:39.1,9fbf1683d996f8f34d14d9195a76e572ca011dbb99178b6b
151,Evan,724,14:39.1,9ce915de8bc5a8f71a17dc495a27e1749f034cb8c814d93d
152,B-B0T 2.O,725,12:07.2,9fbc44d989c5f1a01041dd1f0e25ee729e054bb89646d138
153,Pikpixel,726,13:31.7,9fbe16dfda93aca31e448f1e5c77e426cc504ebccb18da31
153,Someone12,726,13:31.7,9cea4682dcc2f1f71e45dd180976e27f9e5218bc9e448d3c
154,Vykintuxty,735,11:55.6,9fbe1689db97f0a4194a864c5f7ae575cc0348ea9919de30
154,lolKEKW,735,11:55.6,9cb741dd8e93aaa3104688420d27e773cc554bedcb41da6b
155,8DMG ok,738,8:43,9ced4688d6c5fcad494adc4d0d22e37fc9571cbac841d96d
