Placement,Name,Score,id
56,PowerDino3773,119,11:58.1,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
57,Spasta,121,9:54.7,9cb6158d8996fff01a478a435d7be771cc551db99945df38
58,AOPSUser,123,10:52.7,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
59,Aye Tenraku,124,11:56.8,9fba1388df9fada54b42d94e5a22b2249d5518eec8428c39
60,adwarfq23,125,10:43.7,9fbb438f8d95adad4a11dc1d5d21e4249f0318ea9841d13e
61,MozambiqueYYDS,126,10:30.7,9fba12ddda9fffa210468f1d0d76ef769f521be8c8198e3b
62,SiSCon Raven,128,9:05,9fbb428f8d92f0f119138f4d5773e07798001cbd9b16d96b
63,Player,129,9:18,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
64,nuohu,129,10:21.1,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
65,Hearty Popper,130,10:29.7,9fbe4389d696afa44c438b4c5722e272cd064ebd9719de39
66,RT.Nino,131,9:46.1,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
67,Fu*cking World,132,10:01.6,9ce9428d8ac5ffad4911864d0e73e77f9e551defcb41d069
68,IORI,136,9:49.4,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
69,Player,136,10:04.9,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
70,Mr.Mouse,140,10:14.5,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
71,Wulihard,141,10:16.7,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
72,Itna,141,10:36.3,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
73,redsnipe,158,11:28.3,9fbc4288dbc4f8a64c168b1e0b7aee75c90518efcb42dd3b
74,Nomos,170,8:25.6,9fba10ded6c2f8a01816d94e5f20e223cf511dbc99168b30
75,FeCStar,180,13:11.3,9ce91483d6c0fff710458e4c5827e471ca5114e99d108b69
76,JLC,181,18:10.9,9fba128eda96f0ac494bd91f0b77e473ca021cea9817d030
77,ZYhong0,194,10:00.7,9fbb44dedec0fcad1e448f195721e025cb054bb99942893d
78,GS,198,8:23,9fba108b8ec5acad1b428c1a5c76b77fca5649bf9a158e6c
79,qingtan,201,10:17.7,9fba158bdf9eadf61b43da1a0970b3709f0648e99914df6b
80,unarmedstars,203,10:13.4,9fbc1edddfc2fef11b40de1d0b71e170c90d14ea9a44d86b
81,DocDapper,203,10:50.6,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
82,Kerone,204,10:48.1,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
83,Bsbisa,208,12:25.9,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
84,chuckddd,209,10:04.7,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
85,joker23jjd,217,10:19.9,9ce9428bdd97fdf64b40dd495971e77ec95114ba9715d83e
86,fandd,218,10:19.8,9fbb428bdd93f8f11d4b861e0b70e726ca0c1fe99e43df6a
87,Lyrilusc,220,8:55.4,9fbb43838d96ada14c42dc4c5d20e676cd034ebfcd41d939
88,wind man,220,10:32.6,9fbb44dd8a95f9f31e148d4d5e70e073cf554fbfcb45d138
89,Z T F,223,10:38.7,9fbb428ddfc4fef710468e1a5e7bee259d504cbcca14de39
90,Mochizuki_Rina,226,8:57.5,9fba16dfdbc3ada11d44da190b7ab477cc514bb99914da6e
91,iuueeng,226,10:18.5,9fbc45dadec2ffa41b13de4e5f7bb3719e5218bb9846d938
92,zuckex2,230,10:25.7,9fbc458989c4aca64a46db435b21b47fc4011cba9645d869
93,M.A.D,235,10:23.5,9fbb46d8db92fcad1d40da185b76ee24cc5014bbca10de30
94,Night Fury,237,11:53.7,9fbd448dd897f9a21116db485972b070cc051ab49819d13b
95,Demagonz,240,9:46.1,9ce9428fd894fba11842881e5a27e77ec8031eefcb13d03b
96,meng-huan-,242,9:34.3,9fbb148edf9efff41a4b8d185673b47099014eef9e14d831
97,Hopper,245,9:30.5,9ce94183dc95faa14e458a4e5871e77f98511ebe9c41d13f
98,mafer,247,10:47.7,9fba118cd996aaa4494adc4d0a7be421c4021ae99c10dd69
99,rodkawaura,247,14:26.7,9cb844d8d992f8ac1c148d1f5c73e172cc5015e89812df3d
100,Aison0320,249,9:44.7,9ce942dad796afa21c16874e0e71e77ec9064bb59610da6c
101,SC2DiaBoLuS,263,10:06.4,9fbe4183d994afa41811881d5c70e476c5551cba9a45d93b
102,aircraft1009,264,9:41.7,9fba15d9d894aaa74d16891f5677e07fcc0c15ef9d11d03b
103,Yunyunyu,268,11:45.6,9fbc1ede8d9efda54a14db4c5e71e671cc064eb49743d130
104,chronicle,273,11:02.3,9fbf16d9dcc2ada54a40de1a5d7ae771cb0118ba9a15d96a
105,2bounds,280,9:33.8,9fba178fd7c7abf34c458d495d26ef26c5524bb8c8448e3e
106,IxUxx,282,9:25,9fbb44d8da97fff11e45891d5b74e173c9021ab59e10d93a
107,Ayeccs,289,9:20,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
108,NinjaBunny2244,299,11:06.4,9ced178bd993abf31e108a4b5920b521cf561db49646df38
109,Merc,304,11:33.9,9fbe46dd8dc5fff71a43da1a587be37199521dbacf14da31
110,Logan,305,10:45.6,9fbf128dd893f9f01f148d4c0d20e5769a071ce9cf158b6d
111,FatTiger,309,10:07.2,9fbf12dadf9faaac4a4a88180b75e674cc0214b4cb11db3f
112,rockzolid,316,10:05.3,9cea428cd7c4f8ad1c4b8a1f5e70e77fcc0c48b9cd168b38
113,thatnoskills,319,10:28.3,9cb9168ade97f1f41c148e1f5a7bb074cc0d49ba9641dc3b
114,LingChenWo9,320,10:49.2,9fba1489df91f1ac1147864b5b71e174cc041eb49b45dc6d
115,Yuki509,328,11:06.7,9cec1e898a93a8ad10438c4a5d77e477cd0248bfc841d96e
116,Rikkakis,333,10:53.1,9fba138ed793fba64c44de18097ab521ce514fb49d12d03a
117,SomeWabalan,340,10:39.1,9fbc1ed98c92fcf34b42dd1d0971ef779a571aba9619896d
118,Victor Calleja,343,10:13.6,9cba43de8a95fead4c14891f5b21b224cb0149bf98108a6a
119,mdeschu,348,11:21,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
120,Player,351,11:42.3,9fbc46dd8990f1a64d11db4b5977e175cb074cb4c8128d6b
121,nimios,353,11:21,9fbb14d8dc94abf44a4a86490a71e7219a051fb89e42da3d
122,AwsomeWizard8,357,11:02.3,9ceb41df899eafa44a408f4b0b25e373cb524eb5cf188a39
123,Staphaureus,361,10:18.8,9fbd1fdf8bc7faa51d16d94c567be2269f0c4eed9b438e38
124,ultimateyuan44,384,5:37.1,9fba1f83dd93aca31e138f425974ee779e0718ed9b10da6c
125,BananaLegend944,387,11:55.6,9fbb1edfd8c7aba41f418d495826e2719f0548e99d15d139
126,xirtamrats,397,10:03.5,9fbb43898b95aaa418478f495825e17ec45115bb9d43da3c
127,HrisHD,401,9:50.9,9fbe10d98b9ff1f44d16dc4f0975e5769e011db99915de30
128,SeeTheSun123,406,8:52.2,9fbc1ed8d991fba41e42894d5670ee249a5618bdc8468e31
129,Riven,411,10:24.4,9fbc45d8dec5fdf31f478a430d25b57e9a0348b996448c30
130,Hina,414,10:26.2,9fba1388dc96f8f11e16dd1a0a76b023c55048b89b11dd3e
131,MonkeyWizard20,416,9:34.7,9fbd1e8b8e94f9a54b17d9195775e57e9e001deacf11de6b
132,Khavik,421,9:44.6,9fbc128ad696fbf61b11da1a0a75b770980648ba9e43da38
133,TowelieChr,423,11:34.6,9cea10ded891f1a74a46dd1f5b21e77fcc041abd97188938
134,PowerDino3154,429,8:49.9,9fbb1edad994f9a11c478e430d75ee7ecc0d1abccc42df6e
135,FerdoFanatic,431,11:12.4,9fbc1ed9d794f1a11c408f4d5777ee269a0148bacd43d83f
136,ReWolverine,437,10:22.2,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
137,Reasons why,452,11:59.8,9fbc168a8b94aaf71a1788495871e2249d0d1cbb9e16d031
138,WhaleMaster16,458,11:56,9cec16888d96f8a01f4bdd490921e677ce514ebe9643da39
139,Banzai,471,9:23.8,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
140,phoenix,473,9:31.2,9fbc4389da94fcf14a418f4b5722e523ca0c14bd9816896e
141,Robbysm15,479,12:20.1,9cba428b8992f8f31e138b4f5c72e075cc034eed9611de38
142,Fngree,483,8:53.5,9fbb46ded9c2aaac49478f485d70b076cc0449b99713de39
143,E,485,10:21.1,9fbb418fdc96afac1d408a485925e72298524ebdcf10dd31
144,zzzz,487,10:28.6,9fbd458cdec5afa01b41de485d74e475990215b597108c39
145,HSIAO,492,7:43.8,9fbb4382d6c2ffa51d4086425726e523cd021de99d128c69
146,Cuhbrewin,496,9:21.8,9ce9138989c4fdf41e17d919567ae77fca511def9a17df3d
147,NVGII,496,10:22.6,9ced158ede90faa2114bdd4d5675b775ce054ceac844d039
148,NonLiving,497,10:13.9,9cea1fdadf90fff34a42881f0926e77fcc501eb89d128d69
149,JmTrad,499,9:49.9,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
150,Konradh1966,499,10:10.8,9cea1083d6c7aca14b4ade1d5770e77fc8504fbf97448c38
151,Sashimi123,501,9:12.2,9cec468989c5f1a41b4adc1d5e22e372ca0c14ba9f118a3a
152,Privet1009,501,15:42.8,9fbd458d89c4fca54946de4f5f27b7769a501aee9d41df39
153,NIK,510,10:08.9,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
154,Repine456,513,9:13.7,9ced158cde96aaac10428f4d0a73e27ece561aeeca12de6d
155,AlexandruICSDE,515,12:05.2,9fba15dd8997acac1c44da185f71b3249e061be89644d13a
156,Bennet,520,11:31.2,9ce917d8d99eaca24d168a1a0b22e276cc0c48b8cf138d39
157,kasperla07,524,11:15.9,9fbf15dd8cc4a8a5194b89490b20e277c85118e89d118d3e
158,MONO,527,10:11.4,9fbf46888b94fea218458f180a74e071cd0418e89615d930
159,bond2501,529,9:50.8,9cb842dad791fef41e16db1a0a75ef76cc501cb89f148a6e
160,sgx256,531,9:03.3,9fba1683d790aba01b41884a5d73b77ec90249bfcf16d831
161,IndoorWallaby8,534,10:39.3,9fbf46888dc7aba11c108f4c597be423ce051bbacc18da3c
162,Vislike,542,11:54.3,9fba15da8ec3fef01d47da1e0976e373c8041fb49843d03d
163,p3nguinn.,544,7:59.1,9ce941ddddc3aca01947dc425e20e77f9f0d19e89b17db6e
164,wind3366,553,10:02.4,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
165,Sala,554,10:31.7,9fbc448cdd92fea51a168f1d0e73e071cc0d1fef9714de31
166,TandborsteN,558,11:12.4,9fbf128cd7c2fdac4c41dc4e0d20e372cf011cb999158c69
167,LtChaos18,560,12:20.2,9cea108bdc91f8f34d17891d5625e070cc501bbdcb13da3a
168,Lucian,564,9:57.1,9fbb43898c92fca71944891a5f72b37e995019b5cc19de31
169,Mc Karl,567,8:37.5,9fbe1f8adac2fbf61c47da4f5f76e575cc074cea9d41df6b
170,Hz,571,8:42.6,9fbe178bd994aca24b16de1e0976e576c9004cba9e10da38
171,goden monkey,573,9:28.4,9fbb128dda92fda51c16dc4d0a73b475ce5619bac8118c6e
172,Hata,577,11:12.8,9fbb118eddc2f9f34b11874b5672e121cc514cb5cb10dd30
173,fm634,583,9:17,9cea46d98ac2f0a34e4adc425c25e77098051ebacc46da69
174,Saiyan Monkey,585,13:37.9,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
175,rungmahang,586,10:23,9cba428a89c4fbac4e45de4c5d77e425cc551abf9c108a6a
176,Electrxfy,592,9:46.8,9cba14898c9efda64d4ada185972b377cb524fbfcf198a3b
177,MkidA,595,14:46.5,9fbb418b8c9ffdf4104adc4b577aef76c4501cefc8168a6a
178,sammytelephone,597,11:46.2,9fbe128f8ac5fbf31e1389190b70e6749a511cba9f19df69
179,MaybyAGhost,599,10:25.8,9fbb13898c94f9a749458f4b5f73e17fc55519bb9941dc6c
180,CreeperXD,603,10:20,9fbb44d8d997a8f31c428e195721b376cc061bbccb13da6b
181,JELEN,612,10:07.9,9fbc128cdec7fda11b43894d5a21e0269a0c4ebf9e46de6d
182,ChineseName,612,13:03.6,9fbb1f8bdf97a8a11c118e425f20b776cf004fb8cb44893b
183,Soryu Asuka,615,7:01.5,9fbe438fdb97fdf710408f180d20e27f9a071cbb9712da39
184,Bob Bobowski,615,9:48.2,9cea4383da95aba74b428e4d5620e723c8511ee8cb44dc3e
185,whale1668,624,10:45.4,9ced158a8c94fba411428e430d7ae171cc571bb89813dd3d
186,Forest_lord,625,16:28.6,9ce914d8d9c4fea34a46884a0974e723cd0519ea97198b3a
187,Fomigod,627,11:06.3,9ced1f82ddc3f8f31f44da4e5626e475ca014bb99644d031
188,Saad Khan,637,10:29.6,9cba10dfd9c4faad4d408f1f0d70e671cd551aeecf168b31
189,NoMonioMonio,638,9:53.5,9cb7448ed9c3adf01f4487195722e622cc554bbf9a14d13f
190,tasiks01,640,7:43.6,9fbc1ed8dbc4adf01f4bdb4e5c72b2259f0c4be8cd14dc69
191,amanaplan,643,10:50.7,9ce91e8ddec5afa41b148a4f5a7ae77ecc501bbf9910d86e
192,VanBummel,646,13:11.3,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
193,Hzy,648,10:47.8,9fbb41898dc7fdf41f168c1f5e21e276c4014fb89910d16e
194,Zack101,649,13:09,9fba14888ec4aaad11108d1e5d7ae1269a5648ee9746da31
195,Gwardo_Sqwifty,651,8:49.6,9cea17d9d890adf418118a4d5827e77fca021fbe9845d96a
196,Abyssalslime,652,8:49.8,9fbb15deddc7f9a14e138c4c5e75e57fc50014b4cd42de38
197,gulbutron,653,8:54,9fbf46da8dc0f9ad1a42de42577ae575cc5519e89e46d139
198,turtleninjaman,653,9:39.4,9fbf11898a91acf71945dc4e5b21e575cd001ebbcc458d69
199,kingodement,654,9:39,9fbc4688df94f1a0104bda4c0977e425cd0215bf9844d931
200,DiamondeS16,655,9:24.6,9fbb4389d7c3adf01b47894e0b7be325cf561abf9741d86e
201,BrightGiraffe29,658,17:22.3,9fba158cdf9fa8f41a138b195a77e021c8504ebb9742893c
202,DruciDrawing,666,14:56.6,9fbd10d9dcc0ada718448e4b5670e626985114efcd18dd6c
203,MarkRMichaels,669,10:17.4,9fbe468b8dc3ffa34c42d94d0d77e3759e0449e89e11dd3e
204,Kindreddy,670,10:47.6,9cba4383df92ada7114688490a70e775ca0d49beca43d831
205,Placebo55,671,10:44.4,9fbc46d88a97afa11c4b881a5c70b275c8511ab59811dd38
206,Red,676,15:03.8,9ced17dd8dc3aaa4491687490c77e426cd0748eec8198e3d
207,ssshhu,677,9:07.5,9fbb42dadfc4adad4e4787190971e677c5511abc9743d86e
208,benboy7887,677,11:09.1,9fbb148a8cc2feac4c178d4d5a73b574cd561ae89b42d83e
209,Grzanek,677,11:43,9fbb1482dc97fca71b168b435b20b373ce034eeec8448a31
210,NeT_Bionic,679,13:46.2,9fbe118b8d93f8f14916dd4c5b71e7759d551abf9d458a39
211,Waiting,680,9:51.8,9fbb4383d893ada14c42dc4c5d20e676cd034ebf9d14db3f
212,MacAndCheese,680,13:21.9,9fbc1eddd8c7f8f04b17d91a0b25ef7ec40248ef9f108b3c
213,EnchantedBlade,681,11:46.6,9fbc4488dac7aca71a178b4f5e27b2749f014fba9a178b3b
214,PurpleDolphin13,682,9:48.7,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
215,thezero,684,14:55.8,9fba1682d9c5ada51c10d94b5b70b721ca0415bc9b44dc6d
216,Chember,686,10:32.6,9ced158dd897f8a1114bd9425920e172cd5619e8ca13de6e
217,trVenom,688,10:29.9,9fbc43dad7c5f1a61f458f4c5d25b771ce0215bc9646d969
218,fsjad,690,10:42.8,9fbb45dad6c3faf110468b180d76e7239a001dea98438a3f
219,Erin2036,691,10:22.2,9fbb12dd8e9ffca31d10874c0c25b57fcc031abcca12dc6d
220,monkegods,693,8:58.1,9fbd10dfd897abf119178e4f0972ee259d0d48ee9d13dc3d
221,kaveman,694,15:05.6,9ceb428e8dc3fda41b14dc4f5926e5769f511dee98108c3d
222,emamorbelli,695,9:33.6,9cb643d9d696f9f010438d4f5a20b072cc5548ed9746de6e
223,xieguocen,699,9:27.6,9fba158adfc5fcf749408e4b0b77b57e990c4fb4cc128b6e
224,Denotivefox,699,13:32.9,9fbe1789d697fef04b46da190c74e177cc514fbe9d11d16e
225,Lorderonidas,700,8:23.2,9ceb1689d79ff1a44a10864a5e75b471c8021eef9c10d03e
226,abc112233,701,10:59,9fbb438ad6c7acf64c17871e0e71b52598504fea9f128e38
227,demark,703,13:46,9fba178ddec2adac4a4ade4f0a22e373ce031aedcd158e6c
228,MCgrane,703,14:39.4,9ced12d9ddc7f8a74c40891a5e25e273ca051bb99610d06c
229,Jimakis21,703,14:45.6,9fba1789ddc5f0a018408f4b567ae626ce514bb499118b3b
230,Player,712,9:55.6,9fbd468cdf91ffa0104187195874e2759a0514ba9f10da6c
231,CLevs,712,10:13.2,9fbe1fd9dd93a8f64a168a4d0a21e575cc5219ea9916dc6c
232,GhostlyGibus,713,10:27.4,9fbf128fd994aaa01d44874a5675e372cc044bef9b10d83a
233,Buongiorno,714,10:46.6,9fba15d8de95fff31f478f4a5c77e771cd0c4cb499108b6c
234,jelvayra,718,14:51.2,9fbc1edf8b97ada41c42da1a5c20b7719e074ced9c13de39
235,Giisen,719,10:03,9cee1683d994abf41b468c4d5c76b572cd031bee9c158c3a
236,Water,719,12:32.5,9ceb158e8b97f9f34e44dd490976b77ecf0c19bbcd45d030
237,locg,722,9:26.4,9cb6178cde9eafa04c108a4e0e77b777ca511fbf97458e6d
238,ChenShao233,725,9:15.4,9fbc138fde96fcf44e44db495c72e3759d561eb49b148d3d
239,Spice Boy,728,8:57.2,9ce9158cd897fea51a11dd1a5b27e22499004fed9a18dc39
240,Navas009,728,9:45.2,9fbd438fda9faaa64d148b4c5721b321985648bbc810de3b
241,faskipro,731,10:04.5,9fbe4483dac2feac1a16db1a5d76e272ca071abb9a45da39
242,ShinyPopper2371,732,15:23.2,9fbb46828dc5ada31f45da4c0a22e0779d0118e99c13d831
243,Lanerdawg,733,9:36.6,9fbe1288dbc0a8a21f168f435b76e5769a574fba9d14dc6d
244,tenf,739,8:22,9fbb438c8d96acf41d4086425726e523cd021db59b148c6e
245,P0k3n1x,739,8:26,9fbb428cda95fbf74d42da435920e774c45118bb97468b3e
246,greeneyed266,741,7:22.7,9fbb41de8c93fef1114a874f0d73e574ca0c19bdcf428a6b
247,kubek,742,14:01.4,9ce9108c8ac3a8a61c448e4a5c7be5749e041fefcf15dd6a
248,xmonstax,743,8:59.7,9cea1282ddc7fdf049148e1d0c22e471c8004bb5ca16de39
249,Strongbad,745,11:39.5,9cec118b8a92f9ad4d428e1d5825b426ca011cb99d448d3b
250,EloyLuna,747,9:22.9,9ce91f8eddc3abf01c148f1f5d75e2769d5648bc9b15dc6d
251,ShadowCookies,747,13:18.4,9cee108bd8c3aaf319148c1f5e72b57ecb0648eecd118b6c
252,Jonya,749,8:25.9,9ce9418ad6c2fff6184a8c1a0b75e77ecc0c19b89e11dc69
253,Mardorla,750,9:29.1,9cb61188da94f0ac1a178f4f5a26b524cc551abb9f17d938
254,Zeronkhoo,751,7:53,9cee4288dd91aff71d44864b5921ef74cf0218ee9946dd30
255,song,754,13:17.5,9cec1f8add95aaf41a14da4a0b71e571ce034fe89b41d869
256,Yrekabakery,755,14:36.5,9cee10de8b9facf34c4add1e5a20ee21cc5715e8cd44dc3d
257,Gashi,757,9:50.6,9cea15ddde96aaf74c1386185a20e0739a001be99b44893a
258,TMF,757,10:32,9fbe44888bc5aaa511438d1d5f72e1719d561fed96178d6e
259,Stump_Brothers,758,10:48,9fbf15df8ec2fba51c468e1a587ae771c40d1fbecc45dd39
260,live22morrow,760,9:35.7,9ceb1483d795aba61945dd485e20e772c5024cbfcb45893a
261,emberknight86,767,10:07.5,9ced148fd695faad11478b495721b722ce564cb8ca42df6e
262,Andy Elite,767,11:18.6,9cbb1f8f8a92f1f418148a4d5d26e523cc061dea9715dc31
263,SlightlyFunny,767,14:13.2,9fbf45de8a9fada518458b495f77e5239e511dbe9c11d869
264,OrangeRhino1338,768,10:02,9fbb458cd992aca549418c4e5e25b27e9f5715be9a43da3d
265,dark,773,10:38.9,9fba138edc96ada61f46de495b77e270c90c4be89a15df3a
266,TofuPupper,775,16:08,9fbb12898c9ffca31c148f430c70e025ca0119bc9942d83f
267,omg_she_is_8,783,15:08.8,9fbc45d9dc96fda21d4b88485622e67fc45015bb9f128b38
268,Player,785,8:18.4,9fbc45dedec4f0f34c458f4f587be3769e521bed9a11d938
269,hatty816,785,14:53.3,9cb715ded696afa54b408e485d7be274cf061ce9cd138e6a
270,freedomonthelandmine,787,9:31.3,9cbb1f89d893fca54c14861f5a27b075c9571dbd9714dd3f
271,Xeo,788,10:32.9,9fbe1e8f899ffba61c4687195c70e072c80615b49d13d830
272,FREEZING,789,9:04.6,9fbe148cdfc3fef31d16894c5a22e575c50018b49b18d93c
273,Rhapsody,792,11:29.1,9cb915df8ec3f0ac1111d9485f26ef7fcc0d4befca45d930
274,zelchen,792,13:31.5,9fbb1388d99ffcf44c148e1d5d20b271c40215ef9e11dd6d
275,WinterBlueInk,793,11:23.8,9cba11ddd892f1ad4b43d91a5a73e025cd041fba9c45dd30
276,GreatMonkey4007,797,10:11.1,9fbb45dedb93fba31c11dd495973e37fc9021deecb10893a
277,Tamrang1,799,8:50.9,9fbc1edf8c94fea710438c4e5d77e4249e001bed9c468e38
278,schnibb,800,10:42.2,9fbd42d88d92acf61b11da4c5976e174c50648b896418b3d
279,Creeper,800,10:48.5,9cbb1e8d8d9fadf11c47871d0e72e526cf5049becf17d86d
280,NinjaMaster488,800,13:46.4,9ceb41dedb90f9a54c41874b5b74e77f98514fbf9f158939
281,Seman,802,15:01,9fbf138e8bc3fea51a42db435c73e576c8571bb59a15d83b
282,L.,803,15:50.8,9fbb15898993fda24d168d1a0976b27fce0c1dee9616de6b
283,Botemel,804,10:00.4,9cb84283ddc0f0a64a148c4d0c71ee25cc504fb49612dc6b
