Placement,Name,Score,id
19,H,30:31.533,9fbb44dfdbc2aaa24a42d91d5a70e175c80c49ba9c10d06c
19,meth head,30:31.533,9fbb1f88dcc4f8f01d448b4a5e27b376cc034ebeca178e3e
20,GeorgieYDavion,35:05.283,9ced118fddc3faa74a16dd1e0d76b477cf071ebd9642d83a
21,Yan,35:36.583,9fbb42d98c95f8a24a458e4c0a26ef769f5115ef9c158b6b
21,Lucifez6160,35:36.583,9fbb428ede9eaaa34b41d94e577aef7499551cb89a14d13d
21,TealZebra3242,35:36.583,9fbb1eddd99ffbf41017d94f5b7ab372cd001fb9cd148e6b
21,Saadsad,35:36.583,9fbe10dfd6c2fba31b4789180d73e575cc0114b4cf128a3c
22,hoyo,36:05.984,9cbb10dadf9ef9ad1a1088185e26ef7ecb5748bccf168a6b
23,Player,36:53.767,9fbe46d8df92f0f01a42da1f5e76e426cf0415eac816d06a
23,Chunchunmaru,36:53.767,9fbe10d8dc91a8a41946db4e5972e077cd054cbf9c178c38
24,Tomyum,37:22.567,9fbd42d9d891fca71046874a5a76e12698521fbe9644de3f
24,NinjaMaster502,37:22.567,9fba11d9dc91faa11844884c5974ee719a0114bdca198a6a
24,LoliGodRequiem,37:22.567,9fba15dfdfc4acad4b40dd4b0977e724ce561fbd9d118a38
25,SigmaWolf,43:54.033,9fbd1388d6c0fdf01e13871f5c70ef25c40015be9f438e3c
25,Pixl,43:54.033,9fbe16d9db92ada54e4b87435970e5769a004cbacc44d13a
26,Sheena,43:58.867,9fbb418bdb90fef04b11d9190c70b07798571cb89d41db6e
26,Deficio,43:58.867,9fbb42df8e92a8f34a4a8f4d5970ef779d021eed9742d86e
26,NicoooDG,43:58.867,9fbb43d8d792fdf04e468c180b26e621ce0c15bd9c458d3a
26,Flabby,43:58.867,9fbb428cda9efbac1d428c430b72b0239d504fbb9817d96b
27,TOULIAS,47:09.817,9fbe14838e90aba11d428c4e5e72e173cc511db89c19dc6c
27,BillChungus,47:09.817,9cea17dede96aba21d42dd195f27e77fca5548e8cd17d031
