Placement,Name,Score,id
30,MediocreLemon,9:43.283,9cb843d88993faa71b108c4d5e74ee23cc5015b59e198e6d
30,Alo,9:43.283,9fba12d98b9faff71842884e5f76b722cd061ae99942d869
31,fuuker,9:43.4,9fba138adb91abf41841864a5e73e77ecd5614b59e43d93d
31,Foxer,9:43.4,9fba138cd796adad1d438d420c20b07e985019ee9945d031
31,Killroks,9:43.4,9fba1389d9c0fba71f138b1a0c25ee269e5249ef9716d16d
32,Ted Tedson,9:52.533,9fbf10d9d994afa71f40de4c5e27e426995719bd9643df6a
32,discord-yixer,9:52.533,9cea148bd890fda24c1386185a20e0739a001abecb15de3d
32,Courraffe YT,9:52.533,9fbd178ad8c3a8f11a138d4b0d76b721cc001ebb96178b3f
33,EJOTricks,10:23.1,9fbb42dad8c0a8ac4d408e180b72e776c45748bd9d428d3f
33,Alex,10:23.1,9fbb118ad895f0a14e4286185e71e1739e0618efca16d169
34,Nxcknxme_,10:32.25,9fbd1582d6c4aba51f118e4a5976e07fc9574fb897148b30
34,Dutchy,10:32.25,9ced458eda91f9ac4d45d9180e21e176c80d4bb99f128a3f
34,LqrdMC,10:32.25,9fbc16828dc7fdf149408f4d5722b522cf561bedca118d3a
35,Player,10:35.716,9fbd11dadd97afa51d168f195672ee7fc80048bd9e44da3d
36,Hakuna,10:53.867,9cec428dda92a8a74e17de425972e621cb514bbc9e42dc6e
36,chaos,10:53.867,9ceb42df8a97fea11811de420b25e777ce574fbbc812893d
36,Colin,10:53.867,9cb944dddc92fbf31d17dd4b0a20b473cc0d48e8cd158b6b
37,Player,11:36.534,9fbe46d8df92f0f01a42da1f5e76e426cf0415eac816d06a
37,Chunchunmaru,11:36.534,9fbe10d8dc91a8a41946db4e5972e077cd054cbf9c178c38
38,FalconG,11:44.817,9cb6438b8994ffa74e478c195f7bb074cc551ebf9c13da31
38,my_time3404,11:44.817,9fbe44df8e97fca11b17da1d5827e725985214e89b448d3f
39,Mech5432,12:15.616,9fbc108f8997f8a51913894f5b75e071990348e89943d13e
39,Rozely,12:15.616,9fbd43d8d690fbac4a118e4b5b72e626cb041abf9616896b
39,Swoopling,12:15.616,9fbc1ede8ec3f8f71144dc425626b57f9a011aefca138a3b
40,EpicnBacon,12:35.167,9fbe15d8d695fef64d42dd485a72e576ca0d1bb49e468b39
40,Hamy Shanky,12:35.167,9cea458bdcc3aba419178d4c5a70e7709a0619ed9a18df30
40,Bibbe,12:35.167,9ceb428e8d96fdf4184689185a77e37fc4074ebb9716d13f
41,WOMP,13:06.5,9fbd10dad7c7faa01c44d94e5e77e47299571cbacb10d938
41,DMzoro,13:06.5,9fbe43888bc4f1a04d46871d5a7be27399014cbb9b17de3a
41,TIAT,13:06.5,9cea4182dc9faca44d16db1a0e7ae323cb574cbfcc11db30
42,MUXSIMUS-KUN,13:27.583,9fbc438bda9eaba61c10dd4e5b72e27698041dbe9c16de6a
42,TheUnspeakucard,13:27.583,9fbc468b8e91faa54d11db4b5977e175cb0715bf9944d96e
42,Player,13:27.583,9cea12dfd9c3fcf71d118e4c5e7be77fcc031cb599468d69
43,Pedra1,13:43.967,9fbd42dad99fada61a1689185770b0729d051cbe9641db6c
43,Macedo,13:43.967,9fbf118fd7c4ffa54d148f195c71e576990c1bbdcc43da6e
43,Jaculei,13:43.967,9fbf12838dc2aca211178b1e0d71e270cf0415bb9745d16c
44,Player9076381,13:53.817,9fbf1488db95acf31b47d94f0b22e771c8524cbb9e45d93e
44,Grief,13:53.817,9fba13ddde9ea8f44b408f185c26e221cb034beecd43dc6e
44,Ta,13:53.817,9fbb438ddb90aff41d168b185a74e4739d0748bf9f428c39
45,Yttrium,14:18.583,9fbb448f8994fca34d108f480d75e575c40c49e8c845d030
45,Darox,14:18.583,9fbe458889c0aaad1c43da4c5f73e1229a511cee96108c30
45,Letstop1,14:18.583,9cb6458ed896fba31b14dd1d0e77b522cc5519b99f438e31
46,Feuerspucker,15:12.567,9fbb1382de92fba51845de420b7be5749a074eb59942d83a
46,Plasix,15:12.567,9cb61edddec2aaa71c10da4e5c21b526cc554bbbc817d93f
46,Hi Future,15:12.567,9cea128fdd96f1f64d11dc1e5672e12698501fefca15d13d
47,Itschad77,15:29.4,9cec168ed7c0f8a31f16dc48097bb371ce0c4cb49845df3e
48,ManFakk,16:10.517,9fbd458ad8c3fef61c178c4c5674b324c90314b99910d86c
49,NickyNery,16:30.433,9fbe108f8b91aca41f1388190b75e576c40019bccf19dd6d
49,lily,16:30.433,9fbf108a8992afa01c44de1f5f75e124c5031cbe9a41df6b
49,Dudu,16:30.433,9fbb1edd8cc3f8f44e45881d5f21e773cc5119e996148a6e
50,Water,17:15.867,9fbb458bdf97f0a04c40d94c0d77b025c9501bb49d19dd3d
50,Blinky,17:15.867,9fbe17d98d93f8f61e47dd420e77e625c95049e89c18dd6e
51,Starszy,17:52.55,9ceb43df8c9ef9f11a4bdb495a73e47ecb0d15b9cd188a3b
52,leave_me_alone,18:07.85,9fbd42daddc4fda01140de4d5871b0709e051bef9f148e30
52,InsernName,18:07.85,9fbe1ed9db94a8a44e40de4e5f70e17e98014cb59a138d3a
52,Stultus,18:07.85,9fbe118adc96fff34c108a4c5a77e0269f561fbc9717de39
53,freefall_619,18:27.283,9fbb43888b97f1a41c44884f5a73b323c40748bc9a41d93b
53,Emulator Guy,18:27.283,9fbb44dfdf97ada71f17db4d5922b772cb0249eacc17d03d
53,Kushagr Jain,18:27.283,9fbb44d98bc5f8ad1e45891d5b74e173c9021abbcd14db38
54,Player,18:29.983,9fbf12838b94faf64a118a1d5621e277c4031cbecd45d93f
54,Vizma,18:29.983,9fbd15dadb90afac4a478d495a74ee74cc5014bb9a14dc3a
54,loure4k,18:29.983,9fba138adf90acf74d4b89420926e770ca5614bf9a45db3c
55,WARINAUS,18:31.283,9fbe158fda91aca41c17d91a0b7ae1709f5214b49e44da3f
55,Player,18:31.283,9fbe158fdd91a8a14b418e430926e572cf0115b99f46da3b
55,Mattrage17,18:31.283,9cba17d88cc2fca71e138b1f0927e370cf0515e997458d6b
56,NinjaFreezer45,18:40.434,9fbb418adfc2afa0104adc485d26e371c8021aeaca468e3e
56,TopAce3701,18:40.434,9fbc158dda92aca610108a4a5d74e27399521cea9843de3f
57,allahuAkbars,18:58.067,9cea16d88b94aff61110891f5c21e624c5521fb599118d3f
57,Bl00dyH3ll,18:58.067,9fba1388db93f8ac4c17864f5e77ee7f98041be89a46d13a
57,caramel14,18:58.067,9fbf12dfddc4ffac1940871a597be5769e0c4ebacc13db39
58,Eagles Nest,19:02.316,9ced13dfdf91fca41f108d190a7bb076cf074ee9cb448c3d
58,Jonked9871,19:02.316,9cbb1edede9efef349468c430d72b522ce0d18bd9f108b69
58,Ratatouille,19:02.316,9cbb1f82df92f9a04b13de1e597bb47ecf011de8cb46dd6d
59,Prawcin,19:28.65,9ceb428edcc2aca64c16881f0a77e573cd061fb4cc14dd6b
59,Listochik,19:28.65,9ceb158f8dc7f8a51017de435d74e473cf064ebf9915de6e
59,THEjovanovix,19:28.65,9cb6168a8cc2fbf41947dc4c5a77b076cd064cefcb16d96e
60,Riven,19:31.534,9cb7458f8b96fdf61c408d4e5974b323cc0d48ba9a18de3b
60,Deathcookie,19:31.534,9fbb12d8dd90aca21e11d91f5926e0729e0c4fbdcd11d86e
60,Untoldrebound,19:31.534,9fbd438a8d96f0a34a4bdd4c0d7ab3719d0614efcc13dd3b
61,Odnod,19:42.433,9ced15898e9ef0a14d4b874a5725b024cc561abfcc11d96e
61,Baconman,19:42.433,9fbb1eded693afa21f418d495826e2719f054bbd9c15d96b
61,Fiufu,19:42.433,9fbe1488dd9ff8a31843864a0e71e522990c1eb59b198d69
62,ValiantBadger44,20:05.55,9fbb418ada92fda61d14da4e0d25e174cf0615ed9a12db30
62,Player,20:05.55,9cb71f88dd90faf04c45891a5c21e772c90549b4ca138a3b
62,PowerDino528,20:05.55,9fba1189dfc3fba64c44dc195e72e421c85648ed9942dd31
63,Konradh1966,20:34.733,9cea1083d6c7aca14b4ade1d5770e77fc8504fbf97448c38
64,Mussoloni,20:39.75,9fbe108ed694afad1041da4b5c73e5769a0319ef9741dc3c
64,Marcuccino,20:39.75,9fbd45d88ec7f9f01f11894b5d7be426c4511bba9b13896a
64,warrior21,20:39.75,9cb742dad6c0faa51911db4c0c25e773cc5518bfcd41dc3b
65,sequelexmortus,21:17.2,9fbf438b8e9ef9f118428e430977e47f9a514bea9e15dc69
65,Red,21:17.2,9ced17dd8dc3aaa4491687490c77e426cd0748eec8198e3d
66,TOULIAS,21:30.85,9fbe14838e90aba11d428c4e5e72e173cc511db89c19dc6c
66,BillChungus,21:30.85,9cea17dede96aba21d42dd195f27e77fca5548e8cd17d031
66,alex,21:30.85,9ceb1edadfc2fda64d45864b5870e572cc5619bb9843df3b
67,pool,21:37.55,9cea4582d694acac4c178b1d5e76e47fce0215b4cd13da3d
67,raato,21:37.55,9ceb16df89c4ada21140dc4d0b70e321cd0018bc9a16d06e
67,Pleb007,21:37.55,9cb6428b8d94ada61a468e190d21e374cd0c48bb98458e3f
68,DasMadScientist,21:43.7,9fba1389db92fdf410408f4e5971b071cd574eb49c438a6d
68,non sono davide,21:43.7,9fbb14dfdf94aaa31e47da1f5926b374980c1be9ca10d03f
68,Kobra,21:43.7,9fbe44d88ac2f0a411468d4a5725e7709f521fe89946dd38
69,Player,22:02.233,9fba138d8d9ffda74e43dc1a5b20e67299031cbccc11d03a
70,Rendar,22:02.4,9fbe4682dd90f9f14b478b4c5776e272c90248bbcb41d939
70,Amorality,22:02.4,9cea17898994fbf14e458c1d5e77e225cd014eea9e128a39
70,oatmeal,22:02.4,9cea17898994f9f34d418c4a5d20e7739a0c1fbfca41de6e
71,anoxmous,22:37.817,9fba17dd8d9ffef14b458d4e5a25ee719d044bed9946de39
71,TyDialexno,22:37.817,9fbd1688d8c7f1a71b41de4f5f21e526c4034cb8cc18d939
72,twojstaryhulk,22:58.184,9fbb1eda8a91adf04a468e4e0d22e770cf571cbecc17d169
72,sokosta,22:58.184,9ce9418bdb92abac1e458b4b5d70e77ec8001be99844df38
72,TomJan,22:58.184,9fbb1ed8d8c0f1f7184bd91e5c22ee21cd511beecc158c6b
73,Notsure,23:13.634,9fbd168ad692aaf74c168f430976e425ce034ebf9d438a6c
73,cowsrule9332,23:13.634,9ce944d8dd96aff44e428e190d70e77f98504bbfcb16de6e
73,yellowchess,23:13.634,9ced108bd896fdf71c44dd1d0e77b721cf031beecb458c31
74,yberal,23:33.033,9fbc45898e93aff01e458d4e5821ef24980219ed9815db3d
74,LULL,23:33.033,9fbc4589d697afa51b47861e5971e421980c4bee9643db3c
74,Toxic3D,23:33.033,9cea10d98dc4fbf34e10871a0a26e7709e074eed9d41db6d
75,peepee perg,23:34,9fbd43dddd94a8f719108c420a74e77e9e0c1bb99e41de69
75,Pigmanboss,23:34,9fbd1ed98cc3f1a34a408b4b5c25e0779f004eb89b448b31
75,SleepySheepHead,23:34,9fbd1ed98a97adf74e428d4c5d7ae7229e0348becd438d3b
76,bobert,23:44.6,9fbc1ed8d6c5f8a51945da4e5a71ef21cb0c19bfcc188c6a
77,AAHHHHH,23:56.333,9fbe16d9df95abf04e4b87435970e5769a004cba9e178a6e
77,theLazyDog,23:56.333,9fbe15d8d89faff41847894f0c26e576ca0d1dbccf44de6a
78,Snowball,23:56.517,9cba128c8d95f9ad1946864e5b72e571cc561bba99468b3c
78,Kriidmeister,23:56.517,9fbe15888dc5acf74b418e430926e572cf0115bfcd41df3e
78,Maszto,23:56.517,9fbf128cd694fea51f1686420d7be772c40319b9c841896c
79,shapeswap,24:11.55,9fbc16dadbc4a8f41b42dd1d5e75e025c85714b49b438d3a
80,Waterboy523,24:54.167,9cea1f8889c0a8a449118c4b0970e77fcc011db9ca44dd3a
80,Phoenix_42,24:54.167,9cbb418ede90f9f61f45db425f76b223cd571ab4cb45dd39
80,TheGreatPiggy igPay,24:54.167,9cbb4282ddc7fca24b10dd4b5b20b275cc0c1db49f118b69
81,Bananaconda,25:03.833,9cbb1fda8a97aff31116dd1e5975e777ca004fb59d188a31
81,YTMathtriqueur,25:03.833,9cb612dad897fda54b478c1d5925b526cc5548b59719da31
81,Slimagio,25:03.833,9cec44dfdfc2aff34e408a4a5f26b07ec8521fb89b168e3d
82,Breadnoose,25:21.017,9cec468adbc0fcf31e168d485b22b377ca561bea96198e3d
82,Anyar,25:21.017,9cb8158cda90a8a44b47db490972b47ecc0d1bbfcb18d83d
82,Jazzy Jams,25:21.017,9cba118b8996afa01b4b86495626e171ca054fb99a16db6d
83,Ape,25:27.934,9fbe168fdb93a8f7184486190b70e5769a501dbcc814d03d
83,Carroton,25:27.934,9ceb14dddac3fda11017de4a5825e4239a504fe89e458d31
83,Arararano,25:27.934,9cb610898d91faa71a16de1a0c71b273cc554bb59f10d839
84,QuadZ3l,25:47.716,9fba14dd8d90aca219458b495f7be3719e071bbcca108a6d
84,kokonang,25:47.716,9cb712d889c2a8ad1a4b8f4c5e75ef22cc501ebf9d16d138
84,Stan740,25:47.716,9fbb1483dd97aff04e41de4a0c27e6269e5718b89f168b6b
85,My-Name,25:51.683,9cea418c8bc3fba24c468d4b5a25e5769e0415ed9d438d3e
85,LSD Elmo,25:51.683,9cea418c8b94f8f04e108e430b75e571c4014be89c428b3a
85,PhoenixLCDerppotato,25:51.683,9cbb1e8b8c97fda210118e495c21e774ca0149ea9c44d13a
86,jomo,25:52.45,9ceb13ddda9eafad1a4ade435c73e524cf034ceecf15df6d
86,Gamerzz,25:52.45,9cb7158c8996a8f64b438b4b5c77e27ecb064cbd9c11da3d
87,Larrysmith420,26:04.333,9fbe1edddd9fafac4a168b1a0d73e572c90618e8cd16d86c
87,Ryan2549,26:04.333,9fbe11d8d793aff71c47da4b5977e576ca5714ee9f188b30
87,dooby5,26:04.333,9ce942838d91afa14b448d195770e77f98044cb5c842dc39
88,Killerbob228,26:13.5,9fbb148c89c3fcf41d4587425626ef73ce571db497168d38
88,Bonih,26:13.5,9fbc12dfda93ffa71a13db1e5d72ee7f9d024fbccc43de31
88,Atemka,26:13.5,9fbc12dfda93fdf11c428b485e75b77ece0418ea9c19d938
89,Mirey,26:14.017,9fbd12dedb9ff9a61d41da4a0a72e67eca0148ef9f42d869
89,Nammo0,26:14.017,9fbe14dadfc3fca61f1086495825e576cb0c4bef9b45d86a
89,Irelia,26:14.017,9fbe14d88cc3fbad1944864a0b75e7239e041fbacf18dc6d
90,Lemon,26:20.166,9cbb45d88cc7f8a51140861d0d25b073cb511aed9a178b3a
90,YHO,26:20.166,9fbb428e8cc0a8a71a40da1a5877b571cb524eba9642d03d
91,BrightGiraffe23,26:36.283,9fba15da8996f8a74c44874e5772ee26cd011bea96418a69
91,TealZebra1468,26:36.283,9fba15dadd94fbf4494287430a77e576cf004cbe98178c31
91,PowerDino3792,26:36.283,9fba158f8cc4afa11e4a8c185a22b7779d551abecf14d030
92,WR,26:39.683,9fba138ddbc5a8f31b458a1a0972b77ec9524ce89c45dc6e
92,IV,26:39.683,9fbb46ddd69ff1f049478f485d70b076cc0449b4cc16de6c
92,h05870201,26:39.683,9fbd11888c96ada41010d9435a26b425c5574eb99d158969
93,Rombusss,27:08.634,9fbb428b8d92afa34d4b884e0e7bb57f9f554fbc9b16d838
93,Zell_jay,27:08.634,9fbc468fdac2aca04d11db4b5977e175cb0715ef9d43df3a
93,JiDkii,27:08.634,9fbc4689899fa8a718168f435a26e775cc0714b59844d069
94,batkubi,27:16.9,9cea178889c0f0f44e458c1d5e77e225cd0149be9d16df6c
94,monkaZuck,27:16.9,9cea178fdf91aff64b448b1d5820e0759a0d4ebf9a14dc39
94,Joelos,27:16.9,9cea17888a9ffea21b148e190d20e1759f561fb59e448d69
95,GreyMystic4601,27:20.383,9fbc16d9dac4f1a64a40d9180c74e4759d014cb89b42d83d
95,charles,27:20.383,9ce942898d9fabf018438f485676e77ecb0248bdcd19da6b
96,house plant,27:22.9,9fbd4689d795abf11a438f4d5d73e07ec9044eed9c14896c
97,Symptom,27:39.766,9fbe4689dfc4adf04d11dd1d0e26e5769e044bba9b44896c
97,Oosic,27:39.766,9fbe10d8d995f0a31c1489485f76e5769a554bbfc816d038
97,Joethecrow885,27:39.766,9fbe1588d790ada41b41874a5721e07fcb0219bc9c16dc3e
98,Format-Ai,27:51.567,9fba1389db9efff749468e420976ee7ec4561eb99711dd30
98,Dragoon,27:51.567,9fbd4289dc97fbf41813864d5e25ef779d0d1cb5cd418a6c
98,Pend0n9,27:51.567,9ced45da8a93f1f64b178e4d0e73b37fcd064eb597118a31
99,hobi,28:02.817,9fbe468e8c97aba64a4a86190976e47fc40318b5ca15896c
99,Lawnce,28:02.817,9fbe4688d7c4f0ac4b4387435a73e576cb034feac843da3d
99,bonobo,28:02.817,9cb841d8d994f1a41844dd430927ee72cc5019b89816d13d
100,Dalukestar,28:09.517,9fba13d8d7c4f0a51a148d425870b376c4504bbc99418d6e
100,JudeTheDude,28:09.517,9ced15dd8b90fda41911891d0e70b426cd011eb996138e3f
100,gaelking7,28:09.517,9fbd1f8ad9c7faf110468c185b75e77fc5511be8ca42d06e
101,i_dont_sab,28:21.066,9fbc43dad7c5fea0104486185b25e2719a0419ea9913dd39
101,hrmpf,28:21.066,9fbc46888e96fef34942de4f5674e42499074fbb9941d83c
102,Below_Eclipes,29:25.916,9fbd1388dfc2fda21a458c180d25e776c5041fb99715de6c
102,SPlay 1342,29:25.916,9fbd158fdb91ffa71a44de1e0d21b372cb061ee99c13de6d
102,Samael,29:25.916,9fbd16828b92a8a11c17881e5b71e77f99024bee9745dc6c
103,Bashnum,29:26.933,9fbe4688df9ffaa749178c1e5721e5769d521fb59e12d03d
103,Lokison,29:26.933,9cb71689d992f8a44c1087185c20e022cc504eba9917dc30
103,Yara,29:26.933,9cb71689d992aaf6104a8819567ae172cc501cb59e15df6e
104,Vercxy,29:39.25,9ce9418bdac0fbac4c45864a0c22e77f9f0d1bbbc846da3f
104,yeaimspooky,29:39.25,9ceb16dd8dc3f8a01843861a5c20e17fcd0049bd9a10d069
104,ThorLight,29:39.25,9fbe46d8d795f0a54d46dc485f26e726c50118ef9a448a3b
105,tox,30:04.233,9cec1688d797f9f41d438d185d27e372ce0d4ce89a43dc3e
106,HerdezSalsa,30:04.817,9fbd1f82de90afa24a478e4a5771e67ec95049e8cc17d13b
106,Pogginhopper,30:04.817,9cb7158add96faa21e478f180c73e074ce051dbeca42dd3f
106,margesheetie,30:04.817,9fbe1f8d8b97aca41d13de180d77e37699511fb4cf18d038
107,JR__,30:07.2,9fba138b8a9ff8a310408f4e5971b071cd574eb89b19da6c
107,Weiss,30:07.2,9fba13d88a97fdf31a148d425870b376c4504bbd9941db3f
108,meng-huan-,30:09.683,9fbb148edf9efff41a4b8d185673b47099014eef9e14d831
109,dillgang,30:42.1,9fba138b8997aaf14944db4e5776e521cf0714ed9646d030
109,S4n_,30:42.1,9cea1fd88993a8a21b4b8b1a5920e621cf044ebb9611df6c
110,King_xVita,30:45.833,9cb7438adb97ffa34d4086180d74e623cc554eb49e10da39
