Placement,Name,Score,id
47,254615465,88,36:24,9cea41828a91fda5194088190d20e574985114e99844dc31
48,Loconch,88,36:24.7,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
49,WOR ZOII3 LAK,88,36:31.5,9fbc428fdf94f1a74e43dc4e5973e07fc90748b8cb148a6a
50,fantasycat,88,36:36,9fbb158fdfc0fcf71d4b8b4e5721e176ce0d14eaca10d16b
51,MonkeyNovice47,88,36:38.4,9fbc41df8dc4a8a41842db190c22e6219a521aee9d45da31
52,User-a5549921b4,88,36:39.4,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
53,WARRIOR123,88,36:44.6,9fbc178cdcc3f9a01b1086430b75b7759a5014e9ca13da6e
54,Player724898,88,36:48.6,9fbd44dad892fbf61b148e425770e37e99011fb499148d30
55,Bridges,88,36:49.5,9fbc418ddd9ef0a11a438b4e0971b571c8054cea9b19df39
56,Player,88,36:54.3,9fbc468fdc91aaf749418d185c22b322ca561dbc9714d86a
57,csy384365601,88,36:59.4,9ce9178ad8c2f0f31d4adb195b74e321c8061deacd18db3f
58,xuxuking,88,37:15.2,9fbf1f8c8a90fdf11a42dc4b5f76e623c50118bf9611d939
59,warma1026,88,37:22.9,9fbb148d8cc3aca14c11dc180d76e575ce551aee9f14db69
60,SHMILY,88,37:31.8,9fbb468bd796adf04d428b1d0c74e17fc8574fbec819da3f
61,NEVERMIND,88,37:32,9fbc1edf8cc3fef11144dc425626b57f9a011aedcd14d13f
62,see it,88,37:35.8,9fbb1e88dfc3afa44e43da4f5a71b326ca5619bc9e44da3f
63,2364207948,88,37:37.9,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
64,shuxinbi,88,37:48.5,9fbd15828bc3f1ad1141da495a74ee7ec9051cbb9b43d838
65,Player,88,37:54,9fbc4589d893fff1184bd9190e22b473ca0318ed9f45dd6e
66,Player,88,38:01.3,9fbe138a8e95f0a51b40dc4b0b20e576cb564eed9942da69
67,YEX,88,38:08.8,9fbb108c89c0aca44b16864f5b21e075cd564fbf9c17de38
68,Civet cat 1,88,38:12.7,9fbc46dad6c4fea349448b4c5a72b421ce0549ba98108e6a
69,mendoukusai,88,38:18.5,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
70,zonggu2333,88,38:30.2,9fbb1fde8ac5afa610428e1f5721e177c85014becf418931
71,Ym,88,38:43.1,9fbc438cdac4aff14c448d4f577bef23ce0749bb9b438d6c
72,BaneBlade,88,38:45.4,9fbc46da8b94fef04a14dc1d5a7ab32299064eee9910d93b
73,billbill up,88,38:47.8,9ced108d8bc7f1f11013894f587ae773cd044fe99a438c3f
74,HKJ06,88,39:08.5,9fbc1f8fdd97fdf61d4bdd4c0b73b072ca0d18e99b178931
75,SSuclearr,88,39:26.8,9ceb41dfd8c7faf34c41874b5b74e77f98514fbd9c198a3e
76,xiaoxi,88,39:44,9fbc448b8c93ffa61a4bde1a5c73e3259e551ab49e17dc38
77,Player,88,40:12.9,9fbc438b8b95f8f64e44871d0c20e622c5061dbecb178a3b
78,StarSky,88,41:46.7,9fbb1eddd797aaa41e108b185c22e573cb0514bacb17de6d
79,lazy,89,35:22,9ce94189d796faf0101487485977e77ec80d15e997148a6b
80,newtank,89,35:45.7,9cb614888cc3fcf74a418c490b75b526cc551ced9d12d06e
81,Kevin-Young,89,36:31.2,9fbb148dda97aca24b41de435f76e57ec8504bbfc8438c3d
82,FREEZING,89,36:54.1,9fbe148cdfc3fef31d16894c5a22e575c50018b49b18d93c
83,Darkline,89,37:50.6,9fbe148cd99ffcf74a408a4e5827e172c9501de99d168931
84,EECKLLP,90,31:09.1,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
85,magnum,90,35:41.7,9fbc13d88cc5aff71f45de1d5a22ee72ce024cbfc8428c39
86,Player,91,32:46,9fbc46da8cc0f1a31e16db4c5b22e577cd051fb5cf14d938
87,ikun,91,37:37.5,9fbb1f8fdfc5fcf41b13871d0d75b523c45018eacc44d131
88,chy2018,93,32:50.6,9fbc12dadc90fda7104ad94e5970e5219a5548be9610d138
89,Player,94,37:12.2,9fbc1ed8d9c5f9a41e118c425b20e37fcd504be99f14da3b
90,guojia123,94,38:16.6,9fbc1283d690ada11142d9185e22e573ca0015b596148969
91,MsrHono,95,32:53.2,9fbc16838c96abf04d168b4d5620b577cd0515e8ca45896e
92,Nature's Grace,96,26:19.2,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
93,TopPhoenix1128,96,34:14,9fbc41ddd692aaf64a4386185b72b4239e011de8cc15db30
94,Whisper,96,36:58.5,9fbb1388d797faa54c14dc1a0b71b321ce564feec816de3c
95,zhaoeither,100,36:51.1,9fbb178dd79faca71c11db4a0971e026ca0d1bee9811d139
96,514518898,101,38:11.4,9fbf4383d79ef9f71f108b490b7be271990719b8cc15df38
97,wwliebtly,102,32:09,9ce91483de90ffa44b16884a5720e672cc0415ea9e13d031
98,Hopper,103,25:49.6,9ce94183dc95faa14e458a4e5871e77f98511ebe9c41d13f
99,wclei,104,31:51.2,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
100,341687864,108,34:28.2,9fbe14d9dd95aba71d148a4a0c22e670cd031ce996458c6c
101,LLL,109,31:09.3,9fbc468bdec4ffac1944d94a5f70e626990d49ea9c13de3a
102,Tony Baloney,111,21:52.6,9ceb16de89c4fcf618168c4f0d72e475cd001aed9a41d038
103,zun,111,33:36.2,9fbc1283df91aaf01a16864f5b72b077cb5248e9cf11d13f
104,mrsquie,113,25:35.8,9fbe1482d690adac10148e430a25e576ca521fbfc819dc3d
105,2978710005,114,28:50,9fbc1eded793a8f14a438d4b0e76ee229f014ce99d178a39
106,Player,114,32:10.2,9fbb1e83dd9ff1a11f448a4e0c27ef7698064cb4c8418e6d
107,IORI,114,32:19,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
108,zhou,115,26:06.4,9fbc45838c9faaf14c4add4e0e72b477c5511fed9f42d83d
109,2649935474,116,22:06.2,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
110,fjclovemiyuki,116,23:19.5,9fbc45898bc0f1f61e168a4f0a26b077990d48b8cb108a3c
111,Steam Player,116,26:18.7,9ce9448f8c97f0f11e47dc1a0b20e77ec90315b4c8188a6d
112,MrHbaba,116,31:22.7,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
113,Sixes,117,25:21.2,9fbe14d8dcc0a8f74a168c4c0921e576c40c1bbc9a10dc6b
114,Mystery,117,26:39.4,9fbf44de8bc3fcf01b418d1f0e75e575c40648b59b16d16e
115,Ace,117,28:51.2,9fbe168f8a95acf31f448e4b0973e5769a571ae99a44dc38
116,AyuzZZ,117,31:11.5,9fbb1f83de9eada21117da4e5f73b5259e0219e99a168e3f
117,Objectsp,118,22:14.4,9fbb14de8d94fcad1c16881d5873b276cc5649becb10896c
118,lpsz,118,26:10.2,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
119,Akali,118,31:23.7,9fbc468ad7c2f0ac1844dc1d5c27b422c90615ee9e158d6c
120,binglong,120,25:51.9,9fbb13ddd6c7a8f718478f435e21b57f99521fee9c14dd38
121,Player7528835,120,30:54.9,9fbd418a8a96a8a51a1788435922b722980219b4ca148a6e
122,damage4396,120,31:12.3,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
123,jingdaile,120,37:00.8,9fbc128cddc4adf11e418c4a5a27e626c8054cbeca13df3f
124,llwraw,121,23:29.9,9cbb438889c2afac1a14881e5872e673ce554bbe9f14dd30
125,Itna,121,140:38.9,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
126,Fortnite,122,24:53.1,9fbc17d9de96f8f61e13874b5d25b5739f0c49bd9f128d3a
127,rtthrd,122,94:30.3,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
128,Guangguang,123,28:41.6,9fbc468ad890fda51e108c1a5921ef709e0215edcb16893c
129,Tong,123,29:50.1,9fbb13dfdf94f8f010478649597bb375c9554bba9c42d030
130,479290165,125,35:24.1,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
131,samgo,126,31:49.5,9fbb1f82d9c2aff64c428a4d5870e4749a5018b999198a69
132,CW,127,33:59.4,9fbb14d9d7c5f9f34c168b4d0c7ae521c9001cef9c10de3d
133,RT.Nino,129,34:20.2,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
134,Yunyunyu,133,27:26.7,9fbc1ede8d9efda54a14db4c5e71e671cc064eb49743d130
135,Failure,135,22:28.5,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
136,Acoulin,136,34:20.8,9fbb1582d792f9ad1942da4c5d27b27ec8014befca16da38
137,0highmay,139,32:30.4,9fbb1f8bdd94fba04a40dd1f5e70b377c80d18be9d418931
138,Cyrkill,141,20:58.4,9cea41ddd797aff010108b4b5626e77ec9564fbaca428d30
139,mdrouge,145,20:29.7,9fbc1ed8d694fff14d13dd1e5870b572cb0c18eecc148d6e
140,ISAB,147,21:00.2,9cb91089ddc5fea31f468c195e70b426cc0d1abe9d44da69
141,OP,152,33:53,9fbb1eded697fba44e45881d5f21e773cc5119ee9f42d831
142,13376283190,156,30:12.2,9fbc45888ac4a8a24c47de4c5771b721c4064eee96148d3e
143,Supermonkey,157,25:39.5,9ced158a8bc0fbf31d41dd495727b075cf524bbb9816db38
144,IndoorWallaby8,157,28:55.4,9fbf46888dc7aba11c108f4c597be423ce051bbacc18da3c
145,944505858,158,22:08.9,9fbc46d9de97f1f41f4b88480c21b32298021cb99d14de39
146,morpheme,160,24:18.5,9fbd14dd8993aaf61c108f495a20e370cc0d14bdcb13d86d
147,nagnise,161,31:04.8,9fbb148c8a94fcf04a148b1e5a73e125cf5219b89644d838
148,2078273072,171,30:11.6,9fbb1489ddc4fbac1a14da4a0e77b07fcb034ee99717da6e
149,LikeYoCutG,174,18:15.8,9cb91282d7c5fff31a47da1d5777e27ecc5714e99c168d3e
150,Khavik,177,22:35.8,9fbc128ad696fbf61b11da1a0a75b770980648ba9e43da38
151,Bob Bobowski,179,24:32.5,9cea4383da95aba74b428e4d5620e723c8511ee8cb44dc3e
152,DocDapper,181,21:07.4,9cba44df89c3faf3494ade4d0c76b722cc0c1fbfcb16da31
153,Player_0,183,26:19.2,9ce942ded897fead1c42dc4a0a7ae77ecb071aba99458d69
154,Arthur,185,27:42,9fbb148edec7f8ad1817db1e0c7ae07e9e5048b4ca46d96d
155,Xi-temper,188,19:22.8,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
156,Aiden,198,21:07.2,9fbc42d88994fba64c10da4f5a70b024cd5048beca13dc6b
157,Night Fury,199,23:09.5,9fbd448dd897f9a21116db485972b070cc051ab49819d13b
158,Giisen,199,61:05.5,9cee1683d994abf41b468c4d5c76b572cd031bee9c158c3a
159,Petrichor,200,28:14.6,9fbc1ed98994f1f44a4587485627e47e9a074eea9a14d03c
160,VioletHero1760,201,67:54.5,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
161,Player,204,23:42.4,9fbb128b8d93acad181686180920e6729a0715bb9c46db38
162,Ayeccs,205,18:24,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
163,Zadd3y,208,27:52.6,9fbb13dddcc4fea310418e1f5927b070cc5548bb98188e3c
164,Trent,212,23:39.1,9fbf44df899fabf71b45db425676e124cf0349bfcd188b3b
165,also hi,212,31:49.2,9cea44d98b94fda21c47891f5a27e52398044eb89d17d86c
166,BigSwampOwner,214,28:50.1,9cb942ded6c0aca61b16d918587bb426cc0d1cbf96458d38
167,MichaelLalsangpuia,219,23:35.4,9cb942d98a90a8a51c43dc1e0d7ab47ecc0d18be9c45d83a
168,Mr.MieseZeiten,220,26:43.8,9cee148ed894faa71b178e180d77b575ca024ce9cb41db3b
169,Calin,221,29:26,9cbb468cdf90faf1101486430926e326cc0c1db9cf12896a
170,Patkall,224,25:35.7,9cb641d9da93f9ad1d178e1d0975e625cb0d1bbb9e168c3f
171,PsykomanT,226,21:16.4,9fbd138f8dc0afac4e41db4e5976b77198071be9c8128d3d
172,No,238,22:15.3,9cea12d9dd90a8a24e17874b5922e7709f0c1dba9716d16b
173,ANDERSON RUJI,246,122:13.1,9fbc108edd94faf71846de430a75e371cf504cbfc845d939
174,Richard91,247,19:55.9,9ceb1edadc90f1a11a4add485775e326ca0114ea9f118d6d
175,Daniel09093,255,16:33.4,9cb8448f899faaa31e428c4a5872e171cc501ebbcc13db39
176,Christophero87,256,18:27.9,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
177,Andrew Dhaenens,257,26:07.7,9fbd1089d6c5f1f61b13da1d5e77e421cf064eed9c138b6d
178,Introlyse,260,33:00.6,9ce91783d691afa21f47dd1d0b27e623c5501cb8cb17d13a
179,Pavel_Bure,265,18:33.2,9fbc138fdec3f1a51044d9425726b47ecb501eb89f12d931
180,Spagublio,271,18:07,9cea1388da91aca14c4a8e190e22e3239a0515e8cd42893d
181,SlicenDicen,271,18:15.2,9ced12d9d99ff8ac4d478e190d21e622cb0218b4cf418a3b
182,itex1,271,23:16.5,9ceb438ddfc5ffad1846de420926e073cf034bba9618dc39
183,20245414,273,17:32.5,9fbc128cd690adf149438b4c5b71e525c8001be8cc468a6b
184,DruciDrawing,275,21:27.9,9fbd10d9dcc0ada718448e4b5670e626985114efcd18dd6c
185,nuohu,281,18:10,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
186,Grim_Reaper,282,26:06.9,9cee12dfde96fca44a14d94a5675e225cc5614b9ca128a39
187,Zaqwe51,284,29:28,9cbb1e88db92fca01910871a0e75e525cf5018b599128e6a
188,suniL,288,19:42.7,9cea1e89899ffbf31146894f5920e77f9a034ebc9d42d03a
189,Piklas,288,21:50.2,9cea438ed9c4ffa3101389435872e324c95014b4cd45da3a
190,El Ratto,288,21:53.6,9ce9158dd893a8a61a11dd1a5b27e22499004fbac813db30
191,VanBummel,289,21:41.9,9fbc4382d794a8a01f458f4c5d25b771ce021ae8ca14dd3c
192,TiltMachine123,289,23:43,9fbb1f828a91ffac10168a490e72b5769d571bedcb12df6a
193,lin,289,25:37.1,9cb7178d8c9fa8a04d468c4f5d7be022cc504beecd198a3b
194,Y2J,292,37:08.1,9fbb1483de97faa51f418c4c5b76e472cc0218ed9741dc3b
195,NIK,295,20:43.2,9fbd4683db9ff8f41c458f195872e475cb051ab9cd15dd6c
196,Rysn,296,23:20.1,9ced16d98a92f9a51a44db1f5725e675ce064ebe9814d13f
197,Saiyan Monkey,297,20:51.3,9fbf42dadd92f0ad4c1086495772e672c8031ebc9b16896c
198,Sir Bungus,298,20:50.3,9cb945d9d897fca24b16d91a5820b772c9051fb89c458c39
199,IcePhoenix3801,298,21:33.3,9cec428c8a96aff44c4a891a0a75b022c9004ebe9715dc6d
200,Carb :o,298,23:10.2,9cea178edcc4aaf44b448b1d5820e0759a0d4ebaca10d138
201,Punji Fan :),298,23:54.8,9fbc12de8cc5acf64c14de4c5971b0729a044bef98168d6d
202,500kg(OP)noob,298,23:57.4,9ce91f8adc92f1ad4d42de4f5627e372c90015b599188c31
203,bankennkun,299,17:51.3,9fbb14d88d90fea31f16dd1e5825e025c80148b89e13de30
204,Zwey,302,24:28.4,9cea148cda9fabf7111189480a77e770990c48ee9a41df6d
205,00ntagonist,304,22:48.1,9fbf17df8d93ffa41a4786180c7be771cf5615b99c19d96c
206,Zwel,306,21:12.9,9fbb1482de95fdf61941dd190a7ae27fca0618ed9b42da3d
207,TheSkiller0810,310,22:34.6,9fbe43dadbc2aaf34d41864d5977e27e9d511fe8ca10d06e
208,Mr.Shadex,310,22:41.7,9ceb1088d9c4fbf11a13d9195675e770ca001aee9d468e30
209,Mr8k,313,24:38.8,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
210,Goldenboy2287,313,29:51.1,9ced168ad6c0f8a24941dd420e74b776ca561bb8ca198e31
211,Psychodelik,315,22:27.6,9cb8168cd8c7ffa21f43de4c0d7ab27eca0d15e89c41db69
212,Jirachimaster,315,24:23.8,9cee15dddc96fca04943de1a5b27e470cf514cefcb17dc3a
213,Pullis,317,25:28.9,9ce9448dd792ffa01043dd425720e526cc011aed9a42896a
214,Player,318,22:36.3,9fbf448b8e9ef0a11944874e0d72e271c90714ef9a41d86d
215,ZRJ,319,17:14.3,9fbe148cd89fafac1d428c4e5e72e173cc511dbcc814da38
216,isna,319,24:25.7,9fbb12de8ec5adf44b4b8e495f77e373cd511aea98148d31
217,kiill jaapsss,321,22:58.6,9fbe10898c96f9ac4c14de1a0a25e270ca511cbe9915df6c
218,txcrn,322,19:38,9cbb1288d797fcad18458a4f5d7be777cd051ce89f19db69
219,QM,325,25:50.9,9fbb468a8cc7aaf61f13da430d77e724cf551fbd9f13de31
220,chuckddd,329,20:38.9,9ceb4288db96f9f7184689185a77e37fc4074ebdcf468b30
221,sammytelephone,332,18:26,9fbe128f8ac5fbf31e1389190b70e6749a511cba9f19df69
222,Kralju,338,35:10.2,9fbf128b89c3fcad1845dc1a5d73e424c9024bbbca148b69
223,Player,343,24:47.5,9cb641dddf95ada349448e485c26b574cc551dbfca16df3b
224,Heartless,347,19:18.7,9fbf15dfde90fcf41b16dc425a7ae077cc021ab5ca198e3d
225,Nolaks,347,19:22.7,9ceb428ede96fcac184689185a77e37fc4074eb9c819d13e
226,choccy onion,349,20:22,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
227,FraiseTagada,349,21:34.9,9ce9418cdac2a8a14e458a4e5871e77f98511feaca118a3e
228,G-GOAT,352,19:50.7,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
229,AwesomeTower87,355,18:47.7,9cea11d88c9efba51c11da185675e77fca0d14bd9f448a6a
230,wss,355,19:01.8,9ce9178d8b93aaac4d408c420d75e17399074fb89f168a39
231,Victor Calleja,356,20:53.7,9cba43de8a95fead4c14891f5b21b224cb0149bf98108a6a
232,Aequinoktium,356,23:49.8,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
233,RCK199,361,17:37.4,9cea118ade91fdac4c16d94c5d7be0719a071bb4c8198c38
234,G3neral51,362,19:22.8,9ced158ddcc0ffac4b42db420e77b325c9051dbcca12da3f
235,thrustmaster99,362,22:39,9cba148f8e9ffda711168f1e5821e77fc8514ee89f178969
236,xkylol,367,16:19.1,9fbc1ede8dc2ada64a438d4b0e76ee229f014ce9cc458b6a
237,FAZEK,370,126:18,9ced178bd796fcf64d448c4e5d73b776cc5718eac811df69
238,Night,375,20:53.4,9cb812ddd9c5aff0114adc4b5871b726cc0d4bedca148a6a
239,Zoont,375,24:55.8,9cb811dedb93f1a14d41db480d70b722cc0d1fb89d44dd39
240,lukas_pukkas,375,30:28.8,9fbd108ddec7aaf41910db1e0c70b27fcc514bbd9615d93b
241,ghostadventure0,376,18:37,9ce9108dd7c0fdf61f168a195d25e721cf5249e8c810d83b
242,The-Epiphany,382,17:04.6,9ce9448ddc90fff01e43894c5674e124ce054eb59646d06e
243,Player120120,382,17:25.8,9fbf41ded690afa119448a4d0b21e572cf061eb4cb44d03a
244,orange sode,385,21:12.2,9fbb108edbc2aca311448e43597bb775c9031abbcd118c6a
245,Matt_B_1977,389,23:42.7,9cbb44ded6c5f9a04d16dd4f5f25b77fcb551bb59918df3a
246,Ultima66,398,16:06,9ced1588d89faca04e4b874e5677e676cd561cbd9e17de6e
247,Andrew,402,15:31.8,9fbf4282dc96f8f04c1086495772e672c8031fe8cd17de6e
248,Luizfcfelix,405,18:01.1,9fbf43dfde91fca14a4088190921e076c8561eeecf108e3f
249,Tasof,406,22:58,9cb841d88994f8f419418f1f5f74b27ece024cbf9645d969
250,yjdstcyjdstc,411,19:07.9,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
251,SnotShot,413,19:07.4,9ce942dadf92a8a31d428f4d5d21e77ec8574fb5cc42df6b
252,Miklo Velka,420,18:30.6,9ce9138ad8c0fba64b448a4f5776e77fc80d49bf9816dd3c
253,Pot4to 68,422,23:09.8,9cb9428b8dc2fcf04c17dd420b75b47fcc0d49e89c10d93d
254,ScrtMx,427,25:21.5,9fbb1288d794fdac4b47dd4b5776e476ce0d1cbb99198d69
255,SYLAS LOVER,432,20:30.2,9cec16dfda92aca51f4adb4b5e72ee76cb511ae9ca418a38
256,REBE,441,17:03.8,9ce915888b90aca41a17dc495a27e1749f0315bdcf41896c
257,Player4828973,442,17:04.6,9cea13d8de94aff01b438f435d26e377ca0d4cb5cd118b3f
258,PowerDino3773,442,20:22.7,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
259,Superbrad,444,21:24.3,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
260,Chris,444,22:52.2,9ced158989c5f0a54d4b874a5725b024cc561ab89c10da3b
261,jonathism123,444,25:41.6,9fbc158cd893faa11e45da43587be677c4504ce99943db3b
262,Ape,449,18:13.1,9cea41dada93f9a24d1388185d7ae425980449be9817de38
263,MoonMan,450,17:45.3,9fbb1fda8cc3afad1146dc1e0a21e076cf064fb8cc45de3c
264,Benjaminimum,450,20:04.6,9cec45838a95afa64c458b185a27e723ca5619ed9f14893b
265,goden monkey,453,21:02.4,9fbb128dda92fda51c16dc4d0a73b475ce5619bac8118c6e
266,Slimeboy5451,453,22:37.1,9fbd1edd8a94acf7491087190b76b326cb0d1cb99d12de6d
267,pun,456,18:43.7,9fbe1fd9dc92aaf34b168d4f097ae675c90d18bccb44da3a
268,Coalmac,462,23:54,9fbb1083de94f1a34b16864f5b21e075cd564fbf9b43d938
269,Player4144387,464,25:01.8,9fbe45dd8ec0faad1f10da4b0d25e473cf571feec816df3a
270,ZM1955,467,21:46.1,9fbe14dddec4a8f41813da185c76e472c4514eb89711d139
271,XxNinjaBoy85xX,467,22:02.3,9cb7418ad992f0f01a44da1d5c77e723cc551cbf9e13d13e
272,Neptune1,471,17:15,9fbc46dfd897abf11b47861e5971e421980c48e9c8168e39
273,Oliver,472,19:35.9,9fbf41df8d9eafa34d4187425d77e424c50548bcc842de39
274,Ray9999,474,16:02.2,9fbb16dd8b93fca34e14dc435e21e47799061eed9742d06b
275,Merc,475,23:49.6,9fbe46dd8dc5fff71a43da1a587be37199521dbacf14da31
276,NaexiQ,481,14:42.6,9fbe46838e96ada01f178b4d5e76e272c5574fb8cc458e3c
277,finkarush,484,27:54.2,9ce942dfd79faba44e40dd4d0972e77eca5615be9f468d38
278,JELEN,485,18:53.2,9fbc128cdec7fda11b43894d5a21e0269a0c4ebf9e46de6d
279,DanGerBoDHi,486,29:30.1,9fbd41df8bc2aaa21c448f480d27e122c90d48ee9c15de3b
280,YoPlayer,487,21:19.9,9fbe1188dbc2a8ac4d14dd4f5c7be576ce0649b4cb43dc6d
281,song,490,21:18.2,9cec1f8add95aaf41a14da4a0b71e571ce034fe89b41d869
282,fattyboomstic,491,27:35,9cbb1f8ad893f8f0494387190c74e076c95014edca188a6b
283,N4k3dM1k3,492,28:45.5,9fbe17d88d97aba01d47db1d5677e5709d004fba9816d138
284,AaA,500,21:20.2,9fbd15de8dc0fbf31945dc4d0d21b3229e514fe99b16db3a
