Placement,Name,Score,id
96,Player666,3:15.2,9fba15838a92fda64e4b8b180975ef74c4011cedcc13de38
97,Player,3:17.733,9fbb4388d6c3f8f41a4a8a195772e4759f514bb498418c3e
98,Player,3:22.05,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
99,EnchantedBlade,3:23.5,9fbc4488dac7aca71a178b4f5e27b2749f014fba9a178b3b
100,Saber,3:25.784,9fbb428fd896aaa01910dc1d0c22e422c5041bbf9c45dd3c
101,Tee,3:26.067,9fbd14828c96fdf71e4586195d71e473ce554cedcc10de6a
102,DotTrevv,3:29.467,9ce91fded892fea41d1686190c21e370cf031fe998458e3b
103,Stizz13,3:30.167,9ce944df8e9fa8ad1b10d94a0d74e77f985218e99c198a3c
104,alexdb1788,3:30.533,9cb746dade91fcf11f428f4d5d22b07fcc0d4fb498108d6e
105,alamit164,3:32.3,9ce9418d89c4fca01e4b8c4f5e77e77f98501fed98108d3e
106,392609,3:34.267,9fbb44d98c92f0a01d138b1e5b73e476c55548ef9e15de69
107,sisyphus,3:34.4,9fbb428fdd93fbf71114db420e26e273cc501ebccd11dd69
108,ReWolverine,3:35.883,9fbd17dada94afa31a418a490e27e274ce0418ba9a17d169
109,uvclive,3:39.883,9ceb458a8991f8f1494b884c5677e471cc024cbe9714df38
110,Hearty Popper,3:41.067,9fbe4389d696afa44c438b4c5722e272cd064ebd9719de39
111,xinghua003,3:42.15,9fbb458e8c94fca74b13db1e5b26b226cf0c14ea9d12de6b
112,schloko,3:43.567,9fbd4688dec7acad4b41894b5722b4769f014cbacd17dc6c
113,Chef Royardee,3:44.35,9ce94188d6c3fef44c11de1f5b76e77f9f521eef9843da31
114,SpiritBearOkku,3:53.467,9fbf128f8cc7ada61d43dd4f5d71e67e990c1cef9a12d03b
115,VioletHero1760,3:53.983,9fbc1e8c8d94fdf31046dc185e26b526c4574cbb9713dc3d
116,Jsleep,4:00.467,9cee458d8ac2fea51d14de19577bb526cd574cbf9613da3b
117,Aceplane,4:01.433,9cec168edec3abf44d138a4d5c21e023ce5118be9f18dd3b
118,Parapluie00,4:02.85,9fbd1e8eddc7ada41f408d4e5c22e1259d561ab597418d31
119,Tomtom,4:13.234,9cb6428b8c9ef0a31b14de4e5e21b57ecd0c49b5cd168b30
120,slx_777,4:14.55,9fba168f8c91aba11d4087195b72ee75c5031bea9b158d3c
121,Ding Zhen,4:20.116,9fbb438bda94f9f74b4a8d4d5f72e1239d0249e9cf448a6b
122,jonathaslb01,4:23.733,9ceb1689d7c4f9a01d13864c5626b425cd0c4eba9819d13e
123,Huhvicto,4:24.25,9cb6438f8bc7aba010438a180c27b570c8071ebd9741dc69
124,C0nRad,4:25.1,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
125,Player143408,4:25.667,9fba128eda96f0ac494bd91f0b77e473ca021cea9817d030
126,LinBing,4:26.65,9fbb46dfdd91f1f14c40d94c0d77b025c9501bbc9719d869
127,Klefki98,4:26.833,9ced108cdf9efff31d47dc1f5977ee7fcc5019b49842de3e
128,earny is loser,4:26.833,9cec1682d9c5f9ad1e13dc1d5f20ef25ca071ae8cd11d03f
129,PurpleDolphin13,4:27.366,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
130,BOB_BOB_BOB99,4:28.117,9cb71182dcc0faa64e438a1d5e75ef26cc5014e896188d3b
131,jakethecake34,4:29.2,9fbe138f8cc3acf01945db4b5a74e721ce0d19e89a17dc38
132,Mr.Mouse,4:30.867,9fbb1ede8c95fbf01017d94f5b7ab372cd001fbfcb41db3c
133,JLC,4:33.167,9fba148a8e96aaac49118c1f5925b026c4034bb89946de39
134,adwarfq23,4:35.717,9fbb438f8d95adad4a11dc1d5d21e4249f0318ea9841d13e
135,donkeymule2,4:36.5,9cb943d8d797fea249468e4f5b76b473cc0d1eee9c14d03e
136,Player7743186,4:38.967,9fbb448a8ac7adf61e14891d5876e370c40148ea9d10da3f
137,miracle,4:39.4,9fbb168bd79efea01e478a1f5774ef26cb5714ef9616df39
138,ultimatescotty,4:39.483,9cb8128cdec7f9f7104a8c420d70b422cc0d4fef9f43d169
139,CameronD,4:41,9fbf11dad793fda34b4a874e5d72e576ca554fefcf46d03b
140,Genio250,4:48.683,9ceb418bda95ffa31b46891a5c7ae3749e571ebd9845de30
141,HELP ME,4:50.167,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
142,Banzai,4:51.6,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
143,ZooL,4:58.833,9fbb4688dbc5aba249118a4f597ae170980748b49c45de3f
144,FreeGod's,4:59.216,9fba128b8e95f0f64d1687480d71b07f9e564bb89e108d3c
145,PowerDino3773,5:03.616,9fbb1e8dd692f0a61f10864d0d76e470cb014cbd9a468a3e
146,bobbob,5:04.584,9cea43dd8e97f0ad1c41dc4d5874e224c50c14eacc17de38
147,white_spr,5:07.5,9fbb128f89c2acad19448c4f5c20b524cd5015becc15db69
148,rthgrtg,5:07.533,9fba138bd692aff74c41de430e7be626cb521fbf9c10d96a
149,Superbrad,5:09.1,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
150,SleepyToucan302,5:31.166,9ceb13df8dc4fca31a46864c5926e7259a5648e9c845df3b
151,dthemonkeygod,5:31.933,9cb81683dfc5ffa218448d1e5d25b573cc0148ba9c41d13c
152,XSHshooter,5:34.733,9fbb418fd991fcf61c458b4e567ab576cf034eb49e13de31
153,Yes4721,5:36.583,9fbb468ddd94fcf618408e430b21e1239d0414e996148b3f
154,helluuu2,5:37.1,9cec44898d97fdad4c4087485d71b424cb5018b8cd45dd6b
155,damage4396,5:45.884,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
156,Bozo,5:49.65,9cec458d8ec3aaa5184489185872e126ca0318bd9e19dd6b
157,viennariver,5:50.883,9cec17dfd8c4f8ad4d138a4d5c21e023ce5119e89719da3d
158,CSLA1998,6:01.966,9fbb1583dec2aaa11d42d91e5920b577cd011ebfcc19d83e
159,Smurfblade,6:02.583,9cbb1e89ddc2f1a01b148e1d5b77e171cc551db99717da38
160,Mr8k,6:03.167,9fbe128fda9ffba41e1389190b70e6749a511cb89a178d3e
161,etihw,6:03.183,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
162,Tiktok PasitoCr,6:11.05,9fbc1ed98c95fdf74910de4e0c26e2239e051ce89b19d03e
163,GS,6:11.567,9fba13d98c9ef9a34c44db435872b47f9e0d1de89817d831
164,yyxlonewolf,6:12.166,9fbc4682dbc7aff018168f435a26e775cc074cb4cc468a31
165,QwQ,6:12.367,9cbb1f8ad997fbac494387190c74e076c95014edcd17df3a
166,BossX,6:18.167,9fbf1fd88d92afa31f4bdd4c5772e77ec80215b89914d03e
167,MonkeyElite146,6:22.3,9ceb42d9d697f1f71142da1d0c25e225c9514cba9a10db6c
168,479290165,6:23.384,9fbc1ed8d7c7ffa14e41db4e5c7be0219d001ee897468c31
169,Max q1,6:27.083,9cba178dd8c7f0a61d40db1d5925e226cf571aee9844d93f
170,rene,6:30.834,9cbb438cdd96aca51e468b425922b276cc5619eecb11dd3c
171,Kaleb A Kroll,6:31.417,9cbb1289d990fea718458a4f5d7be777cd051cbbcc448c31
172,awWhy,6:34.384,9cea1e8ddf90f0a71047db1a5977e77fcb0514ed9d12db6a
173,buluberi,6:34.75,9fbb44ded690aba41141de4c0b75b7269a5615b49d448c30
174,Cori,6:35.1,9cec4182d992acf01e4387425772b424cf074eed9d118a3e
175,lnnis,6:37.3,9cec46d88cc4f0a44d448f1e0b75e477ca5619eacc15d930
176,charl,6:37.333,9cb610d9d7c0abf31043dc4a5d7bb275cc554bbfca44da38
177,kfbui454,6:42.433,9fbc4489d691faad4917871d5f22e671c80d15bcca16db39
178,invaderguy78,6:46.5,9cb6138b8d95faa71011dc495f22b525cc5519bc9616d06b
179,SushiTrash,6:46.75,9cb81689df91acf04e448c4d0b72e171ca014fbacd11db39
180,cursejester,6:56.084,9fbe418d8cc5f8a71946dc4a577be5769e571abd98448b69
181,Raold15,7:02.867,9cea1382d993f1f11f4b8e435a26e77fcc0d4beaca14893c
182,Glashutte,7:05.183,9fba138dd991a8a11f4ade1f5b22b275ca074bb89716dc6c
183,micahdee,7:07.933,9fbc4582dd9ef1a54c4add4e0e72b477c5511fee9d46d16c
184,JackyL love ZZ,7:08.9,9cec4688d69efdad1d4bde1a5677e125ca0648ef9e168e3a
185,phoenix,7:09.334,9fbc4389da94fcf14a418f4b5722e523ca0c14bd9816896e
186,Kpg58,7:10.667,9fbd42888c91fff64a17864c5b20b271c50c4fbb9810db6a
187,MucaGo,7:13,9ced448fd692f1a64940dd4b5c77b522cd0014ba9f468d6a
188,Oskar Kalisz,7:13.8,9ced15838c90ada31d4788485625b47ecb0d14ef96158c6c
189,JmTrad,7:13.867,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
190,Staphaureus,7:15.916,9fbd1fdf8bc7faa51d16d94c567be2269f0c4eed9b438e38
191,G-GOAT,7:18.433,9cb816d9dbc7fba71a458e180a21b073cb0d48ef98188a6e
192,bigpeenroy,7:18.483,9ce9428cd992fdf74a178c1a0b70e77f995149be9e198b6d
193,Jonya,7:18.817,9ce9418ad6c2fff6184a8c1a0b75e77ecc0c19b89e11dc69
194,FnAngeL,7:21.95,9ced1588dc91fef7114bdd4d5675b775ce054ce8cd19db3f
195,KoizukaMana,7:21.967,9fba1689d790aaf11e11da4e0d27ef71c4504cbe9e42d13d
196,KatsuKing,7:26.483,9fbb17ddd7c7f0ad1c478e485d25e575c9064fbbcb44df3d
197,Essi,7:29,9fbc11838e94afa34e478e1f0c70e573c5511eb89b10d93d
198,alex_tkvj737,7:29.833,9cea15dfd9c7fba51c478f425720e77fc4011fbecb42d96d
199,<Bkoho22>,7:33.716,9cb71e88d7c3f8f14d43dc4f5b76b577c9524cba9819da6b
200,ikun,7:39.75,9fbf1e8a89c2fdf311458d1e5770e576ca0c14bfc812db30
201,WhaleMaster16,7:43.266,9cec16888d96f8a01f4bdd490921e677ce514ebe9643da39
202,Logan,7:44.117,9fbf128dd893f9f01f148d4c0d20e5769a071ce9cf158b6d
203,oblive17,7:48.1,9fbb428b8d92aaad1d4b861e0b70e726ca0c1fea9818de3c
204,Fu*cking World,7:49.084,9ce9428d8ac5ffad4911864d0e73e77f9e551defcb41d069
205,SirBedivere,7:50.6,9fbe44888dc0ada24b178d185925e62598044fbfcf18d169
206,Minimum,7:51.284,9cea4188d992aff04a14de495c76e57499041cee9d13dc3c
207,InfiniteTrash,7:52.5,9cee1f8cd8c0f8f74c41da195e21ef74cc571cbd9c46df6d
208,Xwuya,7:55.35,9fbb428ede91adf71c42874f5977e523c40649bc9b12de6c
209,Reimu,7:55.817,9fbb45d8da91aaa54c41da195c7be725980048b9ca458c30
210,nuohu,7:59.366,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
211,Pain,7:59.417,9fba1682db9ff1a41b118d425c7ab225cd571dbe9f158d31
212,NobleSquire989,8:01.384,9fbb41ddd7c3adad104b884d0d72b7229a0118b8cb18df3c
213,Slim Beardy,8:01.8,9cea16828d97ada54945de4e5d73e27699074fef9b18dc3e
214,O91,8:02.667,9cb712dfd693a8a11141dd4e5774ef25cc5019b4cc448d38
215,Joe,8:05.184,9cb616dadf93fba71a10da190e77e772cc5549ee9a178b3d
216,Jaden Pelate,8:05.367,9ceb12df8b95fca41d4a8c4f5777e07f9f5014bacf138c31
217,Nescio,8:05.467,9ceb45d88b96acf11c11db425f75e47199521aedcc16d83e
218,aspen,8:05.667,9fbc45da8e93aff31a458a4a0e75e621cf554cb99841de30
219,BigDonny,8:12.583,9cba128ddcc3a8a611108e190e73b270ce001bba9c12db3a
220,Knuckles,8:12.817,9cea1789d892fbf11a478e4e5820e7729f501deacb448b6c
221,Rileylovestorn,8:13.1,9cb712d9df95faa01013d91a5620ef70cc5018ed9a10896c
222,ExZeUs-.,8:13.417,9fba128ed99ffaa61a1389425b73b522cb024bba9c45dd30
223,OceanNigel,8:15.9,9fbb44dedec2f1a51e448f195721e025cb054bb99916dc38
224,shengguang,8:17.633,9ced14df8991fcf31d1486480b75ee7fc8511beaca16d939
225,RandomPros,8:22.75,9fbb44d98bc4a8f110478e485c25e77ecc0c1bb59d42d83a
226,Itna,8:25.317,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
227,ODB,8:25.8,9fbb42df8dc4aba74a4a8f4d5970ef779d021eedca15df30
228,yuqian108,8:33.733,9fbc1edfd996afad1e118d485b77e572cb0314bd9c12db6d
229,1243567622,8:34.05,9fba17dd8c9efaf44d44dc485f21b574cf5749bc9e418b6b
230,Player,8:37.683,9fbb44ded797aaa01a138d430974ee7399071aba9c14de30
231,Deoxyribo,8:46.883,9fbe13dfdc95aaf31146dd195c72e777ca0748b59d118a39
232,AodK,8:47.117,9cb714d9de9ff1f01113d91f5825ee75cc501cedc816dc6b
233,mezgc,8:47.75,9fbb438b8a90fff61e148d4d5e70e073cf554fbacf198931
234,Cipolizacz,8:47.8,9fbf41d8d790abf71c448c1d0b20e57fce0d4eb59914d03e
235,cys8019,8:57.317,9ced1288db93f0ac1a448d4e0b75ee7fcf0719ea9718dc30
236,stealthstorm,8:58.2,9fbd138f8d9efaf64e41db4e5976b77198071be9ca438a6c
237,Mrpug,8:58.6,9fbe45888bc5fba34e45d9195e26e1269a051dbbca198d3d
238,WILLDENPLAYS,8:58.767,9ced1f89d6c5f0f71c478e430c70ee24c8051eb998178b3d
239,Plorthos,9:02.05,9ced158ddac0f8a34b42db420e77b325c9051dbd9e108e31
240,datguy79,9:07.166,9cb6178eda9faba51a4a891a5d76e725cc554bee9916dd3b
241,fsjad,9:09.767,9fbb45dad6c3faf110468b180d76e7239a001dea98438a3f
242,Gaia,9:11.033,9cea1f8b8d95f1ac4d438b4e0a71e7709a0d19bdcc11db6e
243,bruhpressed,9:11.467,9ce9448bd890a8a04e478b195f77e77f9a521cbe9c178c3b
244,joaoalc,9:14.35,9cb814828b97aaa41e468e425b77b423cc0d1ee99718d869
245,ashtonscott841,9:16.116,9fba12898a97faad1c43d9180a75e421985718b598468d3f
246,Wulihard,9:17.267,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
247,Good Juju,9:17.333,9ceb16d8dec5ffa14a47db1f0970e773c8051dbb96138a3d
248,Superburnur,9:17.667,9fbc1383dd91faa31e14884a5d73b273c80c1ceecc16dd3a
249,Creeper,9:20.733,9cbb1e8d8d9fadf11c47871d0e72e526cf5049becf17d86d
250,mdneuman,9:20.784,9ce917d98b94fca2104a8d495e74e77ec80c1cb8c844dc3c
251,4206,9:24.134,9fbc15d8df95faf61a46864a5970e273c95218bb9e198939
252,Schlafschaf,9:24.283,9fbc15828bc4f0a24a41de195d70e726cc0d1cef9d448c31
253,kennike,9:24.567,9fba13dd8d9ff8a61c45da4a0d74e2729e511dea9e168d3a
254,RoMath101,9:26.3,9fbb43d8d7c4fda71d418b495a27b0219e071cba9612df3c
255,Haru,9:27.283,9ce9448ade91f8ad4e438d4d0b27e07099071be8cb168b39
256,Pigmcpig,9:28.417,9fbe438ddf92a8f31a16db1a5d76e272ca074cb99b45dc6b
257,sandy,9:28.75,9fbc42dedd94acf74c14db4b5925e623c50619efca45d83b
258,Hope.,9:36.2,9fbf448e8d90fbf019428d185722e07ece5048bccd168a3d
259,Rale,9:36.217,9fbc1ed88a96abf44d118d490e77e323c5551aefcb10dd3a
260,chrishful,9:36.584,9cb9448cd8c0f1f71c178b1f5d72b722cc0d15ea9a148e3b
261,TammamSH,9:36.717,9fbb42828bc7f1f64b47861f5921b77f9f5218bac817db6d
262,ObeyCinema2,9:40.666,9cee108fd8c4faa311148a4a5b27b37fca0d18becc10dd3e
263,Bsbisa,9:41.85,9cb94283d7c4acf31a13db1e5c77b422cc0d15b898428a6e
264,Malbokur,9:42.084,9cb74289d89ffda64a108b4f0c25e671cc551ae89645dc6c
265,galaxyblast,9:44.483,9ced15df8bc5f8f01d108f4d5c74b375cc0d49b99d128e3c
266,TealZebra1135,9:48.134,9fba14dd8bc0acf01c4bde420b75b076ca5215b59b12de3a
267,Demariokarter,9:50.583,9fbb438edc90adf01e418b185826b026c8001eeecd428c3d
268,Slylion,9:50.9,9cb6128e89c4fff64942dd485d7bb276cc551bb89f46df39
269,Milky,9:52.133,9ced14838ac5ffa41d40da42567ab370ce5618ed9e168e6a
270,z2k,9:52.667,9fbc418ade91ffa618408d4d0a71ee73c40c1fbccc45d96b
271,EepPlays,9:53.45,9ce9178adf91fea010108b4b5626e77ec9564feeca128e3e
272,Andrew,9:57.633,9fbf4282dc96f8f04c1086495772e672c8031fe8cd17de6e
273,Player,9:57.75,9fbc4689dd90fead4e148d480e25e5269a0d1fbbcf148939
274,Gsella,9:57.766,9fbc468bd9c0abf04b11de4b0a20ee75cf501cbf9843de3b
275,EECKLLP,10:02.284,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
276,Frank,10:05.75,9cea1788d991aaa71811884f0c7ae174c5571fbf9f45d13b
277,ConradCool08,10:06.567,9fbe168d8b9efaa34e10d94b0d76e270980d1eed98128a6d
278,Unknown65462,10:07.566,9fbe16d9d694f8a61943dc19587be725cb0649ea9e18d869
279,MrScaramouche,10:08.45,9cb816dad891fead4c428a495b20b37ecb0d1eef9912d06c
280,WyattDerp,10:09.016,9fbf1282d9c5fca51047894a5e27e27f9a031abbcb46df3f
281,Qwerty3Yuiop,10:12.467,9cee138bd890faf04e41864c5774e370cc5648bc9a438b6c
282,Baka-chan,10:14.016,9cb942de8b9ff9f44b178a4e0a7ab775cc5514b49b17d96e
283,FeCStar,10:14.434,9ce91483d6c0fff710458e4c5827e471ca5114e99d108b69
284,Peach Dog,10:14.834,9fbb418e8ec5ffa21b4add190b26e371c9021eef98118d6b
285,Dr4gonslaiyerr,10:16,9fbb44dddec2f8f01b468d490b71b77fc40619b89717df6b
286,lunarhero5,10:18.416,9fbb438f8b91a8a31b178e4d597bee22c8044cbdcc12d86b
287,jarrettmohn,10:19.316,9fbe148ed6c7abf64e47d9180971e575cf044ee99e15896c
288,Douga,10:20.266,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
289,lpsz,10:20.866,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
290,InfinatEmber,10:22.566,9fbe44dadec4f9f111468d4a5725e7709f521fbfcc46df6b
291,kdogg8173,10:27.017,9cb743da8992aba01a448b1a5e75e623cc551ab99c148c6c
292,RB,10:27.684,9cee42888cc3faf410178b495926b274cf551abccc428d69
293,Liuxxkk,10:31.5,9fbc4682ddc4f1f64942de4f5674e42499074eb8ca418939
294,TrophyHunter,10:32.983,9cec44da8c93f8f71810dd4b0d25b070ca5719bc9e138e6b
