Placement,Name,Score,id
65,rubixreloup,19,78:42.4,9fbe42888ac5fff04e14dc4a0c70e073c40c1bbecf46dd6b
66,smallsmallzhao,19,79:03.9,9fbb1183dcc4fea24a448d1a5a74e226cb571ab59646da38
67,MonkeyWizard20,19,79:05.9,9fbd1e8b8e94f9a54b17d9195775e57e9e001deacf11de6b
68,k4p1g4m3s,19,80:08.9,9fbc46d8d996aca14a11dc4f5c26e271990748b89842df6c
69,Scuba Doo,19,80:21.2,9fbf178e8e95fdf41141884f5b71e423980318b8c842896b
70,DartHero2076,19,80:27.7,9fbd118edb96acf41e46d9420973b72299031bb59c458938
71,254615465,19,80:48.9,9cea41828a91fda5194088190d20e574985114e99844dc31
72,Reece,19,81:04.9,9ceb45d989c5fff11b13dd1f0c72e27e9f514bedcd458e6d
73,Number1NkHater,19,81:52.8,9fbb1f8edac3fea0194486420d27e025cf511ebcc846de6b
74,SquirtlePro69,19,81:54,9ce9108fd9c4fba41d40881f5974e277ce561bbbcc108d38
75,Sagittarius A*,19,83:32.8,9cec458e8d90fbad184387425c20b723ca031cb498138d30
76,Dylan Bechtold,19,83:35.3,9ced42dddf94aaa51a138c485a73b221ca0649e8cd43896b
77,Pineapple,20,70:50.5,9fbc13838ac3aff04b428e4c5f27e123c9511ab5c8468d6c
78,Pppppppppp6688,21,68:33.5,9ce942d8d99ef8a2194b881f5674e77f98574bbf9f44dc6a
79,Sir Bungus,21,68:37.2,9cb945d9d897fca24b16d91a5820b772c9051fb89c458c39
80,Psychodelik,21,69:08.7,9cb8168cd8c7ffa21f43de4c0d7ab27eca0d15e89c41db69
81,hotj3w infinit,21,69:13.5,9fbc178fdac3aba51a1486485a70e124cc0d1fbd9d46dd3d
82,Cat,21,69:53.5,9fbe1e8f8d95fbf31c418f4f5a25e576c8051bbe9f17df3d
83,TiltMachine123,21,70:20.6,9fbb1f828a91ffac10168a490e72b5769d571bedcb12df6a
84,studkid,21,70:51.4,9cb816d8dfc2fda11f44dd4b5f74ee74c90715becd18db6a
85,Sephiran648,21,71:37.2,9ceb128cdcc7fcf618118c4e0c75e373995715eacc188a6e
