Placement,Name,Score,id
18,Turgeon,7:48.217,9cec108ad6c4f9a51c178b425b75e124cd021dbb9e17dd6a
18,Pilot Falcon,7:48.217,9fbb4289dc96fcad18148c4c5b7ab376cb524eee9e19896d
19,clxba,7:55.717,9fba15888dc0aaf71f13dd1e0c27e67ecc511ebd9916d16b
19,Blooner420,7:55.717,9cb844d8dd97aaf011478f420973e173cc504cbc9d14db3f
19,Jonnny Cache,7:55.717,9cba12d88996fba44913de4a5976e77fc80d19edcc14df3e
20,zzzz420,8:25.95,9fbf43dfd796acad1110891f5a22e072c90249ee9e46df3a
20,Szymon,8:25.95,9cee458add9ffaa61010dc425a27e272ca0519eacd468b30
20,LuxRobota,8:25.95,9cb742888cc0fff74e458a480a20e672cc551dbb96448c6a
21,not unhomie,8:27.4,9fbb44d98c91fba61e45891d5b74e173c9021abb9614db3d
21,unhomie,8:27.4,9fbe14838cc3abad1944de1f5e72e17fca074bb59f138d3b
22,Rang,8:27.683,9cb841dddd92fdf34b11da4a5f27ee24ce554ce99d12de3e
23,Stulle,8:39.9,9fbe4688899efca31d168e4e0a7be576c50d1fb8cd19de6d
23,Waseem,8:39.9,9ced1483db94aba21d40da42567ab370ce5618b4cd41de6e
24,Fossa_Magna,8:51,9cec12d9ddc0abf74a1786485820e224cb0649bb9c14df3c
25,SAPATO,9:06.417,9fbe4689d890f0a44b448f4d0b77e576cb501cbe9e198d3e
25,Monke,9:06.417,9cee108fd892aaa51e44da4b5827e775c8041eeec814d06d
26,Rozely,9:23.183,9fbd43d8d690fbac4a118e4b5b72e626cb041abf9616896b
26,Swoopling,9:23.183,9fbc1ede8ec3f8f71144dc425626b57f9a011aefca138a3b
26,Mech5432,9:23.183,9fbc108f8997f8a51913894f5b75e071990348e89943d13e
27,Chunchunmaru,9:24.217,9fbe10d8dc91a8a41946db4e5972e077cd054cbf9c178c38
28,You Are HeiGui,9:47.067,9fbd1082da9eabf41b47881a0b26e772c95748b99b14db3e
28,kayenveebea,9:47.067,9cb9168a8d96aba04946dd4c0970e171cf5548b49844896d
29,Radical Demon,9:47.233,9fbf12d8dc9ff1a44b47dc195f7be2219a061bbe9e108b3d
29,Sammyjtb,9:47.233,9fbf148b8c91f8f31d11db185f71e721c50249bfcc14df31
29,Magic Bananas,9:47.233,9fbf17d88c90adad1f4686185d7ae771c4004fea99108c3d
30,Itai patai,9:57.983,9fbe448e8a95f9a64a108e485876e176c40d1cbf9d41da3f
30,wolfifo,9:57.983,9fbc10ded794fda21917de180e7ae5759f501abfc844da30
30,Whyto,9:57.983,9fbe4488d896a8a01017dd485676e1269e014cb497188d3f
31,Timo,10:01.416,9fbb44dedc94faad1b468d490b71b77fc40619be9d18dd6a
31,MoLo1276,10:01.416,9fbb438adf97f1ad1c4b8a4f5976ee7ecd0649ed9915df31
32,Starlight,10:42.3,9fbe11828c96f8a71847871a5777e57699061ebb9e15db31
33,GayKiller,11:05.267,9fba17898991ada411458d1a5670b47fcc0115e9ca448b6d
33,Pipidastr228,11:05.267,9fba178bde94fca3194788490b25e276c9051eb99645d130
33,Dad,11:05.267,9fbb42d88cc7ffa64a4a8f4d5970ef779d021eb49b45dd39
34,monkaZuck,11:23.55,9cea178fdf91aff64b448b1d5820e0759a0d4ebf9a14dc39
34,batkubi,11:23.55,9cea178889c0f0f44e458c1d5e77e225cd0149be9d16df6c
34,Joelos,11:23.55,9cea17888a9ffea21b148e190d20e1759f561fb59e448d69
35,chaos,11:34.05,9ceb42df8a97fea11811de420b25e777ce574fbbc812893d
35,Hakuna,11:34.05,9cec428dda92a8a74e17de425972e621cb514bbc9e42dc6e
35,Colin,11:34.05,9cb944dddc92fbf31d17dd4b0a20b473cc0d48e8cd158b6b
36,redsnipe,12:05.683,9fbc4288dbc4f8a64c168b1e0b7aee75c90518efcb42dd3b
36,Lemonadedrinker,12:05.683,9ceb428fd89eaca010438f1a5970e574cb0015ea99118d6a
36,Starfighter3000,12:05.683,9ceb428fdc96aff34c42de19587be37ec90c15b49e17d96c
37,fieryphoenixo,12:29.1,9fbb468bdec7fda54b468b1e5a71b77fc5064fe89c13d03d
37,fourboxe,12:29.1,9fbf42898d96ffa71b118d430d25e3259a051dbd9913dd6a
37,Icebearz,12:29.1,9ce9108e8e93faa74a108c1f5e71e67fc8501bb99a16da6c
38,Prawcin,12:49.55,9ceb428edcc2aca64c16881f0a77e573cd061fb4cc14dd6b
38,THEjovanovix,12:49.55,9cb6168a8cc2fbf41947dc4c5a77b076cd064cefcb16d96e
38,Listochik,12:49.55,9ceb158f8dc7f8a51017de435d74e473cf064ebf9915de6e
39,bzheng2,13:30.183,9fba168989c7f9f11f468e1e5e70b2219e0518be9a15de31
39,cat,13:30.183,9fbb4288df95f0a01f468e1d5c74ef7ec4034be897168c38
39,15035343431,13:30.183,9fbe468f8995aaa01e458a4a5974e177985218becb188c31
40,ddthejj,13:45.983,9ce9148dd7c4a8a11d4b8b485e76e775c4551db998188e3b
40,Frost Falcon,13:45.983,9ceb16dd8d93f9a71f4a87485f77e37ecd001fefcc12dc3b
40,ISAB,13:45.983,9cb91089ddc5fea31f468c195e70b426cc0d1abe9d44da69
41,a_i_ou_o__,13:50.267,9fbb438ddc92afa218408f4a587ab072cd574eed96458d6b
41,VnRacer23778,13:50.267,9fbb1483df96f0f41a438e1a0b26b072cf044eedcc138b3d
41,Bugbugoogoog,13:50.267,9fbe148edec4f1a01b478f1d5677e575cc061aeacb17df3b
42,NinjaKitty3231,14:16.783,9fbd44d8da9eadad49438d425a21e072c50114bb9715dd6a
42,Bydlchz5,14:16.783,9cec418edcc4aff018448e1e5975e174c9031aee9916df30
42,Aiden,14:16.783,9fbd108bdf96fda1184add425f76ee76c90d1fbfcd42df3b
43,OmarFo2sh21,14:18.75,9fbb438b8e96aaa21c41d94b5b77ee25ce001eb49911dc3e
43,3otrman1407,14:18.75,9fbb438cddc3f8a11e40871a5973b722c8521dbdcd16dd69
43,Odem,14:18.75,9fbb44de8b92f8ad4a16de4f5f21e1259d574cbb9812db39
44,poji,14:33.75,9fbc45dfdfc7a8ac4a4a8a4b5626e07fcf074fef9b42de3f
44,Azxk,14:33.75,9fbc458ddd9efaad1d1388195d76b573c9064bb5cb188c39
44,Monke,14:33.75,9fbc1e82d6c4fda51c438f195c71e372cd0018bc9611d83c
45,Alo,15:08.233,9fba12d98b9faff71842884e5f76b722cd061ae99942d869
45,Durithil,15:08.233,9fbe1082d992ffa31c148e490d27e576ca551dbc9811896b
45,MediocreLemon,15:08.233,9cb843d88993faa71b108c4d5e74ee23cc5015b59e198e6d
46,xAtomic76x,15:49.4,9fba178ddf97f0ac1c438a4a5777e325c85649efcf43db6b
46,Dominik,15:49.4,9cb6458d8d91fba1194b8f4b5a20e525cc5119b89619d06e
47,Awesome Sauce,16:11.133,9fbf10ded997fca31d4b8a430925e775cd564bb99e18db3f
47,Ohtmelraysin,16:11.133,9ceb41ded795ffac1c4b8f4a097be173c9071ce99e128d3c
47,Pleasekillme,16:11.133,9cb6418a8992fba54947884a5922ef72cd031db59e44df69
48,premier,16:19.75,9fbc4588d9c5abf449448b4c5a72b421ce0548ef9d468a6e
48,ElipticTide,16:19.75,9fbd438f8a91f8f749438d425a21e072c5014ced9f16d86c
48,McNuggets,16:19.75,9fbc43ddddc2f0a14d42de4d0e74e67ec9554bb89c14893e
49,Torlikoff,16:51.7,9ce916d9da96fff619468f48597ae42399014cbcca14da6c
49,habloonsgopop,16:51.7,9cb841de8dc2fda111428b4e5d72ee74cc501cbe9b46896b
50,praeteria,17:07.4,9fbd16dddd96fda24917864e5e25e170ce031db49c428a30
50,milkychu,17:07.4,9ced41838dc7f1f3104a894b5925e121ca061bbb9711d931
51,Zytros,17:11.683,9fbc16d9d995f8a51f11871f5927ee24cb061cb49f428d3b
51,YoloKenser420,17:11.683,9fbc168ede90fea61914db4c5877ee73c90d18b99c15dd38
51,High31lander,17:11.683,9ce913838d97aff41a4189495a75e77fcf021fbdcb108d6d
52,Poko,17:38.75,9fba15d98ac3a8f41f478f4a5c77e771cd0c4cbbc8138a3b
52,BiBi,17:38.75,9fbb438ddec0a8ac1d168b185a74e4739d0748becc108e3d
52,baby,17:38.75,9fbb438ddf94a8f31b42da4e5b7ae224c4571cb9cb45da38
53,Trust.,17:50.483,9fba128dd6c4fda64d4488485a74ef74cc061ce89943d83b
53,DJTrump,17:50.483,9ced1589d7c4fda31d43894c0c7be175cd5548e8cd15dc6e
53,Nic200_,17:50.483,9fba17dd8ec3f1ad4a40881f0c25e222ce0714ed96118b3c
54,Ethan,18:13.834,9fba1389dac0fba64a4287190922e777ca0c14b5c8418a38
54,James,18:13.834,9cb8468adec2fea41a16da4e0d74e024cc504cb99b168a31
54,Luke,18:13.834,9fbe1f8cd8c2fea21c458b4c0e25e226cc574eb9ca16da39
55,3.539 GPA,18:32.25,9fbf128cd99facad4d148e4f0c71e5769d051aed9642893b
55,Bing,18:32.25,9ceb1e8fd6c4afa74e148f1e5e22e6219f511dbe9c108e3d
55,Murray123gt,18:32.25,9cec148e89c0fdac1b4b891a5e75b274cc064eb99c46d169
56,GenericExcuse,18:37.833,9fbc138bdb96fef61c408d1f5d77e771cf031dba9c16dc6a
56,M4X,18:37.833,9cea448cd8c0f1f34b14dd4e0d20e27eca0715b8cb438e3c
56,xImZenthixX,18:37.833,9ceb16d88dc4a8a31b43da485871e422cb044fbc9f41df38
57,dplukasik,18:42.85,9fbe12838b9effa44b4b8b1d5c7ae575cd051be8cb14db3a
57,Mxrcxl,18:42.85,9cea458bd990adf11045894c0b70e77fcf0418e9cb12df6b
57,Gl1tch,18:42.85,9cea468a8cc2f9ac4c16de1e5a21e7709a561fbccd17df3f
58,Dalukestar,18:49.116,9fba13d8d7c4f0a51a148d425870b376c4504bbc99418d6e
58,JudeTheDude,18:49.116,9ced15dd8b90fda41911891d0e70b426cd011eb996138e3f
59,xFussie,18:50.567,9fba138cdb96fdf31014881f5f21e473ca031abaca46dd6a
59,oEmbo,18:50.567,9fba138cdcc3aaac18438e430976b724995714bcc814de3f
59,Haobond,18:50.567,9cb917d8d891f9ad1842894f5f21e023ce501ae89712dc6d
60,Tacotown314,18:52.3,9ce911dd8a95acac18138a1d5d73e77fcc551eef96128a39
61,Zmazi,19:13.266,9cb641828d9ff9ad1c458e485a27e67fcf511fefcb11df3f
61,Stoned,19:13.266,9cba17d8d7c0f8a51c45dc4e5a75ee70ce034fbe9c43dc3a
61,DB22,19:13.266,9fbf16d8df91ffad1940884e5e20e721cf5015b9cc13db31
62,Kirito19325,19:44.467,9fbc1582d8c5faa21e4289485620b7779e0615be9d418d6d
62,Vizma,19:44.467,9fbd15dadb90afac4a478d495a74ee74cc5014bb9a14dc3a
62,CrAzYmOnKeY01,19:44.467,9fba16dad6c0fdf74d11874b0a20b524c8571bbb9a438c3b
63,Whathe1364,19:45.433,9cee148bd690fea0184186180a75b774cc551ab998178b3d
63,EpicGuy4521,19:45.433,9cee148ed7c0f9a64e13de435875e475c8001bbccc19d83e
64,Mead,20:03.7,9fbd1e8c8d95ada31847d91a0a25e422985049bcc8198a3d
64,hamburglerger,20:03.7,9fbf16dddf9efbf31f40db1a5d77e771c4501fba9844d930
64,Jetisawsome13,20:03.7,9cb91edf8e94f8f71e11da1d0a22b371ca061abd97178e39
65,Zandalur,20:06.55,9fba138fd9c0faa21b4adb4e0e7ab221ce0c1db4cb10d13a
65,monkeyboybill,20:06.55,9fba168f8cc2afa14c4489480972b377c50c1eb4cf45de69
65,Jairyu,20:06.55,9fbf1188db96faad1e448a4e5c74e5769a504cbf98128e69
66,Player,20:26.75,9fbb43898d9ff8f718478f495825e17ec45115bac8168b3a
66,Efu Jomam,20:26.75,9fbb468ad89eaaf44d418b4d567ab2739e5619ea9e12d83e
67,KoiNip,21:08.284,9fbf128edb90aaac10178f1e0d21e42198561bedca18d83e
67,SeN,21:08.284,9fbf1183df9ef0f61d478b4f5622e024ce514cea97198b3b
67,Sakura,21:08.284,9ce944898dc3fdac18108f4a0e26e377cd001fb49c198a30
68,HugoBolonese,21:13.35,9fba138ada96aaf11e138b4f5d71e47ecf0449e9cc138d6e
68,EzoN,21:13.35,9fba1789dcc4fba64e13dc1d5776e022ce521de89f468b39
68,Minasterek,21:13.35,9ce944888c91ada41845dc4d5627e77ecf574cbdcb45db3a
69,Obsidian,21:40.383,9cea15df8a9effac1c14874b5771e77fcb021ebc9946d03f
69,Soils_it,21:40.383,9cec10d8d9c5aaa71b45da1f5874e07eca0c4cb8c842df38
69,Razed,21:40.383,9fbf128ed99efff34c448b4a5a7ae27e9e574cea96168e69
70,rogercarmo2000,22:17.567,9fbe418fde96f0ad1d118a4a5a26b077cd014fed96418969
71,i_dont_sab,22:48.016,9fbc43dad7c5fea0104486185b25e2719a0419ea9913dd39
71,FabianGamen,22:48.016,9fbc128c8ac4aaf71d11dd1e5b25e3729d5249be9a16db3b
71,meth head,22:48.016,9fbb1f88dcc4f8f01d448b4a5e27b376cc034ebeca178e3e
72,ValiantBadger12,23:00.05,9fba118cd8c7acf1494b8a1e5d22e723ca5549bdc817d06d
72,ShinyPopper4405,23:00.05,9fba12ded992f1f019168d1e5d70b026990d19bdc843d16c
72,Hockey Quebec,23:00.05,9ce94683dc95f0f31c418a1e5f73e775c5024ce89b428a6a
73,Jarsona,23:12.083,9fbd12ddd99ef0f04d17dc1d5975b3229d574bed9645dd3f
73,careboytwins,23:12.083,9cb712d9dbc5fef419138a4e5a76ef23cc5018b89b428b3a
73,PowerInGaming,23:12.083,9cba118c8e95f1ac1a11da1a5c73ef22cc0c15e8cb118e3a
74,Cerino,23:16.35,9fba14d88cc7a8f149438a4a5e20b374c85018be9710df6a
74,quincyfan,23:16.35,9fbf158f8c91aff14c4288195f7be67fcc061fb9cf108d3c
74,Firrerioku,23:16.35,9ce9178d8c95f8f01145d94c5922e173cd0449b4cd448e6c
75,SummerFoil,23:20.383,9fbc16ddda9ef0ad184ada485b70e17098011dea9d15d86b
76,Flaffygamer,23:23.15,9fbc468fd9c7aba018168f435a26e775cc0714efcb418c6e
76,Taaake Notes,23:23.15,9fbc1eddd690afa01142da4d0a72ee22cc0c1bbb9611dd3e
76,Gladi88,23:23.15,9ceb4288d891fbf44c16881f0a77e573cd061fb89b138e6e
77,Bertram,23:36.233,9fbe11828dc3fdf0184a8c4a0d25e576ca5649bbcb188c6c
77,jbu,23:36.233,9cea12ded895abac1e4a8b4a0975e77fca554bef9616da6e
77,Soviet_Ducky,23:36.233,9cea168b8e95fead4a11db1d5776e7709a5619b8c8188c38
78,liam,23:52.017,9fba11d98cc3fba64a4a8b4c097ab324c80218bc9f178b3f
78,Dill,23:52.017,9ceb168edf93f1a74c428e1f0e7ae223cd0c1ab9cc43da3e
78,Nico,23:52.017,9cb6458fd9c2aaa74d41864d567ab275cc5549be9c16db6c
79,zctwd,23:58.133,9fba11df8993afa34d4b8d1a0d21b2769d5214bd9d42dd38
79,Opusal,23:58.133,9fbb468adbc7aff04b47de195e26e27ecb041cb5cc15db6b
79,zc1066697616,23:58.133,9fbc12ded9c3ffac1d17db485d20e0259a561cbd9611d06d
80,Skinyboi3000,24:01.55,9fbd158bdfc3fef31f40dc4b0a22b525cd074bed9b188b31
80,stickscomix,24:01.55,9fbe4183d9c5fda6114488495d20b37e9d5214ee9f15d86b
80,Joshie1031,24:01.55,9ced108bd993f1f61b148d1a5c76e77ecd011bb59d138e6a
81,Coolguyice100,24:14.184,9cb81f8fd793fda54941861f5d22b47eca551bb9c8128d6c
81,MadBliZZ,24:14.184,9fbb45da8ec0aaa31b14de185975e02199034ee9cc128b3a
82,Nikoali,24:17.133,9fbb14de8ec3f9f64914d91e0925e77ec4511eb9cc178d3f
82,SaltyAwp,24:17.133,9ceb41df89c0fdf11c4b8f4a097be173c9071cef9845df3e
82,Bulljoker3,24:17.133,9ced1fde89c4afa31a10884b5f71ee71c8024cb49743db3d
83,JANEKoo7,24:40.85,9fbd46dddec5f8ad11448e1d0a7be67ec9071bbb9c458e30
83,Vaisto70,24:40.85,9cea128b8c91f8a5494b89485c21e1769a5749bb9a418d31
84,Eagles Nest,24:47.9,9ced13dfdf91fca41f108d190a7bb076cf074ee9cb448c3d
84,Brynn C N,24:47.9,9cbb1edede9efef349468c430d72b522ce0d18bd9f108b69
84,Ratatouille,24:47.9,9cbb1f82df92f9a04b13de1e597bb47ecf011de8cb46dd6d
85,lobster,25:06.334,9fba138ddf92f8a24c44de18097ab521ce514fb59945db6b
85,Meme,25:06.334,9fbb428bd7c7fcf14a4089180d7bb270c40748b496448c69
85,W0wzaa,25:06.334,9fbc458adfc5f9f41045864d5c7be771c95249b89812df3a
86,Steeeeevnee,25:09.067,9fba118ad690fdf74a13d918097bee77ce571dbc9a128b6c
87,dillgang,25:10.8,9fba138b8997aaf14944db4e5776e521cf0714ed9646d030
87,fogemming,25:10.8,9fbb148e8c9eaba44c42dc4c0e74ee71cf0d19ea9d18d93a
87,Peggy_3,25:10.8,9fbc12d989c4fea6184587180a73e424c8564fb4c842893f
88,Smocke,25:11.667,9fbd10da8e95fef01946874b5622e2749a0c49b4cc15dc69
88,Salty,25:11.667,9cbb13d9d9c4abf14944db4f5a25e375ce501dbd9e418b3e
88,Toxic,25:11.667,9ceb438bd7c4fcf01c148e1d097ae271c50348ef9e178b3c
89,ReiPop,25:31.2,9fbb42dedd91fda41b148b495c25b076ce571bb89e42df6e
89,Dps191919,25:31.2,9fbb44d98b9efea21e45891d5b74e173c9021abbcc198d3f
89,<Sanchito>,25:31.2,9fbe108bd994fca11a4786490a70e576c5021beacb17d83b
90,Crumpet,25:38,9fba14d9d992a8a31e148b480c76b5709e0614becc118e38
90,TommyToes,25:38,9fbb438bd89efbf04d118919567be476cb034bbc9a108a3b
90,St0rmstrider,25:38,9fbb4689d9c4feac1d4ad91f5726e776cd0419b59743d93c
91,Sr.Chico,25:58.95,9fbf15dade94a8f311408f4a5771e771c8511bed9710dc30
91,dabliene,25:58.95,9fbf158289c0fcac4d4b8a1d0d70e771c90215ed9a428d3f
91,AREC,25:58.95,9fbf1583dc91f1ac4941dc1e5822e771cf5519b4cc43da6d
92,thaiboy,26:37.95,9fba11d9d7c7fff31a10d9430b71e721990419bc9712de38
92,Wra1thhh,26:37.95,9fbf1fdd8d92acf44d41874d0e26e124c5041aba9616d839
92,zanysloth,26:37.95,9ce94289dac4fff74e14874a0c20e77ec4071fbe9c10db6c
93,monkey,27:17.933,9fbc1ed8d790f9f31d4bde435671ef2398001ebf9c158b6b
93,ALTERED SOUL,27:17.933,9cea138c899efff34e16d9185820e070cf031dea9c418b3f
94,ziwu07,27:25.083,9fbe14dad891f1a74c43de1f0d77e576c5004fef9b11dd69
94,Plenix,27:25.083,9fbb1e8d8c92faf111168a435875b5759a561dba9d10d169
94,cats20000741,27:25.083,9cea178f8a93adf41e45db4b5b73e0749f5514bd9b17db6e
95,AmberLeader3190,27:33.883,9fba15da8ec2afa14e4b8b180975ef74c4011fbc96458b6d
95,OrangeRhino2096,27:33.883,9fba15dd8ac7adf31147864e5a25b075cd0c1cbc9919d831
96,Player,27:52.9,9fbe10dddec4f9f41c178a4e5874e575cd004ce9cc15d03b
96,Viktoooooor,27:52.9,9fbe148dd794fbac1f42de4c0c22e575cd561bed9915da3b
96,DatTimo,27:52.9,9fbe13838d90abf61945dc4e0c72e324c50048ea9f468e30
97,VELKOJA,28:09.184,9cec4189d794fdf11b4788180b7be121c80515ed9d16d93a
97,Tom Tom,28:09.184,9cb7158bd9c4abad4c108f1f0e7bb024ce554ebdcf10d13b
97,HenrikTheGamer,28:09.184,9cb814dd8a97aba71a4b8e4a0e27b576cc0d1ceecd10db3f
98,NobleSquire3136,28:31.217,9fbb418c8d96f8f01d458a4b0d25ef7ecc551ebfcc10de3f
99,Rombusss,28:45.133,9fbb428b8d92afa34d4b884e0e7bb57f9f554fbc9b16d838
99,Zell_jay,28:45.133,9fbc468fdac2aca04d11db4b5977e175cb0715ef9d43df3a
99,JiDkii,28:45.133,9fbc4689899fa8a718168f435a26e775cc0714b59844d069
100,Bonih,29:25.517,9fbc12dfda93ffa71a13db1e5d72ee7f9d024fbccc43de31
100,Atemka,29:25.517,9fbc12dfda93fdf11c428b485e75b77ece0418ea9c19d938
100,Killerbob228,29:25.517,9fbb148c89c3fcf41d4587425626ef73ce571db497168d38
101,TasteDaWRainbow,29:50.634,9cb912838c96aaa64b448c1f5f20e670cd551fe997188a6d
101,Uberohn,29:50.634,9fbf1eda8bc5a8f01a14de4a5e20e577cd0c1cbe9b14da31
101,ree i am dad,29:50.634,9ced4389db95aca41e11da1d0a26e175cd0415b9c819db3f
102,Hatougen FA,30:12.717,9fba118ade91fba51f16de195d7ae177cd0618bc9c12893f
102,Artemis172,30:12.717,9fbd158bdc9ea8a71f40dc4b0a22b525cd074bedcb12d931
102,Antidotter,30:12.717,9fbc468f8b96f8f74d11db4b5977e175cb0715e89b19df39
103,Riperium,30:40.9,9fbb428e8dc3a8a14a138c1e5a21ef24c55715e8cc108b3c
104,MTRStudy,31:04.583,9fbb468cd6c0f0a11c40de485e70e573c50119ed9f13de3e
104,audriuslion,31:04.583,9cea1788da92fef41b148e190d20e1759f561fbacb17d83f
105,JR__,31:05.633,9fba138b8a9ff8a310408f4e5971b071cd574eb89b19da6c
105,Aramis,31:05.633,9fbb1588ddc0fbf31e16dd435a26e476c9524bbc9c448d6e
105,MassiminoDi4,31:05.633,9fbb178f8d91fea44c46dc485971e172980c14ed9917893b
106,Infection,31:35.9,9cb642888ec4fca210428a4f5d25b077cc5514e89f16893b
106,bradmcclendon,31:35.9,9fbc12ded797f0f61a45de435a72b47ec8551dee9a13db3c
107,swishaatweets,31:38.717,9fbb41d9dec3aaf41941d9180a71b274c8571abf9612db3e
107,Aminah,31:38.717,9fbd11888ac5f8f7104adc4a0e21e526c9034fef9a13df69
107,Bryan Robinson,31:38.717,9fbd1188d891aca74d40db4f5872e1259e0c1ee8ca11893a
108,DarkVoyager65,33:26.5,9fbe428ed892a8a71a44dd1f5c7ae27f9a044ebdcf45d96b
108,Emi,33:26.5,9fbe438cde9ea8a11d4a894b5920e525cd5514e99a44d13f
109,NobleSquire2660,33:32.75,9fba17898991a8a31b108d4c5f73e37ecb034be99918dd38
109,Oddswooooop,33:32.75,9fbc44898e95fbf118448b1a5e72b3249e001cef9e178b31
109,TopPhoenix6263,33:32.75,9fbd46dfd7c0aba21f41db185c22e322c90048bf97428938
110,Bananaguymike3,33:38.45,9fbe1f8cda97acf14e17db4d5922e575cc0d4fb89e128c6b
110,ImpulseFungus,33:38.45,9fbe178cdd93fba61e4b8c4d5f21e576c9021dbbcd17da6b
110,DallasnOH,33:38.45,9fbe1482da93fbf71d46874b5d74e576cb031fefcd14d938
111,Dr.Doom58X,34:31.184,9ced1fde89c0fba51b17dc4e5e74b321cb0315b89d428d38
112,KE6A6_BEPTEJl,34:55.733,9fbc178b8c96acac4b43884f0b22e3739d511fed9611dd6c
112,I7OJlLNJION,34:55.733,9ce9148edb9ffba71e1687425d22e77fc8034ce99a16de6a
112,i7oiiinjion,34:55.733,9fbe448e89c4faf34a40da4c5f75e173ca564ce89f458b3f
113,bunta bomby,35:18,9fba158b8a9ef0a04c408b4f5a70e27e9f571fbbca458b3e
113,Jayzx180,35:18,9cb6118ed8c7ada04a17da435f7bb524cc5548b89c10d16a
113,AtTheLab,35:18,9fba158b8997f0ad1a17884c0d77e470980c1fbb9c46dc30
